devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,13.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,5.0,7.0,40.0,13.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.44288,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,7.714285714285714,0.053096296296296294,0.4416,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.436,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,15.75,0.026006349206349203,0.44288,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,4.0,4.0,9.0,0.0,4.0,0.0,14.0,0.023405714285714283,0.36128,0.3488,0.0,5.0,7.0,40.0,13.0,0.3488
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.428571428571427,0.014933333333333335,0.4416,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,29.25,0.014003418803418804,0.44288,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,36.857142857142854,0.011113178294573646,0.4416,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
1.0,1.0,7.0,7.0,13.0,0.0,7.0,0.0,24.46153846153846,0.02344251572327044,0.54208,0.52848,0.0,2.0,10.0,40.0,13.0,0.52848
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.7848,0.0,4.0,8.0,40.0,13.0,0.7848
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,29.0,0.02542344827586207,0.7848,0.872,0.0,5.0,7.0,40.0,13.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,32.4,0.02528395061728395,0.872,0.872,0.0,5.0,7.0,40.0,13.0,0.872
0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,35.333333333333336,0.020866415094339622,0.7848,0.7848,0.0,5.0,7.0,40.0,13.0,0.7848
1.0,1.0,14.0,14.0,18.0,0.0,14.0,0.0,22.666666666666668,0.050597647058823525,1.14688,1.13888,0.0,5.0,7.0,40.0,13.0,1.13888
1.0,1.0,18.0,19.0,26.0,0.0,19.0,0.0,17.77777777777778,0.08755199999999998,1.59408,1.48768,0.0,4.0,8.0,40.0,13.0,1.48768
0.0,0.0,20.0,19.0,25.0,0.0,19.0,0.0,20.375,0.07639165644171779,1.66928,1.744,0.0,2.0,10.0,40.0,13.0,1.744
1.0,1.0,24.0,24.0,25.0,0.0,24.0,0.0,21.48,0.09153072625698322,2.012,2.01088,0.0,2.0,10.0,40.0,13.0,2.01088
0.0,0.0,25.0,25.0,30.0,0.0,25.0,0.0,20.8,0.09846153846153846,2.19248,2.18,0.0,4.0,8.0,40.0,13.0,2.18
0.0,0.0,23.0,23.0,23.0,0.0,23.0,0.0,25.17391304347826,0.07484573402417961,2.0056,2.0056,0.0,2.0,10.0,40.0,13.0,2.0056
0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,29.375,0.0669303829787234,2.0928,2.0928,0.0,2.0,10.0,40.0,13.0,2.0928
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,30.72,0.06666666666666667,2.18,2.18,0.0,2.0,10.0,40.0,13.0,2.18
1.0,1.0,28.0,29.0,29.0,0.0,29.0,0.0,26.8,0.08864477611940297,2.448,2.35968,0.0,2.0,10.0,40.0,13.0,2.35968
0.0,0.0,30.0,29.0,35.0,0.0,29.0,0.0,28.41176470588235,0.083616066252588,2.54128,2.616,0.0,4.0,8.0,40.0,13.0,2.616
0.0,0.0,29.0,29.0,29.0,0.0,29.0,0.0,33.0,0.07199030303030303,2.5288,2.5288,0.0,2.0,10.0,40.0,13.0,2.5288
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,36.9,0.06660162601626016,2.616,2.616,0.0,2.0,10.0,40.0,13.0,2.616
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,38.4,0.064,2.616,2.616,0.0,2.0,10.0,40.0,13.0,2.616
1.0,1.0,33.0,34.0,39.0,1.0,34.0,1.0,32.1,0.08676884735202492,2.89648,2.79568,0.029411764705882353,4.0,8.0,40.0,13.0,1.39784
1.0,1.0,38.0,37.0,42.0,5.0,45.0,7.0,31.714285714285715,0.09557333333333332,3.85008,3.23168,0.15555555555555556,4.0,8.0,40.0,13.0,0.40396
1.0,1.0,45.0,45.0,48.0,3.0,49.0,4.0,28.442307692307693,0.12960973630831643,4.1976,3.84208,0.08163265306122448,2.0,10.0,40.0,13.0,0.768416
0.0,0.0,44.0,44.0,44.0,2.0,46.0,2.0,31.76086956521739,0.11348807665982204,4.0112,3.8368,0.043478260869565216,4.0,8.0,40.0,13.0,1.2789333333333335
1.0,1.0,48.0,49.0,49.0,2.0,52.0,3.0,28.132075471698112,0.1426869483568075,4.4536,4.10368,0.057692307692307696,2.0,10.0,40.0,13.0,1.02592
0.0,0.0,48.0,49.0,48.0,3.0,51.0,2.0,31.764705882352942,0.12636918518518517,4.4472,4.1856,0.0392156862745098,4.0,8.0,40.0,13.0,1.3952
0.0,0.0,49.0,47.0,49.0,3.0,51.0,4.0,34.35294117647059,0.11207890410958905,4.4472,4.2728,0.0784313725490196,5.0,7.0,40.0,13.0,0.85456
0.0,0.0,50.0,50.0,50.0,2.0,52.0,2.0,36.11538461538461,0.11341427050053247,4.5344,4.36,0.038461538461538464,5.0,7.0,40.0,13.0,1.4533333333333334
