devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,13.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,5.0,7.0,40.0,13.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.436,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,13.8,0.029681159420289854,0.44848,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,5.0,7.0,40.0,13.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,4.0,5.0,10.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.44976,0.3488,0.0,3.0,9.0,40.0,13.0,0.3488
0.0,0.0,5.0,4.0,14.0,0.0,4.0,0.0,20.76923076923077,0.015777185185185182,0.37248,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,2.0,10.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,5.0,7.0,40.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,40.0,13.0,0.436
1.0,1.0,10.0,10.0,14.0,0.0,11.0,1.0,20.11764705882353,0.0407204678362573,0.89104,0.79008,0.09090909090909091,2.0,10.0,40.0,13.0,0.39504
0.0,0.0,8.0,9.0,15.0,0.0,9.0,0.0,18.1875,0.04053773195876288,0.80288,0.6976,0.0,4.0,8.0,40.0,13.0,0.6976
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,34.0,0.021684705882352943,0.7848,0.872,0.0,5.0,7.0,40.0,13.0,0.872
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,23.6,0.034711864406779654,0.88448,0.872,0.0,5.0,7.0,40.0,13.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,33.6,0.024380952380952378,0.872,0.872,0.0,5.0,7.0,40.0,13.0,0.872
0.0,0.0,10.0,10.0,18.0,0.0,10.0,0.0,22.666666666666668,0.03614117647058823,0.89136,0.872,0.0,5.0,7.0,40.0,13.0,0.872
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,33.0,0.024824242424242426,0.8776,0.872,0.0,5.0,7.0,40.0,13.0,0.872
1.0,1.0,12.0,12.0,13.0,0.0,12.0,0.0,33.23076923076923,0.02958222222222222,0.9656,0.96448,0.0,5.0,7.0,40.0,13.0,0.96448
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,32.0,0.0384,1.308,1.308,0.0,4.0,8.0,40.0,13.0,1.308
1.0,1.0,17.0,17.0,23.0,0.0,17.0,0.0,23.608695652173914,0.05898843462246777,1.41408,1.40048,0.0,5.0,7.0,40.0,13.0,1.40048
2.0,2.0,27.0,27.0,29.0,1.0,28.0,1.0,18.5,0.11955891891891891,2.28,2.19056,0.03571428571428571,4.0,8.0,40.0,13.0,1.09528
0.0,0.0,29.0,29.0,29.0,0.0,29.0,0.0,20.896551724137932,0.11368765676567656,2.5288,2.5288,0.0,2.0,10.0,40.0,13.0,2.5288
0.0,0.0,30.0,30.0,30.0,1.0,31.0,1.0,22.548387096774192,0.1089922746781116,2.7032,2.616,0.03225806451612903,2.0,10.0,40.0,13.0,1.308
0.0,0.0,29.0,30.0,29.0,0.0,30.0,0.0,23.4,0.10502564102564102,2.616,2.5288,0.0,6.0,6.0,40.0,13.0,2.5288
0.0,0.0,29.0,28.0,29.0,1.0,29.0,1.0,26.275862068965516,0.0872953280839895,2.5288,2.5288,0.034482758620689655,2.0,10.0,40.0,13.0,1.2644
1.0,1.0,36.0,36.0,37.0,1.0,37.0,1.0,23.44736842105263,0.12577616161616162,3.1456,3.05728,0.02702702702702703,6.0,6.0,40.0,13.0,1.52864
0.0,0.0,35.0,35.0,35.0,0.0,35.0,0.0,26.485714285714284,0.10825458468176914,3.052,3.052,0.0,2.0,10.0,40.0,13.0,3.052
1.0,1.0,38.0,38.0,39.0,1.0,39.0,1.0,26.7,0.11659026217228464,3.32,3.23168,0.02564102564102564,2.0,10.0,40.0,13.0,1.61584
