,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
40,0.0,0.0,18.0,45.0,19.0,10.0,146.0,116.0,12.7592,1.6568,0.7945205479452054,6.0
41,0.0,0.0,19.0,45.0,20.0,11.0,143.0,108.0,12.49872,1.744,0.7552447552447552,6.0
42,0.0,0.0,14.0,45.0,16.0,7.0,176.0,141.0,15.37184,1.3952,0.8011363636363636,6.0
43,0.0,0.0,14.0,41.0,14.0,4.0,156.0,123.0,13.4512,1.2208,0.7884615384615384,6.0
44,0.0,0.0,18.0,42.0,18.0,9.0,181.0,145.0,15.81008,1.5696,0.8011049723756906,6.0
45,0.0,0.0,32.0,39.0,33.0,7.0,147.0,93.0,12.28048,2.8776,0.6326530612244898,6.0
46,0.0,0.0,39.0,30.0,41.0,10.0,132.0,79.0,10.58928,3.4008,0.5984848484848485,6.0
47,0.0,0.0,34.0,31.0,40.0,12.0,122.0,69.0,9.5192,2.9648,0.5655737704918032,6.0
48,1.0,1.0,46.0,36.0,47.0,11.0,107.0,50.0,8.55664,3.92928,0.4672897196261682,6.0
49,0.0,0.0,39.0,35.0,39.0,7.0,118.0,64.0,9.57824,3.4008,0.5423728813559322,6.0
50,0.0,0.0,39.0,35.0,43.0,9.0,97.0,48.0,7.75488,3.4008,0.4948453608247423,6.0
51,0.0,0.0,34.0,32.0,37.0,9.0,75.0,39.0,6.0976,2.9648,0.52,6.0
52,0.0,0.0,32.0,33.0,32.0,12.0,76.0,43.0,6.66976,2.7904,0.5657894736842105,6.0
53,0.0,0.0,33.0,33.0,33.0,8.0,73.0,40.0,6.40928,2.8776,0.547945205479452,6.0
54,0.0,0.0,33.0,35.0,33.0,11.0,89.0,54.0,7.80448,2.8776,0.6067415730337079,6.0
55,0.0,0.0,35.0,37.0,35.0,15.0,85.0,49.0,7.37072,3.052,0.5764705882352941,6.0
56,1.0,1.0,35.0,39.0,39.0,21.0,107.0,66.0,8.39616,2.97008,0.616822429906542,6.0
57,0.0,0.0,37.0,40.0,37.0,7.0,101.0,57.0,8.68096,3.2264,0.5643564356435643,6.0
58,0.0,0.0,32.0,40.0,32.0,13.0,108.0,69.0,9.46016,2.7904,0.6388888888888888,6.0
59,0.0,0.0,26.0,40.0,26.0,14.0,132.0,99.0,11.54624,2.2672,0.75,6.0
60,0.0,0.0,23.0,36.0,25.0,13.0,129.0,97.0,11.28352,2.18,0.751937984496124,6.0
61,0.0,0.0,27.0,38.0,28.0,11.0,125.0,88.0,10.1904,2.4416,0.704,6.0
62,0.0,0.0,23.0,40.0,24.0,15.0,129.0,92.0,11.03232,2.0928,0.7131782945736435,6.0
63,0.0,0.0,24.0,40.0,24.0,7.0,139.0,98.0,11.72992,2.0928,0.7050359712230215,6.0
64,0.0,0.0,27.0,39.0,27.0,6.0,131.0,93.0,11.21008,2.3544,0.7099236641221374,6.0
65,0.0,0.0,34.0,40.0,35.0,3.0,123.0,78.0,10.34704,3.052,0.6341463414634146,6.0
66,0.0,0.0,22.0,41.0,27.0,9.0,141.0,101.0,11.4976,2.0928,0.7163120567375887,6.0
67,0.0,0.0,25.0,40.0,27.0,8.0,120.0,84.0,10.25088,2.3544,0.7,6.0
68,0.0,0.0,27.0,37.0,29.0,9.0,125.0,85.0,10.60192,2.5288,0.68,6.0
69,0.0,0.0,23.0,38.0,23.0,3.0,130.0,93.0,10.944,2.0056,0.7153846153846154,6.0
70,0.0,0.0,24.0,38.0,26.0,4.0,137.0,101.0,11.73216,2.2672,0.7372262773722628,6.0
71,0.0,0.0,33.0,40.0,33.0,4.0,125.0,80.0,10.432,2.8776,0.64,6.0
72,0.0,0.0,18.0,39.0,23.0,9.0,154.0,119.0,13.0736,1.744,0.7727272727272727,6.0
73,0.0,0.0,31.0,40.0,32.0,4.0,110.0,75.0,9.63456,2.7904,0.6818181818181818,6.0
74,0.0,0.0,26.0,40.0,28.0,5.0,121.0,86.0,10.58928,2.4416,0.7107438016528925,6.0
75,0.0,0.0,25.0,40.0,26.0,6.0,134.0,98.0,11.72064,2.2672,0.7313432835820896,6.0
76,0.0,0.0,29.0,41.0,30.0,4.0,129.0,88.0,11.20192,2.616,0.6821705426356589,6.0
77,0.0,0.0,19.0,36.0,23.0,4.0,125.0,95.0,10.44064,2.0056,0.76,6.0
78,0.0,0.0,22.0,38.0,22.0,13.0,112.0,74.0,9.71056,1.9184,0.6607142857142857,6.0
79,0.0,0.0,22.0,39.0,22.0,7.0,124.0,90.0,10.93136,1.9184,0.7258064516129032,6.0
80,0.0,0.0,24.0,40.0,24.0,7.0,111.0,76.0,9.7128,2.0928,0.6846846846846847,6.0
81,0.0,0.0,27.0,39.0,27.0,6.0,115.0,76.0,10.06496,2.3544,0.6608695652173913,6.0
82,0.0,0.0,22.0,40.0,24.0,8.0,128.0,93.0,10.61616,2.0928,0.7265625,6.0
83,0.0,0.0,27.0,41.0,27.0,6.0,121.0,77.0,10.07648,2.3544,0.6363636363636364,6.0
84,0.0,0.0,25.0,40.0,28.0,7.0,131.0,94.0,11.2984,2.4416,0.7175572519083969,6.0
85,0.0,0.0,26.0,37.0,28.0,6.0,121.0,78.0,10.1648,2.4416,0.6446280991735537,6.0
86,0.0,0.0,22.0,38.0,22.0,15.0,129.0,86.0,10.94288,1.9184,0.6666666666666666,6.0
87,0.0,0.0,24.0,38.0,27.0,4.0,137.0,92.0,11.06704,2.0928,0.6715328467153284,6.0
88,0.0,0.0,22.0,41.0,22.0,7.0,133.0,92.0,11.2928,1.9184,0.6917293233082706,6.0
89,0.0,0.0,53.0,34.0,56.0,4.0,117.0,49.0,8.94064,4.6216,0.4188034188034188,6.0
90,1.0,1.0,48.0,29.0,55.0,1.0,78.0,14.0,4.95488,4.10368,0.1794871794871795,6.0
91,0.0,0.0,30.0,30.0,30.0,1.0,39.0,1.0,2.76656,2.616,0.02564102564102564,6.0
92,0.0,0.0,30.0,30.0,36.0,3.0,43.0,3.0,2.95664,2.616,0.06976744186046512,6.0
93,1.0,1.0,36.0,34.0,40.0,3.0,55.0,11.0,4.1848,3.05728,0.2,6.0
94,0.0,0.0,32.0,31.0,32.0,25.0,92.0,61.0,8.15104,2.7904,0.6630434782608695,6.0
95,1.0,1.0,35.0,37.0,39.0,22.0,119.0,80.0,9.93632,2.97008,0.6722689075630253,6.0
96,0.0,0.0,25.0,38.0,25.0,22.0,151.0,111.0,13.11472,2.18,0.7350993377483444,6.0
97,0.0,0.0,28.0,40.0,28.0,13.0,142.0,103.0,12.24608,2.4416,0.7253521126760564,6.0
98,0.0,0.0,32.0,41.0,35.0,12.0,156.0,112.0,13.15712,2.7904,0.717948717948718,6.0
99,0.0,0.0,26.0,40.0,26.0,15.0,150.0,115.0,12.87008,2.2672,0.7666666666666667,6.0
100,0.0,0.0,22.0,40.0,22.0,12.0,152.0,118.0,13.46016,1.9184,0.7763157894736842,6.0
101,0.0,0.0,26.0,40.0,26.0,7.0,141.0,102.0,12.06944,2.2672,0.723404255319149,6.0
102,0.0,0.0,17.0,39.0,19.0,3.0,148.0,116.0,13.0208,1.6568,0.7837837837837838,6.0
103,0.0,0.0,23.0,36.0,23.0,5.0,144.0,108.0,12.50208,2.0056,0.75,6.0
104,0.0,0.0,26.0,37.0,26.0,3.0,144.0,109.0,12.76704,2.2672,0.7569444444444444,6.0
105,0.0,0.0,20.0,40.0,21.0,3.0,153.0,115.0,13.19744,1.8312,0.7516339869281046,6.0
106,0.0,0.0,23.0,40.0,23.0,6.0,131.0,99.0,11.63008,2.0056,0.7557251908396947,6.0
107,0.0,0.0,28.0,40.0,30.0,0.0,143.0,103.0,12.50992,2.616,0.7202797202797203,6.0
108,0.0,0.0,19.0,41.0,19.0,8.0,140.0,105.0,11.57536,1.6568,0.75,6.0
109,0.0,0.0,16.0,40.0,17.0,4.0,141.0,110.0,12.32096,1.4824,0.7801418439716312,6.0
110,0.0,0.0,23.0,40.0,23.0,5.0,144.0,106.0,12.58928,2.0056,0.7361111111111112,6.0
111,0.0,0.0,23.0,36.0,23.0,7.0,140.0,101.0,11.82176,2.0056,0.7214285714285714,6.0
112,0.0,0.0,37.0,30.0,40.0,8.0,112.0,60.0,8.63936,3.2264,0.5357142857142857,6.0
113,0.0,0.0,30.0,29.0,34.0,10.0,115.0,69.0,9.32128,2.7032,0.6,6.0
114,1.0,1.0,39.0,29.0,46.0,4.0,69.0,19.0,4.91088,3.31888,0.2753623188405797,6.0
115,0.0,0.0,32.0,30.0,38.0,9.0,69.0,33.0,5.55648,2.7904,0.4782608695652174,6.0
116,1.0,1.0,34.0,36.0,35.0,10.0,76.0,37.0,6.34016,2.88288,0.4868421052631579,6.0
117,0.0,0.0,33.0,35.0,36.0,8.0,68.0,34.0,5.89952,2.8776,0.5,6.0
118,1.0,1.0,41.0,41.0,42.0,4.0,85.0,40.0,7.1328,3.49328,0.47058823529411764,6.0
119,0.0,0.0,40.0,40.0,43.0,9.0,77.0,36.0,6.43504,3.488,0.4675324675324675,6.0
120,1.0,1.0,22.0,43.0,23.0,23.0,155.0,116.0,13.38992,1.83648,0.7483870967741936,6.0
121,0.0,0.0,22.0,41.0,22.0,7.0,158.0,121.0,13.80896,1.9184,0.7658227848101266,6.0
122,0.0,0.0,17.0,45.0,17.0,14.0,153.0,120.0,13.36736,1.4824,0.7843137254901961,6.0
123,0.0,0.0,15.0,44.0,15.0,6.0,163.0,132.0,14.32432,1.308,0.8098159509202454,6.0
124,0.0,0.0,16.0,45.0,16.0,15.0,147.0,114.0,12.75584,1.3952,0.7755102040816326,6.0
125,0.0,0.0,16.0,45.0,16.0,7.0,164.0,129.0,14.23824,1.3952,0.7865853658536586,6.0
126,0.0,0.0,19.0,45.0,19.0,8.0,154.0,123.0,13.544,1.6568,0.7987012987012987,6.0
127,0.0,0.0,18.0,45.0,18.0,5.0,157.0,122.0,13.63008,1.5696,0.7770700636942676,6.0
128,0.0,0.0,13.0,41.0,13.0,5.0,154.0,127.0,13.62448,1.1336,0.8246753246753247,6.0
129,0.0,0.0,18.0,43.0,18.0,3.0,165.0,128.0,14.32768,1.5696,0.7757575757575758,6.0
130,0.0,0.0,16.0,43.0,16.0,10.0,162.0,124.0,14.06384,1.3952,0.7654320987654321,6.0
131,0.0,0.0,22.0,45.0,23.0,4.0,153.0,118.0,13.46128,2.0056,0.7712418300653595,6.0
132,0.0,0.0,21.0,44.0,21.0,7.0,143.0,105.0,12.58704,1.8312,0.7342657342657343,6.0
133,0.0,0.0,22.0,45.0,23.0,8.0,142.0,104.0,12.41488,2.0056,0.7323943661971831,6.0
134,0.0,0.0,15.0,45.0,15.0,11.0,163.0,120.0,14.06272,1.308,0.7361963190184049,6.0
135,0.0,0.0,17.0,45.0,18.0,5.0,159.0,115.0,13.80448,1.5696,0.7232704402515723,6.0
136,0.0,0.0,13.0,45.0,13.0,6.0,156.0,119.0,13.71168,1.1336,0.7628205128205128,6.0
137,0.0,0.0,23.0,41.0,23.0,5.0,159.0,110.0,13.89728,2.0056,0.6918238993710691,6.0
138,0.0,0.0,14.0,41.0,17.0,8.0,176.0,136.0,15.46016,1.4824,0.7727272727272727,6.0
139,0.0,0.0,18.0,45.0,19.0,3.0,152.0,110.0,13.1952,1.6568,0.7236842105263158,6.0
140,0.0,0.0,13.0,45.0,13.0,11.0,162.0,121.0,14.32208,1.1336,0.7469135802469136,6.0
141,0.0,0.0,14.0,44.0,16.0,7.0,170.0,125.0,14.67424,1.3952,0.7352941176470589,6.0
142,0.0,0.0,21.0,45.0,21.0,6.0,141.0,97.0,12.41264,1.8312,0.6879432624113475,6.0
143,0.0,0.0,17.0,45.0,18.0,8.0,148.0,109.0,12.84528,1.5696,0.7364864864864865,6.0
144,0.0,0.0,18.0,45.0,19.0,6.0,158.0,117.0,13.98,1.6568,0.740506329113924,6.0
145,0.0,0.0,14.0,42.0,14.0,7.0,163.0,118.0,14.0616,1.2208,0.7239263803680982,6.0
146,0.0,0.0,14.0,42.0,14.0,10.0,150.0,112.0,13.2768,1.2208,0.7466666666666667,6.0
147,0.0,0.0,16.0,43.0,16.0,7.0,175.0,128.0,15.02304,1.3952,0.7314285714285714,6.0
148,0.0,0.0,17.0,45.0,17.0,11.0,159.0,118.0,14.15216,1.4824,0.7421383647798742,6.0
149,0.0,0.0,17.0,44.0,19.0,8.0,150.0,108.0,13.108,1.6568,0.72,6.0
150,0.0,0.0,17.0,45.0,17.0,7.0,164.0,122.0,14.23936,1.4824,0.7439024390243902,6.0
151,0.0,0.0,16.0,45.0,18.0,9.0,152.0,112.0,13.19408,1.5696,0.7368421052631579,6.0
152,0.0,0.0,15.0,45.0,16.0,6.0,159.0,120.0,13.97664,1.3952,0.7547169811320755,6.0
153,0.0,0.0,18.0,45.0,20.0,4.0,150.0,108.0,13.10912,1.744,0.72,6.0
154,0.0,0.0,16.0,41.0,16.0,1.0,153.0,114.0,13.36624,1.3952,0.7450980392156863,6.0
155,0.0,0.0,15.0,41.0,21.0,8.0,164.0,113.0,13.4096,1.308,0.6890243902439024,6.0
156,0.0,0.0,40.0,26.0,46.0,7.0,115.0,51.0,8.65616,3.488,0.4434782608695652,6.0
157,0.0,0.0,34.0,20.0,34.0,6.0,109.0,63.0,8.87504,2.9648,0.5779816513761468,6.0
158,1.0,1.0,39.0,26.0,49.0,0.0,66.0,20.0,4.82352,3.31888,0.30303030303030304,6.0
159,1.0,1.0,40.0,31.0,41.0,3.0,73.0,33.0,6.25968,3.40608,0.4520547945205479,6.0
160,0.0,0.0,29.0,30.0,29.0,3.0,61.0,31.0,5.3584,2.5288,0.5081967213114754,6.0
161,1.0,1.0,31.0,34.0,38.0,3.0,72.0,30.0,5.49168,2.62128,0.4166666666666667,6.0
162,1.0,1.0,40.0,38.0,42.0,4.0,80.0,42.0,7.0456,3.49328,0.525,6.0
163,0.0,0.0,38.0,38.0,41.0,7.0,67.0,26.0,5.64352,3.3136,0.3880597014925373,6.0
164,1.0,1.0,24.0,44.0,26.0,19.0,174.0,132.0,14.79376,2.09808,0.7586206896551724,6.0
165,0.0,0.0,16.0,45.0,16.0,16.0,167.0,131.0,14.58704,1.3952,0.7844311377245509,6.0
166,0.0,0.0,15.0,44.0,15.0,14.0,170.0,135.0,14.76032,1.308,0.7941176470588235,6.0
167,0.0,0.0,12.0,45.0,14.0,13.0,168.0,137.0,14.672,1.2208,0.8154761904761905,6.0
168,0.0,0.0,19.0,45.0,19.0,5.0,155.0,124.0,13.7184,1.6568,0.8,6.0
169,0.0,0.0,16.0,45.0,17.0,11.0,159.0,124.0,13.71616,1.4824,0.779874213836478,6.0
170,0.0,0.0,19.0,45.0,20.0,5.0,163.0,128.0,14.24272,1.744,0.7852760736196319,6.0
171,0.0,0.0,21.0,41.0,22.0,8.0,155.0,120.0,13.46016,1.9184,0.7741935483870968,6.0
172,0.0,0.0,16.0,42.0,18.0,10.0,150.0,121.0,13.28128,1.5696,0.8066666666666666,6.0
173,0.0,0.0,20.0,44.0,21.0,8.0,159.0,114.0,13.54624,1.8312,0.7169811320754716,6.0
174,0.0,0.0,16.0,45.0,17.0,7.0,161.0,131.0,14.41376,1.4824,0.8136645962732919,6.0
175,0.0,0.0,19.0,44.0,21.0,11.0,143.0,103.0,12.49984,1.8312,0.7202797202797203,6.0
176,0.0,0.0,11.0,32.0,19.0,0.0,103.0,54.0,6.748,0.9592,0.5242718446601942,6.0
177,1.0,1.0,36.0,14.0,48.0,1.0,65.0,2.0,3.30432,3.05728,0.03076923076923077,6.0
178,2.0,2.0,50.0,26.0,55.0,11.0,104.0,39.0,7.41408,4.20144,0.375,6.0
179,0.0,0.0,23.0,23.0,23.0,1.0,36.0,1.0,2.15984,2.0056,0.027777777777777776,6.0
180,0.0,0.0,24.0,24.0,24.0,1.0,37.0,1.0,2.24816,2.0928,0.02702702702702703,6.0
181,0.0,0.0,24.0,24.0,27.0,3.0,42.0,3.0,2.436,2.0928,0.07142857142857142,6.0
182,1.0,1.0,31.0,31.0,33.0,4.0,52.0,8.0,3.40656,2.62128,0.15384615384615385,6.0
183,0.0,0.0,29.0,29.0,29.0,5.0,46.0,5.0,3.03856,2.5288,0.10869565217391304,6.0
184,0.0,0.0,30.0,30.0,39.0,6.0,51.0,6.0,3.23744,2.616,0.11764705882352941,6.0
185,2.0,2.0,37.0,40.0,46.0,10.0,102.0,51.0,7.71216,3.06256,0.5,6.0
186,0.0,0.0,40.0,41.0,40.0,12.0,94.0,54.0,8.00464,3.488,0.574468085106383,6.0
187,0.0,0.0,39.0,40.0,39.0,16.0,91.0,52.0,7.8112,3.4008,0.5714285714285714,6.0
188,0.0,0.0,39.0,36.0,39.0,8.0,68.0,31.0,6.1544,3.4008,0.45588235294117646,6.0
189,0.0,0.0,37.0,38.0,37.0,12.0,75.0,37.0,6.50096,3.2264,0.49333333333333335,6.0
190,0.0,0.0,40.0,39.0,40.0,13.0,75.0,36.0,6.67872,3.488,0.48,6.0
191,1.0,1.0,34.0,44.0,38.0,24.0,126.0,78.0,10.5392,2.88288,0.6190476190476191,6.0
192,0.0,0.0,18.0,44.0,19.0,25.0,177.0,137.0,15.288,1.6568,0.7740112994350282,6.0
193,0.0,0.0,13.0,45.0,14.0,13.0,168.0,137.0,14.7592,1.2208,0.8154761904761905,6.0
194,0.0,0.0,14.0,45.0,15.0,8.0,151.0,120.0,13.19072,1.308,0.7947019867549668,6.0
195,0.0,0.0,19.0,45.0,19.0,8.0,150.0,119.0,13.108,1.6568,0.7933333333333333,6.0
196,0.0,0.0,17.0,41.0,17.0,6.0,161.0,130.0,14.0696,1.4824,0.8074534161490683,6.0
197,0.0,0.0,25.0,38.0,29.0,8.0,108.0,73.0,9.03344,2.5288,0.6759259259259259,6.0
198,0.0,0.0,20.0,38.0,21.0,7.0,128.0,92.0,10.76736,1.8312,0.71875,6.0
199,0.0,0.0,25.0,40.0,29.0,6.0,122.0,87.0,10.42752,2.5288,0.7131147540983607,6.0
200,0.0,0.0,29.0,39.0,38.0,5.0,121.0,81.0,10.08656,3.052,0.6694214876033058,6.0
201,0.0,0.0,23.0,40.0,26.0,6.0,139.0,104.0,11.9912,2.2672,0.7482014388489209,6.0
202,0.0,0.0,28.0,40.0,28.0,4.0,117.0,79.0,10.32768,2.4416,0.6752136752136753,6.0
203,0.0,0.0,34.0,40.0,35.0,3.0,119.0,73.0,10.16112,3.052,0.6134453781512605,6.0
204,0.0,0.0,18.0,40.0,19.0,12.0,120.0,90.0,10.6664,1.6568,0.75,6.0
205,0.0,0.0,31.0,36.0,33.0,9.0,111.0,72.0,9.72288,2.8776,0.6486486486486487,6.0
206,0.0,0.0,29.0,39.0,31.0,8.0,130.0,91.0,10.7984,2.7032,0.7,6.0
207,0.0,0.0,23.0,39.0,23.0,9.0,110.0,76.0,9.71168,2.0056,0.6909090909090909,6.0
208,0.0,0.0,20.0,40.0,22.0,2.0,135.0,99.0,11.54176,1.9184,0.7333333333333333,6.0
209,0.0,0.0,26.0,39.0,27.0,7.0,131.0,93.0,11.63456,2.3544,0.7099236641221374,6.0
210,0.0,0.0,24.0,40.0,25.0,3.0,128.0,94.0,11.28352,2.18,0.734375,6.0
211,0.0,0.0,26.0,42.0,32.0,6.0,138.0,88.0,11.07008,2.5288,0.6376811594202898,6.0
212,0.0,0.0,23.0,40.0,26.0,8.0,121.0,81.0,10.16256,2.2672,0.6694214876033058,6.0
213,0.0,0.0,26.0,37.0,31.0,7.0,130.0,85.0,10.63088,2.5288,0.6538461538461539,6.0
214,0.0,0.0,28.0,31.0,29.0,10.0,115.0,74.0,9.22976,2.5288,0.6434782608695652,6.0
215,0.0,0.0,42.0,24.0,51.0,3.0,88.0,35.0,6.42816,3.6624,0.3977272727272727,6.0
216,2.0,2.0,62.0,35.0,72.0,3.0,120.0,49.0,9.56608,5.32976,0.4083333333333333,6.0
217,0.0,0.0,38.0,36.0,42.0,12.0,130.0,84.0,11.05104,3.4008,0.6461538461538462,6.0
218,1.0,1.0,29.0,35.0,33.0,13.0,124.0,93.0,10.14896,2.62128,0.75,6.0
219,0.0,0.0,32.0,42.0,34.0,13.0,113.0,70.0,9.07376,2.7904,0.6194690265486725,6.0
220,0.0,0.0,21.0,40.0,24.0,9.0,136.0,104.0,11.8928,2.0928,0.7647058823529411,6.0
221,0.0,0.0,22.0,40.0,25.0,11.0,126.0,97.0,11.02192,2.18,0.7698412698412699,6.0
222,0.0,0.0,20.0,36.0,22.0,8.0,126.0,96.0,11.10576,1.9184,0.7619047619047619,6.0
223,0.0,0.0,23.0,39.0,25.0,10.0,119.0,88.0,10.41152,2.18,0.7394957983193278,6.0
224,0.0,0.0,25.0,38.0,26.0,10.0,124.0,92.0,10.84864,2.2672,0.7419354838709677,6.0
225,0.0,0.0,31.0,40.0,35.0,8.0,124.0,85.0,10.77152,3.052,0.6854838709677419,6.0
226,0.0,0.0,22.0,39.0,25.0,7.0,118.0,89.0,10.49872,2.18,0.7542372881355932,6.0
227,0.0,0.0,22.0,40.0,24.0,12.0,129.0,95.0,11.108,2.0928,0.7364341085271318,6.0
228,0.0,0.0,12.0,40.0,14.0,15.0,135.0,110.0,11.8816,1.2208,0.8148148148148148,6.0
229,0.0,0.0,25.0,41.0,28.0,6.0,130.0,96.0,10.62624,2.4416,0.7384615384615385,6.0
230,0.0,0.0,24.0,39.0,25.0,8.0,120.0,86.0,10.67312,2.18,0.7166666666666667,6.0
231,0.0,0.0,23.0,36.0,25.0,3.0,123.0,88.0,10.76032,2.18,0.7154471544715447,6.0
232,0.0,0.0,28.0,38.0,31.0,9.0,120.0,81.0,10.41824,2.7032,0.675,6.0
233,0.0,0.0,23.0,40.0,24.0,8.0,123.0,89.0,10.7592,2.0928,0.7235772357723578,6.0
234,0.0,0.0,19.0,39.0,19.0,9.0,115.0,80.0,10.1432,1.6568,0.6956521739130435,6.0
235,0.0,0.0,28.0,41.0,29.0,6.0,120.0,74.0,9.7472,2.5288,0.6166666666666667,6.0
236,0.0,0.0,20.0,20.0,23.0,1.0,42.0,1.0,1.92576,1.744,0.023809523809523808,6.0
237,1.0,1.0,33.0,25.0,44.0,10.0,94.0,36.0,6.25504,2.79568,0.3829787234042553,6.0
238,1.0,1.0,45.0,31.0,51.0,9.0,98.0,36.0,7.26688,3.84208,0.3673469387755102,6.0
239,0.0,0.0,30.0,28.0,33.0,16.0,105.0,59.0,8.19088,2.616,0.5619047619047619,6.0
240,1.0,1.0,24.0,36.0,28.0,11.0,119.0,79.0,9.17136,2.01088,0.6638655462184874,6.0
241,0.0,0.0,27.0,33.0,29.0,16.0,127.0,89.0,10.69808,2.5288,0.7007874015748031,6.0
242,0.0,0.0,24.0,35.0,27.0,8.0,134.0,98.0,10.89136,2.0928,0.7313432835820896,6.0
243,0.0,0.0,20.0,34.0,22.0,13.0,124.0,93.0,10.75024,1.9184,0.75,6.0
244,0.0,0.0,24.0,35.0,26.0,9.0,127.0,96.0,11.11024,2.2672,0.7559055118110236,6.0
245,0.0,0.0,28.0,37.0,31.0,10.0,110.0,76.0,9.54624,2.7032,0.6909090909090909,6.0
246,0.0,0.0,21.0,36.0,29.0,8.0,131.0,98.0,10.88688,2.2672,0.7480916030534351,6.0
