devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,21.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.8,0.05251282051282051,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,13.2,0.03103030303030303,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,17.25,0.02374492753623188,0.44288,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,25.714285714285715,0.015928888888888885,0.4416,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,43.2,0.009481481481481481,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,4.0,4.0,9.0,0.0,4.0,0.0,25.333333333333332,0.012934736842105263,0.36128,0.3488,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,21.0
1.0,1.0,8.0,8.0,9.0,0.0,8.0,0.0,32.666666666666664,0.02006204081632653,0.6168,0.61568,0.0,6.0,6.0,40.0,21.0
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,22.4,0.03657142857142857,0.88448,0.872,0.0,5.0,7.0,40.0,21.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.8,0.025761006289308174,0.872,0.872,0.0,6.0,6.0,40.0,21.0
1.0,1.0,16.0,16.0,25.0,0.0,16.0,0.0,16.92,0.07746572104018912,1.33376,1.31328,0.0,6.0,6.0,40.0,21.0
0.0,0.0,15.0,15.0,17.0,0.0,15.0,0.0,24.529411764705884,0.050094964028776966,1.3136,1.308,0.0,5.0,7.0,40.0,21.0
0.0,0.0,15.0,15.0,23.0,0.0,15.0,0.0,20.73913043478261,0.05925031446540879,1.32736,1.308,0.0,6.0,6.0,40.0,21.0
0.0,0.0,13.0,14.0,15.0,1.0,15.0,1.0,25.41176470588235,0.04513185185185185,1.3136,1.1336,0.06666666666666667,6.0,6.0,40.0,21.0
0.0,0.0,14.0,14.0,14.0,1.0,15.0,1.0,30.8,0.03723636363636364,1.308,1.2208,0.06666666666666667,6.0,6.0,40.0,21.0
0.0,0.0,15.0,14.0,18.0,0.0,14.0,0.0,28.235294117647058,0.04061866666666666,1.22768,1.308,0.0,6.0,6.0,40.0,21.0
0.0,0.0,15.0,15.0,17.0,1.0,16.0,1.0,33.666666666666664,0.036499009900990094,1.4008,1.308,0.0625,6.0,6.0,40.0,21.0
0.0,0.0,15.0,15.0,15.0,4.0,19.0,4.0,38.8421052631579,0.03163577235772357,1.6568,1.308,0.21052631578947367,6.0,6.0,40.0,21.0
0.0,0.0,15.0,15.0,15.0,8.0,23.0,8.0,40.43478260869565,0.03038967741935484,2.0056,1.308,0.34782608695652173,6.0,6.0,40.0,21.0
0.0,0.0,15.0,15.0,15.0,2.0,17.0,2.0,44.8235294117647,0.027414173228346456,1.4824,1.308,0.11764705882352941,6.0,6.0,40.0,21.0
0.0,0.0,15.0,15.0,15.0,3.0,18.0,3.0,46.0,0.02671304347826087,1.5696,1.308,0.16666666666666666,6.0,6.0,40.0,21.0
0.0,0.0,15.0,15.0,15.0,2.0,17.0,2.0,46.588235294117645,0.026375757575757573,1.4824,1.308,0.11764705882352941,6.0,6.0,40.0,21.0
1.0,1.0,19.0,19.0,20.0,2.0,21.0,2.0,33.95454545454545,0.04584010709504685,1.7504,1.57488,0.09523809523809523,6.0,6.0,40.0,21.0
0.0,0.0,19.0,19.0,19.0,1.0,20.0,1.0,37.35,0.041672824631860776,1.744,1.6568,0.05,6.0,6.0,40.0,21.0
2.0,2.0,30.0,30.0,32.0,10.0,40.0,10.0,28.071428571428573,0.08754809160305342,3.3264,2.45216,0.25,6.0,6.0,40.0,21.0
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,28.5,0.08623157894736842,2.616,2.616,0.0,6.0,6.0,40.0,21.0
2.0,2.0,40.0,41.0,45.0,5.0,46.0,5.0,23.941176470588236,0.14029051597051595,3.85648,3.32416,0.10869565217391304,6.0,6.0,40.0,21.0
0.0,0.0,40.0,39.0,42.0,1.0,40.0,1.0,27.357142857142858,0.11678412532637075,3.4936,3.488,0.025,6.0,6.0,40.0,21.0
0.0,0.0,39.0,39.0,39.0,2.0,41.0,2.0,29.78048780487805,0.1072809828009828,3.5752,3.4008,0.04878048780487805,2.0,10.0,40.0,21.0
1.0,1.0,41.0,41.0,42.0,5.0,46.0,5.0,29.5531914893617,0.11364999280057596,3.9304,3.49328,0.10869565217391304,2.0,10.0,40.0,21.0
0.0,0.0,43.0,43.0,52.0,1.0,45.0,2.0,24.6,0.14319349593495934,3.94912,3.7496,0.044444444444444446,6.0,6.0,40.0,21.0
0.0,0.0,44.0,44.0,49.0,1.0,45.0,1.0,29.34,0.12285207907293798,3.93648,3.8368,0.022222222222222223,2.0,10.0,40.0,21.0
0.0,0.0,44.0,44.0,55.0,0.0,44.0,0.0,27.36842105263158,0.13170215384615383,3.86864,3.8368,0.0,2.0,10.0,40.0,21.0
0.0,0.0,45.0,45.0,47.0,1.0,46.0,1.0,34.75,0.10608345323741007,4.0168,3.924,0.021739130434782608,2.0,10.0,40.0,21.0
0.0,0.0,45.0,45.0,45.0,1.0,46.0,1.0,37.17391304347826,0.09916631578947369,4.0112,3.924,0.021739130434782608,6.0,6.0,40.0,21.0
0.0,0.0,44.0,44.0,44.0,5.0,49.0,5.0,41.02040816326531,0.08787040796019899,4.2728,3.8368,0.10204081632653061,6.0,6.0,40.0,21.0
0.0,0.0,44.0,44.0,54.0,8.0,52.0,8.0,38.12903225806452,0.09453373942470389,4.55936,3.8368,0.15384615384615385,6.0,6.0,40.0,21.0
0.0,0.0,43.0,43.0,43.0,6.0,49.0,6.0,45.42857142857143,0.0775406289308176,4.2728,3.7496,0.12244897959183673,2.0,10.0,40.0,21.0
0.0,0.0,44.0,44.0,47.0,2.0,46.0,2.0,43.3469387755102,0.08315419962335216,4.01808,3.8368,0.043478260869565216,6.0,6.0,40.0,21.0
0.0,0.0,42.0,42.0,47.0,0.0,42.0,0.0,42.51063829787234,0.08093597597597597,3.67488,3.6624,0.0,6.0,6.0,40.0,21.0
1.0,1.0,49.0,49.0,52.0,2.0,51.0,2.0,41.55555555555556,0.09659550802139036,4.372,4.19088,0.0392156862745098,6.0,6.0,40.0,21.0
0.0,0.0,50.0,50.0,50.0,8.0,58.0,8.0,45.56896551724138,0.08988573590616723,5.0576,4.36,0.13793103448275862,5.0,7.0,40.0,21.0
0.0,0.0,50.0,50.0,50.0,3.0,53.0,3.0,45.62264150943396,0.0897799834574028,4.6216,4.36,0.05660377358490566,3.0,9.0,40.0,21.0
2.0,2.0,51.0,54.0,63.0,7.0,59.0,7.0,37.436619718309856,0.11816451467268622,5.00816,4.28336,0.11864406779661017,6.0,6.0,40.0,21.0
0.0,0.0,61.0,58.0,61.0,8.0,68.0,8.0,40.94117647058823,0.11605333333333336,5.9296,5.3192,0.11764705882352941,6.0,6.0,40.0,21.0
2.0,2.0,62.0,63.0,64.0,7.0,71.0,8.0,37.80821917808219,0.13650365217391305,6.0296,5.24256,0.11267605633802817,6.0,6.0,40.0,21.0
1.0,1.0,74.0,73.0,75.0,7.0,80.0,7.0,34.370370370370374,0.17399172413793101,6.8952,6.37088,0.0875,2.0,10.0,40.0,21.0
0.0,0.0,73.0,73.0,73.0,2.0,75.0,2.0,34.84,0.17164638346727898,6.54,6.3656,0.02666666666666667,2.0,10.0,40.0,21.0
0.0,0.0,74.0,74.0,74.0,8.0,82.0,8.0,37.390243902439025,0.16212999347684276,7.1504,6.4528,0.0975609756097561,4.0,8.0,40.0,21.0
1.0,1.0,74.0,76.0,75.0,4.0,79.0,4.0,37.425,0.1663572478289913,6.808,6.37088,0.05063291139240506,5.0,7.0,40.0,21.0
1.0,1.0,87.0,85.0,88.0,4.0,90.0,4.0,35.76923076923077,0.1946701075268817,7.7672,7.50448,0.044444444444444446,6.0,6.0,40.0,21.0
0.0,0.0,84.0,85.0,84.0,4.0,88.0,4.0,37.80681818181818,0.18417841899609258,7.6736,7.3248,0.045454545454545456,2.0,10.0,40.0,21.0
1.0,1.0,84.0,83.0,85.0,7.0,94.0,10.0,36.50526315789474,0.18625697808535174,8.116,7.24288,0.10638297872340426,5.0,7.0,40.0,21.0
1.0,1.0,92.0,93.0,93.0,3.0,96.0,3.0,35.93814432989691,0.2119909122203098,8.2904,7.94048,0.03125,5.0,7.0,40.0,21.0
0.0,0.0,92.0,91.0,92.0,7.0,98.0,7.0,38.265306122448976,0.1948166826666667,8.5456,8.0224,0.07142857142857142,6.0,6.0,40.0,21.0
0.0,0.0,94.0,94.0,94.0,7.0,103.0,9.0,40.25242718446602,0.19130473709599613,8.9816,8.1968,0.08737864077669903,6.0,6.0,40.0,21.0
1.0,1.0,93.0,94.0,94.0,15.0,114.0,20.0,41.63478260869565,0.1849530492898914,9.77808,8.02768,0.17543859649122806,6.0,6.0,40.0,21.0
1.0,1.0,105.0,104.0,106.0,19.0,136.0,32.0,40.29197080291971,0.21144857971014488,11.69648,9.07408,0.23529411764705882,5.0,7.0,40.0,21.0
0.0,0.0,104.0,104.0,104.0,11.0,120.0,16.0,40.6,0.20984433497536945,10.464,9.0688,0.13333333333333333,6.0,6.0,40.0,21.0
0.0,0.0,103.0,104.0,103.0,17.0,122.0,18.0,42.02459016393443,0.20273082894480202,10.6384,8.9816,0.14754098360655737,6.0,6.0,40.0,21.0
0.0,0.0,103.0,103.0,103.0,10.0,116.0,13.0,41.87068965517241,0.20151948939674694,10.1152,8.9816,0.11206896551724138,2.0,10.0,40.0,21.0
0.0,0.0,102.0,101.0,102.0,6.0,110.0,9.0,42.38181818181818,0.19522333762333763,9.592,8.8944,0.08181818181818182,6.0,6.0,40.0,21.0
