devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,5.0,0.0
1.0,1.0,3.0,4.0,12.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.20016,0.17968,0.0,2.0,10.0,40.0,5.0,0.17968
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,6.428571428571429,0.06371555555555554,0.4416,0.436,0.0,4.0,8.0,40.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,40.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,2.0,10.0,40.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,40.0,5.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.44848,0.436,0.0,2.0,10.0,40.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,4.0,8.0,40.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,20.4,0.020078431372549017,0.436,0.436,0.0,3.0,9.0,40.0,5.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,3.0,9.0,40.0,5.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,26.4,0.015515151515151515,0.436,0.436,0.0,2.0,10.0,40.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,4.0,8.0,40.0,5.0,0.436
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,20.307692307692307,0.020169696969696966,0.45536,0.436,0.0,4.0,8.0,40.0,5.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.4416,0.436,0.0,4.0,8.0,40.0,5.0,0.436
1.0,1.0,6.0,7.0,7.0,0.0,7.0,0.0,36.0,0.015928888888888888,0.5296,0.44128,0.0,4.0,8.0,40.0,5.0,0.44128
0.0,0.0,11.0,10.0,11.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.9592,0.0,4.0,8.0,40.0,5.0,0.9592
