devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,21.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.2,0.05688888888888888,0.436,0.436,0.0,5.0,7.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,9.75,0.04201025641025641,0.44288,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.4416,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,20.4,0.020078431372549017,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,4.0,4.0,7.0,0.0,4.0,0.0,16.285714285714285,0.020120701754385965,0.35568,0.3488,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,20.571428571428573,0.01991111111111111,0.4416,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,38.4,0.010666666666666666,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,22.153846153846153,0.018488888888888888,0.45536,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,36.857142857142854,0.011113178294573646,0.4416,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,30.0,0.013653333333333333,0.44848,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,4.0,8.0,40.0,21.0
1.0,1.0,7.0,6.0,11.0,0.0,6.0,0.0,25.2,0.019504761904761907,0.44928,0.52848,0.0,4.0,8.0,40.0,21.0
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,26.0,0.031507692307692306,0.8776,0.872,0.0,4.0,8.0,40.0,21.0
0.0,0.0,10.0,10.0,13.0,0.0,10.0,0.0,25.615384615384617,0.031980780780780774,0.87888,0.872,0.0,4.0,8.0,40.0,21.0
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,27.75,0.029520720720720716,0.8776,0.872,0.0,4.0,8.0,40.0,21.0
1.0,1.0,13.0,13.0,14.0,0.0,13.0,0.0,25.285714285714285,0.042117062146892655,1.0528,1.05168,0.0,4.0,8.0,40.0,21.0
0.0,0.0,14.0,14.0,19.0,0.0,14.0,0.0,21.0,0.05461333333333333,1.23328,1.2208,0.0,4.0,8.0,40.0,21.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,27.0,0.045511111111111106,1.308,1.308,0.0,4.0,8.0,40.0,21.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,29.6,0.04151351351351352,1.308,1.308,0.0,4.0,8.0,40.0,21.0
2.0,2.0,24.0,24.0,26.0,1.0,25.0,1.0,16.75862068965517,0.11731753086419754,2.02416,1.92896,0.04,2.0,10.0,40.0,21.0
0.0,0.0,25.0,25.0,30.0,0.0,25.0,0.0,20.8,0.09846153846153846,2.19248,2.18,0.0,2.0,10.0,40.0,21.0
1.0,1.0,29.0,29.0,30.0,0.0,29.0,0.0,22.6,0.10511858407079647,2.448,2.44688,0.0,4.0,8.0,40.0,21.0
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,25.7,0.09562645914396888,2.616,2.616,0.0,4.0,8.0,40.0,21.0
0.0,0.0,28.0,28.0,28.0,0.0,28.0,0.0,29.892857142857142,0.07673271206690561,2.4416,2.4416,0.0,6.0,6.0,40.0,21.0
1.0,1.0,32.0,32.0,33.0,0.0,32.0,0.0,27.454545454545453,0.09548291390728478,2.7096,2.70848,0.0,6.0,6.0,40.0,21.0
0.0,0.0,34.0,34.0,34.0,0.0,34.0,0.0,33.44117647058823,0.08328893579595426,2.9648,2.9648,0.0,6.0,6.0,40.0,21.0
1.0,1.0,39.0,39.0,40.0,0.0,39.0,0.0,33.225,0.0961589164785553,3.32,3.31888,0.0,6.0,6.0,40.0,21.0
0.0,0.0,40.0,40.0,40.0,3.0,43.0,3.0,37.81395348837209,0.08665584255842557,3.7496,3.488,0.06976744186046512,6.0,6.0,40.0,21.0
0.0,0.0,38.0,39.0,43.0,9.0,48.0,9.0,35.78181818181818,0.08928780487804878,4.20032,3.3136,0.1875,6.0,6.0,40.0,21.0
1.0,1.0,46.0,45.0,50.0,5.0,51.0,6.0,35.78181818181818,0.10302439024390243,4.37328,3.92928,0.11764705882352941,5.0,7.0,40.0,21.0
0.0,0.0,43.0,43.0,45.0,8.0,51.0,8.0,36.763636363636365,0.09581641938674579,4.45856,3.7496,0.1568627450980392,6.0,6.0,40.0,21.0
0.0,0.0,44.0,45.0,49.0,0.0,45.0,0.0,35.82,0.10291457286432161,3.93648,3.8368,0.0,5.0,7.0,40.0,21.0
1.0,1.0,46.0,45.0,47.0,3.0,48.0,3.0,38.755102040816325,0.09512037914691944,4.1048,3.92928,0.0625,6.0,6.0,40.0,21.0
0.0,0.0,49.0,49.0,49.0,4.0,53.0,4.0,39.56603773584906,0.1014526657129232,4.6216,4.2728,0.07547169811320754,6.0,6.0,40.0,21.0
0.0,0.0,49.0,49.0,52.0,2.0,51.0,2.0,36.72222222222222,0.10930928895612708,4.45408,4.2728,0.0392156862745098,2.0,10.0,40.0,21.0
0.0,0.0,50.0,50.0,52.0,2.0,52.0,2.0,37.833333333333336,0.10826431718061673,4.54,4.36,0.038461538461538464,6.0,6.0,40.0,21.0
0.0,0.0,49.0,49.0,52.0,7.0,56.0,7.0,39.05084745762712,0.1027911111111111,4.89008,4.2728,0.125,6.0,6.0,40.0,21.0
0.0,0.0,48.0,49.0,50.0,3.0,52.0,3.0,40.22222222222222,0.09979756906077347,4.54,4.1856,0.057692307692307696,2.0,10.0,40.0,21.0
0.0,0.0,49.0,48.0,49.0,5.0,53.0,5.0,41.886792452830186,0.0938758918918919,4.6216,4.2728,0.09433962264150944,6.0,6.0,40.0,21.0
0.0,0.0,49.0,49.0,49.0,4.0,53.0,4.0,42.339622641509436,0.09480670231729053,4.6216,4.2728,0.07547169811320754,2.0,10.0,40.0,21.0
0.0,0.0,48.0,48.0,51.0,4.0,53.0,5.0,39.964285714285715,0.09839184986595174,4.62848,4.1856,0.09433962264150944,2.0,10.0,40.0,21.0
1.0,1.0,54.0,55.0,60.0,1.0,56.0,1.0,35.225806451612904,0.1279062271062271,4.81488,4.62688,0.017857142857142856,2.0,10.0,40.0,21.0
1.0,1.0,57.0,56.0,63.0,3.0,60.0,4.0,35.72727272727273,0.12840386768447837,5.16368,4.88848,0.06666666666666667,6.0,6.0,40.0,21.0
1.0,1.0,62.0,62.0,65.0,2.0,64.0,2.0,36.53731343283582,0.13900967320261434,5.5056,5.32448,0.03125,5.0,7.0,40.0,21.0
0.0,0.0,64.0,64.0,64.0,4.0,68.0,4.0,38.294117647058826,0.13691084485407062,5.9296,5.5808,0.058823529411764705,5.0,7.0,40.0,21.0
0.0,0.0,62.0,64.0,62.0,2.0,65.0,2.0,38.12307692307692,0.13752510088781275,5.668,5.4064,0.03076923076923077,6.0,6.0,40.0,21.0
0.0,0.0,62.0,62.0,62.0,4.0,66.0,3.0,40.36363636363637,0.12583207207207203,5.7552,5.4064,0.045454545454545456,6.0,6.0,40.0,21.0
1.0,1.0,67.0,65.0,68.0,10.0,76.0,11.0,40.20779220779221,0.13243204134366923,6.5464,5.76048,0.14473684210526316,6.0,6.0,40.0,21.0
0.0,0.0,70.0,70.0,70.0,3.0,74.0,4.0,39.36486486486486,0.14567305183659457,6.4528,6.104,0.05405405405405406,4.0,8.0,40.0,21.0
1.0,1.0,69.0,69.0,73.0,4.0,74.0,5.0,37.34615384615385,0.15135373841400615,6.37888,5.93488,0.06756756756756757,6.0,6.0,40.0,21.0
0.0,0.0,73.0,74.0,75.0,7.0,82.0,8.0,39.642857142857146,0.1529173333333333,7.156,6.3656,0.0975609756097561,6.0,6.0,40.0,21.0
0.0,0.0,75.0,74.0,75.0,2.0,76.0,2.0,40.93421052631579,0.14809324333011895,6.6272,6.54,0.02631578947368421,2.0,10.0,40.0,21.0
0.0,0.0,75.0,75.0,83.0,4.0,79.0,4.0,37.51685393258427,0.16376639712488766,6.91392,6.54,0.05063291139240506,4.0,8.0,40.0,21.0
1.0,1.0,74.0,75.0,77.0,9.0,84.0,9.0,40.275862068965516,0.15254794520547946,7.2496,6.37088,0.10714285714285714,3.0,9.0,40.0,21.0
1.0,1.0,82.0,81.0,83.0,3.0,84.0,3.0,38.11764705882353,0.17407999999999998,7.244,7.06848,0.03571428571428571,2.0,10.0,40.0,21.0
1.0,1.0,86.0,86.0,87.0,4.0,93.0,7.0,37.59574468085106,0.1873914204867006,8.0288,7.41728,0.07526881720430108,6.0,6.0,40.0,21.0
0.0,0.0,87.0,89.0,87.0,6.0,94.0,6.0,38.297872340425535,0.19037297777777776,8.1968,7.5864,0.06382978723404255,2.0,10.0,40.0,21.0
0.0,0.0,87.0,89.0,87.0,8.0,106.0,19.0,38.20754716981132,0.19082303209876542,9.2432,7.5864,0.1792452830188679,5.0,7.0,40.0,21.0
0.0,0.0,89.0,85.0,89.0,13.0,130.0,42.0,39.83076923076923,0.17481962147547317,11.336,7.7608,0.3230769230769231,5.0,7.0,40.0,21.0
0.0,0.0,88.0,88.0,88.0,7.0,111.0,23.0,37.270270270270274,0.19342387237128353,9.6792,7.6736,0.2072072072072072,2.0,10.0,40.0,21.0
0.0,0.0,89.0,89.0,89.0,8.0,109.0,20.0,33.68807339449541,0.21642318082788672,9.5048,7.7608,0.1834862385321101,3.0,9.0,40.0,21.0
0.0,0.0,89.0,89.0,89.0,4.0,107.0,18.0,33.47663551401869,0.2177901060859855,9.3304,7.7608,0.16822429906542055,5.0,7.0,40.0,21.0
1.0,1.0,90.0,93.0,91.0,5.0,96.0,5.0,34.02061855670103,0.22393949090909088,8.2904,7.76608,0.052083333333333336,5.0,7.0,40.0,21.0
0.0,0.0,93.0,90.0,93.0,3.0,101.0,9.0,34.78217821782178,0.2119706233988045,8.8072,8.1096,0.0891089108910891,5.0,7.0,40.0,21.0
0.0,0.0,92.0,92.0,92.0,4.0,96.0,4.0,37.15625,0.20283640033641714,8.3712,8.0224,0.041666666666666664,2.0,10.0,40.0,21.0
2.0,2.0,105.0,106.0,107.0,6.0,123.0,17.0,34.0,0.25539764705882356,10.56512,8.99216,0.13821138211382114,3.0,9.0,40.0,21.0
0.0,0.0,100.0,100.0,100.0,5.0,108.0,8.0,36.25,0.22598620689655172,9.4176,8.72,0.07407407407407407,4.0,8.0,40.0,21.0
0.0,0.0,104.0,103.0,104.0,9.0,113.0,10.0,37.93805309734513,0.2224088826685327,9.8536,9.0688,0.08849557522123894,6.0,6.0,40.0,21.0
0.0,0.0,104.0,104.0,104.0,2.0,108.0,4.0,38.666666666666664,0.22033655172413794,9.4176,9.0688,0.037037037037037035,2.0,10.0,40.0,21.0
0.0,0.0,104.0,104.0,104.0,5.0,109.0,5.0,40.18348623853211,0.21201943378995433,9.5048,9.0688,0.045871559633027525,2.0,10.0,40.0,21.0
0.0,0.0,102.0,103.0,102.0,7.0,113.0,10.0,41.097345132743364,0.20531155900086132,9.8536,8.8944,0.08849557522123894,2.0,10.0,40.0,21.0
0.0,0.0,102.0,102.0,102.0,5.0,107.0,6.0,42.39252336448598,0.19710645502645502,9.3304,8.8944,0.056074766355140186,6.0,6.0,40.0,21.0
0.0,0.0,99.0,99.0,99.0,9.0,110.0,10.0,42.92727272727273,0.18892604828462517,9.592,8.6328,0.09090909090909091,4.0,8.0,40.0,21.0
0.0,0.0,105.0,104.0,105.0,8.0,114.0,10.0,43.473684210526315,0.19597326876513313,9.9408,9.156,0.08771929824561403,6.0,6.0,40.0,21.0
0.0,0.0,103.0,104.0,103.0,6.0,110.0,7.0,44.45454545454545,0.19164924335378322,9.592,8.9816,0.06363636363636363,2.0,10.0,40.0,21.0
0.0,0.0,101.0,100.0,101.0,13.0,114.0,13.0,45.31578947368421,0.18077584204413472,9.9408,8.8072,0.11403508771929824,5.0,7.0,40.0,21.0
0.0,0.0,103.0,103.0,103.0,7.0,110.0,7.0,45.872727272727275,0.18393848592944906,9.592,8.9816,0.06363636363636363,4.0,8.0,40.0,21.0
0.0,0.0,104.0,104.0,104.0,8.0,113.0,9.0,46.51327433628319,0.1831666362252663,9.8536,9.0688,0.07964601769911504,2.0,10.0,40.0,21.0
0.0,0.0,104.0,104.0,104.0,8.0,113.0,9.0,46.51327433628319,0.1831666362252663,9.8536,9.0688,0.07964601769911504,5.0,7.0,40.0,21.0
0.0,0.0,102.0,103.0,102.0,14.0,118.0,15.0,46.6271186440678,0.18096250090876043,10.2896,8.8944,0.1271186440677966,5.0,7.0,40.0,21.0
0.0,0.0,100.0,100.0,100.0,15.0,114.0,15.0,46.94736842105263,0.17449327354260089,9.9408,8.72,0.13157894736842105,6.0,6.0,40.0,21.0
0.0,0.0,102.0,101.0,102.0,7.0,109.0,7.0,46.56880733944954,0.17767085894405044,9.5048,8.8944,0.06422018348623854,2.0,10.0,40.0,21.0
0.0,0.0,105.0,105.0,105.0,13.0,122.0,17.0,46.57377049180328,0.18468764519535372,10.6384,9.156,0.13934426229508196,4.0,8.0,40.0,21.0
0.0,0.0,100.0,101.0,100.0,11.0,111.0,11.0,46.37837837837838,0.17840037296037295,9.6792,8.72,0.0990990990990991,4.0,8.0,40.0,21.0
0.0,0.0,103.0,102.0,103.0,6.0,109.0,6.0,46.12844036697248,0.18114291169451074,9.5048,8.9816,0.05504587155963303,6.0,6.0,40.0,21.0
0.0,0.0,104.0,104.0,104.0,9.0,115.0,11.0,47.00869565217391,0.1812362560118387,10.028,9.0688,0.09565217391304348,4.0,8.0,40.0,21.0
0.0,0.0,104.0,104.0,104.0,12.0,116.0,12.0,46.706896551724135,0.18240732373569582,10.1152,9.0688,0.10344827586206896,4.0,8.0,40.0,21.0
0.0,0.0,103.0,103.0,103.0,11.0,114.0,11.0,46.68421052631579,0.18074119503945887,9.9408,8.9816,0.09649122807017543,6.0,6.0,40.0,21.0
0.0,0.0,101.0,102.0,101.0,12.0,114.0,12.0,46.63157894736842,0.17918844243792326,9.9408,8.8072,0.10526315789473684,3.0,9.0,40.0,21.0
0.0,0.0,100.0,100.0,100.0,7.0,109.0,9.0,46.07339449541284,0.17780326563122262,9.5048,8.72,0.08256880733944955,3.0,9.0,40.0,21.0
0.0,0.0,104.0,103.0,104.0,5.0,108.0,5.0,46.22222222222222,0.1825476923076923,9.4176,9.0688,0.046296296296296294,6.0,6.0,40.0,21.0
0.0,0.0,103.0,104.0,103.0,10.0,114.0,10.0,46.473684210526315,0.18332267270668173,9.9408,8.9816,0.08771929824561403,4.0,8.0,40.0,21.0
0.0,0.0,101.0,100.0,101.0,7.0,107.0,7.0,46.429906542056074,0.1764380032206119,9.3304,8.8072,0.06542056074766354,3.0,9.0,40.0,21.0
