devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,9.0,0.0
1.0,1.0,3.0,4.0,14.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.20576,0.17968,0.0,4.0,8.0,70.0,9.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,70.0,9.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44288,0.436,0.0,2.0,10.0,70.0,9.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,8.142857142857142,0.05030175438596492,0.4416,0.436,0.0,2.0,10.0,70.0,9.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,9.375,0.04369066666666666,0.44288,0.436,0.0,2.0,10.0,70.0,9.0,0.436
0.0,0.0,5.0,5.0,20.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.47344,0.436,0.0,2.0,10.0,70.0,9.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,13.714285714285714,0.02986666666666667,0.4416,0.436,0.0,2.0,10.0,70.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,9.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,22.5,0.014563555555555555,0.3488,0.3488,0.0,2.0,10.0,70.0,9.0,0.3488
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,15.0,0.027306666666666667,0.44848,0.436,0.0,2.0,10.0,70.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,31.2,0.013128205128205127,0.436,0.436,0.0,2.0,10.0,70.0,9.0,0.436
1.0,1.0,11.0,11.0,12.0,0.0,11.0,0.0,18.5,0.04870918918918919,0.8784,0.87728,0.0,2.0,10.0,70.0,9.0,0.87728
0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,27.0,0.027306666666666667,0.7848,0.7848,0.0,2.0,10.0,70.0,9.0,0.7848
1.0,1.0,14.0,14.0,20.0,0.0,14.0,0.0,17.25,0.06648579710144926,1.15248,1.13888,0.0,2.0,10.0,70.0,9.0,1.13888
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,22.4,0.054857142857142854,1.308,1.308,0.0,2.0,10.0,70.0,9.0,1.308
1.0,1.0,19.0,19.0,20.0,0.0,19.0,0.0,20.25,0.0768632098765432,1.576,1.57488,0.0,2.0,10.0,70.0,9.0,1.57488
3.0,3.0,30.0,37.0,34.0,11.0,116.0,81.0,7.890756302521009,0.3841254100106496,9.54512,2.45744,0.6982758620689655,2.0,10.0,70.0,9.0,0.02996878048780488
0.0,0.0,33.0,33.0,33.0,2.0,59.0,24.0,10.067796610169491,0.26851555555555556,5.1448,2.8776,0.4067796610169492,2.0,10.0,70.0,9.0,0.11510400000000001
0.0,0.0,35.0,35.0,35.0,0.0,35.0,0.0,14.82857142857143,0.19335645472061655,3.052,3.052,0.0,6.0,6.0,70.0,9.0,3.052
0.0,0.0,34.0,35.0,34.0,0.0,35.0,0.0,15.857142857142858,0.18081441441441443,3.052,2.9648,0.0,4.0,8.0,70.0,9.0,2.9648
1.0,1.0,39.0,39.0,41.0,0.0,42.0,3.0,15.767441860465116,0.2026251327433628,3.5816,3.40608,0.07142857142857142,2.0,10.0,70.0,9.0,0.85152
0.0,0.0,40.0,39.0,40.0,0.0,39.0,0.0,16.615384615384617,0.19228444444444442,3.4008,3.488,0.0,2.0,10.0,70.0,9.0,3.488
0.0,0.0,39.0,39.0,39.0,0.0,39.0,0.0,20.46153846153846,0.15614075187969925,3.4008,3.4008,0.0,2.0,10.0,70.0,9.0,3.4008
1.0,1.0,40.0,40.0,41.0,0.0,40.0,0.0,20.048780487804876,0.16344136253041364,3.4072,3.40608,0.0,2.0,10.0,70.0,9.0,3.40608
0.0,0.0,45.0,45.0,45.0,1.0,46.0,1.0,22.043478260869566,0.16723313609467455,4.0112,3.924,0.021739130434782608,2.0,10.0,70.0,9.0,1.962
0.0,0.0,43.0,43.0,43.0,0.0,43.0,0.0,22.953488372093023,0.15346512664640324,3.7496,3.7496,0.0,2.0,10.0,70.0,9.0,3.7496
0.0,0.0,44.0,44.0,44.0,3.0,47.0,3.0,25.97872340425532,0.1387473873873874,4.0984,3.8368,0.06382978723404255,4.0,8.0,70.0,9.0,0.9592
0.0,0.0,45.0,45.0,45.0,5.0,50.0,5.0,27.6,0.13356521739130434,4.36,3.924,0.1,6.0,6.0,70.0,9.0,0.654
0.0,0.0,44.0,44.0,44.0,7.0,51.0,7.0,28.705882352941178,0.12556590163934422,4.4472,3.8368,0.13725490196078433,5.0,7.0,70.0,9.0,0.4796
0.0,0.0,44.0,44.0,44.0,0.0,44.0,0.0,29.59090909090909,0.12181038402457757,3.8368,3.8368,0.0,2.0,10.0,70.0,9.0,3.8368
0.0,0.0,45.0,45.0,46.0,5.0,51.0,6.0,30.235294117647058,0.1219237354085603,4.4472,4.0112,0.11764705882352941,4.0,8.0,70.0,9.0,0.5730285714285713
0.0,0.0,42.0,42.0,42.0,4.0,46.0,4.0,30.391304347826086,0.113211330472103,4.0112,3.6624,0.08695652173913043,3.0,9.0,70.0,9.0,0.73248
0.0,0.0,44.0,44.0,44.0,7.0,51.0,7.0,30.823529411764707,0.11693923664122137,4.4472,3.8368,0.13725490196078433,3.0,9.0,70.0,9.0,0.4796
0.0,0.0,45.0,45.0,45.0,3.0,48.0,3.0,30.375,0.12136296296296298,4.1856,3.924,0.0625,2.0,10.0,70.0,9.0,0.981
0.0,0.0,42.0,42.0,42.0,9.0,51.0,9.0,30.705882352941178,0.11205149425287356,4.4472,3.6624,0.17647058823529413,2.0,10.0,70.0,9.0,0.36624
0.0,0.0,45.0,45.0,45.0,6.0,52.0,7.0,31.615384615384617,0.1166014598540146,4.5344,3.924,0.1346153846153846,2.0,10.0,70.0,9.0,0.4905
0.0,0.0,44.0,45.0,44.0,6.0,51.0,6.0,32.11764705882353,0.11477802197802196,4.4472,3.8368,0.11764705882352941,2.0,10.0,70.0,9.0,0.5481142857142858
0.0,0.0,45.0,44.0,45.0,2.0,46.0,2.0,31.82608695652174,0.11325551912568306,4.0112,3.924,0.043478260869565216,2.0,10.0,70.0,9.0,1.308
0.0,0.0,44.0,44.0,44.0,2.0,46.0,2.0,32.34782608695652,0.11142881720430106,4.0112,3.8368,0.043478260869565216,6.0,6.0,70.0,9.0,1.2789333333333335
0.0,0.0,43.0,44.0,43.0,8.0,52.0,8.0,31.846153846153847,0.11318415458937196,4.5344,3.7496,0.15384615384615385,6.0,6.0,70.0,9.0,0.4166222222222222
0.0,0.0,43.0,42.0,43.0,5.0,47.0,5.0,32.680851063829785,0.10528,4.0984,3.7496,0.10638297872340426,6.0,6.0,70.0,9.0,0.6249333333333333
0.0,0.0,45.0,45.0,45.0,7.0,52.0,7.0,32.53846153846154,0.11329361702127659,4.5344,3.924,0.1346153846153846,6.0,6.0,70.0,9.0,0.4905
0.0,0.0,43.0,44.0,43.0,5.0,49.0,5.0,32.204081632653065,0.11192618504435994,4.2728,3.7496,0.10204081632653061,6.0,6.0,70.0,9.0,0.6249333333333333
0.0,0.0,44.0,43.0,44.0,7.0,50.0,7.0,32.76,0.10752625152625153,4.36,3.8368,0.14,6.0,6.0,70.0,9.0,0.4796
0.0,0.0,45.0,45.0,45.0,4.0,49.0,4.0,32.326530612244895,0.11403636363636366,4.2728,3.924,0.08163265306122448,2.0,10.0,70.0,9.0,0.7847999999999999
0.0,0.0,44.0,44.0,44.0,6.0,50.0,6.0,33.6,0.10727619047619046,4.36,3.8368,0.12,3.0,9.0,70.0,9.0,0.5481142857142858
0.0,0.0,44.0,44.0,44.0,5.0,49.0,5.0,32.57142857142857,0.11066385964912281,4.2728,3.8368,0.10204081632653061,2.0,10.0,70.0,9.0,0.6394666666666667
0.0,0.0,45.0,45.0,45.0,3.0,48.0,3.0,32.0,0.11519999999999998,4.1856,3.924,0.0625,3.0,9.0,70.0,9.0,0.981
0.0,0.0,42.0,42.0,42.0,10.0,52.0,10.0,33.57692307692308,0.10247037800687284,4.5344,3.6624,0.19230769230769232,3.0,9.0,70.0,9.0,0.33294545454545454
0.0,0.0,44.0,44.0,44.0,2.0,46.0,2.0,31.695652173913043,0.11372159122085047,4.0112,3.8368,0.043478260869565216,2.0,10.0,70.0,9.0,1.2789333333333335
0.0,0.0,45.0,45.0,45.0,5.0,50.0,5.0,32.04,0.11505617977528089,4.36,3.924,0.1,6.0,6.0,70.0,9.0,0.654
0.0,0.0,42.0,43.0,42.0,4.0,47.0,4.0,32.04255319148936,0.10993381142098274,4.0984,3.6624,0.0851063829787234,3.0,9.0,70.0,9.0,0.73248
0.0,0.0,45.0,44.0,45.0,7.0,51.0,7.0,32.8235294117647,0.10981390681003585,4.4472,3.924,0.13725490196078433,5.0,7.0,70.0,9.0,0.4905
0.0,0.0,45.0,45.0,45.0,5.0,51.0,6.0,32.23529411764706,0.11435912408759123,4.4472,3.924,0.11764705882352941,2.0,10.0,70.0,9.0,0.5605714285714286
0.0,0.0,44.0,44.0,44.0,9.0,53.0,9.0,31.358490566037737,0.1149443080625752,4.6216,3.8368,0.16981132075471697,3.0,9.0,70.0,9.0,0.38368
0.0,0.0,44.0,44.0,44.0,4.0,48.0,4.0,33.625,0.1071964312267658,4.1856,3.8368,0.08333333333333333,2.0,10.0,70.0,9.0,0.76736
0.0,0.0,44.0,44.0,44.0,5.0,49.0,5.0,32.44897959183673,0.11108145911949685,4.2728,3.8368,0.10204081632653061,2.0,10.0,70.0,9.0,0.6394666666666667
