,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,throughput,goodThroughput,retransmissionsPerPacket,w
225,0.0,0.0,30.0,30.0,30.0,5.0,35.0,5.0,27.771428571428572,3.052,2.616,0.14285714285714285,2.0
226,0.0,0.0,29.0,29.0,29.0,2.0,31.0,2.0,28.451612903225808,2.7032,2.5288,0.06451612903225806,2.0
227,0.0,0.0,30.0,30.0,30.0,4.0,34.0,4.0,27.88235294117647,2.9648,2.616,0.11764705882352941,2.0
228,0.0,0.0,30.0,30.0,30.0,7.0,37.0,7.0,26.91891891891892,3.2264,2.616,0.1891891891891892,2.0
229,0.0,0.0,30.0,30.0,30.0,4.0,34.0,4.0,27.705882352941178,2.9648,2.616,0.11764705882352941,2.0
230,0.0,0.0,28.0,29.0,28.0,2.0,31.0,2.0,27.483870967741936,2.7032,2.4416,0.06451612903225806,2.0
231,0.0,0.0,27.0,26.0,27.0,1.0,27.0,1.0,26.22222222222222,2.3544,2.3544,0.037037037037037035,2.0
232,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,29.818181818181817,2.8776,2.616,0.09090909090909091,2.0
233,0.0,0.0,30.0,30.0,30.0,5.0,35.0,5.0,27.771428571428572,3.052,2.616,0.14285714285714285,2.0
234,0.0,0.0,29.0,29.0,29.0,4.0,33.0,4.0,29.636363636363637,2.8776,2.5288,0.12121212121212122,2.0
235,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,27.818181818181817,2.8776,2.616,0.09090909090909091,2.0
236,0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,28.5,2.7904,2.616,0.0625,2.0
237,0.0,0.0,30.0,30.0,30.0,4.0,34.0,4.0,27.705882352941178,2.9648,2.616,0.11764705882352941,2.0
238,0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,28.5,2.7904,2.616,0.0625,2.0
239,0.0,0.0,27.0,27.0,27.0,3.0,30.0,3.0,27.6,2.616,2.3544,0.1,2.0
240,0.0,0.0,28.0,28.0,28.0,3.0,31.0,3.0,28.258064516129032,2.7032,2.4416,0.0967741935483871,2.0
241,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,28.545454545454547,2.8776,2.616,0.09090909090909091,2.0
242,0.0,0.0,30.0,30.0,30.0,5.0,35.0,5.0,27.942857142857143,3.052,2.616,0.14285714285714285,2.0
243,0.0,0.0,29.0,29.0,29.0,2.0,31.0,2.0,28.258064516129032,2.7032,2.5288,0.06451612903225806,2.0
244,0.0,0.0,30.0,30.0,30.0,6.0,36.0,6.0,27.666666666666668,3.1392,2.616,0.16666666666666666,2.0
245,0.0,0.0,30.0,30.0,30.0,1.0,31.0,1.0,28.258064516129032,2.7032,2.616,0.03225806451612903,2.0
246,0.0,0.0,30.0,30.0,30.0,5.0,35.0,5.0,27.942857142857143,3.052,2.616,0.14285714285714285,2.0
247,0.0,0.0,28.0,29.0,28.0,1.0,30.0,1.0,28.6,2.616,2.4416,0.03333333333333333,2.0
248,0.0,0.0,27.0,28.0,27.0,5.0,32.0,5.0,26.625,2.7904,2.3544,0.15625,2.0
249,0.0,0.0,30.0,28.0,30.0,1.0,30.0,1.0,27.0,2.616,2.616,0.03333333333333333,2.0
250,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,28.181818181818183,2.8776,2.616,0.09090909090909091,2.0
251,0.0,0.0,29.0,29.0,29.0,2.0,31.0,2.0,28.258064516129032,2.7032,2.5288,0.06451612903225806,2.0
252,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,28.363636363636363,2.8776,2.616,0.09090909090909091,2.0
253,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,28.727272727272727,2.8776,2.616,0.09090909090909091,2.0
254,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,28.363636363636363,2.8776,2.616,0.09090909090909091,2.0
255,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,27.818181818181817,2.8776,2.616,0.09090909090909091,2.0
256,0.0,0.0,27.0,27.0,27.0,2.0,29.0,2.0,28.344827586206897,2.5288,2.3544,0.06896551724137931,2.0
257,0.0,0.0,28.0,28.0,28.0,4.0,32.0,4.0,27.0,2.7904,2.4416,0.125,2.0
258,0.0,0.0,30.0,30.0,30.0,4.0,34.0,4.0,28.41176470588235,2.9648,2.616,0.11764705882352941,2.0
259,0.0,0.0,30.0,30.0,30.0,1.0,31.0,1.0,27.870967741935484,2.7032,2.616,0.03225806451612903,2.0
260,0.0,0.0,29.0,29.0,29.0,4.0,33.0,4.0,28.90909090909091,2.8776,2.5288,0.12121212121212122,2.0
261,0.0,0.0,30.0,30.0,30.0,1.0,31.0,1.0,27.870967741935484,2.7032,2.616,0.03225806451612903,2.0
262,0.0,0.0,30.0,30.0,30.0,4.0,34.0,4.0,28.58823529411765,2.9648,2.616,0.11764705882352941,2.0
263,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,27.272727272727273,2.8776,2.616,0.09090909090909091,2.0
264,0.0,0.0,28.0,30.0,28.0,3.0,32.0,3.0,29.0625,2.7904,2.4416,0.09375,2.0
265,0.0,0.0,28.0,27.0,28.0,2.0,29.0,2.0,27.310344827586206,2.5288,2.4416,0.06896551724137931,2.0
266,0.0,0.0,29.0,28.0,29.0,4.0,33.0,4.0,29.09090909090909,2.8776,2.5288,0.12121212121212122,2.0
267,0.0,0.0,30.0,30.0,30.0,4.0,34.0,4.0,28.058823529411764,2.9648,2.616,0.11764705882352941,2.0
268,0.0,0.0,29.0,30.0,29.0,2.0,32.0,2.0,28.125,2.7904,2.5288,0.0625,2.0
269,0.0,0.0,30.0,29.0,30.0,3.0,32.0,3.0,28.6875,2.7904,2.616,0.09375,2.0
270,0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,28.125,2.7904,2.616,0.0625,2.0
271,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,28.363636363636363,2.8776,2.616,0.09090909090909091,2.0
272,0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,28.125,2.7904,2.616,0.0625,2.0
273,0.0,0.0,27.0,28.0,27.0,3.0,31.0,3.0,29.032258064516128,2.7032,2.3544,0.0967741935483871,2.0
274,0.0,0.0,28.0,27.0,28.0,3.0,30.0,3.0,26.8,2.616,2.4416,0.1,2.0
275,0.0,0.0,30.0,30.0,30.0,2.0,34.0,4.0,28.58823529411765,2.9648,2.616,0.11764705882352941,2.0
276,0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,27.75,2.7904,2.616,0.0625,2.0
277,0.0,0.0,29.0,29.0,29.0,3.0,32.0,3.0,29.0625,2.7904,2.5288,0.09375,2.0
278,0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,27.5625,2.7904,2.616,0.0625,2.0
279,0.0,0.0,30.0,30.0,30.0,4.0,34.0,4.0,28.58823529411765,2.9648,2.616,0.11764705882352941,2.0
280,0.0,0.0,30.0,30.0,30.0,1.0,31.0,1.0,27.870967741935484,2.7032,2.616,0.03225806451612903,2.0
281,0.0,0.0,29.0,30.0,29.0,4.0,33.0,4.0,28.90909090909091,2.8776,2.5288,0.12121212121212122,2.0
282,0.0,0.0,27.0,27.0,27.0,1.0,29.0,1.0,27.103448275862068,2.5288,2.3544,0.034482758620689655,2.0
283,0.0,0.0,29.0,28.0,29.0,6.0,34.0,6.0,27.88235294117647,2.9648,2.5288,0.17647058823529413,2.0
284,0.0,0.0,30.0,30.0,30.0,1.0,31.0,1.0,27.870967741935484,2.7032,2.616,0.03225806451612903,2.0
285,0.0,0.0,29.0,30.0,29.0,4.0,34.0,4.0,28.58823529411765,2.9648,2.5288,0.11764705882352941,2.0
286,0.0,0.0,30.0,29.0,30.0,1.0,30.0,1.0,28.2,2.616,2.616,0.03333333333333333,2.0
287,0.0,0.0,30.0,30.0,30.0,4.0,34.0,4.0,28.58823529411765,2.9648,2.616,0.11764705882352941,2.0
288,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,27.272727272727273,2.8776,2.616,0.09090909090909091,2.0
289,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,28.727272727272727,2.8776,2.616,0.09090909090909091,2.0
290,0.0,0.0,28.0,28.0,28.0,2.0,30.0,2.0,28.4,2.616,2.4416,0.06666666666666667,2.0
291,0.0,0.0,27.0,27.0,27.0,3.0,30.0,3.0,27.8,2.616,2.3544,0.1,2.0
292,0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,27.75,2.7904,2.616,0.0625,2.0
293,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,29.454545454545453,2.8776,2.616,0.09090909090909091,2.0
294,0.0,0.0,29.0,29.0,29.0,4.0,33.0,4.0,28.545454545454547,2.8776,2.5288,0.12121212121212122,2.0
295,0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,28.5,2.7904,2.616,0.0625,2.0
296,0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,28.0,2.8776,2.616,0.09090909090909091,2.0
297,0.0,0.0,30.0,30.0,30.0,2.0,34.0,4.0,27.88235294117647,2.9648,2.616,0.11764705882352941,2.0
298,0.0,0.0,29.0,30.0,29.0,4.0,33.0,4.0,27.09090909090909,2.8776,2.5288,0.12121212121212122,2.0
299,0.0,0.0,27.0,27.0,27.0,3.0,31.0,3.0,26.903225806451612,2.7032,2.3544,0.0967741935483871,2.0
300,0.0,0.0,29.0,28.0,29.0,1.0,29.0,1.0,27.724137931034484,2.5288,2.5288,0.034482758620689655,2.0
