devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,7.0
1.0,1.0,3.0,4.0,12.0,0.0,3.0,0.0,6.0,0.0546133333333333,0.20016,0.17968,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,6.0,0.0682666666666666,0.4416,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.0487619047619047,0.436,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.0455111111111111,0.436,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,11.4,0.0359298245614035,0.436,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.0341333333333333,0.436,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,12.75,0.0321254901960784,0.44288,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,14.571428571428571,0.0281098039215686,0.4416,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,22.5,0.0145635555555555,0.3488,0.3488,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.0170666666666666,0.436,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,31.2,0.0131282051282051,0.436,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.0113777777777777,0.436,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,24.6,0.016650406504065,0.44848,0.436,0.0,2.0,10.0,70.0,7.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,32.25,0.0127007751937984,0.44288,0.436,0.0,2.0,10.0,70.0,7.0
1.0,1.0,11.0,11.0,14.0,0.0,11.0,0.0,22.285714285714285,0.0404348717948717,0.884,0.87728,0.0,2.0,10.0,70.0,7.0
0.0,0.0,10.0,10.0,20.0,0.0,10.0,0.0,18.3,0.0447650273224043,0.89696,0.872,0.0,2.0,10.0,70.0,7.0
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,31.5,0.0260063492063492,0.872,0.7848,0.0,2.0,10.0,70.0,7.0
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,29.666666666666668,0.0248521348314606,0.7848,0.872,0.0,2.0,10.0,70.0,7.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,33.0,0.0248242424242424,0.872,0.872,0.0,2.0,10.0,70.0,7.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,34.2,0.023953216374269,0.872,0.872,0.0,2.0,10.0,70.0,7.0
1.0,1.0,15.0,16.0,16.0,0.0,16.0,0.0,23.647058823529413,0.0554284577114427,1.3144,1.22608,0.0,2.0,10.0,70.0,7.0
0.0,0.0,14.0,14.0,14.0,0.0,14.0,0.0,28.5,0.0402414035087719,1.2208,1.2208,0.0,2.0,10.0,70.0,7.0
0.0,0.0,15.0,14.0,15.0,5.0,24.0,10.0,19.875,0.0577046540880503,2.0928,1.308,0.4166666666666667,2.0,10.0,70.0,7.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,23.0,0.0534260869565217,1.308,1.308,0.0,2.0,10.0,70.0,7.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,24.6,0.0499512195121951,1.308,1.308,0.0,2.0,10.0,70.0,7.0
1.0,1.0,18.0,18.0,19.0,0.0,18.0,0.0,18.473684210526315,0.0798194871794871,1.4888,1.48768,0.0,2.0,10.0,70.0,7.0
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,22.05,0.0743038548752834,1.744,1.744,0.0,2.0,10.0,70.0,7.0
1.0,1.0,25.0,25.0,26.0,0.0,25.0,0.0,19.26923076923077,0.1062834331337325,2.0992,2.09808,0.0,2.0,10.0,70.0,7.0
2.0,2.0,30.0,32.0,32.0,3.0,45.0,13.0,15.191489361702128,0.1725597759103641,3.7624,2.45216,0.2888888888888888,2.0,10.0,70.0,7.0
0.0,0.0,34.0,34.0,34.0,0.0,38.0,4.0,13.894736842105264,0.2004557575757575,3.3136,2.9648,0.1052631578947368,2.0,10.0,70.0,7.0
0.0,0.0,34.0,33.0,34.0,0.0,34.0,1.0,15.705882352941176,0.1721240449438202,2.9648,2.9648,0.0294117647058823,2.0,10.0,70.0,7.0
0.0,0.0,34.0,34.0,34.0,0.0,34.0,0.0,17.823529411764707,0.1562698349834983,2.9648,2.9648,0.0,2.0,10.0,70.0,7.0
0.0,0.0,35.0,35.0,35.0,0.0,35.0,0.0,18.51428571428572,0.1548641975308641,3.052,3.052,0.0,2.0,10.0,70.0,7.0
0.0,0.0,34.0,34.0,34.0,1.0,35.0,1.0,20.742857142857144,0.1342765840220385,3.052,2.9648,0.0285714285714285,2.0,10.0,70.0,7.0
0.0,0.0,34.0,34.0,34.0,1.0,35.0,1.0,20.914285714285715,0.133175956284153,3.052,2.9648,0.0285714285714285,2.0,10.0,70.0,7.0
0.0,0.0,34.0,34.0,34.0,2.0,36.0,2.0,23.166666666666668,0.1202279136690647,3.1392,2.9648,0.0555555555555555,2.0,10.0,70.0,7.0
0.0,0.0,35.0,35.0,35.0,1.0,36.0,1.0,24.166666666666668,0.1186427586206896,3.1392,3.052,0.0277777777777777,2.0,10.0,70.0,7.0
0.0,0.0,33.0,35.0,33.0,4.0,39.0,4.0,26.76923076923077,0.1071080459770114,3.4008,2.8776,0.1025641025641025,2.0,10.0,70.0,7.0
0.0,0.0,35.0,34.0,35.0,1.0,38.0,4.0,26.44736842105263,0.1053140696517413,3.3136,3.052,0.1052631578947368,2.0,10.0,70.0,7.0
0.0,0.0,34.0,33.0,34.0,1.0,34.0,1.0,30.61764705882353,0.0882941786743515,2.9648,2.9648,0.0294117647058823,2.0,10.0,70.0,7.0
0.0,0.0,34.0,34.0,34.0,1.0,35.0,1.0,33.77142857142857,0.0824744500846023,3.052,2.9648,0.0285714285714285,2.0,10.0,70.0,7.0
0.0,0.0,34.0,34.0,34.0,3.0,37.0,3.0,35.189189189189186,0.0791515821812596,3.2264,2.9648,0.081081081081081,2.0,10.0,70.0,7.0
0.0,0.0,34.0,34.0,34.0,4.0,38.0,4.0,32.21052631578947,0.0864711111111111,3.3136,2.9648,0.1052631578947368,2.0,10.0,70.0,7.0
0.0,0.0,34.0,34.0,34.0,4.0,38.0,4.0,33.63157894736842,0.0828174021909233,3.3136,2.9648,0.1052631578947368,2.0,10.0,70.0,7.0
