,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1,1.0,1.0,3.0,4.0,30.0,0.0,30.0,0.0,0.3304,0.17968,0.0,4.0
2,0.0,0.0,5.0,5.0,24.0,0.0,26.0,0.0,0.548,0.436,0.0,4.0
3,0.0,0.0,5.0,5.0,25.0,0.0,25.0,0.0,0.55008,0.436,0.0,4.0
4,0.0,0.0,5.0,5.0,7.0,0.0,7.0,0.0,0.46016,0.436,0.0,4.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,4.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
13,5.0,5.0,26.0,26.0,31.0,0.0,32.0,1.0,2.03904,1.8576,0.03125,4.0
14,4.0,4.0,31.0,47.0,37.0,2.0,104.0,62.0,7.76128,2.468,0.5961538461538461,4.0
15,2.0,2.0,22.0,57.0,24.0,4.0,200.0,160.0,16.3584,1.84176,0.8,4.0
16,0.0,0.0,7.0,54.0,7.0,5.0,235.0,202.0,20.44576,0.6104,0.8595744680851064,4.0
17,0.0,0.0,22.0,51.0,24.0,3.0,179.0,139.0,15.468,2.0928,0.776536312849162,4.0
18,0.0,0.0,16.0,53.0,18.0,4.0,189.0,154.0,16.50768,1.5696,0.8148148148148148,4.0
19,0.0,0.0,15.0,52.0,15.0,2.0,189.0,155.0,16.67872,1.308,0.8201058201058201,4.0
20,0.0,0.0,19.0,55.0,19.0,5.0,185.0,143.0,16.0728,1.6568,0.772972972972973,4.0
21,0.0,0.0,11.0,54.0,11.0,0.0,227.0,188.0,19.72624,0.9592,0.8281938325991189,4.0
22,0.0,0.0,16.0,55.0,16.0,5.0,193.0,155.0,16.94144,1.3952,0.8031088082901554,4.0
23,0.0,0.0,9.0,55.0,10.0,4.0,216.0,174.0,18.67872,0.872,0.8055555555555556,4.0
24,0.0,0.0,16.0,54.0,20.0,2.0,176.0,139.0,15.55072,1.744,0.7897727272727273,4.0
25,2.0,2.0,17.0,60.0,18.0,7.0,197.0,159.0,16.9304,1.31856,0.8071065989847716,4.0
26,0.0,0.0,9.0,56.0,10.0,2.0,230.0,178.0,20.07392,0.872,0.7739130434782608,4.0
27,0.0,0.0,16.0,55.0,17.0,1.0,226.0,171.0,19.64576,1.4824,0.7566371681415929,4.0
