,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
197,0.0,0.0,15.0,48.0,17.0,4.0,225.0,175.0,19.39568,1.4824,0.7777777777777778,5.0
198,0.0,0.0,20.0,52.0,22.0,4.0,244.0,183.0,18.43648,1.8312,0.75,5.0
199,0.0,0.0,26.0,50.0,34.0,2.0,201.0,140.0,16.23184,2.4416,0.6965174129353234,5.0
200,0.0,0.0,10.0,50.0,10.0,1.0,249.0,184.0,19.45536,0.872,0.7389558232931727,5.0
201,0.0,0.0,13.0,50.0,16.0,3.0,231.0,181.0,19.34896,1.1336,0.7835497835497836,5.0
202,0.0,0.0,18.0,50.0,21.0,1.0,219.0,165.0,18.70256,1.8312,0.7534246575342466,5.0
203,0.0,0.0,16.0,49.0,16.0,4.0,218.0,169.0,18.78416,1.3952,0.7752293577981652,5.0
204,0.0,0.0,16.0,48.0,20.0,3.0,238.0,184.0,20.44544,1.744,0.773109243697479,5.0
205,0.0,0.0,14.0,46.0,15.0,0.0,249.0,192.0,19.89216,1.308,0.7710843373493976,5.0
206,0.0,0.0,22.0,47.0,25.0,4.0,191.0,150.0,16.2544,2.0056,0.7853403141361257,5.0
207,0.0,0.0,14.0,51.0,16.0,4.0,226.0,170.0,19.22016,1.3952,0.7522123893805309,5.0
208,0.0,0.0,18.0,53.0,18.0,1.0,216.0,160.0,18.4376,1.5696,0.7407407407407407,5.0
209,0.0,0.0,17.0,50.0,18.0,2.0,224.0,174.0,19.3096,1.5696,0.7767857142857143,5.0
210,2.0,2.0,35.0,40.0,69.0,1.0,147.0,45.0,7.15856,2.88816,0.30612244897959184,5.0
211,4.0,4.0,48.0,44.0,63.0,7.0,151.0,67.0,7.84048,3.85792,0.44370860927152317,5.0
212,1.0,1.0,32.0,43.0,38.0,16.0,151.0,88.0,9.97648,2.79568,0.5827814569536424,5.0
213,0.0,0.0,29.0,42.0,31.0,14.0,144.0,81.0,10.57456,2.7032,0.5625,5.0
214,0.0,0.0,24.0,42.0,25.0,13.0,137.0,80.0,10.04464,2.18,0.583941605839416,5.0
215,0.0,0.0,26.0,44.0,28.0,15.0,156.0,92.0,11.5304,2.4416,0.5897435897435898,5.0
216,0.0,0.0,27.0,45.0,32.0,7.0,163.0,101.0,11.57072,2.5288,0.6196319018404908,5.0
217,0.0,0.0,28.0,45.0,34.0,15.0,163.0,106.0,10.78368,2.5288,0.6503067484662577,5.0
218,0.0,0.0,31.0,45.0,32.0,20.0,151.0,95.0,11.77344,2.7904,0.6291390728476821,5.0
219,0.0,0.0,32.0,45.0,33.0,12.0,151.0,98.0,11.86176,2.8776,0.6490066225165563,5.0
220,0.0,0.0,29.0,51.0,30.0,19.0,143.0,90.0,11.1608,2.616,0.6293706293706294,5.0
221,0.0,0.0,25.0,46.0,39.0,12.0,173.0,120.0,12.34352,2.2672,0.6936416184971098,5.0
222,0.0,0.0,33.0,43.0,37.0,16.0,153.0,102.0,10.11888,2.8776,0.6666666666666666,5.0
223,1.0,1.0,23.0,42.0,25.0,17.0,151.0,104.0,11.30336,2.01088,0.6887417218543046,5.0
224,0.0,0.0,32.0,40.0,40.0,15.0,133.0,76.0,10.04624,2.8776,0.5714285714285714,5.0
225,0.0,0.0,31.0,41.0,36.0,13.0,136.0,86.0,10.8144,2.7904,0.6323529411764706,5.0
226,0.0,0.0,23.0,40.0,26.0,12.0,163.0,118.0,12.0072,2.2672,0.7239263803680982,5.0
227,1.0,1.0,34.0,48.0,47.0,6.0,162.0,110.0,11.8088,3.14448,0.6790123456790124,5.0
228,0.0,0.0,26.0,45.0,29.0,3.0,174.0,122.0,13.53648,2.2672,0.7011494252873564,5.0
229,0.0,0.0,28.0,45.0,32.0,9.0,157.0,114.0,13.0824,2.5288,0.7261146496815286,5.0
230,0.0,0.0,24.0,44.0,25.0,9.0,149.0,114.0,12.62288,2.18,0.7651006711409396,5.0
231,0.0,0.0,36.0,41.0,38.0,7.0,141.0,92.0,10.76192,3.3136,0.6524822695035462,5.0
232,0.0,0.0,28.0,48.0,29.0,5.0,177.0,122.0,14.46176,2.5288,0.6892655367231638,5.0
233,0.0,0.0,24.0,48.0,30.0,13.0,179.0,119.0,13.62992,2.0928,0.664804469273743,5.0
234,2.0,2.0,27.0,50.0,32.0,12.0,172.0,120.0,13.23056,2.19056,0.6976744186046512,5.0
235,0.0,0.0,30.0,52.0,31.0,9.0,199.0,138.0,14.66688,2.616,0.6934673366834171,5.0
236,0.0,0.0,26.0,50.0,27.0,9.0,189.0,123.0,14.09776,2.3544,0.6507936507936508,5.0
237,0.0,0.0,24.0,51.0,24.0,3.0,179.0,119.0,13.88368,2.0928,0.664804469273743,5.0
238,0.0,0.0,27.0,49.0,30.0,4.0,174.0,115.0,13.79184,2.3544,0.6609195402298851,5.0
239,0.0,0.0,21.0,44.0,21.0,5.0,211.0,149.0,16.09072,1.8312,0.7061611374407583,5.0
240,0.0,0.0,19.0,48.0,19.0,3.0,210.0,155.0,17.32816,1.6568,0.7380952380952381,5.0
241,0.0,0.0,29.0,50.0,31.0,3.0,195.0,130.0,14.96272,2.7032,0.6666666666666666,5.0
242,0.0,0.0,22.0,53.0,24.0,7.0,171.0,122.0,14.10736,2.0928,0.7134502923976608,5.0
243,0.0,0.0,23.0,50.0,25.0,5.0,180.0,121.0,14.4696,2.0928,0.6722222222222223,5.0
244,0.0,0.0,28.0,50.0,29.0,4.0,179.0,128.0,13.93056,2.5288,0.7150837988826816,5.0
