devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,5.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,70.0,5.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.8,0.05251282051282051,0.436,0.436,0.0,6.0,6.0,70.0,5.0,0.436
0.0,0.0,5.0,5.0,14.0,0.0,5.0,0.0,7.071428571428571,0.05792323232323232,0.45664,0.436,0.0,2.0,10.0,70.0,5.0,0.436
0.0,0.0,5.0,5.0,11.0,0.0,5.0,0.0,8.181818181818182,0.05006222222222222,0.4528,0.436,0.0,2.0,10.0,70.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.6,0.026256410256410255,0.436,0.436,0.0,2.0,10.0,70.0,5.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,13.5,0.030340740740740738,0.44288,0.436,0.0,2.0,10.0,70.0,5.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,17.142857142857142,0.023893333333333336,0.4416,0.436,0.0,2.0,10.0,70.0,5.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,70.0,5.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,6.0,6.0,70.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,28.8,0.01422222222222222,0.436,0.436,0.0,6.0,6.0,70.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,38.4,0.010666666666666666,0.436,0.436,0.0,6.0,6.0,70.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,6.0,6.0,70.0,5.0,0.436
3.0,3.0,16.0,17.0,19.0,4.0,30.0,13.0,13.272727272727273,0.10492493150684931,2.29168,1.14944,0.43333333333333335,6.0,6.0,70.0,5.0,0.08210285714285714
0.0,0.0,20.0,19.0,20.0,5.0,38.0,19.0,12.394736842105264,0.12557588110403395,3.3136,1.744,0.5,2.0,10.0,70.0,5.0,0.0872
0.0,0.0,20.0,20.0,20.0,5.0,40.0,20.0,12.15,0.1348477366255144,3.488,1.744,0.5,2.0,10.0,70.0,5.0,0.08304761904761905
0.0,0.0,19.0,20.0,19.0,5.0,39.0,19.0,12.615384615384615,0.12987317073170732,3.4008,1.6568,0.48717948717948717,2.0,10.0,70.0,5.0,0.08284
1.0,1.0,20.0,24.0,21.0,8.0,79.0,55.0,8.6625,0.22696450216450215,6.3984,1.66208,0.6962025316455697,2.0,10.0,70.0,5.0,0.02968
0.0,0.0,25.0,25.0,25.0,8.0,93.0,68.0,8.96774193548387,0.22837410071942446,8.1096,2.18,0.7311827956989247,2.0,10.0,70.0,5.0,0.03159420289855073
0.0,0.0,22.0,25.0,22.0,9.0,101.0,76.0,8.613861386138614,0.2377563218390804,8.8072,1.9184,0.7524752475247525,2.0,10.0,70.0,5.0,0.024914285714285715
0.0,0.0,22.0,25.0,22.0,5.0,79.0,55.0,9.037974683544304,0.22659943977591038,6.8888,1.9184,0.6962025316455697,2.0,10.0,70.0,5.0,0.03425714285714286
0.0,0.0,22.0,22.0,22.0,8.0,76.0,53.0,9.157894736842104,0.19679632183908044,6.6272,1.9184,0.6973684210526315,2.0,10.0,70.0,5.0,0.035525925925925926
0.0,0.0,23.0,25.0,23.0,4.0,84.0,59.0,8.857142857142858,0.23122580645161284,7.3248,2.0056,0.7023809523809523,2.0,10.0,70.0,5.0,0.03342666666666667
0.0,0.0,21.0,24.0,21.0,8.0,95.0,71.0,8.526315789473685,0.23058962962962962,8.284,1.8312,0.7473684210526316,2.0,10.0,70.0,5.0,0.025433333333333332
0.0,0.0,22.0,25.0,22.0,6.0,92.0,67.0,8.608695652173912,0.23789898989898992,8.0224,1.9184,0.7282608695652174,2.0,10.0,70.0,5.0,0.028211764705882353
0.0,0.0,11.0,15.0,14.0,2.0,21.0,9.0,11.647058823529411,0.10550303030303029,1.86688,0.9592,0.42857142857142855,2.0,10.0,70.0,5.0,0.09592
1.0,1.0,15.0,15.0,20.0,0.0,15.0,1.0,14.571428571428571,0.08432941176470587,1.26192,1.22608,0.06666666666666667,2.0,10.0,70.0,5.0,0.61304
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,17.217391304347824,0.07136969696969697,1.33104,1.308,0.0,2.0,10.0,70.0,5.0,1.308
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,17.73913043478261,0.06927058823529411,1.33104,1.308,0.0,2.0,10.0,70.0,5.0,1.308
0.0,0.0,14.0,15.0,14.0,0.0,15.0,0.0,18.52173913043478,0.06634366197183099,1.33104,1.2208,0.0,2.0,10.0,70.0,5.0,1.2208
0.0,0.0,15.0,14.0,15.0,0.0,14.0,0.0,19.363636363636363,0.059228544600938966,1.24384,1.308,0.0,2.0,10.0,70.0,5.0,1.308
0.0,0.0,14.0,14.0,14.0,0.0,14.0,0.0,20.454545454545453,0.0560696888888889,1.24384,1.2208,0.0,2.0,10.0,70.0,5.0,1.2208
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,21.652173913043477,0.05675180722891566,1.33104,1.308,0.0,2.0,10.0,70.0,5.0,1.308
0.0,0.0,15.0,15.0,15.0,1.0,16.0,1.0,22.5,0.05461333333333333,1.41824,1.308,0.0625,2.0,10.0,70.0,5.0,0.654
0.0,0.0,14.0,14.0,20.0,2.0,16.0,2.0,20.307692307692307,0.056475151515151506,1.42048,1.2208,0.125,2.0,10.0,70.0,5.0,0.40693333333333337
