,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,1.0,1.0,3.0,4.0,30.0,0.0,30.0,0.0,0.3304,0.17968,0.0,2.0
2,0.0,0.0,5.0,5.0,27.0,0.0,27.0,0.0,0.56192,0.436,0.0,2.0
3,0.0,0.0,5.0,5.0,20.0,0.0,20.0,0.0,0.52464,0.436,0.0,2.0
4,0.0,0.0,5.0,5.0,7.0,0.0,7.0,0.0,0.46016,0.436,0.0,2.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,2.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
13,5.0,5.0,26.0,26.0,31.0,0.0,31.0,0.0,1.95184,1.8576,0.0,2.0
14,4.0,4.0,31.0,47.0,36.0,7.0,98.0,60.0,6.83264,2.3808,0.6122448979591837,2.0
15,1.0,1.0,16.0,58.0,18.0,4.0,211.0,169.0,17.12592,1.40048,0.8009478672985783,2.0
16,1.0,1.0,15.0,60.0,18.0,4.0,226.0,184.0,19.31392,1.40048,0.8141592920353983,2.0
17,0.0,0.0,18.0,56.0,24.0,4.0,212.0,172.0,18.52,2.0928,0.8113207547169812,2.0
18,0.0,0.0,13.0,57.0,16.0,7.0,211.0,172.0,18.51104,1.3952,0.8151658767772512,2.0
19,0.0,0.0,14.0,57.0,16.0,5.0,216.0,179.0,19.03424,1.3952,0.8287037037037037,2.0
20,0.0,0.0,28.0,60.0,30.0,4.0,198.0,149.0,17.04432,2.616,0.7525252525252525,2.0
21,0.0,0.0,16.0,59.0,17.0,1.0,226.0,184.0,19.82016,1.4824,0.8141592920353983,2.0
22,0.0,0.0,19.0,60.0,25.0,5.0,208.0,162.0,18.08512,2.18,0.7788461538461539,2.0
23,0.0,0.0,13.0,60.0,16.0,3.0,220.0,177.0,19.38304,1.3952,0.8045454545454546,2.0
24,0.0,0.0,18.0,58.0,22.0,1.0,202.0,153.0,17.40144,1.9184,0.7574257425742574,2.0
25,0.0,0.0,43.0,47.0,48.0,4.0,130.0,63.0,9.5528,3.924,0.4846153846153846,2.0
26,0.0,0.0,38.0,42.0,39.0,5.0,127.0,72.0,10.45024,3.4008,0.5669291338582677,2.0
27,0.0,0.0,55.0,41.0,58.0,3.0,106.0,40.0,8.72752,5.0576,0.37735849056603776,2.0
28,0.0,0.0,49.0,45.0,51.0,2.0,117.0,58.0,9.67776,4.36,0.49572649572649574,2.0
29,0.0,0.0,31.0,45.0,34.0,8.0,151.0,99.0,12.45024,2.9648,0.6556291390728477,2.0
30,0.0,0.0,40.0,44.0,43.0,1.0,146.0,91.0,11.94048,3.488,0.6232876712328768,2.0
31,1.0,1.0,41.0,50.0,46.0,5.0,132.0,72.0,10.49056,3.58048,0.5454545454545454,2.0
32,0.0,0.0,45.0,50.0,47.0,4.0,107.0,53.0,9.05248,4.0984,0.4953271028037383,2.0
33,0.0,0.0,47.0,50.0,48.0,5.0,122.0,57.0,10.1872,4.1856,0.4672131147540984,2.0
34,0.0,0.0,28.0,48.0,30.0,5.0,139.0,97.0,11.73664,2.616,0.697841726618705,2.0
35,1.0,1.0,40.0,55.0,43.0,3.0,129.0,78.0,11.06944,3.58048,0.6046511627906976,2.0
36,0.0,0.0,26.0,52.0,31.0,6.0,171.0,123.0,13.86192,2.7032,0.7192982456140351,2.0
37,0.0,0.0,31.0,55.0,32.0,2.0,138.0,88.0,11.82608,2.7904,0.6376811594202898,2.0
38,0.0,0.0,32.0,54.0,34.0,3.0,156.0,104.0,13.22352,2.9648,0.6666666666666666,2.0
39,0.0,0.0,42.0,55.0,42.0,0.0,123.0,68.0,10.35488,3.6624,0.5528455284552846,2.0
