,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,1.0,1.0,3.0,4.0,22.0,0.0,22.0,0.0,0.29136,0.17968,0.0,2.0
2,0.0,0.0,5.0,5.0,25.0,0.0,25.0,0.0,0.55008,0.436,0.0,2.0
3,0.0,0.0,5.0,5.0,10.0,0.0,10.0,0.0,0.47376,0.436,0.0,2.0
4,0.0,0.0,5.0,5.0,7.0,0.0,7.0,0.0,0.46016,0.436,0.0,2.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,2.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
13,3.0,3.0,18.0,18.0,21.0,0.0,21.0,0.0,1.38576,1.32384,0.0,2.0
14,3.0,3.0,34.0,35.0,37.0,0.0,53.0,15.0,3.62064,2.71904,0.2830188679245283,2.0
15,1.0,1.0,36.0,37.0,37.0,1.0,40.0,2.0,3.20848,3.05728,0.05,2.0
16,0.0,0.0,21.0,40.0,21.0,11.0,137.0,99.0,11.88944,1.8312,0.7226277372262774,2.0
17,0.0,0.0,22.0,38.0,23.0,10.0,131.0,100.0,11.36848,2.0056,0.7633587786259542,2.0
18,0.0,0.0,22.0,37.0,23.0,5.0,140.0,108.0,12.32768,2.0056,0.7714285714285715,2.0
19,0.0,0.0,22.0,38.0,23.0,3.0,133.0,97.0,11.63008,2.0056,0.7293233082706767,2.0
20,0.0,0.0,25.0,40.0,27.0,10.0,141.0,106.0,12.41936,2.3544,0.75177304964539,2.0
21,0.0,0.0,20.0,39.0,21.0,5.0,141.0,106.0,12.15104,1.8312,0.75177304964539,2.0
22,0.0,0.0,23.0,40.0,23.0,7.0,141.0,108.0,12.41488,2.0056,0.7659574468085106,2.0
23,0.0,0.0,16.0,40.0,16.0,4.0,152.0,119.0,13.19184,1.3952,0.7828947368421053,2.0
24,0.0,0.0,19.0,41.0,20.0,10.0,157.0,126.0,13.23328,1.744,0.802547770700637,2.0
25,0.0,0.0,17.0,40.0,19.0,9.0,142.0,108.0,12.3232,1.6568,0.7605633802816901,2.0
26,0.0,0.0,19.0,37.0,23.0,5.0,135.0,105.0,11.97888,2.0056,0.7777777777777778,2.0
27,0.0,0.0,23.0,36.0,24.0,4.0,143.0,107.0,12.416,2.0928,0.7482517482517482,2.0
28,0.0,0.0,20.0,40.0,21.0,10.0,138.0,104.0,11.97664,1.8312,0.7536231884057971,2.0
29,0.0,0.0,18.0,40.0,19.0,5.0,143.0,112.0,12.672,1.6568,0.7832167832167832,2.0
30,0.0,0.0,16.0,39.0,18.0,9.0,148.0,111.0,12.66416,1.5696,0.75,2.0
31,0.0,0.0,14.0,40.0,14.0,6.0,146.0,111.0,12.928,1.2208,0.7602739726027398,2.0
32,0.0,0.0,23.0,40.0,24.0,9.0,133.0,92.0,11.544,2.0928,0.6917293233082706,2.0
33,0.0,0.0,20.0,40.0,20.0,8.0,136.0,96.0,11.88832,1.744,0.7058823529411765,2.0
34,0.0,0.0,22.0,39.0,22.0,6.0,144.0,110.0,12.18912,1.9184,0.7638888888888888,2.0
35,0.0,0.0,17.0,37.0,18.0,8.0,133.0,98.0,11.62448,1.5696,0.7368421052631579,2.0
