devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,17.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19904,0.17968,0.0,3.0,9.0,100.0,17.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.44752,0.436,0.0,3.0,9.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44864,0.436,0.0,3.0,9.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,8.571428571428571,0.04778666666666667,0.4416,0.436,0.0,3.0,9.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,9.75,0.04201025641025641,0.44288,0.436,0.0,3.0,9.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.46,0.436,0.0,3.0,9.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,10.285714285714286,0.03982222222222222,0.46,0.436,0.0,3.0,9.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,13.090909090909092,0.03128888888888888,0.45312,0.436,0.0,3.0,9.0,100.0,17.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,15.0,0.02184533333333333,0.36032,0.3488,0.0,3.0,9.0,100.0,17.0,0.3488
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,13.411764705882353,0.03054035087719298,0.46688,0.436,0.0,3.0,9.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,13.5,0.030340740740740738,0.47712,0.436,0.0,3.0,9.0,100.0,17.0,0.436
1.0,1.0,9.0,9.0,15.0,0.0,9.0,0.0,14.608695652173912,0.05046857142857143,0.73952,0.70288,0.0,3.0,9.0,100.0,17.0,0.70288
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,17.833333333333332,0.04593644859813084,0.89504,0.872,0.0,3.0,9.0,100.0,17.0,0.872
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,20.166666666666668,0.040621487603305785,0.89504,0.7848,0.0,4.0,8.0,100.0,17.0,0.7848
0.0,0.0,10.0,9.0,15.0,0.0,9.0,0.0,17.727272727272727,0.041590153846153846,0.82032,0.872,0.0,4.0,8.0,100.0,17.0,0.872
1.0,1.0,13.0,13.0,14.0,1.0,14.0,1.0,18.0,0.05916444444444444,1.16304,1.05168,0.07142857142857142,4.0,8.0,100.0,17.0,0.52584
1.0,1.0,17.0,20.0,18.0,0.0,20.0,2.0,13.655172413793103,0.11998383838383837,1.68624,1.40048,0.1,3.0,9.0,100.0,17.0,0.46682666666666667
0.0,0.0,20.0,19.0,21.0,5.0,34.0,14.0,13.285714285714286,0.1171544086021505,2.4144,1.8312,0.4117647058823529,3.0,9.0,100.0,17.0,0.12208
0.0,0.0,20.0,20.0,23.0,1.0,21.0,1.0,15.09375,0.10854824016563147,1.86112,1.744,0.047619047619047616,3.0,9.0,100.0,17.0,0.872
0.0,0.0,20.0,20.0,26.0,6.0,36.0,17.0,12.865384615384615,0.12734947683109116,3.18496,1.8312,0.4722222222222222,4.0,8.0,100.0,17.0,0.10173333333333333
2.0,2.0,29.0,29.0,33.0,1.0,37.0,8.0,11.377358490566039,0.2088076948590381,2.61344,2.36496,0.21621621621621623,3.0,9.0,100.0,17.0,0.2627733333333333
1.0,1.0,34.0,37.0,36.0,3.0,44.0,8.0,11.68421052631579,0.25941333333333333,3.38096,2.88816,0.18181818181818182,4.0,8.0,100.0,17.0,0.3209066666666667
1.0,1.0,20.0,40.0,25.0,13.0,144.0,111.0,7.75796178343949,0.42237898193760265,12.34672,1.92896,0.7708333333333334,2.0,10.0,100.0,17.0,0.017222857142857144
0.0,0.0,15.0,40.0,15.0,8.0,165.0,131.0,7.4576271186440675,0.43938909090909095,14.42256,1.308,0.793939393939394,4.0,8.0,100.0,17.0,0.009909090909090909
0.0,0.0,18.0,39.0,18.0,8.0,159.0,125.0,7.894736842105263,0.4046848,13.89936,1.5696,0.7861635220125787,3.0,9.0,100.0,17.0,0.012457142857142858
1.0,1.0,17.0,42.0,21.0,11.0,199.0,162.0,7.132075471698113,0.4824177777777778,16.89696,1.66208,0.8140703517587939,3.0,9.0,100.0,17.0,0.01019680981595092
0.0,0.0,19.0,45.0,21.0,8.0,197.0,158.0,7.605633802816901,0.48469333333333336,17.22448,1.8312,0.8020304568527918,2.0,10.0,100.0,17.0,0.011516981132075471
0.0,0.0,18.0,46.0,18.0,10.0,195.0,155.0,7.279620853080568,0.5176533333333333,16.47664,1.5696,0.7948717948717948,3.0,9.0,100.0,17.0,0.010061538461538462
0.0,0.0,18.0,44.0,18.0,8.0,174.0,137.0,7.484210526315789,0.4816112517580873,15.21888,1.5696,0.7873563218390804,5.0,7.0,100.0,17.0,0.011373913043478262
0.0,0.0,17.0,46.0,19.0,7.0,220.0,180.0,7.271186440677966,0.5182537995337995,18.65664,1.6568,0.8181818181818182,4.0,8.0,100.0,17.0,0.009153591160220995
1.0,1.0,20.0,47.0,23.0,7.0,175.0,136.0,7.484210526315789,0.514448382559775,14.73104,1.92368,0.7771428571428571,6.0,6.0,100.0,17.0,0.0140414598540146
0.0,0.0,19.0,45.0,23.0,9.0,180.0,143.0,7.614213197969543,0.48414719999999994,15.74368,2.0056,0.7944444444444444,2.0,10.0,100.0,17.0,0.013927777777777777
0.0,0.0,20.0,45.0,22.0,7.0,183.0,143.0,7.447236180904523,0.4950024291497976,16.00368,1.9184,0.7814207650273224,5.0,7.0,100.0,17.0,0.013322222222222223
0.0,0.0,19.0,43.0,23.0,5.0,187.0,149.0,7.58128078817734,0.464639168291098,16.35248,2.0056,0.7967914438502673,3.0,9.0,100.0,17.0,0.013370666666666666
0.0,0.0,18.0,41.0,20.0,10.0,193.0,156.0,7.248803827751196,0.46334817161716174,16.87568,1.744,0.8082901554404145,6.0,6.0,100.0,17.0,0.01110828025477707
0.0,0.0,35.0,36.0,38.0,3.0,105.0,63.0,8.434782608695652,0.34963793814432986,9.24928,3.052,0.6,5.0,7.0,100.0,17.0,0.0476875
0.0,0.0,28.0,27.0,32.0,6.0,70.0,40.0,9.148514851485148,0.2417703896103896,6.19184,2.5288,0.5714285714285714,4.0,8.0,100.0,17.0,0.061678048780487806
1.0,1.0,38.0,32.0,45.0,8.0,93.0,55.0,8.080645161290322,0.32440974051896204,7.87248,3.49328,0.5913978494623656,4.0,8.0,100.0,17.0,0.06238
1.0,1.0,19.0,36.0,24.0,8.0,158.0,124.0,7.360655737704918,0.4006599554565702,13.76592,1.92368,0.7848101265822784,2.0,10.0,100.0,17.0,0.01538944
1.0,1.0,30.0,40.0,37.0,5.0,125.0,90.0,7.6,0.431157894736842,10.47872,3.05728,0.72,6.0,6.0,100.0,17.0,0.03359648351648352
1.0,1.0,24.0,46.0,28.0,4.0,150.0,112.0,7.371428571428571,0.5112062015503877,12.65872,2.27248,0.7466666666666667,6.0,6.0,100.0,17.0,0.020110442477876106
0.0,0.0,19.0,46.0,20.0,4.0,185.0,148.0,6.91866028708134,0.5446603596127246,16.20112,1.744,0.8,6.0,6.0,100.0,17.0,0.011704697986577181
0.0,0.0,18.0,39.0,22.0,7.0,172.0,140.0,7.182266009852217,0.4448289711934156,15.09888,1.8312,0.813953488372093,2.0,10.0,100.0,17.0,0.01298723404255319
0.0,0.0,15.0,44.0,15.0,2.0,192.0,155.0,7.111111111111111,0.50688,16.81152,1.308,0.8072916666666666,3.0,9.0,100.0,17.0,0.008384615384615384
0.0,0.0,22.0,45.0,23.0,7.0,179.0,138.0,7.170731707317073,0.5140897959183673,15.68368,2.0056,0.770949720670391,2.0,10.0,100.0,17.0,0.014428776978417265
0.0,0.0,16.0,47.0,17.0,8.0,189.0,149.0,7.105990783410138,0.5418301426718548,16.56144,1.4824,0.7883597883597884,2.0,10.0,100.0,17.0,0.009882666666666666
0.0,0.0,17.0,47.0,20.0,2.0,215.0,173.0,6.987654320987654,0.5510060777385158,18.82864,1.744,0.8046511627906977,2.0,10.0,100.0,17.0,0.010022988505747127
0.0,0.0,21.0,46.0,26.0,6.0,176.0,143.0,7.142857142857143,0.5275648,15.44848,2.0056,0.8125,3.0,9.0,100.0,17.0,0.013927777777777777
0.0,0.0,22.0,46.0,31.0,8.0,175.0,134.0,7.153846153846154,0.5267544086021505,15.27136,2.4416,0.7657142857142857,2.0,10.0,100.0,17.0,0.01808592592592593
0.0,0.0,15.0,44.0,18.0,6.0,202.0,165.0,7.038961038961039,0.5120755719557195,17.69952,1.4824,0.8168316831683168,5.0,7.0,100.0,17.0,0.008930120481927711
0.0,0.0,25.0,44.0,29.0,5.0,167.0,125.0,7.206030150753769,0.5002032914923291,14.65456,2.4416,0.7485029940119761,6.0,6.0,100.0,17.0,0.01937777777777778
0.0,0.0,24.0,31.0,28.0,6.0,120.0,89.0,7.230769230769231,0.3512102127659574,10.5672,2.18,0.7416666666666667,3.0,9.0,100.0,17.0,0.024222222222222225
0.0,0.0,25.0,35.0,25.0,5.0,124.0,94.0,7.555555555555555,0.3794823529411765,10.92896,2.18,0.7580645161290323,5.0,7.0,100.0,17.0,0.022947368421052633
0.0,0.0,34.0,34.0,35.0,5.0,120.0,80.0,7.7368421052631575,0.36000217687074826,10.55616,3.052,0.6666666666666666,6.0,6.0,100.0,17.0,0.03767901234567901
