devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,5.0
1.0,1.0,3.0,4.0,12.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.20016,0.17968,0.0,2.0,10.0,100.0,5.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.4416,0.436,0.0,3.0,9.0,100.0,5.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,100.0,5.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,100.0,5.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,5.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.44848,0.436,0.0,2.0,10.0,100.0,5.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,5.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,21.6,0.018962962962962963,0.436,0.436,0.0,5.0,7.0,100.0,5.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,5.0,7.0,100.0,5.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,6.0,6.0,100.0,5.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,43.2,0.009481481481481481,0.436,0.436,0.0,5.0,7.0,100.0,5.0
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,22.615384615384617,0.01811156462585034,0.45536,0.436,0.0,5.0,7.0,100.0,5.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,6.0,6.0,100.0,5.0
1.0,1.0,6.0,7.0,7.0,0.0,7.0,0.0,36.0,0.015928888888888888,0.5296,0.44128,0.0,5.0,7.0,100.0,5.0
0.0,0.0,11.0,10.0,11.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.9592,0.0,2.0,10.0,100.0,5.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,5.0,7.0,100.0,5.0
0.0,0.0,8.0,9.0,8.0,0.0,9.0,0.0,33.333333333333336,0.022118399999999996,0.7848,0.6976,0.0,5.0,7.0,100.0,5.0
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,29.0,0.02542344827586207,0.7848,0.872,0.0,5.0,7.0,100.0,5.0
1.0,1.0,16.0,16.0,17.0,0.0,16.0,0.0,21.88235294117647,0.05989849462365591,1.3144,1.31328,0.0,5.0,7.0,100.0,5.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,25.0,0.049151999999999994,1.308,1.308,0.0,2.0,10.0,100.0,5.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,27.0,0.045511111111111106,1.308,1.308,0.0,2.0,10.0,100.0,5.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,28.0,0.04388571428571428,1.308,1.308,0.0,2.0,10.0,100.0,5.0
0.0,0.0,14.0,14.0,14.0,0.0,14.0,0.0,31.285714285714285,0.03665826484018265,1.2208,1.2208,0.0,2.0,10.0,100.0,5.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,32.4,0.037925925925925925,1.308,1.308,0.0,5.0,7.0,100.0,5.0
2.0,2.0,23.0,24.0,25.0,1.0,25.0,1.0,24.0,0.08192,2.0184,1.84176,0.04,5.0,7.0,100.0,5.0
0.0,0.0,24.0,23.0,24.0,0.0,23.0,0.0,22.82608695652174,0.08254415238095239,2.0056,2.0928,0.0,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,25.96153846153846,0.07888592592592593,2.2672,2.18,0.038461538461538464,6.0,6.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,27.692307692307693,0.07395555555555555,2.2672,2.18,0.038461538461538464,4.0,8.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,28.615384615384617,0.07156989247311828,2.2672,2.18,0.038461538461538464,4.0,8.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,1.0,25.0,1.0,30.0,0.065536,2.18,2.0928,0.04,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,2.0,27.0,2.0,28.666666666666668,0.07144186046511627,2.3544,2.18,0.07407407407407407,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,5.0,29.0,5.0,31.03448275862069,0.06335146666666666,2.5288,2.0928,0.1724137931034483,3.0,9.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,29.5,0.06664677966101695,2.0928,2.0928,0.0,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,5.0,29.0,5.0,28.344827586206897,0.06936291970802919,2.5288,2.0928,0.1724137931034483,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,27.75,0.07084972972972972,2.0928,2.0928,0.0,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,2.0,27.0,2.0,27.77777777777778,0.07372799999999999,2.3544,2.18,0.07407407407407407,6.0,6.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,29.357142857142858,0.06976155717761556,2.4416,2.18,0.10714285714285714,3.0,9.0,100.0,5.0
0.0,0.0,24.0,25.0,24.0,0.0,25.0,0.0,28.8,0.0711111111111111,2.18,2.0928,0.0,5.0,7.0,100.0,5.0
0.0,0.0,25.0,24.0,25.0,12.0,36.0,12.0,31.666666666666668,0.062086736842105264,3.1392,2.18,0.3333333333333333,6.0,6.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,29.307692307692307,0.06708409448818897,2.2672,2.0928,0.07692307692307693,2.0,10.0,100.0,5.0
0.0,0.0,24.0,25.0,24.0,4.0,29.0,4.0,27.93103448275862,0.07332345679012346,2.5288,2.0928,0.13793103448275862,2.0,10.0,100.0,5.0
0.0,0.0,25.0,24.0,25.0,1.0,25.0,1.0,30.24,0.06501587301587301,2.18,2.18,0.04,5.0,7.0,100.0,5.0
0.0,0.0,23.0,23.0,23.0,3.0,26.0,3.0,27.23076923076923,0.06919231638418079,2.2672,2.0056,0.11538461538461539,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,2.0,27.0,2.0,28.88888888888889,0.07089230769230769,2.3544,2.18,0.07407407407407407,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,28.285714285714285,0.0724040404040404,2.4416,2.18,0.10714285714285714,3.0,9.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,2.0,27.0,2.0,29.11111111111111,0.07035114503816793,2.3544,2.18,0.07407407407407407,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,3.0,27.0,3.0,28.666666666666668,0.06858418604651162,2.3544,2.0928,0.1111111111111111,3.0,9.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,29.53846153846154,0.06933333333333333,2.2672,2.18,0.038461538461538464,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,3.0,27.0,3.0,29.555555555555557,0.06652150375939848,2.3544,2.0928,0.1111111111111111,5.0,7.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,1.0,25.0,1.0,29.28,0.06714754098360655,2.18,2.0928,0.04,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,28.384615384615383,0.06926569105691056,2.2672,2.0928,0.07692307692307693,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,3.0,27.0,3.0,28.666666666666668,0.06858418604651162,2.3544,2.0928,0.1111111111111111,4.0,8.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,2.0,27.0,2.0,28.0,0.07314285714285713,2.3544,2.18,0.07407407407407407,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,29.357142857142858,0.06976155717761556,2.4416,2.18,0.10714285714285714,3.0,9.0,100.0,5.0
0.0,0.0,24.0,25.0,24.0,2.0,27.0,2.0,29.333333333333332,0.06981818181818182,2.3544,2.0928,0.07407407407407407,5.0,7.0,100.0,5.0
0.0,0.0,25.0,24.0,25.0,3.0,27.0,3.0,28.666666666666668,0.06858418604651162,2.3544,2.18,0.1111111111111111,4.0,8.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,7.0,31.0,7.0,30.774193548387096,0.06388729559748427,2.7032,2.0928,0.22580645161290322,5.0,7.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,28.714285714285715,0.0713233830845771,2.4416,2.18,0.10714285714285714,3.0,9.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,28.846153846153847,0.06815744,2.2672,2.0928,0.07692307692307693,6.0,6.0,100.0,5.0
0.0,0.0,23.0,23.0,23.0,3.0,26.0,3.0,28.153846153846153,0.06692371584699454,2.2672,2.0056,0.11538461538461539,4.0,8.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,28.384615384615383,0.07215176151761518,2.2672,2.18,0.038461538461538464,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,4.0,29.0,4.0,28.137931034482758,0.07278431372549019,2.5288,2.18,0.13793103448275862,5.0,7.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,4.0,29.0,4.0,28.75862068965517,0.07121342925659473,2.5288,2.18,0.13793103448275862,5.0,7.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,3.0,27.0,3.0,29.11111111111111,0.06753709923664121,2.3544,2.0928,0.1111111111111111,5.0,7.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,4.0,29.0,4.0,27.93103448275862,0.07332345679012346,2.5288,2.18,0.13793103448275862,2.0,10.0,100.0,5.0
0.0,0.0,23.0,24.0,23.0,4.0,27.0,3.0,29.11111111111111,0.06753709923664121,2.3544,2.0056,0.1111111111111111,5.0,7.0,100.0,5.0
0.0,0.0,25.0,24.0,25.0,6.0,31.0,7.0,29.419354838709676,0.06682947368421052,2.7032,2.18,0.22580645161290322,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,28.384615384615383,0.06926569105691056,2.2672,2.0928,0.07692307692307693,4.0,8.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,4.0,28.0,4.0,27.857142857142858,0.07057723076923077,2.4416,2.0928,0.14285714285714285,4.0,8.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,7.0,32.0,7.0,30.5625,0.06701022494887525,2.7904,2.18,0.21875,5.0,7.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,27.857142857142858,0.07351794871794871,2.4416,2.18,0.10714285714285714,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,2.0,27.0,2.0,30.0,0.06826666666666666,2.3544,2.18,0.07407407407407407,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,8.0,32.0,8.0,28.6875,0.0685343790849673,2.7904,2.0928,0.25,4.0,8.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,4.0,28.0,4.0,27.642857142857142,0.07112434108527133,2.4416,2.0928,0.14285714285714285,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,27.321428571428573,0.074959477124183,2.4416,2.18,0.10714285714285714,5.0,7.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,4.0,28.0,4.0,29.571428571428573,0.06648579710144926,2.4416,2.0928,0.14285714285714285,2.0,10.0,100.0,5.0
0.0,0.0,23.0,23.0,23.0,3.0,26.0,3.0,26.076923076923077,0.07225392330383482,2.2672,2.0056,0.11538461538461539,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,28.384615384615383,0.07215176151761518,2.2672,2.18,0.038461538461538464,6.0,6.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,31.071428571428573,0.06591264367816092,2.4416,2.18,0.10714285714285714,5.0,7.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,2.0,27.0,2.0,29.333333333333332,0.06981818181818182,2.3544,2.18,0.07407407407407407,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,5.0,29.0,5.0,28.137931034482758,0.06987294117647058,2.5288,2.0928,0.1724137931034483,5.0,7.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,29.357142857142858,0.06976155717761556,2.4416,2.18,0.10714285714285714,5.0,7.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,5.0,29.0,5.0,27.310344827586206,0.07199030303030302,2.5288,2.0928,0.1724137931034483,5.0,7.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,30.46153846153846,0.0645430303030303,2.2672,2.0928,0.07692307692307693,5.0,7.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,1.0,25.0,1.0,28.32,0.06942372881355931,2.18,2.0928,0.04,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,1.0,25.0,1.0,27.36,0.07185964912280701,2.18,2.0928,0.04,5.0,7.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,29.571428571428573,0.06925603864734298,2.4416,2.18,0.10714285714285714,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,29.357142857142858,0.06976155717761556,2.4416,2.18,0.10714285714285714,5.0,7.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,2.0,27.0,2.0,28.0,0.07314285714285713,2.3544,2.18,0.07407407407407407,5.0,7.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,4.0,28.0,4.0,29.571428571428573,0.06648579710144926,2.4416,2.0928,0.14285714285714285,3.0,9.0,100.0,5.0
0.0,0.0,24.0,25.0,24.0,2.0,27.0,2.0,28.0,0.07314285714285713,2.3544,2.0928,0.07407407407407407,2.0,10.0,100.0,5.0
0.0,0.0,25.0,24.0,25.0,3.0,27.0,3.0,29.333333333333332,0.06702545454545454,2.3544,2.18,0.1111111111111111,3.0,9.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,28.846153846153847,0.06815744,2.2672,2.0928,0.07692307692307693,2.0,10.0,100.0,5.0
0.0,0.0,23.0,23.0,23.0,4.0,27.0,4.0,28.0,0.06729142857142856,2.3544,2.0056,0.14814814814814814,4.0,8.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,28.153846153846153,0.0727431693989071,2.2672,2.18,0.038461538461538464,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,29.571428571428573,0.06925603864734298,2.4416,2.18,0.10714285714285714,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,4.0,29.0,4.0,28.96551724137931,0.0707047619047619,2.5288,2.18,0.13793103448275862,5.0,7.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,1.0,25.0,1.0,28.56,0.06884033613445378,2.18,2.0928,0.04,5.0,7.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,29.571428571428573,0.06925603864734298,2.4416,2.18,0.10714285714285714,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,4.0,28.0,4.0,29.142857142857142,0.0674635294117647,2.4416,2.0928,0.14285714285714285,5.0,7.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,29.5,0.06664677966101695,2.0928,2.0928,0.0,2.0,10.0,100.0,5.0
0.0,0.0,24.0,25.0,24.0,6.0,31.0,6.0,30.774193548387096,0.06654926624737945,2.7032,2.0928,0.1935483870967742,2.0,10.0,100.0,5.0
0.0,0.0,24.0,23.0,24.0,0.0,23.0,0.0,27.391304347826086,0.06878679365079364,2.0056,2.0928,0.0,2.0,10.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,28.384615384615383,0.07215176151761518,2.2672,2.18,0.038461538461538464,6.0,6.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,5.0,30.0,5.0,28.8,0.0711111111111111,2.616,2.18,0.16666666666666666,5.0,7.0,100.0,5.0
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,28.153846153846153,0.0727431693989071,2.2672,2.18,0.038461538461538464,5.0,7.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,30.23076923076923,0.0650357251908397,2.2672,2.0928,0.07692307692307693,2.0,10.0,100.0,5.0
0.0,0.0,24.0,25.0,24.0,3.0,28.0,3.0,27.857142857142858,0.07351794871794871,2.4416,2.0928,0.10714285714285714,2.0,10.0,100.0,5.0
0.0,0.0,24.0,24.0,24.0,4.0,28.0,4.0,30.0,0.065536,2.4416,2.0928,0.14285714285714285,3.0,9.0,100.0,5.0
