,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
24,0.0,0.0,27.0,41.0,34.0,5.0,117.0,77.0,9.65856,2.7032,0.6581196581196581,3.0
25,0.0,0.0,45.0,31.0,48.0,5.0,103.0,45.0,8.20272,4.0112,0.4368932038834951,3.0
26,1.0,1.0,47.0,33.0,48.0,2.0,96.0,43.0,7.59856,4.01648,0.4479166666666667,3.0
27,0.0,0.0,33.0,32.0,33.0,6.0,72.0,31.0,5.73472,2.8776,0.4305555555555556,3.0
28,0.0,0.0,34.0,35.0,38.0,10.0,82.0,39.0,6.44112,3.052,0.47560975609756095,3.0
29,0.0,0.0,34.0,35.0,40.0,11.0,89.0,48.0,6.97856,2.9648,0.5393258426966292,3.0
30,1.0,1.0,25.0,41.0,26.0,9.0,134.0,99.0,11.15104,2.09808,0.7388059701492538,3.0
31,0.0,0.0,18.0,40.0,20.0,7.0,145.0,111.0,12.49872,1.744,0.7655172413793103,3.0
32,0.0,0.0,20.0,40.0,20.0,5.0,144.0,110.0,12.58592,1.744,0.7638888888888888,3.0
33,0.0,0.0,26.0,40.0,30.0,1.0,144.0,106.0,11.84368,2.616,0.7361111111111112,3.0
34,0.0,0.0,21.0,38.0,21.0,3.0,143.0,110.0,12.67424,1.8312,0.7692307692307693,3.0
35,0.0,0.0,18.0,37.0,18.0,5.0,139.0,108.0,12.06048,1.5696,0.7769784172661871,3.0
36,0.0,0.0,24.0,38.0,24.0,4.0,142.0,107.0,12.5032,2.0928,0.7535211267605634,3.0
37,0.0,0.0,25.0,40.0,26.0,7.0,129.0,91.0,11.19744,2.2672,0.7054263565891473,3.0
38,0.0,0.0,17.0,40.0,17.0,6.0,148.0,115.0,12.35232,1.4824,0.777027027027027,3.0
39,0.0,0.0,17.0,41.0,19.0,3.0,169.0,131.0,14.42752,1.6568,0.7751479289940828,3.0
40,0.0,0.0,22.0,40.0,23.0,5.0,124.0,90.0,10.6824,2.0056,0.7258064516129032,3.0
41,0.0,0.0,23.0,40.0,23.0,6.0,137.0,93.0,11.5544,2.0056,0.6788321167883211,3.0
42,0.0,0.0,19.0,40.0,19.0,8.0,137.0,103.0,11.72432,1.6568,0.7518248175182481,3.0
43,0.0,0.0,22.0,36.0,22.0,5.0,153.0,112.0,12.45664,1.9184,0.7320261437908496,3.0
44,0.0,0.0,18.0,37.0,19.0,7.0,140.0,96.0,11.81152,1.6568,0.6857142857142857,3.0
45,0.0,0.0,22.0,39.0,23.0,3.0,144.0,104.0,12.3392,2.0056,0.7222222222222222,3.0
46,0.0,0.0,23.0,40.0,24.0,7.0,140.0,95.0,11.72992,2.0928,0.6785714285714286,3.0
47,0.0,0.0,26.0,40.0,28.0,9.0,130.0,91.0,11.2112,2.4416,0.7,3.0
48,0.0,0.0,20.0,40.0,20.0,6.0,151.0,110.0,12.28,1.744,0.7284768211920529,3.0
49,0.0,0.0,21.0,41.0,21.0,4.0,145.0,102.0,12.33696,1.8312,0.7034482758620689,3.0
50,0.0,0.0,18.0,40.0,19.0,2.0,145.0,108.0,12.24752,1.6568,0.7448275862068966,3.0
51,0.0,0.0,22.0,37.0,22.0,5.0,145.0,102.0,12.25088,1.9184,0.7034482758620689,3.0
52,0.0,0.0,23.0,37.0,24.0,7.0,135.0,98.0,11.64272,2.0928,0.725925925925926,3.0
53,0.0,0.0,28.0,38.0,28.0,2.0,150.0,101.0,12.02736,2.4416,0.6733333333333333,3.0
54,0.0,0.0,21.0,40.0,22.0,6.0,130.0,93.0,11.11728,1.9184,0.7153846153846154,3.0
55,0.0,0.0,20.0,40.0,20.0,4.0,148.0,102.0,12.59744,1.744,0.6891891891891891,3.0
56,0.0,0.0,19.0,40.0,19.0,6.0,152.0,118.0,13.03232,1.6568,0.7763157894736842,3.0
57,0.0,0.0,23.0,40.0,24.0,10.0,135.0,93.0,11.4672,2.0056,0.6888888888888889,3.0
58,0.0,0.0,18.0,40.0,18.0,4.0,174.0,128.0,14.10896,1.5696,0.735632183908046,3.0
59,0.0,0.0,19.0,41.0,19.0,2.0,168.0,128.0,14.51472,1.6568,0.7619047619047619,3.0
60,0.0,0.0,17.0,36.0,17.0,5.0,152.0,107.0,12.76848,1.4824,0.7039473684210527,3.0
61,0.0,0.0,19.0,37.0,22.0,4.0,157.0,116.0,13.06576,1.6568,0.7388535031847133,3.0
62,0.0,0.0,26.0,39.0,26.0,3.0,133.0,91.0,11.54624,2.2672,0.6842105263157895,3.0
63,0.0,0.0,19.0,40.0,19.0,8.0,153.0,116.0,13.3696,1.6568,0.7581699346405228,3.0
64,0.0,0.0,17.0,40.0,17.0,7.0,147.0,112.0,12.84416,1.4824,0.7619047619047619,3.0
65,0.0,0.0,14.0,40.0,14.0,5.0,151.0,116.0,13.2768,1.2208,0.7682119205298014,3.0
66,0.0,0.0,24.0,40.0,24.0,3.0,144.0,102.0,11.83696,2.0928,0.7083333333333334,3.0
67,0.0,0.0,23.0,40.0,24.0,3.0,136.0,97.0,11.8928,2.0928,0.7132352941176471,3.0
68,0.0,0.0,20.0,37.0,21.0,3.0,149.0,112.0,13.19744,1.8312,0.7516778523489933,3.0
69,0.0,0.0,25.0,38.0,25.0,6.0,140.0,104.0,12.15552,2.18,0.7428571428571429,3.0
70,0.0,0.0,23.0,38.0,23.0,2.0,136.0,97.0,11.89168,2.0056,0.7132352941176471,3.0
71,0.0,0.0,19.0,40.0,23.0,5.0,156.0,116.0,12.5552,1.744,0.7435897435897436,3.0
72,0.0,0.0,56.0,34.0,62.0,2.0,98.0,27.0,7.69216,4.8832,0.2755102040816326,3.0
73,1.0,1.0,57.0,35.0,58.0,4.0,99.0,29.0,8.12144,4.88848,0.29292929292929293,3.0
74,0.0,0.0,37.0,35.0,40.0,18.0,116.0,69.0,9.33632,3.2264,0.5948275862068966,3.0
75,0.0,0.0,35.0,35.0,36.0,8.0,104.0,64.0,9.11584,3.1392,0.6153846153846154,3.0
76,0.0,0.0,37.0,35.0,37.0,9.0,94.0,56.0,8.24496,3.2264,0.5957446808510638,3.0
77,0.0,0.0,32.0,31.0,33.0,12.0,106.0,70.0,8.72832,2.7904,0.660377358490566,3.0
78,0.0,0.0,29.0,34.0,30.0,6.0,114.0,82.0,9.42304,2.5288,0.7192982456140351,3.0
79,0.0,0.0,31.0,34.0,31.0,9.0,101.0,63.0,8.2696,2.7032,0.6237623762376238,3.0
80,0.0,0.0,38.0,35.0,38.0,3.0,90.0,53.0,7.98448,3.3136,0.5888888888888889,3.0
81,0.0,0.0,37.0,36.0,39.0,8.0,88.0,46.0,7.6368,3.4008,0.5227272727272727,3.0
82,0.0,0.0,41.0,35.0,41.0,7.0,79.0,37.0,6.85424,3.5752,0.46835443037974683,3.0
83,0.0,0.0,33.0,35.0,33.0,7.0,87.0,52.0,7.63008,2.8776,0.5977011494252874,3.0
84,0.0,0.0,35.0,35.0,35.0,4.0,74.0,41.0,6.00688,3.052,0.5540540540540541,3.0
85,0.0,0.0,35.0,33.0,38.0,9.0,78.0,41.0,6.10768,3.052,0.5256410256410257,3.0
86,0.0,0.0,31.0,33.0,31.0,13.0,73.0,39.0,6.31984,2.7032,0.5342465753424658,3.0
87,0.0,0.0,34.0,33.0,34.0,8.0,70.0,38.0,6.236,2.9648,0.5428571428571428,3.0
88,1.0,1.0,28.0,43.0,29.0,19.0,142.0,99.0,11.8376,2.35968,0.6971830985915493,3.0
89,0.0,0.0,17.0,40.0,17.0,10.0,148.0,116.0,12.93136,1.4824,0.7837837837837838,3.0
90,0.0,0.0,22.0,40.0,22.0,7.0,141.0,107.0,11.92192,1.9184,0.7588652482269503,3.0
91,0.0,0.0,19.0,40.0,19.0,11.0,140.0,108.0,12.236,1.6568,0.7714285714285715,3.0
92,0.0,0.0,25.0,40.0,25.0,6.0,142.0,105.0,12.41712,2.18,0.7394366197183099,3.0
93,0.0,0.0,19.0,40.0,19.0,4.0,146.0,112.0,12.672,1.6568,0.7671232876712328,3.0
94,0.0,0.0,18.0,36.0,18.0,5.0,138.0,106.0,12.14768,1.5696,0.7681159420289855,3.0
95,0.0,0.0,17.0,40.0,18.0,6.0,158.0,124.0,12.9696,1.5696,0.7848101265822784,3.0
96,0.0,0.0,19.0,38.0,19.0,4.0,157.0,115.0,13.20672,1.6568,0.732484076433121,3.0
97,0.0,0.0,19.0,40.0,19.0,3.0,142.0,110.0,12.33472,1.6568,0.7746478873239436,3.0
98,0.0,0.0,27.0,40.0,27.0,6.0,140.0,98.0,11.82048,2.3544,0.7,3.0
99,0.0,0.0,24.0,40.0,25.0,7.0,139.0,96.0,11.90544,2.18,0.6906474820143885,3.0
100,0.0,0.0,15.0,40.0,15.0,5.0,156.0,118.0,12.6232,1.308,0.7564102564102564,3.0
101,0.0,0.0,25.0,40.0,26.0,7.0,140.0,99.0,11.99376,2.2672,0.7071428571428572,3.0
102,0.0,0.0,31.0,35.0,35.0,3.0,131.0,73.0,10.21152,2.7032,0.5572519083969466,3.0
103,1.0,1.0,40.0,18.0,51.0,2.0,70.0,6.0,3.83744,3.40608,0.08571428571428572,3.0
104,1.0,1.0,22.0,22.0,31.0,4.0,65.0,26.0,4.20928,2.01088,0.4,3.0
105,0.0,0.0,35.0,26.0,42.0,9.0,91.0,41.0,6.80912,3.052,0.45054945054945056,3.0
106,1.0,1.0,34.0,32.0,36.0,11.0,82.0,44.0,6.54064,2.97008,0.5365853658536586,3.0
107,1.0,1.0,28.0,32.0,35.0,17.0,81.0,43.0,6.28912,2.35968,0.5308641975308642,3.0
108,0.0,0.0,35.0,35.0,35.0,4.0,58.0,23.0,5.10352,3.052,0.39655172413793105,3.0
109,1.0,1.0,32.0,40.0,37.0,18.0,119.0,76.0,9.36,2.79568,0.6386554621848739,3.0
110,0.0,0.0,19.0,40.0,20.0,13.0,169.0,133.0,14.50432,1.744,0.7869822485207101,3.0
111,0.0,0.0,19.0,37.0,20.0,6.0,137.0,108.0,11.65808,1.744,0.7883211678832117,3.0
112,0.0,0.0,16.0,39.0,17.0,12.0,147.0,115.0,12.84416,1.4824,0.782312925170068,3.0
113,0.0,0.0,19.0,38.0,19.0,7.0,134.0,102.0,11.5384,1.6568,0.7611940298507462,3.0
114,0.0,0.0,14.0,40.0,15.0,11.0,161.0,130.0,14.23712,1.308,0.8074534161490683,3.0
115,0.0,0.0,21.0,39.0,21.0,9.0,148.0,112.0,12.75472,1.8312,0.7567567567567568,3.0
116,0.0,0.0,16.0,41.0,16.0,7.0,160.0,126.0,13.23472,1.3952,0.7875,3.0
117,0.0,0.0,12.0,40.0,15.0,8.0,168.0,133.0,14.24864,1.308,0.7916666666666666,3.0
118,0.0,0.0,18.0,40.0,19.0,8.0,160.0,119.0,13.64272,1.6568,0.74375,3.0
119,0.0,0.0,9.0,40.0,9.0,11.0,167.0,135.0,14.24192,0.7848,0.8083832335329342,3.0
120,0.0,0.0,41.0,30.0,44.0,2.0,118.0,60.0,9.33824,3.5752,0.5084745762711864,3.0
121,0.0,0.0,61.0,28.0,67.0,5.0,98.0,25.0,7.62304,5.3192,0.25510204081632654,3.0
122,3.0,3.0,38.0,37.0,50.0,8.0,102.0,52.0,7.39168,3.06784,0.5098039215686274,3.0
123,0.0,0.0,26.0,40.0,27.0,11.0,134.0,94.0,11.54736,2.3544,0.7014925373134329,3.0
124,0.0,0.0,26.0,40.0,26.0,4.0,130.0,92.0,11.37184,2.2672,0.7076923076923077,3.0
125,0.0,0.0,20.0,40.0,20.0,5.0,151.0,118.0,13.45792,1.744,0.7814569536423841,3.0
126,0.0,0.0,23.0,40.0,23.0,7.0,147.0,109.0,12.09744,2.0056,0.7414965986394558,3.0
127,0.0,0.0,30.0,40.0,30.0,6.0,132.0,92.0,11.55072,2.616,0.696969696969697,3.0
128,0.0,0.0,22.0,36.0,22.0,6.0,121.0,88.0,10.49536,1.9184,0.7272727272727273,3.0
129,0.0,0.0,24.0,38.0,24.0,3.0,146.0,110.0,12.7648,2.0928,0.7534246575342466,3.0
130,0.0,0.0,26.0,39.0,27.0,6.0,141.0,105.0,12.50656,2.3544,0.7446808510638298,3.0
131,0.0,0.0,19.0,42.0,22.0,6.0,160.0,119.0,13.0616,1.6568,0.74375,3.0
132,0.0,0.0,24.0,40.0,24.0,9.0,146.0,104.0,12.42752,2.0928,0.7123287671232876,3.0
133,0.0,0.0,24.0,40.0,25.0,7.0,142.0,103.0,12.16704,2.18,0.7253521126760564,3.0
134,0.0,0.0,26.0,40.0,27.0,5.0,143.0,99.0,11.99488,2.3544,0.6923076923076923,3.0
135,0.0,0.0,20.0,40.0,20.0,8.0,158.0,122.0,13.55664,1.744,0.7721518987341772,3.0
136,0.0,0.0,25.0,40.0,29.0,4.0,137.0,98.0,11.6472,2.4416,0.7153284671532847,3.0
137,0.0,0.0,19.0,36.0,22.0,4.0,143.0,106.0,12.08096,1.6568,0.7412587412587412,3.0
138,0.0,0.0,20.0,36.0,22.0,3.0,155.0,119.0,13.21648,1.9184,0.7677419354838709,3.0
139,0.0,0.0,22.0,40.0,23.0,5.0,131.0,102.0,11.63008,2.0056,0.7786259541984732,3.0
140,0.0,0.0,26.0,40.0,26.0,7.0,133.0,90.0,11.37184,2.2672,0.6766917293233082,3.0
141,0.0,0.0,23.0,41.0,24.0,6.0,142.0,106.0,12.5032,2.0928,0.7464788732394366,3.0
142,0.0,0.0,28.0,40.0,28.0,5.0,137.0,97.0,12.07168,2.4416,0.708029197080292,3.0
143,0.0,0.0,21.0,41.0,25.0,4.0,148.0,109.0,12.11536,1.9184,0.7364864864864865,3.0
144,0.0,0.0,24.0,40.0,24.0,10.0,135.0,94.0,11.7184,2.0928,0.6962962962962963,3.0
145,0.0,0.0,15.0,37.0,15.0,7.0,156.0,124.0,13.71392,1.308,0.7948717948717948,3.0
146,0.0,0.0,26.0,37.0,29.0,4.0,128.0,93.0,11.2008,2.5288,0.7265625,3.0
147,0.0,0.0,20.0,38.0,21.0,4.0,145.0,109.0,12.67424,1.8312,0.7517241379310344,3.0
148,0.0,0.0,28.0,41.0,30.0,7.0,127.0,83.0,10.77744,2.616,0.6535433070866141,3.0
149,0.0,0.0,60.0,35.0,61.0,3.0,96.0,25.0,7.68336,5.232,0.2604166666666667,3.0
150,0.0,0.0,34.0,35.0,35.0,7.0,119.0,75.0,9.92144,2.9648,0.6302521008403361,3.0
151,0.0,0.0,37.0,35.0,37.0,5.0,106.0,55.0,8.5296,3.2264,0.5188679245283019,3.0
152,0.0,0.0,29.0,35.0,29.0,10.0,122.0,76.0,10.00304,2.5288,0.6229508196721312,3.0
153,0.0,0.0,34.0,35.0,34.0,7.0,114.0,68.0,9.04944,2.9648,0.5964912280701754,3.0
154,0.0,0.0,39.0,31.0,39.0,3.0,116.0,66.0,9.66544,3.4008,0.5689655172413793,3.0
155,0.0,0.0,38.0,32.0,41.0,8.0,95.0,49.0,7.66656,3.3136,0.5157894736842106,3.0
156,0.0,0.0,42.0,35.0,45.0,7.0,109.0,61.0,8.48784,3.6624,0.5596330275229358,3.0
157,0.0,0.0,38.0,35.0,38.0,1.0,62.0,23.0,5.36176,3.3136,0.3709677419354839,3.0
158,0.0,0.0,34.0,37.0,34.0,10.0,63.0,29.0,5.6256,2.9648,0.4603174603174603,3.0
159,0.0,0.0,35.0,35.0,35.0,7.0,64.0,29.0,5.62672,3.052,0.453125,3.0
160,0.0,0.0,34.0,35.0,34.0,5.0,62.0,25.0,5.2768,2.9648,0.4032258064516129,3.0
161,1.0,1.0,30.0,40.0,34.0,22.0,137.0,96.0,10.83744,2.53408,0.7007299270072993,3.0
162,0.0,0.0,30.0,37.0,30.0,10.0,127.0,92.0,11.28912,2.616,0.7244094488188977,3.0
163,0.0,0.0,23.0,37.0,23.0,6.0,145.0,110.0,12.67648,2.0056,0.7586206896551724,3.0
164,0.0,0.0,19.0,38.0,21.0,4.0,148.0,116.0,12.84864,1.8312,0.7837837837837838,3.0
165,0.0,0.0,22.0,40.0,23.0,3.0,143.0,106.0,12.41488,2.0056,0.7412587412587412,3.0
166,0.0,0.0,25.0,41.0,30.0,5.0,148.0,109.0,12.19824,2.2672,0.7364864864864865,3.0
167,0.0,0.0,21.0,41.0,21.0,5.0,137.0,99.0,11.55216,1.8312,0.7226277372262774,3.0
168,0.0,0.0,27.0,40.0,28.0,2.0,134.0,97.0,11.56,2.4416,0.7238805970149254,3.0
169,0.0,0.0,18.0,40.0,20.0,2.0,154.0,116.0,13.12064,1.744,0.7532467532467533,3.0
170,0.0,0.0,16.0,40.0,16.0,5.0,161.0,122.0,13.55216,1.3952,0.7577639751552795,3.0
171,0.0,0.0,22.0,36.0,22.0,10.0,156.0,120.0,13.38448,1.9184,0.7692307692307693,3.0
172,0.0,0.0,14.0,37.0,14.0,8.0,153.0,113.0,12.93952,1.2208,0.738562091503268,3.0
173,0.0,0.0,24.0,39.0,24.0,3.0,140.0,103.0,12.07872,2.0928,0.7357142857142858,3.0
174,0.0,0.0,25.0,40.0,25.0,2.0,138.0,96.0,11.64384,2.18,0.6956521739130435,3.0
175,0.0,0.0,15.0,40.0,15.0,3.0,163.0,126.0,13.98704,1.308,0.7730061349693251,3.0
176,0.0,0.0,19.0,40.0,20.0,10.0,155.0,113.0,13.20784,1.744,0.7290322580645161,3.0
177,0.0,0.0,33.0,41.0,35.0,3.0,121.0,77.0,10.204,2.8776,0.6363636363636364,3.0
178,0.0,0.0,23.0,40.0,24.0,6.0,153.0,113.0,12.96416,2.0928,0.738562091503268,3.0
179,0.0,0.0,23.0,37.0,23.0,2.0,144.0,104.0,12.3392,2.0056,0.7222222222222222,3.0
180,0.0,0.0,22.0,37.0,24.0,5.0,131.0,97.0,11.29392,2.0928,0.7404580152671756,3.0
181,0.0,0.0,16.0,38.0,18.0,5.0,149.0,109.0,12.5952,1.5696,0.7315436241610739,3.0
182,0.0,0.0,27.0,40.0,28.0,3.0,138.0,95.0,11.6472,2.4416,0.6884057971014492,3.0
183,0.0,0.0,20.0,40.0,20.0,7.0,153.0,111.0,13.03344,1.744,0.7254901960784313,3.0
184,0.0,0.0,21.0,38.0,21.0,8.0,133.0,93.0,11.04048,1.8312,0.6992481203007519,3.0
185,0.0,0.0,41.0,31.0,47.0,4.0,118.0,58.0,9.17152,3.5752,0.4915254237288136,3.0
186,0.0,0.0,44.0,30.0,45.0,4.0,106.0,54.0,8.66496,3.8368,0.5094339622641509,3.0
187,1.0,1.0,43.0,34.0,45.0,3.0,102.0,48.0,7.96128,3.75488,0.47058823529411764,3.0
188,0.0,0.0,37.0,31.0,37.0,6.0,105.0,60.0,8.5296,3.2264,0.5714285714285714,3.0
189,0.0,0.0,40.0,33.0,43.0,4.0,84.0,37.0,6.212,3.488,0.44047619047619047,3.0
190,0.0,0.0,31.0,34.0,35.0,5.0,73.0,34.0,6.07744,2.7904,0.4657534246575342,3.0
191,0.0,0.0,35.0,35.0,35.0,2.0,92.0,58.0,8.15552,3.052,0.6304347826086957,3.0
192,0.0,0.0,33.0,35.0,33.0,7.0,71.0,35.0,6.14768,2.8776,0.49295774647887325,3.0
193,0.0,0.0,37.0,35.0,37.0,4.0,67.0,33.0,5.97664,3.2264,0.4925373134328358,3.0
194,0.0,0.0,31.0,36.0,31.0,5.0,75.0,39.0,5.91632,2.7032,0.52,3.0
195,1.0,1.0,36.0,38.0,40.0,7.0,78.0,34.0,6.18672,3.05728,0.4358974358974359,3.0
196,0.0,0.0,24.0,37.0,24.0,9.0,139.0,106.0,12.3288,2.0928,0.762589928057554,3.0
197,0.0,0.0,17.0,38.0,18.0,6.0,155.0,123.0,13.45568,1.5696,0.7935483870967742,3.0
198,0.0,0.0,15.0,38.0,15.0,6.0,153.0,121.0,13.36512,1.308,0.7908496732026143,3.0
199,0.0,0.0,16.0,40.0,17.0,12.0,147.0,115.0,12.35232,1.4824,0.782312925170068,3.0
200,0.0,0.0,22.0,41.0,22.0,7.0,149.0,107.0,12.50576,1.9184,0.7181208053691275,3.0
201,0.0,0.0,27.0,40.0,28.0,9.0,129.0,94.0,11.2112,2.4416,0.7286821705426356,3.0
202,0.0,0.0,30.0,40.0,30.0,8.0,132.0,85.0,11.03904,2.616,0.6439393939393939,3.0
203,0.0,0.0,25.0,40.0,25.0,5.0,138.0,99.0,11.73104,2.18,0.717391304347826,3.0
204,0.0,0.0,17.0,40.0,17.0,8.0,159.0,121.0,12.97424,1.4824,0.7610062893081762,3.0
205,0.0,0.0,23.0,36.0,25.0,10.0,138.0,103.0,11.73104,2.18,0.7463768115942029,3.0
206,0.0,0.0,19.0,37.0,19.0,6.0,146.0,109.0,12.42192,1.6568,0.7465753424657534,3.0
207,0.0,0.0,19.0,39.0,19.0,3.0,155.0,117.0,13.20672,1.6568,0.7548387096774194,3.0
208,0.0,0.0,25.0,40.0,28.0,6.0,130.0,93.0,11.04128,2.18,0.7153846153846154,3.0
209,1.0,1.0,22.0,39.0,26.0,6.0,141.0,96.0,10.7496,1.83648,0.6808510638297872,3.0
210,1.0,1.0,26.0,25.0,40.0,1.0,73.0,22.0,4.07712,2.18528,0.3013698630136986,3.0
211,1.0,1.0,33.0,26.0,45.0,3.0,74.0,22.0,4.52208,2.79568,0.2972972972972973,3.0
212,1.0,1.0,23.0,28.0,32.0,13.0,115.0,72.0,8.49328,2.09808,0.6260869565217392,3.0
213,1.0,1.0,33.0,29.0,37.0,9.0,66.0,31.0,5.39776,2.79568,0.4696969696969697,3.0
214,0.0,0.0,27.0,27.0,27.0,15.0,67.0,41.0,5.96656,2.3544,0.6119402985074627,3.0
215,0.0,0.0,28.0,29.0,28.0,11.0,66.0,37.0,5.79328,2.4416,0.5606060606060606,3.0
216,1.0,1.0,32.0,35.0,39.0,15.0,97.0,54.0,7.59616,2.70848,0.5567010309278351,3.0
217,1.0,1.0,25.0,40.0,26.0,12.0,143.0,104.0,12.25968,2.09808,0.7272727272727273,3.0
218,0.0,0.0,19.0,40.0,19.0,12.0,142.0,111.0,11.83136,1.6568,0.7816901408450704,3.0
219,0.0,0.0,22.0,40.0,23.0,7.0,128.0,95.0,11.10688,2.0056,0.7421875,3.0
220,0.0,0.0,17.0,41.0,18.0,13.0,143.0,116.0,12.67088,1.5696,0.8111888111888111,3.0
221,0.0,0.0,19.0,40.0,21.0,12.0,149.0,114.0,12.93584,1.8312,0.7651006711409396,3.0
222,0.0,0.0,17.0,37.0,18.0,6.0,141.0,114.0,12.32208,1.5696,0.8085106382978723,3.0
223,0.0,0.0,15.0,39.0,23.0,10.0,153.0,119.0,12.54944,1.744,0.7777777777777778,3.0
224,0.0,0.0,15.0,39.0,18.0,13.0,160.0,123.0,12.97632,1.308,0.76875,3.0
225,0.0,0.0,18.0,40.0,18.0,9.0,145.0,113.0,12.4304,1.5696,0.7793103448275862,3.0
226,0.0,0.0,13.0,39.0,14.0,6.0,160.0,131.0,13.9744,1.2208,0.81875,3.0
227,0.0,0.0,14.0,40.0,15.0,7.0,157.0,121.0,13.45232,1.308,0.7707006369426752,3.0
228,0.0,0.0,27.0,40.0,30.0,7.0,133.0,95.0,11.89952,2.616,0.7142857142857143,3.0
229,0.0,0.0,19.0,40.0,20.0,7.0,135.0,98.0,11.71392,1.744,0.725925925925926,3.0
230,0.0,0.0,17.0,39.0,19.0,10.0,138.0,102.0,11.9744,1.6568,0.7391304347826086,3.0
231,0.0,0.0,22.0,34.0,26.0,15.0,119.0,83.0,9.9984,2.0056,0.6974789915966386,3.0
232,0.0,0.0,30.0,24.0,34.0,8.0,104.0,63.0,8.44352,2.9648,0.6057692307692307,3.0
233,0.0,0.0,30.0,26.0,43.0,12.0,101.0,60.0,7.89232,3.2264,0.594059405940594,3.0
234,1.0,1.0,27.0,30.0,29.0,8.0,108.0,73.0,8.90656,2.44688,0.6759259259259259,3.0
235,0.0,0.0,27.0,30.0,29.0,9.0,111.0,72.0,9.38112,2.5288,0.6486486486486487,3.0
236,0.0,0.0,26.0,30.0,29.0,9.0,112.0,76.0,8.89488,2.5288,0.6785714285714286,3.0
237,1.0,1.0,29.0,35.0,38.0,6.0,104.0,66.0,8.03984,2.88288,0.6346153846153846,3.0
238,0.0,0.0,29.0,35.0,29.0,8.0,108.0,68.0,9.20672,2.5288,0.6296296296296297,3.0
239,0.0,0.0,24.0,31.0,28.0,2.0,134.0,100.0,11.22336,2.18,0.746268656716418,3.0
240,0.0,0.0,31.0,34.0,32.0,5.0,98.0,65.0,8.58816,2.7904,0.6632653061224489,3.0
241,0.0,0.0,37.0,34.0,40.0,7.0,94.0,53.0,8.16112,3.488,0.5638297872340425,3.0
242,0.0,0.0,34.0,35.0,35.0,5.0,95.0,55.0,8.32992,3.052,0.5789473684210527,3.0
243,1.0,1.0,27.0,39.0,30.0,8.0,110.0,80.0,9.14464,2.44688,0.7272727272727273,3.0
244,0.0,0.0,24.0,40.0,29.0,7.0,141.0,103.0,11.49376,2.5288,0.7304964539007093,3.0
245,0.0,0.0,27.0,40.0,31.0,3.0,129.0,95.0,11.37744,2.7032,0.7364341085271318,3.0
