devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,9.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.875,0.052012698412698406,0.44288,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,9.857142857142858,0.041553623188405796,0.4416,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,9.75,0.04201025641025641,0.44288,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,10.5,0.039009523809523806,0.45408,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.44848,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,22.5,0.014563555555555555,0.3488,0.3488,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,31.2,0.013128205128205127,0.436,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,24.75,0.016549494949494946,0.44288,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,32.57142857142857,0.01257543859649123,0.4416,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,34.5,0.01187246376811594,0.44288,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.436,0.0,2.0,10.0,40.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,9.0
1.0,1.0,8.0,9.0,14.0,0.0,9.0,0.0,22.0,0.03351272727272727,0.71648,0.61568,0.0,2.0,10.0,40.0,9.0
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,32.666666666666664,0.022569795918367344,0.7848,0.872,0.0,2.0,10.0,40.0,9.0
1.0,1.0,14.0,14.0,20.0,0.0,14.0,0.0,18.6,0.061660215053763436,1.15248,1.13888,0.0,2.0,10.0,40.0,9.0
1.0,1.0,19.0,20.0,20.0,0.0,20.0,0.0,18.142857142857142,0.09030551181102363,1.6632,1.57488,0.0,2.0,10.0,40.0,9.0
1.0,1.0,25.0,24.0,26.0,0.0,24.0,0.0,17.28,0.11377777777777778,2.012,2.09808,0.0,2.0,10.0,40.0,9.0
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,18.12,0.1130242825607064,2.18,2.18,0.0,2.0,10.0,40.0,9.0
0.0,0.0,23.0,24.0,23.0,0.0,24.0,0.0,18.75,0.1048576,2.0928,2.0056,0.0,2.0,10.0,40.0,9.0
0.0,0.0,25.0,24.0,25.0,0.0,24.0,0.0,21.5,0.09144558139534884,2.0928,2.18,0.0,2.0,10.0,40.0,9.0
1.0,1.0,27.0,27.0,28.0,0.0,27.0,0.0,21.428571428571427,0.10321920000000001,2.2736,2.27248,0.0,2.0,10.0,40.0,9.0
0.0,0.0,29.0,29.0,29.0,0.0,29.0,0.0,21.93103448275862,0.10832503144654089,2.5288,2.5288,0.0,2.0,10.0,40.0,9.0
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,25.4,0.09675590551181101,2.616,2.616,0.0,2.0,10.0,40.0,9.0
1.0,1.0,33.0,34.0,34.0,0.0,34.0,0.0,24.428571428571427,0.11401730994152047,2.884,2.79568,0.0,2.0,10.0,40.0,9.0
0.0,0.0,34.0,33.0,34.0,1.0,34.0,1.0,28.147058823529413,0.09604413793103446,2.9648,2.9648,0.029411764705882353,2.0,10.0,40.0,9.0
0.0,0.0,35.0,35.0,35.0,0.0,35.0,0.0,29.228571428571428,0.09809579667644183,3.052,3.052,0.0,2.0,10.0,40.0,9.0
0.0,0.0,35.0,35.0,35.0,2.0,37.0,2.0,34.2972972972973,0.08359842395587076,3.2264,3.052,0.05405405405405406,2.0,10.0,40.0,9.0
0.0,0.0,33.0,33.0,33.0,1.0,34.0,1.0,34.05882352941177,0.07937326424870464,2.9648,2.8776,0.029411764705882353,2.0,10.0,40.0,9.0
1.0,1.0,40.0,41.0,41.0,1.0,41.0,1.0,31.0,0.1083458064516129,3.4944,3.40608,0.024390243902439025,2.0,10.0,40.0,9.0
0.0,0.0,38.0,38.0,38.0,2.0,40.0,2.0,36.6,0.0850535519125683,3.488,3.3136,0.05,2.0,10.0,40.0,9.0
1.0,1.0,44.0,43.0,45.0,5.0,49.0,5.0,34.2,0.10299883040935671,4.192,3.75488,0.10204081632653061,2.0,10.0,40.0,9.0
0.0,0.0,45.0,45.0,45.0,3.0,48.0,3.0,34.6875,0.10627459459459458,4.1856,3.924,0.0625,2.0,10.0,40.0,9.0
0.0,0.0,43.0,44.0,43.0,6.0,50.0,6.0,35.22,0.10234185122089721,4.36,3.7496,0.12,2.0,10.0,40.0,9.0
0.0,0.0,44.0,44.0,44.0,0.0,44.0,0.0,34.22727272727273,0.1053101726427623,3.8368,3.8368,0.0,2.0,10.0,40.0,9.0
0.0,0.0,45.0,44.0,45.0,6.0,50.0,6.0,36.36,0.09913311331133112,4.36,3.924,0.12,2.0,10.0,40.0,9.0
0.0,0.0,44.0,44.0,44.0,2.0,46.0,2.0,34.56521739130435,0.10428055345911948,4.0112,3.8368,0.043478260869565216,2.0,10.0,40.0,9.0
0.0,0.0,44.0,44.0,44.0,4.0,48.0,4.0,37.375,0.0964409364548495,4.1856,3.8368,0.08333333333333333,2.0,10.0,40.0,9.0
0.0,0.0,43.0,43.0,43.0,1.0,44.0,1.0,38.04545454545455,0.09258819593787336,3.8368,3.7496,0.022727272727272728,2.0,10.0,40.0,9.0
0.0,0.0,43.0,43.0,43.0,7.0,50.0,7.0,40.8,0.08633725490196077,4.36,3.7496,0.14,2.0,10.0,40.0,9.0
0.0,0.0,45.0,45.0,45.0,1.0,46.0,1.0,38.608695652173914,0.09548108108108107,4.0112,3.924,0.021739130434782608,2.0,10.0,40.0,9.0
0.0,0.0,45.0,45.0,45.0,4.0,49.0,4.0,40.89795918367347,0.09013652694610778,4.2728,3.924,0.08163265306122448,2.0,10.0,40.0,9.0
