,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,throughput,goodThroughput,retransmissionsPerPacket,w
219,0.0,0.0,24.0,25.0,24.0,0.0,48.0,23.0,6.25,4.22016,2.0928,0.4791666666666667,2.0
220,0.0,0.0,23.0,25.0,25.0,0.0,60.0,35.0,6.25,5.26656,2.18,0.5833333333333334,2.0
221,0.0,0.0,23.0,25.0,23.0,0.0,73.0,48.0,6.0,6.40016,2.0056,0.6575342465753424,2.0
222,0.0,0.0,24.0,24.0,24.0,2.0,63.0,39.0,6.08,5.52816,2.0928,0.6190476190476191,2.0
223,0.0,0.0,25.0,21.0,26.0,1.0,57.0,36.0,6.217391304347826,5.00496,2.2672,0.631578947368421,2.0
224,0.0,0.0,25.0,28.0,25.0,1.0,61.0,36.0,6.0,5.35376,2.18,0.5901639344262295,2.0
225,1.0,1.0,27.0,27.0,34.0,0.0,65.0,39.0,6.073170731707317,5.548,2.27248,0.6,2.0
226,0.0,0.0,25.0,30.0,27.0,2.0,91.0,61.0,6.181818181818182,7.95824,2.3544,0.6703296703296703,2.0
227,0.0,0.0,27.0,30.0,27.0,7.0,115.0,86.0,6.121951219512195,10.05104,2.3544,0.7478260869565218,2.0
228,0.0,0.0,31.0,30.0,34.0,8.0,69.0,38.0,6.384615384615385,6.04096,2.7032,0.5507246376811594,2.0
229,0.0,0.0,27.0,30.0,29.0,5.0,91.0,61.0,6.3125,7.9512,2.3544,0.6703296703296703,2.0
230,0.0,0.0,30.0,30.0,31.0,11.0,78.0,54.0,6.6976744186046515,6.83408,2.616,0.6923076923076923,2.0
231,0.0,0.0,26.0,24.0,27.0,9.0,99.0,75.0,6.515151515151516,8.6328,2.3544,0.7575757575757576,2.0
232,0.0,0.0,31.0,30.0,31.0,3.0,87.0,57.0,6.9655172413793105,7.5864,2.7032,0.6551724137931034,2.0
233,0.0,0.0,30.0,30.0,31.0,6.0,85.0,55.0,7.0588235294117645,7.412,2.7032,0.6470588235294118,2.0
234,1.0,1.0,29.0,35.0,33.0,7.0,94.0,60.0,7.408163265306122,8.04128,2.44688,0.6382978723404256,2.0
235,0.0,0.0,31.0,35.0,31.0,6.0,106.0,78.0,7.327433628318584,9.27456,2.7032,0.7358490566037735,2.0
236,0.0,0.0,28.0,35.0,29.0,7.0,108.0,75.0,7.833333333333333,9.4176,2.5288,0.6944444444444444,2.0
237,0.0,0.0,26.0,35.0,26.0,8.0,111.0,79.0,7.891891891891892,9.6792,2.2672,0.7117117117117117,2.0
238,0.0,0.0,31.0,35.0,31.0,6.0,112.0,78.0,8.089285714285714,9.7664,2.7032,0.6964285714285714,2.0
239,0.0,0.0,28.0,34.0,31.0,7.0,111.0,80.0,7.72972972972973,9.6792,2.7032,0.7207207207207207,2.0
240,0.0,0.0,27.0,31.0,33.0,8.0,117.0,90.0,7.889763779527559,9.6672,2.5288,0.7692307692307693,2.0
241,0.0,0.0,36.0,35.0,36.0,4.0,101.0,63.0,8.285714285714286,8.81872,3.1392,0.6237623762376238,2.0
242,0.0,0.0,36.0,35.0,40.0,7.0,104.0,66.0,8.20183486238532,9.08144,3.2264,0.6346153846153846,2.0
243,0.0,0.0,27.0,36.0,32.0,11.0,109.0,74.0,8.142857142857142,8.93856,2.5288,0.6788990825688074,2.0
244,0.0,0.0,25.0,35.0,26.0,5.0,119.0,86.0,8.016806722689076,10.3768,2.2672,0.7226890756302521,2.0
245,0.0,0.0,39.0,35.0,41.0,6.0,97.0,61.0,8.474226804123711,8.4584,3.5752,0.6288659793814433,2.0
246,0.0,0.0,31.0,35.0,32.0,10.0,95.0,57.0,8.526315789473685,8.284,2.7904,0.6,2.0
247,0.0,0.0,28.0,35.0,30.0,1.0,114.0,84.0,7.684210526315789,9.9408,2.616,0.7368421052631579,2.0
248,0.0,0.0,37.0,28.0,40.0,5.0,87.0,54.0,8.758620689655173,7.5864,3.488,0.6206896551724138,2.0
249,0.0,0.0,32.0,35.0,32.0,7.0,108.0,73.0,8.222222222222221,9.4176,2.7904,0.6759259259259259,2.0
250,0.0,0.0,30.0,35.0,32.0,7.0,100.0,66.0,8.4,8.72,2.7904,0.66,2.0
251,0.0,0.0,35.0,35.0,39.0,4.0,93.0,59.0,8.580645161290322,8.1096,3.4008,0.6344086021505376,2.0
252,0.0,0.0,30.0,35.0,30.0,5.0,99.0,66.0,8.424242424242424,8.6328,2.616,0.6666666666666666,2.0
253,1.0,1.0,28.0,43.0,29.0,9.0,114.0,79.0,8.08695652173913,9.36848,2.35968,0.6929824561403509,2.0
254,0.0,0.0,26.0,40.0,31.0,7.0,120.0,86.0,8.0,10.464,2.7032,0.7166666666666667,2.0
255,0.0,0.0,22.0,40.0,26.0,8.0,122.0,91.0,7.573770491803279,10.6384,2.2672,0.7459016393442623,2.0
256,0.0,0.0,24.0,39.0,27.0,8.0,121.0,88.0,8.380165289256198,10.5512,2.3544,0.7272727272727273,2.0
257,0.0,0.0,24.0,33.0,26.0,3.0,122.0,93.0,7.967213114754099,10.6384,2.2672,0.7622950819672131,2.0
258,0.0,0.0,22.0,40.0,25.0,13.0,123.0,93.0,8.926829268292684,10.7256,2.18,0.7560975609756098,2.0
259,0.0,0.0,23.0,40.0,26.0,12.0,131.0,97.0,7.786259541984733,11.4232,2.2672,0.7404580152671756,2.0
260,0.0,0.0,23.0,40.0,23.0,10.0,121.0,89.0,6.743801652892562,10.5512,2.0056,0.7355371900826446,2.0
261,0.0,0.0,25.0,40.0,30.0,2.0,124.0,92.0,7.209677419354839,10.8128,2.616,0.7419354838709677,2.0
262,0.0,0.0,20.0,40.0,22.0,9.0,126.0,96.0,7.190476190476191,10.9872,1.9184,0.7619047619047619,2.0
263,0.0,0.0,25.0,40.0,27.0,6.0,125.0,93.0,8.208,10.9,2.3544,0.744,2.0
264,0.0,0.0,26.0,40.0,29.0,8.0,117.0,85.0,7.282051282051282,10.2024,2.5288,0.7264957264957265,2.0
265,0.0,0.0,20.0,32.0,22.0,8.0,119.0,85.0,7.310924369747899,10.3768,1.9184,0.7142857142857143,2.0
266,0.0,0.0,22.0,40.0,22.0,14.0,104.0,71.0,8.01923076923077,9.0688,1.9184,0.6826923076923077,2.0
267,0.0,0.0,23.0,40.0,24.0,8.0,135.0,99.0,8.0,11.772,2.0928,0.7333333333333333,2.0
268,0.0,0.0,23.0,40.0,30.0,6.0,118.0,84.0,6.966101694915254,10.2896,2.616,0.711864406779661,2.0
269,0.0,0.0,21.0,40.0,22.0,12.0,121.0,89.0,6.446280991735537,10.5512,1.9184,0.7355371900826446,2.0
270,0.0,0.0,19.0,40.0,20.0,4.0,130.0,95.0,6.276923076923077,11.336,1.744,0.7307692307692307,2.0
271,0.0,0.0,30.0,40.0,31.0,7.0,117.0,76.0,6.3076923076923075,10.2024,2.7032,0.6495726495726496,2.0
272,0.0,0.0,28.0,40.0,29.0,13.0,115.0,73.0,6.469565217391304,10.028,2.5288,0.6347826086956522,2.0
273,0.0,0.0,20.0,40.0,20.0,5.0,124.0,92.0,6.290322580645161,10.8128,1.744,0.7419354838709677,2.0
274,0.0,0.0,25.0,32.0,26.0,7.0,126.0,88.0,6.333333333333333,10.9872,2.2672,0.6984126984126984,2.0
275,0.0,0.0,34.0,40.0,39.0,4.0,119.0,77.0,6.2748091603053435,10.40784,2.9648,0.6470588235294118,2.0
276,0.0,0.0,24.0,15.0,31.0,1.0,40.0,17.0,6.696428571428571,3.53712,2.3544,0.425,2.0
277,0.0,0.0,26.0,16.0,32.0,9.0,65.0,35.0,6.623376623376624,5.70256,2.2672,0.5384615384615384,2.0
278,1.0,1.0,31.0,23.0,38.0,9.0,71.0,41.0,6.384615384615385,6.12448,2.62128,0.5774647887323944,2.0
279,1.0,1.0,28.0,26.0,30.0,8.0,89.0,59.0,6.666666666666667,7.68,2.44688,0.6629213483146067,2.0
280,0.0,0.0,23.0,25.0,24.0,7.0,80.0,55.0,6.75,6.976,2.0928,0.6875,2.0
281,2.0,2.0,26.0,35.0,34.0,10.0,102.0,70.0,6.763636363636364,8.7472,2.10336,0.6862745098039216,2.0
282,1.0,1.0,24.0,30.0,31.0,11.0,119.0,92.0,6.580645161290323,10.30768,2.27248,0.773109243697479,2.0
283,0.0,0.0,24.0,40.0,25.0,6.0,126.0,93.0,7.0,10.9872,2.18,0.7380952380952381,2.0
284,0.0,0.0,20.0,40.0,20.0,13.0,128.0,97.0,7.265625,11.1616,1.744,0.7578125,2.0
285,0.0,0.0,29.0,40.0,29.0,10.0,111.0,74.0,6.8108108108108105,9.6792,2.5288,0.6666666666666666,2.0
286,0.0,0.0,22.0,40.0,24.0,10.0,118.0,86.0,7.169491525423729,10.2896,2.0928,0.7288135593220338,2.0
287,0.0,0.0,24.0,40.0,24.0,11.0,122.0,92.0,7.524590163934426,10.6384,2.0928,0.7540983606557377,2.0
288,0.0,0.0,28.0,40.0,30.0,8.0,112.0,75.0,6.535714285714286,9.7664,2.616,0.6696428571428571,2.0
289,0.0,0.0,15.0,40.0,16.0,9.0,127.0,101.0,6.897637795275591,11.0744,1.3952,0.7952755905511811,2.0
290,0.0,0.0,24.0,40.0,28.0,4.0,124.0,92.0,6.483870967741935,10.8128,2.4416,0.7419354838709677,2.0
291,0.0,0.0,19.0,32.0,26.0,7.0,141.0,110.0,6.425531914893617,12.2952,2.2672,0.7801418439716312,2.0
292,0.0,0.0,25.0,40.0,28.0,13.0,124.0,88.0,6.629032258064516,10.8128,2.4416,0.7096774193548387,2.0
293,0.0,0.0,25.0,40.0,25.0,9.0,135.0,96.0,7.066666666666666,11.772,2.18,0.7111111111111111,2.0
294,0.0,0.0,13.0,22.0,16.0,1.0,37.0,21.0,6.580645161290323,3.29664,1.1336,0.5675675675675675,2.0
295,1.0,1.0,34.0,15.0,38.0,0.0,40.0,7.0,6.969230769230769,3.47648,2.88288,0.175,2.0
296,0.0,0.0,15.0,15.0,15.0,0.0,21.0,6.0,7.536585365853658,1.8888,1.308,0.2857142857142857,2.0
297,0.0,0.0,14.0,15.0,14.0,0.0,23.0,8.0,7.744186046511628,2.0632,1.2208,0.34782608695652173,2.0
298,0.0,0.0,15.0,15.0,16.0,0.0,21.0,6.0,9.073170731707316,1.8888,1.3952,0.2857142857142857,2.0
299,0.0,0.0,13.0,12.0,13.0,0.0,17.0,5.0,8.594594594594595,1.54,1.1336,0.29411764705882354,2.0
300,0.0,0.0,15.0,15.0,15.0,0.0,20.0,5.0,9.675,1.8016,1.308,0.25,2.0
