devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,9.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.8,0.05251282051282051,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,14.4,0.02844444444444444,0.436,0.436,0.0,2.0,10.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,19.2,0.021333333333333333,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,45.0,0.007281777777777778,0.3488,0.3488,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,32.25,0.012700775193798449,0.44288,0.436,0.0,2.0,10.0,70.0,9.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.4416,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,21.2,0.01932075471698113,0.46096,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,4.0,5.0,12.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45536,0.3488,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,4.0,7.0,0.0,4.0,0.0,38.0,0.008623157894736841,0.3544,0.436,0.0,5.0,7.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45536,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,30.0,0.013653333333333333,0.44848,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,9.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,6.0,6.0,70.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,9.0
1.0,1.0,11.0,11.0,12.0,0.0,11.0,0.0,26.25,0.03432838095238095,0.8784,0.87728,0.0,6.0,6.0,70.0,9.0
2.0,2.0,18.0,18.0,20.0,0.0,18.0,0.0,18.75,0.07864320000000001,1.408,1.40576,0.0,2.0,10.0,70.0,9.0
0.0,0.0,19.0,20.0,19.0,0.0,19.0,0.0,19.57894736842105,0.08368172043010752,1.6568,1.6568,0.0,2.0,10.0,70.0,9.0
0.0,0.0,19.0,18.0,19.0,0.0,19.0,0.0,21.473684210526315,0.06866823529411764,1.6568,1.6568,0.0,2.0,10.0,70.0,9.0
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,21.3,0.07692018779342723,1.744,1.744,0.0,2.0,10.0,70.0,9.0
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,23.7,0.06913080168776371,1.744,1.744,0.0,2.0,10.0,70.0,9.0
2.0,2.0,24.0,25.0,25.0,1.0,25.0,0.0,20.076923076923077,0.10200766283524905,2.01728,1.92896,0.0,2.0,10.0,70.0,9.0
0.0,0.0,30.0,29.0,31.0,8.0,51.0,22.0,14.134615384615385,0.16807531972789116,4.44832,2.616,0.43137254901960786,2.0,10.0,70.0,9.0
0.0,0.0,29.0,30.0,29.0,0.0,30.0,0.0,18.6,0.1321290322580645,2.616,2.5288,0.0,2.0,10.0,70.0,9.0
1.0,1.0,32.0,32.0,33.0,0.0,32.0,0.0,20.0,0.131072,2.7096,2.70848,0.0,2.0,10.0,70.0,9.0
1.0,1.0,41.0,40.0,42.0,0.0,40.0,0.0,17.634146341463413,0.1858213001383126,3.4072,3.49328,0.0,2.0,10.0,70.0,9.0
0.0,0.0,38.0,39.0,38.0,1.0,40.0,1.0,20.925,0.15268243727598566,3.488,3.3136,0.025,2.0,10.0,70.0,9.0
1.0,1.0,32.0,42.0,33.0,11.0,91.0,50.0,14.380434782608695,0.2392584126984127,7.8544,2.70848,0.5494505494505495,2.0,10.0,70.0,9.0
0.0,0.0,34.0,44.0,38.0,9.0,145.0,101.0,8.50344827586207,0.42388450932684507,12.644,3.3136,0.696551724137931,2.0,10.0,70.0,9.0
0.0,0.0,16.0,45.0,16.0,7.0,187.0,151.0,7.283422459893048,0.5061356828193833,16.3064,1.3952,0.8074866310160428,2.0,10.0,70.0,9.0
0.0,0.0,15.0,43.0,17.0,8.0,188.0,150.0,7.0212765957446805,0.5016979393939394,16.3936,1.4824,0.7978723404255319,2.0,10.0,70.0,9.0
0.0,0.0,10.0,45.0,11.0,5.0,211.0,175.0,7.3649289099526065,0.5005343629343629,18.3992,0.9592,0.8293838862559242,2.0,10.0,70.0,9.0
0.0,0.0,16.0,44.0,18.0,12.0,186.0,151.0,7.290322580645161,0.4944198230088496,16.2192,1.5696,0.8118279569892473,2.0,10.0,70.0,9.0
0.0,0.0,15.0,44.0,15.0,4.0,194.0,158.0,7.237113402061856,0.49805492877492874,16.9168,1.308,0.8144329896907216,2.0,10.0,70.0,9.0
0.0,0.0,17.0,44.0,17.0,7.0,187.0,147.0,7.283422459893048,0.4948882232011748,16.3064,1.4824,0.786096256684492,2.0,10.0,70.0,9.0
0.0,0.0,22.0,42.0,22.0,5.0,183.0,145.0,7.311475409836065,0.4705808071748879,15.9576,1.9184,0.7923497267759563,2.0,10.0,70.0,9.0
0.0,0.0,25.0,45.0,25.0,9.0,178.0,135.0,7.820224719101123,0.4713931034482758,15.5216,2.18,0.7584269662921348,2.0,10.0,70.0,9.0
0.0,0.0,21.0,44.0,21.0,8.0,168.0,132.0,7.0,0.5149257142857142,14.6496,1.8312,0.7857142857142857,2.0,10.0,70.0,9.0
0.0,0.0,12.0,45.0,12.0,8.0,201.0,163.0,7.074626865671642,0.5210734177215189,17.5272,1.0464,0.8109452736318408,2.0,10.0,70.0,9.0
0.0,0.0,20.0,43.0,20.0,8.0,185.0,142.0,7.297297297297297,0.48272118518518514,16.132,1.744,0.7675675675675676,2.0,10.0,70.0,9.0
0.0,0.0,23.0,45.0,24.0,12.0,179.0,134.0,7.340782122905028,0.5021808219178082,15.6088,2.0928,0.7486033519553073,2.0,10.0,70.0,9.0
0.0,0.0,28.0,44.0,31.0,5.0,177.0,132.0,7.3559322033898304,0.4900099539170506,15.4344,2.7032,0.7457627118644068,2.0,10.0,70.0,9.0
0.0,0.0,30.0,43.0,31.0,7.0,162.0,117.0,7.481481481481482,0.4708372277227722,14.1264,2.7032,0.7222222222222222,2.0,10.0,70.0,9.0
0.0,0.0,20.0,44.0,20.0,8.0,172.0,131.0,7.395348837209302,0.4873982389937107,14.9984,1.744,0.7616279069767442,2.0,10.0,70.0,9.0
0.0,0.0,18.0,43.0,20.0,5.0,180.0,140.0,7.333333333333333,0.4803490909090909,15.696,1.744,0.7777777777777778,2.0,10.0,70.0,9.0
0.0,0.0,23.0,44.0,23.0,13.0,170.0,130.0,7.411764705882353,0.48631873015873006,14.824,2.0056,0.7647058823529411,2.0,10.0,70.0,9.0
0.0,0.0,9.0,45.0,9.0,8.0,200.0,161.0,7.2,0.5119999999999999,17.44,0.7848,0.805,2.0,10.0,70.0,9.0
0.0,0.0,16.0,43.0,17.0,13.0,184.0,148.0,7.043478260869565,0.5001165432098764,16.0448,1.4824,0.8043478260869565,2.0,10.0,70.0,9.0
0.0,0.0,16.0,45.0,16.0,9.0,192.0,153.0,7.25,0.5084689655172414,16.7424,1.3952,0.796875,2.0,10.0,70.0,9.0
0.0,0.0,23.0,44.0,24.0,8.0,175.0,131.0,7.371428571428571,0.48897984496124036,15.26,2.0928,0.7485714285714286,2.0,10.0,70.0,9.0
0.0,0.0,20.0,44.0,24.0,12.0,185.0,145.0,7.297297297297297,0.49394725925925925,16.132,2.0928,0.7837837837837838,2.0,10.0,70.0,9.0
