devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,21.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.8,0.05251282051282051,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.8,0.037925925925925925,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,9.75,0.04201025641025641,0.44288,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,10.285714285714286,0.03982222222222222,0.4416,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.6,0.026256410256410255,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,20.4,0.020078431372549017,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,4.0,4.0,7.0,0.0,4.0,0.0,16.285714285714285,0.020120701754385965,0.35568,0.3488,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.428571428571427,0.014933333333333335,0.4416,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,45.6,0.008982456140350877,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,51.6,0.007937984496124031,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45536,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,30.0,0.013653333333333333,0.44848,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,21.0
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,6.0,6.0,40.0,21.0
1.0,1.0,7.0,6.0,11.0,0.0,6.0,0.0,25.2,0.019504761904761907,0.44928,0.52848,0.0,2.0,10.0,40.0,21.0
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,26.0,0.031507692307692306,0.8776,0.872,0.0,2.0,10.0,40.0,21.0
0.0,0.0,10.0,10.0,13.0,0.0,10.0,0.0,25.153846153846153,0.03256758409785933,0.87888,0.872,0.0,2.0,10.0,40.0,21.0
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,27.75,0.029520720720720716,0.8776,0.872,0.0,6.0,6.0,40.0,21.0
1.0,1.0,13.0,13.0,14.0,0.0,13.0,0.0,25.285714285714285,0.042117062146892655,1.0528,1.05168,0.0,2.0,10.0,40.0,21.0
0.0,0.0,14.0,14.0,19.0,0.0,14.0,0.0,20.210526315789473,0.05674666666666666,1.23328,1.2208,0.0,2.0,10.0,40.0,21.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,26.8,0.04585074626865672,1.308,1.308,0.0,2.0,10.0,40.0,21.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,27.4,0.04484671532846715,1.308,1.308,0.0,2.0,10.0,40.0,21.0
2.0,2.0,24.0,24.0,26.0,1.0,25.0,1.0,16.655172413793103,0.11804621118012422,2.02416,1.92896,0.04,2.0,10.0,40.0,21.0
0.0,0.0,25.0,25.0,30.0,0.0,25.0,0.0,18.6,0.11010752688172042,2.19248,2.18,0.0,2.0,10.0,40.0,21.0
1.0,1.0,29.0,29.0,30.0,0.0,29.0,0.0,21.4,0.11101308411214952,2.448,2.44688,0.0,2.0,10.0,40.0,21.0
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,22.6,0.10874336283185841,2.616,2.616,0.0,2.0,10.0,40.0,21.0
0.0,0.0,28.0,28.0,28.0,0.0,28.0,0.0,27.107142857142858,0.08461828722002636,2.4416,2.4416,0.0,2.0,10.0,40.0,21.0
1.0,1.0,32.0,32.0,33.0,0.0,32.0,0.0,23.0,0.11397565217391305,2.7096,2.70848,0.0,2.0,10.0,40.0,21.0
0.0,0.0,34.0,34.0,34.0,0.0,34.0,0.0,27.529411764705884,0.10117470085470083,2.9648,2.9648,0.0,2.0,10.0,40.0,21.0
1.0,1.0,39.0,39.0,40.0,0.0,39.0,0.0,25.95,0.12311676300578035,3.32,3.31888,0.0,2.0,10.0,40.0,21.0
0.0,0.0,40.0,40.0,40.0,0.0,40.0,0.0,28.425,0.1152788038698329,3.488,3.488,0.0,2.0,10.0,40.0,21.0
0.0,0.0,39.0,39.0,44.0,0.0,40.0,1.0,26.04255319148936,0.12267921568627449,3.50272,3.4008,0.025,2.0,10.0,40.0,21.0
1.0,1.0,45.0,45.0,49.0,0.0,45.0,0.0,28.346938775510203,0.13004578833693306,3.85008,3.84208,0.0,2.0,10.0,40.0,21.0
0.0,0.0,43.0,43.0,45.0,1.0,44.0,1.0,30.5625,0.11525758691206543,3.84816,3.7496,0.022727272727272728,2.0,10.0,40.0,21.0
0.0,0.0,44.0,45.0,49.0,1.0,46.0,1.0,31.823529411764707,0.11583881700554528,4.02368,3.8368,0.021739130434782608,2.0,10.0,40.0,21.0
1.0,1.0,46.0,45.0,47.0,1.0,46.0,1.0,32.5531914893617,0.11324235294117649,3.9304,3.92928,0.021739130434782608,2.0,10.0,40.0,21.0
0.0,0.0,49.0,49.0,49.0,1.0,50.0,1.0,33.84,0.1186193853427896,4.36,4.2728,0.02,2.0,10.0,40.0,21.0
0.0,0.0,49.0,49.0,52.0,2.0,51.0,2.0,34.44444444444444,0.11653780645161291,4.45408,4.2728,0.0392156862745098,2.0,10.0,40.0,21.0
0.0,0.0,50.0,50.0,52.0,1.0,51.0,1.0,37.528301886792455,0.10914429361488183,4.4528,4.36,0.0196078431372549,2.0,10.0,40.0,21.0
0.0,0.0,49.0,49.0,52.0,3.0,52.0,3.0,38.345454545454544,0.10468202939781887,4.54128,4.2728,0.057692307692307696,2.0,10.0,40.0,21.0
0.0,0.0,48.0,49.0,50.0,5.0,54.0,5.0,40.285714285714285,0.09964028368794325,4.7144,4.1856,0.09259259259259259,2.0,10.0,40.0,21.0
0.0,0.0,49.0,48.0,49.0,3.0,51.0,3.0,41.05882352941177,0.09576893982808021,4.4472,4.2728,0.058823529411764705,2.0,10.0,40.0,21.0
0.0,0.0,49.0,49.0,49.0,0.0,49.0,0.0,41.51020408163265,0.09670104228121927,4.2728,4.2728,0.0,2.0,10.0,40.0,21.0
0.0,0.0,48.0,48.0,51.0,3.0,52.0,4.0,40.58181818181818,0.09689462365591398,4.54128,4.1856,0.07692307692307693,2.0,10.0,40.0,21.0
1.0,1.0,54.0,55.0,60.0,1.0,56.0,1.0,35.903225806451616,0.12549290206648694,4.81488,4.62688,0.017857142857142856,2.0,10.0,40.0,21.0
1.0,1.0,57.0,56.0,63.0,1.0,58.0,2.0,36.1875,0.1267708462867012,4.98928,4.88848,0.034482758620689655,2.0,10.0,40.0,21.0
1.0,1.0,62.0,62.0,65.0,5.0,67.0,5.0,37.24285714285714,0.13637621787495205,5.7672,5.32448,0.07462686567164178,2.0,10.0,40.0,21.0
0.0,0.0,64.0,64.0,64.0,1.0,65.0,1.0,37.61538461538461,0.13938126789366054,5.668,5.5808,0.015384615384615385,2.0,10.0,40.0,21.0
0.0,0.0,62.0,64.0,62.0,3.0,66.0,3.0,37.72727272727273,0.13896790361445782,5.7552,5.4064,0.045454545454545456,2.0,10.0,40.0,21.0
0.0,0.0,63.0,62.0,63.0,1.0,66.0,3.0,38.09090909090909,0.13333995226730308,5.7552,5.4936,0.045454545454545456,2.0,10.0,40.0,21.0
1.0,1.0,66.0,65.0,67.0,4.0,70.0,5.0,37.352112676056336,0.14255686274509807,6.0232,5.67328,0.07142857142857142,2.0,10.0,40.0,21.0
0.0,0.0,70.0,70.0,70.0,7.0,79.0,9.0,36.075949367088604,0.15895354385964916,6.8888,6.104,0.11392405063291139,2.0,10.0,40.0,21.0
1.0,1.0,69.0,69.0,73.0,2.0,73.0,4.0,33.35064935064935,0.16948635514018692,6.29168,5.93488,0.0547945205479452,2.0,10.0,40.0,21.0
0.0,0.0,74.0,74.0,76.0,2.0,76.0,2.0,34.96153846153846,0.17339282728272828,6.6328,6.4528,0.02631578947368421,2.0,10.0,40.0,21.0
0.0,0.0,74.0,74.0,74.0,1.0,75.0,1.0,37.44,0.1619145299145299,6.54,6.4528,0.013333333333333334,2.0,10.0,40.0,21.0
0.0,0.0,75.0,75.0,83.0,4.0,79.0,4.0,34.752808988764045,0.17679146459747816,6.91392,6.54,0.05063291139240506,2.0,10.0,40.0,21.0
1.0,1.0,74.0,75.0,77.0,5.0,80.0,5.0,37.66265060240964,0.1631324376199616,6.9008,6.37088,0.0625,2.0,10.0,40.0,21.0
1.0,1.0,82.0,81.0,83.0,2.0,83.0,2.0,36.642857142857146,0.18108631578947365,7.1568,7.06848,0.024096385542168676,2.0,10.0,40.0,21.0
1.0,1.0,86.0,86.0,87.0,6.0,101.0,15.0,34.294117647058826,0.20543231560891934,8.7264,7.41728,0.1485148514851485,2.0,10.0,40.0,21.0
0.0,0.0,87.0,89.0,87.0,3.0,99.0,11.0,34.121212121212125,0.21367587921847245,8.6328,7.5864,0.1111111111111111,2.0,10.0,40.0,21.0
0.0,0.0,87.0,89.0,87.0,5.0,107.0,20.0,30.925233644859812,0.23575828346932604,9.3304,7.5864,0.18691588785046728,2.0,10.0,40.0,21.0
0.0,0.0,89.0,85.0,89.0,5.0,115.0,27.0,29.347826086956523,0.23726459259259258,10.028,7.7608,0.23478260869565218,2.0,10.0,40.0,21.0
0.0,0.0,88.0,88.0,88.0,9.0,120.0,32.0,26.775,0.26924220354808587,10.464,7.6736,0.26666666666666666,2.0,10.0,40.0,21.0
0.0,0.0,89.0,89.0,89.0,2.0,103.0,14.0,25.864077669902912,0.28189213213213216,8.9816,7.7608,0.13592233009708737,2.0,10.0,40.0,21.0
0.0,0.0,65.0,89.0,65.0,17.0,186.0,108.0,18.661290322580644,0.39069538461538467,16.2192,5.668,0.5806451612903226,2.0,10.0,40.0,21.0
1.0,1.0,45.0,93.0,49.0,10.0,196.0,136.0,13.583756345177665,0.5608581165919282,17.0104,4.10368,0.6938775510204082,2.0,10.0,40.0,21.0
0.0,0.0,58.0,90.0,60.0,8.0,167.0,99.0,11.461077844311378,0.6432902821316614,14.5624,5.232,0.592814371257485,2.0,10.0,40.0,21.0
0.0,0.0,45.0,92.0,47.0,4.0,190.0,128.0,8.494736842105263,0.8872128872366789,16.568,4.0984,0.6736842105263158,2.0,10.0,40.0,21.0
0.0,0.0,48.0,97.0,50.0,1.0,201.0,139.0,7.8059701492537314,1.0179695602294454,16.38032,4.36,0.6915422885572139,2.0,10.0,40.0,21.0
0.0,0.0,42.0,90.0,43.0,3.0,176.0,118.0,8.369318181818182,0.8809319755600814,15.3472,3.7496,0.6704545454545454,2.0,10.0,40.0,21.0
0.0,0.0,54.0,93.0,56.0,2.0,161.0,92.0,8.701863354037267,0.8755090364025697,14.0392,4.8832,0.5714285714285714,2.0,10.0,40.0,21.0
0.0,0.0,41.0,94.0,44.0,9.0,206.0,144.0,8.766990291262136,0.8783493244739755,17.9632,3.8368,0.6990291262135923,2.0,10.0,40.0,21.0
0.0,0.0,48.0,94.0,50.0,8.0,175.0,109.0,8.742857142857142,0.8807738562091505,15.26,4.36,0.6228571428571429,2.0,10.0,40.0,21.0
0.0,0.0,50.0,93.0,51.0,4.0,185.0,111.0,8.52972972972973,0.8931771863117869,16.132,4.4472,0.6,2.0,10.0,40.0,21.0
0.0,0.0,33.0,93.0,36.0,6.0,190.0,125.0,8.194736842105263,0.9296894026974952,16.568,3.1392,0.6578947368421053,2.0,10.0,40.0,21.0
0.0,0.0,49.0,90.0,51.0,1.0,166.0,97.0,8.674698795180722,0.8499199999999999,14.4752,4.4472,0.5843373493975904,2.0,10.0,40.0,21.0
0.0,0.0,55.0,94.0,56.0,4.0,174.0,95.0,8.827586206896552,0.87232,15.1728,4.8832,0.5459770114942529,2.0,10.0,40.0,21.0
0.0,0.0,52.0,94.0,55.0,6.0,172.0,96.0,8.825581395348838,0.8725181554677205,14.9984,4.796,0.5581395348837209,2.0,10.0,40.0,21.0
0.0,0.0,58.0,92.0,60.0,3.0,176.0,90.0,8.829545454545455,0.8535705534105533,14.20032,5.232,0.5113636363636364,2.0,10.0,40.0,21.0
0.0,0.0,43.0,93.0,50.0,4.0,190.0,117.0,8.936842105263159,0.8524890459363956,16.568,4.36,0.6157894736842106,2.0,10.0,40.0,21.0
0.0,0.0,48.0,94.0,51.0,4.0,176.0,93.0,9.0,0.8556088888888888,15.3472,4.4472,0.5284090909090909,2.0,10.0,40.0,21.0
0.0,0.0,51.0,94.0,54.0,4.0,172.0,92.0,9.488372093023257,0.8115701960784312,14.9984,4.7088,0.5348837209302325,2.0,10.0,40.0,21.0
0.0,0.0,52.0,94.0,55.0,5.0,157.0,78.0,9.51592356687898,0.8092204551539491,13.6904,4.796,0.4968152866242038,2.0,10.0,40.0,21.0
0.0,0.0,50.0,90.0,55.0,5.0,177.0,97.0,9.220338983050848,0.7996235294117646,15.4344,4.796,0.5480225988700564,2.0,10.0,40.0,21.0
0.0,0.0,52.0,92.0,54.0,8.0,175.0,95.0,9.462857142857143,0.7964444444444446,15.26,4.7088,0.5428571428571428,2.0,10.0,40.0,21.0
0.0,0.0,53.0,95.0,58.0,5.0,160.0,82.0,9.525,0.8170498687664042,13.952,5.0576,0.5125,2.0,10.0,40.0,21.0
0.0,0.0,50.0,91.0,53.0,5.0,186.0,105.0,8.935483870967742,0.8342827436823105,16.2192,4.6216,0.5645161290322581,2.0,10.0,40.0,21.0
0.0,0.0,58.0,92.0,60.0,3.0,153.0,71.0,9.529411764705882,0.7908819753086419,13.3416,5.232,0.46405228758169936,2.0,10.0,40.0,21.0
1.0,1.0,45.0,103.0,47.0,6.0,209.0,125.0,9.0,0.9375288888888889,17.57056,3.92928,0.5980861244019139,2.0,10.0,40.0,21.0
0.0,0.0,39.0,99.0,42.0,5.0,209.0,130.0,8.813397129186603,0.9201990879478829,18.2248,3.6624,0.6220095693779905,2.0,10.0,40.0,21.0
0.0,0.0,43.0,98.0,44.0,5.0,198.0,116.0,8.515151515151516,0.9428088256227757,17.2656,3.8368,0.5858585858585859,2.0,10.0,40.0,21.0
0.0,0.0,51.0,97.0,54.0,0.0,174.0,96.0,8.551724137931034,0.9291974193548388,15.1728,4.7088,0.5517241379310345,2.0,10.0,40.0,21.0
0.0,0.0,45.0,96.0,46.0,4.0,187.0,103.0,8.663101604278076,0.9077949629629628,16.3064,4.0112,0.5508021390374331,2.0,10.0,40.0,21.0
0.0,0.0,56.0,98.0,57.0,2.0,166.0,80.0,9.542168674698795,0.8413349494949496,14.4752,4.9704,0.4819277108433735,2.0,10.0,40.0,21.0
0.0,0.0,42.0,99.0,44.0,1.0,172.0,101.0,8.581395348837209,0.9450770731707318,14.9984,3.8368,0.5872093023255814,2.0,10.0,40.0,21.0
0.0,0.0,43.0,95.0,46.0,5.0,196.0,112.0,9.061224489795919,0.8588684684684683,17.0912,4.0112,0.5714285714285714,2.0,10.0,40.0,21.0
0.0,0.0,40.0,98.0,43.0,5.0,214.0,130.0,8.551401869158878,0.9388121530054644,18.6608,3.7496,0.6074766355140186,2.0,10.0,40.0,21.0
