devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,17.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.875,0.052012698412698406,0.44288,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,8.142857142857142,0.05030175438596492,0.4416,0.436,0.0,5.0,7.0,70.0,17.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,9.75,0.04201025641025641,0.44288,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,13.714285714285714,0.02986666666666667,0.4416,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,18.0,0.018204444444444443,0.3488,0.3488,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,15.75,0.026006349206349203,0.44288,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,13.5,0.030340740740740738,0.45408,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,17.25,0.02374492753623188,0.44288,0.436,0.0,5.0,7.0,70.0,17.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.4416,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,24.6,0.01665040650406504,0.44848,0.436,0.0,2.0,10.0,70.0,17.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,32.25,0.012700775193798449,0.44288,0.436,0.0,2.0,10.0,70.0,17.0
1.0,1.0,6.0,7.0,9.0,0.0,7.0,0.0,28.8,0.01991111111111111,0.5352,0.44128,0.0,2.0,10.0,70.0,17.0
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,27.333333333333332,0.026973658536585367,0.7848,0.872,0.0,2.0,10.0,70.0,17.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.9,0.02651132686084142,0.872,0.872,0.0,2.0,10.0,70.0,17.0
1.0,1.0,12.0,12.0,13.0,0.0,12.0,0.0,25.615384615384617,0.03837693693693694,0.9656,0.96448,0.0,2.0,10.0,70.0,17.0
0.0,0.0,14.0,15.0,17.0,0.0,15.0,0.0,20.666666666666668,0.059458064516129026,1.31488,1.2208,0.0,2.0,10.0,70.0,17.0
0.0,0.0,15.0,14.0,17.0,0.0,14.0,0.0,22.5,0.050972444444444445,1.2264,1.308,0.0,5.0,7.0,70.0,17.0
2.0,2.0,19.0,20.0,21.0,0.0,19.0,0.0,20.714285714285715,0.0790951724137931,1.4952,1.49296,0.0,5.0,7.0,70.0,17.0
0.0,0.0,25.0,24.0,25.0,0.0,25.0,0.0,20.28,0.09694674556213016,2.18,2.18,0.0,6.0,6.0,70.0,17.0
1.0,1.0,29.0,29.0,30.0,0.0,29.0,0.0,19.9,0.11938090452261306,2.448,2.44688,0.0,5.0,7.0,70.0,17.0
0.0,0.0,28.0,28.0,28.0,0.0,28.0,0.0,21.642857142857142,0.10598231023102311,2.4416,2.4416,0.0,2.0,10.0,70.0,17.0
0.0,0.0,29.0,29.0,29.0,0.0,29.0,0.0,24.93103448275862,0.09529006915629323,2.5288,2.5288,0.0,5.0,7.0,70.0,17.0
1.0,1.0,36.0,36.0,40.0,0.0,36.0,0.0,20.857142857142858,0.14139616438356165,3.07104,3.05728,0.0,3.0,9.0,70.0,17.0
1.0,1.0,33.0,38.0,37.0,16.0,72.0,35.0,17.692307692307693,0.17594991304347823,6.21008,2.79568,0.4861111111111111,5.0,7.0,70.0,17.0
0.0,0.0,40.0,39.0,46.0,14.0,88.0,54.0,13.98,0.2285321888412017,7.71408,3.488,0.6136363636363636,5.0,7.0,70.0,17.0
0.0,0.0,39.0,39.0,41.0,2.0,41.0,4.0,21.2,0.15070188679245283,3.58976,3.4008,0.0975609756097561,4.0,8.0,70.0,17.0
0.0,0.0,39.0,39.0,39.0,1.0,40.0,1.0,23.55,0.13566369426751593,3.488,3.4008,0.025,2.0,10.0,70.0,17.0
0.0,0.0,40.0,40.0,43.0,1.0,41.0,1.0,23.113636363636363,0.14176912487708948,3.58208,3.488,0.024390243902439025,5.0,7.0,70.0,17.0
1.0,1.0,42.0,43.0,45.0,0.0,42.0,0.0,24.266666666666666,0.14516043956043956,3.5872,3.58048,0.0,4.0,8.0,70.0,17.0
0.0,0.0,44.0,43.0,49.0,2.0,46.0,2.0,25.529411764705884,0.13798046082949308,4.02368,3.8368,0.043478260869565216,6.0,6.0,70.0,17.0
0.0,0.0,44.0,44.0,44.0,0.0,44.0,0.0,29.25,0.12323008547008546,3.8368,3.8368,0.0,2.0,10.0,70.0,17.0
0.0,0.0,44.0,44.0,44.0,5.0,49.0,5.0,29.510204081632654,0.12214351313969571,4.2728,3.8368,0.10204081632653061,4.0,8.0,70.0,17.0
0.0,0.0,43.0,44.0,43.0,5.0,49.0,5.0,30.244897959183675,0.11917646423751685,4.2728,3.7496,0.10204081632653061,5.0,7.0,70.0,17.0
0.0,0.0,44.0,43.0,47.0,4.0,47.0,4.0,28.32,0.12438418079096045,4.10528,3.8368,0.0851063829787234,5.0,7.0,70.0,17.0
