,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1,1.0,1.0,3.0,4.0,35.0,0.0,35.0,0.0,0.35584,0.17968,0.0,5.0
2,0.0,0.0,5.0,5.0,30.0,0.0,32.0,0.0,0.58128,0.436,0.0,5.0
3,0.0,0.0,5.0,5.0,30.0,0.0,30.0,0.0,0.57552,0.436,0.0,5.0
4,0.0,0.0,5.0,5.0,9.0,0.0,9.0,0.0,0.472,0.436,0.0,5.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,5.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
13,5.0,5.0,28.0,31.0,33.0,3.0,56.0,20.0,3.31488,2.032,0.35714285714285715,5.0
14,5.0,5.0,43.0,55.0,50.0,1.0,130.0,70.0,8.95168,3.43248,0.5384615384615384,5.0
15,1.0,1.0,21.0,60.0,25.0,6.0,170.0,138.0,12.93488,2.01616,0.8117647058823529,5.0
16,0.0,0.0,20.0,54.0,20.0,5.0,170.0,135.0,14.29024,1.744,0.7941176470588235,5.0
17,0.0,0.0,21.0,50.0,22.0,3.0,164.0,126.0,14.15776,1.9184,0.7682926829268293,5.0
18,0.0,0.0,22.0,53.0,22.0,4.0,157.0,122.0,13.89616,1.9184,0.7770700636942676,5.0
19,0.0,0.0,24.0,53.0,27.0,5.0,146.0,110.0,12.76816,2.3544,0.7534246575342466,5.0
20,0.0,0.0,25.0,55.0,25.0,7.0,161.0,121.0,14.07392,2.18,0.7515527950310559,5.0
21,0.0,0.0,27.0,54.0,27.0,6.0,150.0,110.0,12.94256,2.3544,0.7333333333333333,5.0
22,0.0,0.0,20.0,55.0,20.0,2.0,153.0,119.0,13.54512,1.744,0.7777777777777778,5.0
23,0.0,0.0,20.0,55.0,20.0,4.0,167.0,126.0,14.59152,1.744,0.7544910179640718,5.0
24,0.0,0.0,34.0,55.0,34.0,6.0,136.0,88.0,11.24336,2.9648,0.6470588235294118,5.0
25,1.0,1.0,21.0,65.0,21.0,6.0,197.0,159.0,15.45504,1.74928,0.8071065989847716,5.0
26,1.0,1.0,14.0,63.0,15.0,5.0,207.0,161.0,17.24416,1.13888,0.7777777777777778,5.0
27,0.0,0.0,11.0,62.0,11.0,8.0,193.0,149.0,16.93584,0.9592,0.772020725388601,5.0
28,0.0,0.0,9.0,64.0,9.0,1.0,244.0,192.0,21.2064,0.7848,0.7868852459016393,5.0
29,0.0,0.0,6.0,65.0,6.0,10.0,220.0,167.0,19.11024,0.5232,0.759090909090909,5.0
30,0.0,0.0,16.0,64.0,17.0,6.0,236.0,177.0,20.68544,1.4824,0.75,5.0
31,0.0,0.0,7.0,65.0,7.0,1.0,241.0,187.0,21.02976,0.6104,0.7759336099585062,5.0
32,0.0,0.0,11.0,65.0,11.0,3.0,227.0,177.0,19.98784,0.9592,0.7797356828193832,5.0
33,0.0,0.0,13.0,64.0,14.0,7.0,219.0,159.0,18.7704,1.2208,0.726027397260274,5.0
34,0.0,0.0,15.0,60.0,15.0,4.0,222.0,163.0,19.07008,1.308,0.7342342342342343,5.0
35,1.0,1.0,14.0,71.0,15.0,3.0,251.0,194.0,20.12432,1.13888,0.7729083665338645,5.0
36,0.0,0.0,18.0,68.0,18.0,3.0,205.0,150.0,17.99536,1.5696,0.7317073170731707,5.0
37,0.0,0.0,9.0,69.0,11.0,1.0,253.0,187.0,22.08064,0.9592,0.7391304347826086,5.0
38,0.0,0.0,16.0,69.0,16.0,5.0,246.0,185.0,21.47584,1.3952,0.7520325203252033,5.0
39,0.0,0.0,20.0,70.0,21.0,3.0,217.0,154.0,18.69104,1.8312,0.7096774193548387,5.0
40,0.0,0.0,9.0,70.0,9.0,1.0,254.0,191.0,22.0784,0.7848,0.7519685039370079,5.0
41,0.0,0.0,8.0,69.0,8.0,1.0,257.0,198.0,22.77488,0.6976,0.7704280155642024,5.0
42,0.0,0.0,13.0,68.0,13.0,3.0,259.0,192.0,22.25728,1.1336,0.7413127413127413,5.0
43,0.0,0.0,10.0,64.0,13.0,2.0,236.0,181.0,20.94928,1.1336,0.7669491525423728,5.0
44,0.0,0.0,34.0,60.0,38.0,4.0,202.0,116.0,15.51744,3.052,0.5742574257425742,5.0
45,1.0,1.0,18.0,52.0,19.0,5.0,192.0,143.0,14.69376,1.57488,0.7447916666666666,5.0
46,0.0,0.0,29.0,50.0,35.0,4.0,177.0,109.0,13.54208,2.7904,0.615819209039548,5.0
47,0.0,0.0,30.0,50.0,31.0,9.0,164.0,102.0,12.91936,2.7032,0.6219512195121951,5.0
48,0.0,0.0,44.0,50.0,51.0,5.0,151.0,70.0,11.62912,3.924,0.46357615894039733,5.0
49,0.0,0.0,28.0,51.0,28.0,10.0,139.0,78.0,10.9832,2.4416,0.5611510791366906,5.0
50,0.0,0.0,26.0,50.0,27.0,2.0,170.0,107.0,13.26608,2.3544,0.6294117647058823,5.0
51,0.0,0.0,28.0,45.0,28.0,5.0,167.0,107.0,13.33856,2.4416,0.6407185628742516,5.0
52,0.0,0.0,31.0,48.0,34.0,11.0,161.0,94.0,11.8248,2.7032,0.5838509316770186,5.0
53,0.0,0.0,26.0,49.0,27.0,6.0,158.0,98.0,12.21968,2.3544,0.620253164556962,5.0
54,0.0,0.0,35.0,53.0,39.0,8.0,138.0,69.0,10.73488,3.4008,0.5,5.0
55,0.0,0.0,24.0,50.0,31.0,5.0,152.0,91.0,11.864,2.4416,0.5986842105263158,5.0
56,0.0,0.0,23.0,50.0,24.0,4.0,178.0,117.0,13.87712,2.0928,0.6573033707865169,5.0
57,0.0,0.0,26.0,50.0,26.0,9.0,164.0,109.0,13.3248,2.2672,0.6646341463414634,5.0
58,0.0,0.0,36.0,49.0,39.0,6.0,143.0,79.0,11.59536,3.4008,0.5524475524475524,5.0
59,0.0,0.0,25.0,49.0,26.0,5.0,174.0,111.0,13.44896,2.2672,0.6379310344827587,5.0
60,0.0,0.0,33.0,46.0,35.0,8.0,135.0,82.0,10.98048,3.052,0.6074074074074074,5.0
61,0.0,0.0,31.0,48.0,31.0,12.0,145.0,87.0,11.09456,2.7032,0.6,5.0
62,0.0,0.0,35.0,51.0,35.0,3.0,152.0,89.0,11.62784,3.052,0.5855263157894737,5.0
63,0.0,0.0,33.0,50.0,35.0,6.0,152.0,95.0,12.37568,3.052,0.625,5.0
64,0.0,0.0,34.0,53.0,35.0,7.0,148.0,91.0,11.85248,3.052,0.6148648648648649,5.0
65,0.0,0.0,26.0,50.0,29.0,4.0,168.0,110.0,13.58976,2.5288,0.6547619047619048,5.0
66,0.0,0.0,26.0,52.0,33.0,10.0,165.0,103.0,12.09008,2.3544,0.6242424242424243,5.0
67,0.0,0.0,27.0,49.0,32.0,2.0,161.0,110.0,13.1192,2.616,0.6832298136645962,5.0
68,0.0,0.0,25.0,45.0,26.0,7.0,146.0,92.0,11.7552,2.2672,0.6301369863013698,5.0
69,1.0,1.0,28.0,48.0,29.0,3.0,161.0,106.0,13.02688,2.44688,0.6583850931677019,5.0
70,0.0,0.0,39.0,49.0,39.0,5.0,132.0,71.0,10.63616,3.4008,0.5378787878787878,5.0
71,0.0,0.0,27.0,50.0,27.0,5.0,157.0,99.0,12.80272,2.3544,0.6305732484076433,5.0
72,0.0,0.0,16.0,51.0,20.0,4.0,195.0,140.0,14.77488,1.744,0.717948717948718,5.0
73,0.0,0.0,30.0,50.0,30.0,1.0,155.0,95.0,12.54448,2.616,0.6129032258064516,5.0
74,0.0,0.0,27.0,53.0,28.0,2.0,160.0,99.0,12.71664,2.4416,0.61875,5.0
75,0.0,0.0,35.0,49.0,37.0,5.0,137.0,80.0,11.33152,3.2264,0.583941605839416,5.0
76,0.0,0.0,20.0,49.0,21.0,6.0,189.0,130.0,15.412,1.8312,0.6878306878306878,5.0
77,0.0,0.0,33.0,46.0,33.0,7.0,175.0,110.0,13.37552,2.8776,0.6285714285714286,5.0
78,0.0,0.0,41.0,48.0,45.0,7.0,122.0,57.0,9.26368,3.6624,0.4672131147540984,5.0
79,0.0,0.0,28.0,51.0,28.0,8.0,169.0,109.0,12.52336,2.4416,0.6449704142011834,5.0
80,0.0,0.0,37.0,50.0,38.0,13.0,127.0,69.0,10.28624,3.3136,0.5433070866141733,5.0
81,0.0,0.0,26.0,50.0,27.0,6.0,154.0,97.0,12.45392,2.3544,0.6298701298701299,5.0
82,0.0,0.0,24.0,51.0,25.0,3.0,186.0,129.0,14.58144,2.18,0.6935483870967742,5.0
83,0.0,0.0,35.0,50.0,37.0,5.0,145.0,83.0,11.59312,3.2264,0.5724137931034483,5.0
84,0.0,0.0,28.0,49.0,28.0,5.0,164.0,106.0,12.748,2.4416,0.6463414634146342,5.0
85,0.0,0.0,20.0,45.0,23.0,10.0,174.0,126.0,14.36784,2.0056,0.7241379310344828,5.0
86,0.0,0.0,36.0,47.0,36.0,4.0,135.0,75.0,10.8072,3.1392,0.5555555555555556,5.0
87,0.0,0.0,30.0,50.0,30.0,6.0,147.0,89.0,11.75968,2.616,0.6054421768707483,5.0
88,0.0,0.0,39.0,50.0,40.0,5.0,134.0,74.0,10.72336,3.4008,0.5522388059701493,5.0
89,0.0,0.0,22.0,52.0,26.0,10.0,160.0,103.0,12.26496,1.9184,0.64375,5.0
90,0.0,0.0,25.0,50.0,26.0,6.0,166.0,109.0,13.25584,2.2672,0.6566265060240963,5.0
91,0.0,0.0,20.0,50.0,23.0,6.0,186.0,133.0,14.81536,2.0056,0.7150537634408602,5.0
92,0.0,0.0,26.0,49.0,29.0,6.0,161.0,104.0,12.86128,2.3544,0.6459627329192547,5.0
93,0.0,0.0,20.0,49.0,24.0,13.0,159.0,99.0,12.37936,1.8312,0.6226415094339622,5.0
94,0.0,0.0,21.0,44.0,24.0,4.0,152.0,108.0,12.20256,1.9184,0.7105263157894737,5.0
95,0.0,0.0,33.0,49.0,35.0,3.0,155.0,99.0,12.596,2.9648,0.6387096774193548,5.0
96,0.0,0.0,35.0,49.0,35.0,6.0,141.0,82.0,11.32928,3.052,0.5815602836879432,5.0
97,0.0,0.0,23.0,50.0,23.0,6.0,174.0,113.0,14.28064,2.0056,0.6494252873563219,5.0
98,0.0,0.0,36.0,50.0,40.0,6.0,134.0,74.0,10.55456,3.2264,0.5522388059701493,5.0
99,0.0,0.0,25.0,51.0,27.0,5.0,181.0,125.0,13.98304,2.3544,0.6906077348066298,5.0
100,0.0,0.0,47.0,50.0,49.0,7.0,128.0,60.0,10.54864,4.2728,0.46875,5.0
101,0.0,0.0,24.0,49.0,29.0,5.0,162.0,108.0,13.57824,2.5288,0.6666666666666666,5.0
102,0.0,0.0,29.0,47.0,30.0,5.0,155.0,99.0,12.96896,2.616,0.6387096774193548,5.0
103,0.0,0.0,28.0,46.0,29.0,7.0,145.0,93.0,12.00864,2.5288,0.6413793103448275,5.0
104,0.0,0.0,28.0,49.0,29.0,2.0,157.0,103.0,11.64112,2.5288,0.6560509554140127,5.0
105,0.0,0.0,29.0,50.0,32.0,2.0,174.0,112.0,14.20352,2.7904,0.6436781609195402,5.0
106,0.0,0.0,23.0,50.0,24.0,2.0,181.0,121.0,14.71776,2.0928,0.6685082872928176,5.0
107,0.0,0.0,17.0,50.0,20.0,3.0,171.0,123.0,14.10288,1.744,0.7192982456140351,5.0
108,0.0,0.0,31.0,50.0,33.0,5.0,160.0,96.0,12.98384,2.8776,0.6,5.0
109,0.0,0.0,25.0,51.0,28.0,9.0,177.0,115.0,12.87808,2.4416,0.6497175141242938,5.0
110,0.0,0.0,28.0,48.0,32.0,11.0,151.0,90.0,11.85952,2.7032,0.5960264900662252,5.0
111,0.0,0.0,30.0,44.0,32.0,6.0,166.0,107.0,13.21456,2.7032,0.6445783132530121,5.0
112,0.0,0.0,31.0,49.0,34.0,10.0,152.0,87.0,11.86736,2.7032,0.5723684210526315,5.0
113,0.0,0.0,26.0,49.0,26.0,5.0,182.0,117.0,14.14096,2.2672,0.6428571428571429,5.0
114,0.0,0.0,26.0,51.0,32.0,7.0,159.0,109.0,12.57808,2.7904,0.6855345911949685,5.0
115,0.0,0.0,36.0,50.0,37.0,5.0,144.0,83.0,11.4992,3.2264,0.5763888888888888,5.0
116,0.0,0.0,29.0,50.0,34.0,4.0,150.0,91.0,12.20016,2.9648,0.6066666666666667,5.0
117,0.0,0.0,35.0,50.0,35.0,7.0,126.0,65.0,10.02128,3.052,0.5158730158730159,5.0
118,0.0,0.0,24.0,49.0,26.0,3.0,177.0,119.0,13.61776,2.2672,0.672316384180791,5.0
119,0.0,0.0,29.0,49.0,33.0,2.0,152.0,103.0,12.01472,2.7904,0.6776315789473685,5.0
120,0.0,0.0,29.0,45.0,33.0,8.0,160.0,99.0,12.89664,2.8776,0.61875,5.0
121,0.0,0.0,31.0,48.0,32.0,5.0,139.0,82.0,11.23872,2.7904,0.5899280575539568,5.0
122,0.0,0.0,24.0,50.0,26.0,6.0,175.0,117.0,14.0224,2.2672,0.6685714285714286,5.0
123,0.0,0.0,26.0,51.0,32.0,2.0,159.0,113.0,12.44528,2.7032,0.710691823899371,5.0
124,0.0,0.0,20.0,51.0,25.0,7.0,179.0,113.0,13.87904,1.9184,0.6312849162011173,5.0
125,0.0,0.0,27.0,50.0,31.0,8.0,155.0,93.0,11.7768,2.4416,0.6,5.0
126,0.0,0.0,33.0,50.0,34.0,2.0,146.0,87.0,11.61216,2.9648,0.5958904109589042,5.0
127,0.0,0.0,20.0,48.0,25.0,7.0,163.0,112.0,12.74336,1.9184,0.6871165644171779,5.0
128,0.0,0.0,22.0,44.0,23.0,3.0,179.0,126.0,15.05392,2.0056,0.7039106145251397,5.0
129,0.0,0.0,24.0,49.0,27.0,2.0,167.0,109.0,13.8376,2.3544,0.6526946107784432,5.0
130,0.0,0.0,18.0,49.0,19.0,3.0,166.0,117.0,13.91584,1.6568,0.7048192771084337,5.0
131,0.0,0.0,16.0,50.0,17.0,7.0,195.0,140.0,15.60176,1.4824,0.717948717948718,5.0
132,0.0,0.0,29.0,50.0,31.0,4.0,158.0,106.0,12.73984,2.7032,0.6708860759493671,5.0
133,0.0,0.0,33.0,51.0,36.0,2.0,146.0,85.0,12.01648,3.1392,0.5821917808219178,5.0
134,0.0,0.0,18.0,51.0,19.0,5.0,175.0,124.0,14.70064,1.6568,0.7085714285714285,5.0
135,0.0,0.0,25.0,49.0,25.0,8.0,144.0,86.0,11.82976,2.18,0.5972222222222222,5.0
136,0.0,0.0,23.0,49.0,26.0,7.0,171.0,113.0,13.35616,2.2672,0.6608187134502924,5.0
137,0.0,0.0,29.0,45.0,33.0,8.0,138.0,74.0,10.23504,2.616,0.5362318840579711,5.0
138,0.0,0.0,30.0,49.0,35.0,6.0,140.0,82.0,10.6664,2.7032,0.5857142857142857,5.0
139,0.0,0.0,32.0,50.0,33.0,5.0,157.0,95.0,12.71968,2.8776,0.6050955414012739,5.0
140,0.0,0.0,24.0,50.0,27.0,1.0,160.0,105.0,13.4016,2.3544,0.65625,5.0
141,0.0,0.0,24.0,50.0,27.0,7.0,153.0,107.0,12.89744,2.2672,0.6993464052287581,5.0
142,0.0,0.0,34.0,50.0,37.0,11.0,135.0,77.0,10.46784,3.1392,0.5703703703703704,5.0
143,0.0,0.0,23.0,51.0,26.0,3.0,176.0,126.0,13.8072,2.0056,0.7159090909090909,5.0
144,0.0,0.0,25.0,49.0,28.0,2.0,164.0,108.0,13.42256,2.4416,0.6585365853658537,5.0
145,0.0,0.0,30.0,44.0,32.0,7.0,156.0,104.0,13.39568,2.7904,0.6666666666666666,5.0
146,0.0,0.0,24.0,48.0,25.0,6.0,147.0,98.0,12.69024,2.18,0.6666666666666666,5.0
147,0.0,0.0,26.0,49.0,27.0,5.0,149.0,99.0,12.02624,2.3544,0.6644295302013423,5.0
148,0.0,0.0,21.0,51.0,23.0,1.0,167.0,119.0,14.3448,2.0056,0.7125748502994012,5.0
149,0.0,0.0,28.0,51.0,33.0,1.0,162.0,110.0,12.99792,2.8776,0.6790123456790124,5.0
150,0.0,0.0,43.0,50.0,44.0,5.0,125.0,62.0,10.19424,3.8368,0.496,5.0
151,0.0,0.0,27.0,50.0,29.0,8.0,142.0,89.0,11.66864,2.3544,0.6267605633802817,5.0
152,0.0,0.0,19.0,50.0,19.0,14.0,168.0,120.0,13.59264,1.6568,0.7142857142857143,5.0
153,0.0,0.0,16.0,49.0,18.0,7.0,183.0,135.0,14.91088,1.5696,0.7377049180327869,5.0
154,0.0,0.0,31.0,45.0,32.0,4.0,136.0,72.0,10.47376,2.7904,0.5294117647058824,5.0
155,0.0,0.0,28.0,48.0,29.0,3.0,146.0,94.0,12.27024,2.5288,0.6438356164383562,5.0
156,0.0,0.0,33.0,50.0,39.0,2.0,160.0,103.0,11.67536,2.8776,0.64375,5.0
157,0.0,0.0,27.0,50.0,32.0,6.0,143.0,101.0,12.67984,2.7904,0.7062937062937062,5.0
158,0.0,0.0,20.0,50.0,24.0,4.0,172.0,128.0,14.7704,2.0928,0.7441860465116279,5.0
159,0.0,0.0,32.0,51.0,32.0,1.0,143.0,97.0,12.68656,2.7904,0.6783216783216783,5.0
160,0.0,0.0,29.0,50.0,29.0,10.0,153.0,104.0,13.2936,2.5288,0.6797385620915033,5.0
161,0.0,0.0,30.0,49.0,31.0,1.0,165.0,122.0,12.81536,2.616,0.7393939393939394,5.0
162,0.0,0.0,30.0,46.0,31.0,8.0,144.0,89.0,12.26096,2.7032,0.6180555555555556,5.0
163,1.0,1.0,24.0,55.0,28.0,6.0,172.0,115.0,14.2896,2.27248,0.6686046511627907,5.0
164,0.0,0.0,19.0,54.0,21.0,2.0,195.0,140.0,16.60976,1.8312,0.717948717948718,5.0
165,0.0,0.0,25.0,54.0,28.0,4.0,184.0,141.0,15.8776,2.2672,0.7663043478260869,5.0
166,0.0,0.0,18.0,56.0,18.0,5.0,214.0,156.0,16.276,1.5696,0.7289719626168224,5.0
167,0.0,0.0,25.0,56.0,25.0,4.0,156.0,95.0,12.45168,2.18,0.6089743589743589,5.0
168,0.0,0.0,29.0,55.0,32.0,3.0,190.0,124.0,15.59872,2.7904,0.6526315789473685,5.0
169,0.0,0.0,24.0,54.0,26.0,4.0,182.0,122.0,14.8072,2.2672,0.6703296703296703,5.0
170,0.0,0.0,14.0,53.0,18.0,7.0,205.0,150.0,17.06992,1.308,0.7317073170731707,5.0
171,0.0,0.0,27.0,50.0,28.0,3.0,201.0,140.0,15.2408,2.4416,0.6965174129353234,5.0
172,0.0,0.0,19.0,54.0,23.0,9.0,219.0,165.0,18.1384,1.8312,0.7534246575342466,5.0
173,0.0,0.0,37.0,49.0,42.0,1.0,175.0,97.0,12.29808,3.6624,0.5542857142857143,5.0
174,0.0,0.0,62.0,36.0,66.0,2.0,141.0,46.0,9.05984,5.4064,0.3262411347517731,5.0
175,0.0,0.0,46.0,35.0,61.0,1.0,129.0,51.0,8.83232,4.62688,0.3953488372093023,5.0
176,0.0,0.0,56.0,36.0,61.0,1.0,134.0,62.0,8.5336,4.8832,0.4626865671641791,5.0
177,0.0,0.0,53.0,36.0,60.0,0.0,90.0,18.0,5.82816,4.7088,0.2,5.0
178,2.0,2.0,32.0,48.0,40.0,11.0,178.0,116.0,13.99152,2.88816,0.651685393258427,5.0
179,0.0,0.0,32.0,41.0,32.0,4.0,146.0,93.0,11.67584,2.7904,0.636986301369863,5.0
180,0.0,0.0,25.0,42.0,25.0,5.0,175.0,123.0,13.61664,2.18,0.7028571428571428,5.0
181,0.0,0.0,24.0,44.0,27.0,5.0,194.0,143.0,14.7024,2.3544,0.7371134020618557,5.0
182,0.0,0.0,24.0,45.0,28.0,5.0,194.0,138.0,15.02672,2.4416,0.711340206185567,5.0
183,0.0,0.0,26.0,51.0,27.0,2.0,182.0,126.0,14.55824,2.3544,0.6923076923076923,5.0
184,0.0,0.0,26.0,46.0,28.0,6.0,179.0,125.0,13.34448,2.27248,0.6983240223463687,5.0
185,0.0,0.0,28.0,46.0,36.0,5.0,182.0,124.0,14.48496,2.8776,0.6813186813186813,5.0
186,0.0,0.0,27.0,47.0,34.0,6.0,176.0,123.0,12.93984,2.5288,0.6988636363636364,5.0
187,0.0,0.0,24.0,47.0,33.0,4.0,191.0,130.0,13.10784,2.0928,0.680628272251309,5.0
188,0.0,0.0,26.0,40.0,29.0,6.0,192.0,135.0,15.27392,2.5288,0.703125,5.0
189,0.0,0.0,23.0,43.0,26.0,3.0,194.0,143.0,14.3744,2.2672,0.7371134020618557,5.0
190,0.0,0.0,26.0,44.0,27.0,4.0,161.0,104.0,12.55264,2.3544,0.6459627329192547,5.0
191,0.0,0.0,27.0,46.0,34.0,4.0,176.0,119.0,12.88912,2.5288,0.6761363636363636,5.0
192,0.0,0.0,22.0,45.0,25.0,5.0,173.0,133.0,14.08704,2.0928,0.7687861271676301,5.0
193,0.0,0.0,32.0,48.0,33.0,4.0,152.0,95.0,12.53632,2.8776,0.625,5.0
194,0.0,0.0,29.0,46.0,34.0,0.0,180.0,124.0,14.40528,2.88288,0.6888888888888889,5.0
195,0.0,0.0,23.0,46.0,24.0,12.0,139.0,93.0,11.01408,2.0056,0.6690647482014388,5.0
196,0.0,0.0,25.0,41.0,31.0,9.0,179.0,127.0,13.0264,2.2672,0.7094972067039106,5.0
