,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
22,0.0,0.0,23.0,55.0,26.0,4.0,165.0,126.0,14.33664,2.2672,0.7636363636363637,3.0
23,0.0,0.0,21.0,55.0,25.0,4.0,162.0,118.0,14.24832,2.18,0.7283950617283951,3.0
24,0.0,0.0,25.0,56.0,31.0,7.0,177.0,132.0,14.32368,2.7032,0.7457627118644068,3.0
25,0.0,0.0,31.0,55.0,39.0,6.0,185.0,106.0,12.43984,3.052,0.572972972972973,3.0
26,0.0,0.0,4.0,15.0,16.0,0.0,69.0,0.0,0.56848,0.3488,0.0,3.0
27,2.0,2.0,31.0,14.0,36.0,0.0,86.0,1.0,2.7648,2.53936,0.011627906976744186,3.0
28,0.0,0.0,15.0,15.0,15.0,1.0,64.0,1.0,1.55696,1.308,0.015625,3.0
29,0.0,0.0,15.0,15.0,15.0,1.0,64.0,1.0,1.55696,1.308,0.015625,3.0
30,0.0,0.0,15.0,15.0,17.0,1.0,66.0,4.0,1.65872,1.308,0.06060606060606061,3.0
31,2.0,2.0,23.0,23.0,37.0,3.0,81.0,5.0,2.33968,1.84176,0.06172839506172839,3.0
32,3.0,3.0,32.0,37.0,44.0,0.0,106.0,20.0,4.6936,2.54464,0.18867924528301888,3.0
33,0.0,0.0,40.0,39.0,41.0,1.0,119.0,45.0,7.39392,3.5752,0.37815126050420167,3.0
34,0.0,0.0,40.0,36.0,49.0,3.0,109.0,39.0,6.49168,3.5752,0.3577981651376147,3.0
35,1.0,1.0,45.0,50.0,50.0,3.0,125.0,56.0,7.98368,3.84736,0.448,3.0
36,0.0,0.0,44.0,47.0,50.0,3.0,109.0,35.0,6.87552,3.8368,0.3211009174311927,3.0
37,1.0,1.0,50.0,51.0,50.0,1.0,111.0,42.0,7.59248,4.27808,0.3783783783783784,3.0
38,0.0,0.0,48.0,49.0,48.0,5.0,124.0,50.0,8.8496,4.1856,0.4032258064516129,3.0
39,0.0,0.0,52.0,50.0,55.0,3.0,99.0,24.0,6.59472,4.5344,0.24242424242424243,3.0
40,1.0,1.0,49.0,55.0,59.0,5.0,135.0,57.0,8.43088,4.27808,0.4222222222222222,3.0
41,0.0,0.0,56.0,54.0,56.0,3.0,81.0,9.0,5.78352,4.8832,0.1111111111111111,3.0
42,0.0,0.0,54.0,54.0,54.0,4.0,78.0,8.0,5.51968,4.7088,0.10256410256410256,3.0
43,0.0,0.0,53.0,50.0,58.0,5.0,87.0,21.0,6.17584,4.6216,0.2413793103448276,3.0
44,1.0,1.0,19.0,58.0,20.0,9.0,224.0,163.0,17.80752,1.57488,0.7276785714285714,3.0
45,0.0,0.0,21.0,63.0,23.0,4.0,196.0,145.0,15.44448,1.9184,0.7397959183673469,3.0
46,0.0,0.0,16.0,61.0,17.0,2.0,220.0,168.0,18.28512,1.4824,0.7636363636363637,3.0
47,0.0,0.0,16.0,59.0,18.0,4.0,231.0,179.0,19.07104,1.5696,0.7748917748917749,3.0
48,0.0,0.0,19.0,60.0,21.0,6.0,204.0,152.0,16.8072,1.8312,0.7450980392156863,3.0
49,0.0,0.0,22.0,60.0,22.0,9.0,182.0,130.0,15.06432,1.9184,0.7142857142857143,3.0
50,0.0,0.0,24.0,60.0,24.0,7.0,206.0,149.0,15.57088,2.0928,0.7233009708737864,3.0
51,0.0,0.0,24.0,56.0,24.0,4.0,174.0,123.0,14.11888,2.0928,0.7068965517241379,3.0
52,0.0,0.0,33.0,57.0,35.0,3.0,171.0,102.0,13.5208,3.052,0.5964912280701754,3.0
53,0.0,0.0,21.0,58.0,21.0,1.0,217.0,153.0,17.51632,1.8312,0.7050691244239631,3.0
54,0.0,0.0,9.0,60.0,11.0,4.0,229.0,171.0,18.72592,0.9592,0.7467248908296943,3.0
55,0.0,0.0,15.0,62.0,16.0,5.0,245.0,178.0,19.37328,1.3952,0.726530612244898,3.0
56,0.0,0.0,31.0,54.0,43.0,2.0,184.0,100.0,13.50304,2.9648,0.5434782608695652,3.0
57,0.0,0.0,63.0,27.0,79.0,2.0,142.0,48.0,8.53168,5.4936,0.3380281690140845,3.0
58,1.0,1.0,50.0,31.0,57.0,2.0,135.0,63.0,9.12144,4.27808,0.4666666666666667,3.0
59,2.0,2.0,51.0,38.0,58.0,1.0,116.0,49.0,8.15328,4.37056,0.4224137931034483,3.0
60,1.0,1.0,48.0,44.0,54.0,5.0,104.0,37.0,7.236,4.10368,0.3557692307692308,3.0
61,0.0,0.0,31.0,43.0,36.0,6.0,155.0,113.0,11.77952,2.7904,0.7290322580645161,3.0
62,0.0,0.0,28.0,48.0,37.0,4.0,165.0,110.0,12.52512,2.4416,0.6666666666666666,3.0
63,2.0,2.0,24.0,57.0,29.0,5.0,177.0,140.0,14.34576,2.27776,0.7909604519774012,3.0
64,0.0,0.0,38.0,54.0,38.0,4.0,134.0,83.0,11.3968,3.3136,0.6194029850746269,3.0
65,1.0,1.0,34.0,60.0,38.0,4.0,153.0,103.0,12.47968,2.88288,0.673202614379085,3.0
66,0.0,0.0,19.0,61.0,20.0,7.0,214.0,170.0,16.61552,1.744,0.794392523364486,3.0
67,0.0,0.0,18.0,59.0,19.0,2.0,202.0,159.0,17.39232,1.6568,0.7871287128712872,3.0
68,0.0,0.0,16.0,55.0,18.0,8.0,188.0,146.0,15.9088,1.5696,0.776595744680851,3.0
69,0.0,0.0,21.0,57.0,22.0,2.0,195.0,148.0,16.69808,1.9184,0.7589743589743589,3.0
70,0.0,0.0,28.0,56.0,29.0,7.0,163.0,112.0,13.83984,2.5288,0.6871165644171779,3.0
71,0.0,0.0,29.0,58.0,32.0,5.0,190.0,131.0,13.57344,2.5288,0.6894736842105263,3.0
72,1.0,1.0,22.0,55.0,24.0,3.0,209.0,153.0,15.79232,2.01088,0.7320574162679426,3.0
73,0.0,0.0,62.0,33.0,84.0,6.0,150.0,42.0,7.66864,5.4936,0.28,3.0
74,1.0,1.0,38.0,30.0,49.0,13.0,139.0,68.0,8.85136,3.31888,0.4892086330935252,3.0
75,1.0,1.0,27.0,37.0,28.0,11.0,141.0,83.0,10.56928,2.27248,0.5886524822695035,3.0
76,0.0,0.0,30.0,33.0,30.0,6.0,136.0,88.0,10.812,2.616,0.6470588235294118,3.0
77,0.0,0.0,38.0,33.0,38.0,5.0,88.0,34.0,5.79472,3.3136,0.38636363636363635,3.0
78,2.0,2.0,35.0,40.0,46.0,4.0,120.0,52.0,6.94816,2.88816,0.43333333333333335,3.0
79,0.0,0.0,21.0,44.0,29.0,5.0,207.0,156.0,16.13072,1.8312,0.7536231884057971,3.0
80,0.0,0.0,21.0,45.0,25.0,3.0,183.0,134.0,14.82816,1.9184,0.73224043715847,3.0
81,0.0,0.0,20.0,46.0,21.0,9.0,172.0,128.0,14.52592,1.8312,0.7441860465116279,3.0
82,0.0,0.0,19.0,47.0,22.0,2.0,190.0,147.0,16.10352,1.6568,0.7736842105263158,3.0
83,0.0,0.0,16.0,49.0,18.0,6.0,211.0,159.0,16.748,1.5696,0.7535545023696683,3.0
84,0.0,0.0,25.0,43.0,34.0,5.0,203.0,142.0,13.2664,2.3544,0.6995073891625616,3.0
85,0.0,0.0,35.0,39.0,48.0,4.0,153.0,90.0,10.96352,3.4008,0.5882352941176471,3.0
86,1.0,1.0,28.0,43.0,29.0,5.0,146.0,107.0,11.55376,2.35968,0.7328767123287672,3.0
87,0.0,0.0,29.0,43.0,31.0,4.0,149.0,101.0,12.35968,2.7032,0.6778523489932886,3.0
88,0.0,0.0,25.0,45.0,30.0,3.0,182.0,132.0,15.23616,2.616,0.7252747252747253,3.0
89,1.0,1.0,26.0,48.0,38.0,5.0,173.0,111.0,12.864,2.35968,0.6416184971098265,3.0
90,0.0,0.0,19.0,50.0,21.0,4.0,199.0,151.0,15.80752,1.8312,0.7587939698492462,3.0
91,0.0,0.0,13.0,51.0,15.0,4.0,241.0,192.0,19.53504,1.308,0.7966804979253111,3.0
92,0.0,0.0,23.0,50.0,29.0,1.0,221.0,164.0,18.21136,2.5288,0.7420814479638009,3.0
93,0.0,0.0,13.0,51.0,16.0,2.0,229.0,180.0,18.9816,1.3952,0.7860262008733624,3.0
94,0.0,0.0,15.0,48.0,19.0,3.0,237.0,185.0,18.54144,1.6568,0.7805907172995781,3.0
95,0.0,0.0,33.0,45.0,48.0,3.0,168.0,100.0,11.40112,3.2264,0.5952380952380952,3.0
96,0.0,0.0,24.0,45.0,27.0,6.0,186.0,137.0,14.43936,2.3544,0.7365591397849462,3.0
97,1.0,1.0,39.0,46.0,44.0,6.0,144.0,78.0,10.4568,3.40608,0.5416666666666666,3.0
98,0.0,0.0,34.0,25.0,36.0,5.0,115.0,51.0,6.99616,3.052,0.4434782608695652,3.0
99,1.0,1.0,26.0,28.0,33.0,7.0,95.0,33.0,4.98256,2.18528,0.3473684210526316,3.0
100,0.0,0.0,26.0,28.0,33.0,15.0,103.0,47.0,5.77136,2.3544,0.4563106796116505,3.0
101,2.0,2.0,34.0,35.0,43.0,9.0,155.0,85.0,9.17968,2.88816,0.5483870967741935,3.0
102,0.0,0.0,33.0,32.0,38.0,11.0,129.0,73.0,9.36608,3.052,0.5658914728682171,3.0
103,1.0,1.0,32.0,40.0,46.0,11.0,121.0,67.0,7.51504,2.70848,0.5537190082644629,3.0
104,0.0,0.0,31.0,39.0,31.0,11.0,114.0,69.0,8.98576,2.7032,0.6052631578947368,3.0
105,0.0,0.0,29.0,41.0,32.0,8.0,126.0,75.0,9.68192,2.5288,0.5952380952380952,3.0
106,0.0,0.0,30.0,43.0,37.0,5.0,155.0,105.0,10.9072,2.9648,0.6774193548387096,3.0
107,0.0,0.0,27.0,44.0,34.0,8.0,144.0,98.0,10.37904,2.7904,0.6805555555555556,3.0
108,0.0,0.0,29.0,40.0,33.0,9.0,129.0,89.0,9.90304,2.5288,0.689922480620155,3.0
109,0.0,0.0,28.0,41.0,37.0,7.0,161.0,119.0,11.7176,2.7032,0.7391304347826086,3.0
110,0.0,0.0,28.0,38.0,31.0,8.0,121.0,82.0,9.78176,2.5288,0.6776859504132231,3.0
111,1.0,1.0,29.0,40.0,37.0,14.0,128.0,82.0,10.22352,2.53408,0.640625,3.0
112,0.0,0.0,15.0,44.0,17.0,7.0,176.0,135.0,13.62496,1.4824,0.7670454545454546,3.0
113,0.0,0.0,23.0,47.0,26.0,12.0,142.0,100.0,10.92448,2.0056,0.704225352112676,3.0
114,0.0,0.0,29.0,48.0,29.0,8.0,154.0,93.0,10.36192,2.5288,0.6038961038961039,3.0
115,1.0,1.0,30.0,46.0,31.0,4.0,138.0,85.0,10.34224,2.62128,0.6159420289855072,3.0
116,0.0,0.0,25.0,46.0,31.0,5.0,149.0,93.0,11.2704,2.4416,0.6241610738255033,3.0
117,1.0,1.0,30.0,48.0,35.0,9.0,168.0,101.0,10.60944,2.53408,0.6011904761904762,3.0
118,0.0,0.0,24.0,45.0,35.0,9.0,146.0,100.0,10.8464,2.3544,0.684931506849315,3.0
119,1.0,1.0,30.0,48.0,49.0,8.0,157.0,91.0,9.61392,2.53408,0.5796178343949044,3.0
120,1.0,1.0,24.0,50.0,30.0,8.0,171.0,118.0,12.72496,2.18528,0.6900584795321637,3.0
121,0.0,0.0,33.0,47.0,38.0,9.0,137.0,88.0,10.8304,3.052,0.6423357664233577,3.0
122,0.0,0.0,29.0,52.0,36.0,7.0,176.0,114.0,13.2272,2.616,0.6477272727272727,3.0
123,0.0,0.0,30.0,51.0,35.0,5.0,131.0,93.0,11.1408,3.052,0.7099236641221374,3.0
124,0.0,0.0,27.0,51.0,30.0,6.0,160.0,106.0,12.7272,2.616,0.6625,3.0
125,0.0,0.0,27.0,51.0,32.0,7.0,153.0,112.0,12.22736,2.7904,0.7320261437908496,3.0
126,1.0,1.0,30.0,57.0,35.0,5.0,167.0,113.0,13.19968,2.62128,0.6766467065868264,3.0
127,0.0,0.0,25.0,58.0,39.0,10.0,155.0,114.0,11.93472,2.7032,0.7354838709677419,3.0
128,0.0,0.0,20.0,49.0,21.0,5.0,161.0,121.0,13.4904,1.8312,0.7515527950310559,3.0
129,0.0,0.0,16.0,55.0,20.0,7.0,173.0,134.0,14.36704,1.744,0.7745664739884393,3.0
130,0.0,0.0,39.0,55.0,42.0,5.0,157.0,93.0,11.75424,3.4008,0.5923566878980892,3.0
131,0.0,0.0,17.0,55.0,18.0,5.0,170.0,129.0,13.77072,1.5696,0.7588235294117647,3.0
132,0.0,0.0,24.0,56.0,29.0,5.0,169.0,121.0,13.11648,2.2672,0.7159763313609467,3.0
133,0.0,0.0,27.0,53.0,30.0,8.0,156.0,108.0,12.27744,2.3544,0.6923076923076923,3.0
134,0.0,0.0,21.0,50.0,23.0,5.0,160.0,113.0,13.56,2.0056,0.70625,3.0
135,0.0,0.0,22.0,49.0,24.0,3.0,166.0,118.0,14.08432,2.0928,0.7108433734939759,3.0
136,0.0,0.0,26.0,48.0,31.0,5.0,176.0,119.0,14.55824,2.4416,0.6761363636363636,3.0
137,1.0,1.0,26.0,48.0,28.0,4.0,171.0,131.0,13.59824,2.35968,0.7660818713450293,3.0
138,0.0,0.0,22.0,48.0,24.0,6.0,181.0,136.0,15.07488,2.0928,0.7513812154696132,3.0
139,0.0,0.0,26.0,51.0,29.0,8.0,158.0,102.0,12.7248,2.2672,0.6455696202531646,3.0
140,0.0,0.0,27.0,52.0,30.0,5.0,165.0,120.0,13.45056,2.616,0.7272727272727273,3.0
141,0.0,0.0,24.0,50.0,27.0,14.0,154.0,111.0,12.8048,2.3544,0.7207792207792207,3.0
142,0.0,0.0,15.0,52.0,19.0,5.0,186.0,136.0,15.23792,1.6568,0.7311827956989247,3.0
143,0.0,0.0,16.0,52.0,20.0,4.0,187.0,139.0,15.42496,1.744,0.7433155080213903,3.0
144,0.0,0.0,19.0,49.0,24.0,10.0,172.0,121.0,13.78288,1.8312,0.7034883720930233,3.0
145,0.0,0.0,30.0,45.0,30.0,7.0,156.0,97.0,12.4656,2.616,0.6217948717948718,3.0
146,0.0,0.0,19.0,48.0,21.0,1.0,182.0,134.0,15.24592,1.8312,0.7362637362637363,3.0
147,0.0,0.0,22.0,50.0,24.0,8.0,189.0,133.0,14.60016,2.0928,0.7037037037037037,3.0
148,0.0,0.0,25.0,51.0,27.0,6.0,171.0,116.0,14.1864,2.3544,0.6783625730994152,3.0
149,1.0,1.0,26.0,51.0,32.0,5.0,154.0,102.0,12.08304,2.44688,0.6623376623376623,3.0
150,0.0,0.0,22.0,52.0,26.0,4.0,186.0,128.0,14.31168,2.18,0.6881720430107527,3.0
151,1.0,1.0,18.0,57.0,21.0,7.0,167.0,118.0,13.35488,1.66208,0.7065868263473054,3.0
152,0.0,0.0,24.0,55.0,31.0,10.0,177.0,116.0,14.2168,2.4416,0.655367231638418,3.0
153,0.0,0.0,26.0,54.0,28.0,7.0,142.0,97.0,11.96624,2.3544,0.6830985915492958,3.0
154,0.0,0.0,33.0,51.0,35.0,9.0,140.0,82.0,11.49216,3.052,0.5857142857142857,3.0
155,0.0,0.0,25.0,53.0,31.0,6.0,168.0,117.0,12.7344,2.3544,0.6964285714285714,3.0
156,0.0,0.0,17.0,55.0,21.0,5.0,189.0,135.0,15.83648,1.8312,0.7142857142857143,3.0
157,0.0,0.0,20.0,57.0,22.0,11.0,169.0,114.0,13.60736,1.9184,0.6745562130177515,3.0
158,0.0,0.0,27.0,54.0,31.0,3.0,172.0,115.0,13.77824,2.4416,0.6686046511627907,3.0
159,0.0,0.0,14.0,56.0,15.0,3.0,201.0,160.0,16.4376,1.2208,0.7960199004975125,3.0
160,0.0,0.0,27.0,56.0,31.0,4.0,179.0,129.0,14.67216,2.7032,0.7206703910614525,3.0
161,0.0,0.0,35.0,54.0,38.0,2.0,153.0,92.0,12.95488,3.3136,0.6013071895424836,3.0
162,0.0,0.0,25.0,51.0,26.0,3.0,169.0,124.0,15.12144,2.2672,0.7337278106508875,3.0
163,1.0,1.0,21.0,56.0,26.0,2.0,175.0,124.0,14.65808,1.92368,0.7085714285714285,3.0
164,0.0,0.0,22.0,58.0,25.0,5.0,189.0,138.0,16.19808,2.18,0.7301587301587301,3.0
165,0.0,0.0,12.0,61.0,13.0,2.0,222.0,166.0,18.632,1.1336,0.7477477477477478,3.0
166,0.0,0.0,44.0,41.0,49.0,2.0,121.0,30.0,6.9072,4.0112,0.24793388429752067,3.0
167,1.0,1.0,29.0,29.0,33.0,0.0,73.0,0.0,2.6264,2.44688,0.0,3.0
168,0.0,0.0,30.0,30.0,30.0,0.0,70.0,0.0,2.77152,2.616,0.0,3.0
169,1.0,1.0,32.0,32.0,42.0,5.0,99.0,23.0,4.33104,2.70848,0.23232323232323232,3.0
170,1.0,1.0,36.0,37.0,43.0,1.0,77.0,2.0,3.4096,3.05728,0.025974025974025976,3.0
171,0.0,0.0,37.0,38.0,40.0,5.0,80.0,10.0,4.16608,3.2264,0.125,3.0
172,1.0,1.0,40.0,43.0,44.0,22.0,118.0,42.0,7.40928,3.49328,0.3559322033898305,3.0
173,0.0,0.0,25.0,45.0,28.0,25.0,200.0,133.0,15.0376,2.18,0.665,3.0
174,0.0,0.0,24.0,44.0,25.0,10.0,204.0,140.0,15.308,2.18,0.6862745098039216,3.0
175,0.0,0.0,16.0,45.0,16.0,5.0,234.0,171.0,18.49296,1.3952,0.7307692307692307,3.0
176,0.0,0.0,29.0,53.0,30.0,8.0,197.0,134.0,15.28224,2.616,0.6802030456852792,3.0
177,0.0,0.0,23.0,45.0,24.0,9.0,193.0,127.0,14.66512,2.0928,0.6580310880829016,3.0
178,0.0,0.0,14.0,44.0,14.0,4.0,232.0,168.0,17.47568,1.2208,0.7241379310344828,3.0
179,0.0,0.0,20.0,42.0,22.0,6.0,213.0,152.0,15.8784,1.744,0.7136150234741784,3.0
180,0.0,0.0,16.0,42.0,16.0,5.0,235.0,167.0,18.15568,1.3952,0.7106382978723405,3.0
181,0.0,0.0,25.0,45.0,25.0,7.0,204.0,136.0,15.63696,2.18,0.6666666666666666,3.0
182,0.0,0.0,15.0,44.0,17.0,4.0,240.0,171.0,18.3312,1.4824,0.7125,3.0
183,0.0,0.0,17.0,45.0,19.0,5.0,231.0,162.0,17.14976,1.6568,0.7012987012987013,3.0
184,0.0,0.0,19.0,40.0,34.0,5.0,172.0,99.0,10.70944,1.6568,0.5755813953488372,3.0
185,2.0,2.0,39.0,28.0,68.0,11.0,138.0,48.0,6.06896,3.32416,0.34782608695652173,3.0
186,1.0,2.0,42.0,29.0,49.0,7.0,138.0,73.0,9.11024,3.67296,0.5289855072463768,3.0
187,3.0,2.0,35.0,43.0,46.0,6.0,153.0,93.0,9.89616,2.88816,0.6078431372549019,3.0
188,0.0,0.0,31.0,37.0,35.0,3.0,144.0,90.0,11.26352,2.7904,0.625,3.0
189,0.0,0.0,30.0,39.0,36.0,8.0,134.0,83.0,10.63504,2.7032,0.6194029850746269,3.0
190,1.0,1.0,29.0,45.0,36.0,8.0,171.0,115.0,13.2888,2.44688,0.672514619883041,3.0
191,0.0,0.0,19.0,45.0,20.0,5.0,205.0,159.0,16.9888,1.744,0.775609756097561,3.0
192,0.0,0.0,20.0,44.0,20.0,5.0,197.0,154.0,15.88656,1.744,0.7817258883248731,3.0
193,0.0,0.0,14.0,46.0,17.0,3.0,189.0,141.0,15.66144,1.2208,0.746031746031746,3.0
194,0.0,0.0,17.0,47.0,20.0,3.0,203.0,165.0,16.98912,1.744,0.812807881773399,3.0
195,1.0,1.0,17.0,52.0,21.0,3.0,224.0,175.0,17.58736,1.66208,0.78125,3.0
196,0.0,0.0,15.0,48.0,19.0,4.0,222.0,174.0,17.72784,1.3952,0.7837837837837838,3.0
197,0.0,0.0,13.0,48.0,16.0,2.0,251.0,201.0,19.99776,1.3952,0.8007968127490039,3.0
198,0.0,0.0,18.0,50.0,19.0,2.0,237.0,180.0,19.50816,1.6568,0.759493670886076,3.0
199,0.0,0.0,16.0,50.0,18.0,3.0,238.0,184.0,19.85584,1.5696,0.773109243697479,3.0
200,0.0,0.0,9.0,49.0,11.0,2.0,265.0,209.0,21.93408,0.9592,0.7886792452830189,3.0
201,0.0,0.0,17.0,51.0,18.0,7.0,232.0,174.0,18.99536,1.5696,0.75,3.0
202,0.0,0.0,19.0,50.0,19.0,6.0,248.0,186.0,19.0592,1.6568,0.75,3.0
203,0.0,0.0,12.0,50.0,13.0,0.0,253.0,197.0,20.32944,1.1336,0.7786561264822134,3.0
204,0.0,0.0,12.0,48.0,14.0,2.0,249.0,193.0,20.30416,1.2208,0.7751004016064257,3.0
205,2.0,2.0,11.0,27.0,32.0,0.0,114.0,29.0,4.03792,0.79536,0.2543859649122807,3.0
206,1.0,1.0,20.0,20.0,21.0,1.0,74.0,1.0,1.93984,1.66208,0.013513513513513514,3.0
207,1.0,1.0,21.0,25.0,34.0,2.0,88.0,6.0,2.58832,1.74928,0.06818181818181818,3.0
208,1.0,1.0,25.0,29.0,33.0,4.0,82.0,12.0,3.00768,2.09808,0.14634146341463414,3.0
209,2.0,2.0,30.0,38.0,48.0,7.0,111.0,31.0,5.38704,2.53936,0.27927927927927926,3.0
210,1.0,1.0,24.0,46.0,35.0,12.0,159.0,115.0,11.03856,2.09808,0.7232704402515723,3.0
211,0.0,0.0,30.0,45.0,41.0,6.0,145.0,85.0,10.50944,3.3136,0.5862068965517241,3.0
212,0.0,0.0,24.0,45.0,27.0,15.0,140.0,97.0,10.52688,2.18,0.6928571428571428,3.0
213,0.0,0.0,24.0,40.0,32.0,14.0,142.0,105.0,10.4008,2.18,0.7394366197183099,3.0
214,1.0,1.0,22.0,49.0,27.0,9.0,128.0,86.0,10.36928,1.92368,0.671875,3.0
215,1.0,1.0,27.0,57.0,31.0,11.0,131.0,88.0,10.40224,2.27248,0.6717557251908397,3.0
216,0.0,0.0,15.0,54.0,21.0,3.0,192.0,152.0,15.94352,1.8312,0.7916666666666666,3.0
217,0.0,0.0,27.0,55.0,30.0,7.0,161.0,117.0,12.49696,2.616,0.7267080745341615,3.0
218,0.0,0.0,28.0,57.0,37.0,6.0,177.0,129.0,12.1992,2.7904,0.7288135593220338,3.0
219,0.0,0.0,28.0,55.0,28.0,4.0,153.0,109.0,12.55056,2.4416,0.7124183006535948,3.0
220,0.0,0.0,21.0,55.0,29.0,3.0,194.0,143.0,16.35712,2.5288,0.7371134020618557,3.0
221,0.0,0.0,19.0,56.0,25.0,7.0,171.0,130.0,13.8984,2.0056,0.7602339181286549,3.0
222,0.0,0.0,22.0,49.0,34.0,5.0,182.0,120.0,13.65088,2.18,0.6593406593406593,3.0
223,2.0,2.0,34.0,53.0,46.0,4.0,197.0,127.0,13.04624,2.89344,0.6446700507614214,3.0
224,0.0,0.0,25.0,40.0,27.0,7.0,163.0,110.0,10.99024,2.18,0.6748466257668712,3.0
225,0.0,0.0,34.0,41.0,38.0,8.0,141.0,82.0,10.68384,3.1392,0.5815602836879432,3.0
226,0.0,0.0,23.0,40.0,32.0,7.0,156.0,109.0,11.76208,2.0928,0.6987179487179487,3.0
227,0.0,0.0,36.0,40.0,39.0,8.0,120.0,71.0,9.1848,3.1392,0.5916666666666667,3.0
228,0.0,0.0,29.0,42.0,30.0,10.0,137.0,92.0,9.74368,2.616,0.6715328467153284,3.0
229,0.0,0.0,32.0,40.0,35.0,5.0,151.0,98.0,10.55008,2.7904,0.6490066225165563,3.0
230,0.0,0.0,33.0,38.0,34.0,8.0,138.0,92.0,10.912,2.9648,0.6666666666666666,3.0
231,0.0,0.0,32.0,37.0,38.0,8.0,147.0,97.0,10.3072,3.052,0.6598639455782312,3.0
232,0.0,0.0,35.0,40.0,42.0,5.0,140.0,90.0,10.43712,3.1392,0.6428571428571429,3.0
233,0.0,0.0,29.0,44.0,32.0,2.0,139.0,100.0,11.58432,2.7904,0.7194244604316546,3.0
234,0.0,0.0,18.0,43.0,24.0,7.0,160.0,128.0,12.53504,1.9184,0.8,3.0
235,0.0,0.0,33.0,40.0,40.0,6.0,141.0,92.0,10.51728,2.9648,0.6524822695035462,3.0
236,0.0,0.0,24.0,43.0,33.0,6.0,164.0,127.0,12.33056,2.2672,0.774390243902439,3.0
237,0.0,0.0,34.0,40.0,42.0,12.0,158.0,98.0,11.07408,3.052,0.620253164556962,3.0
238,0.0,0.0,36.0,41.0,39.0,11.0,141.0,92.0,10.3656,3.1392,0.6524822695035462,3.0
239,0.0,0.0,27.0,37.0,27.0,6.0,128.0,84.0,10.4368,2.3544,0.65625,3.0
240,0.0,0.0,23.0,41.0,36.0,7.0,166.0,123.0,12.10032,2.3544,0.7409638554216867,3.0
241,1.0,1.0,35.0,39.0,37.0,7.0,150.0,106.0,10.6768,3.14448,0.7066666666666667,3.0
242,0.0,0.0,25.0,41.0,31.0,9.0,146.0,96.0,10.7728,2.4416,0.6575342465753424,3.0
243,0.0,0.0,25.0,41.0,30.0,7.0,155.0,109.0,12.13264,2.3544,0.7032258064516129,3.0
244,0.0,0.0,23.0,41.0,25.0,17.0,138.0,92.0,11.06288,2.18,0.6666666666666666,3.0
245,0.0,0.0,26.0,40.0,27.0,6.0,149.0,105.0,11.77616,2.3544,0.7046979865771812,3.0
