devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,13.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.8,0.05251282051282051,0.436,0.436,0.0,6.0,6.0,40.0,13.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.875,0.052012698412698406,0.44288,0.436,0.0,2.0,10.0,40.0,13.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,8.142857142857142,0.05030175438596492,0.4416,0.436,0.0,6.0,6.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.8,0.037925925925925925,0.436,0.436,0.0,6.0,6.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.6,0.026256410256410255,0.436,0.436,0.0,2.0,10.0,40.0,13.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,15.0,0.027306666666666667,0.44288,0.436,0.0,6.0,6.0,40.0,13.0
0.0,0.0,4.0,4.0,9.0,0.0,4.0,0.0,14.0,0.023405714285714283,0.36128,0.3488,0.0,6.0,6.0,40.0,13.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.428571428571427,0.014933333333333335,0.4416,0.436,0.0,6.0,6.0,40.0,13.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,30.75,0.01332032520325203,0.44288,0.436,0.0,6.0,6.0,40.0,13.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,38.57142857142857,0.010619259259259259,0.4416,0.436,0.0,6.0,6.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,13.0
1.0,1.0,7.0,7.0,13.0,0.0,7.0,0.0,24.46153846153846,0.02344251572327044,0.54208,0.52848,0.0,6.0,6.0,40.0,13.0
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,30.6,0.026771241830065354,0.872,0.7848,0.0,6.0,6.0,40.0,13.0
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,29.0,0.02542344827586207,0.7848,0.872,0.0,3.0,9.0,40.0,13.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,32.1,0.025520249221183802,0.872,0.872,0.0,2.0,10.0,40.0,13.0
0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,35.333333333333336,0.020866415094339622,0.7848,0.7848,0.0,2.0,10.0,40.0,13.0
1.0,1.0,14.0,14.0,18.0,0.0,14.0,0.0,21.333333333333332,0.05376,1.14688,1.13888,0.0,2.0,10.0,40.0,13.0
1.0,1.0,18.0,19.0,26.0,0.0,19.0,0.0,17.11111111111111,0.09096311688311688,1.59408,1.48768,0.0,2.0,10.0,40.0,13.0
0.0,0.0,20.0,19.0,25.0,0.0,19.0,0.0,19.375,0.08033445161290322,1.66928,1.744,0.0,2.0,10.0,40.0,13.0
1.0,1.0,24.0,24.0,25.0,0.0,24.0,0.0,20.28,0.09694674556213016,2.012,2.01088,0.0,2.0,10.0,40.0,13.0
0.0,0.0,25.0,25.0,30.0,0.0,25.0,0.0,18.9,0.10835978835978835,2.19248,2.18,0.0,2.0,10.0,40.0,13.0
0.0,0.0,23.0,23.0,23.0,0.0,23.0,0.0,23.73913043478261,0.07936937728937728,2.0056,2.0056,0.0,2.0,10.0,40.0,13.0
0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,26.75,0.07349831775700935,2.0928,2.0928,0.0,2.0,10.0,40.0,13.0
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,29.64,0.06909581646423751,2.18,2.18,0.0,2.0,10.0,40.0,13.0
1.0,1.0,28.0,29.0,29.0,0.0,29.0,0.0,25.4,0.09353070866141733,2.448,2.35968,0.0,2.0,10.0,40.0,13.0
0.0,0.0,30.0,29.0,35.0,0.0,29.0,0.0,26.823529411764707,0.08856701754385962,2.54128,2.616,0.0,2.0,10.0,40.0,13.0
0.0,0.0,29.0,29.0,29.0,0.0,29.0,0.0,32.37931034482759,0.07337030883919061,2.5288,2.5288,0.0,2.0,10.0,40.0,13.0
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,34.5,0.07123478260869565,2.616,2.616,0.0,2.0,10.0,40.0,13.0
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,37.6,0.06536170212765957,2.616,2.616,0.0,2.0,10.0,40.0,13.0
1.0,1.0,33.0,34.0,39.0,1.0,34.0,1.0,32.1,0.08676884735202492,2.89648,2.79568,0.029411764705882353,2.0,10.0,40.0,13.0
1.0,1.0,38.0,37.0,42.0,4.0,43.0,5.0,32.5531914893617,0.09311037908496733,3.67568,3.23168,0.11627906976744186,2.0,10.0,40.0,13.0
1.0,1.0,45.0,45.0,48.0,7.0,53.0,8.0,29.517857142857142,0.12488711433756805,4.5464,3.84208,0.1509433962264151,2.0,10.0,40.0,13.0
0.0,0.0,44.0,44.0,44.0,3.0,48.0,4.0,27.5625,0.13077478458049885,4.1856,3.8368,0.08333333333333333,2.0,10.0,40.0,13.0
1.0,1.0,48.0,49.0,49.0,4.0,55.0,6.0,26.303571428571427,0.15260589273591313,4.7152,4.10368,0.10909090909090909,2.0,10.0,40.0,13.0
0.0,0.0,49.0,49.0,49.0,0.0,50.0,1.0,27.72,0.1448080808080808,4.36,4.2728,0.02,2.0,10.0,40.0,13.0
0.0,0.0,48.0,47.0,48.0,3.0,50.0,3.0,29.88,0.12885676037483265,4.36,4.1856,0.06,2.0,10.0,40.0,13.0
0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,29.82,0.13735747820254862,4.36,4.36,0.0,2.0,10.0,40.0,13.0
0.0,0.0,49.0,50.0,49.0,1.0,51.0,1.0,33.35294117647059,0.12280776014109349,4.4472,4.2728,0.0196078431372549,2.0,10.0,40.0,13.0
1.0,1.0,54.0,53.0,55.0,6.0,59.0,6.0,33.35,0.1301877061469265,5.064,4.62688,0.1016949152542373,6.0,6.0,40.0,13.0
0.0,0.0,54.0,54.0,54.0,9.0,65.0,11.0,34.10769230769231,0.1296974289580514,5.668,4.7088,0.16923076923076924,2.0,10.0,40.0,13.0
0.0,0.0,55.0,55.0,55.0,2.0,57.0,2.0,33.21052631578947,0.1356678288431062,4.9704,4.796,0.03508771929824561,2.0,10.0,40.0,13.0
0.0,0.0,53.0,54.0,53.0,4.0,60.0,6.0,32.1,0.13780934579439252,5.232,4.6216,0.1,2.0,10.0,40.0,13.0
1.0,1.0,58.0,57.0,59.0,4.0,62.0,5.0,33.09375,0.14109733711048159,5.32672,4.97568,0.08064516129032258,2.0,10.0,40.0,13.0
1.0,1.0,59.0,60.0,60.0,3.0,65.0,5.0,32.22727272727273,0.15251678420310297,5.5872,5.06288,0.07692307692307693,2.0,10.0,40.0,13.0
0.0,0.0,64.0,64.0,64.0,5.0,70.0,6.0,34.02857142857143,0.15407287993282953,6.104,5.5808,0.08571428571428572,2.0,10.0,40.0,13.0
0.0,0.0,65.0,64.0,65.0,1.0,65.0,1.0,34.38461538461539,0.15247749440715883,5.668,5.668,0.015384615384615385,2.0,10.0,40.0,13.0
0.0,0.0,62.0,64.0,62.0,2.0,65.0,2.0,38.16923076923077,0.1373588069326884,5.668,5.4064,0.03076923076923077,2.0,10.0,40.0,13.0
0.0,0.0,64.0,62.0,64.0,5.0,69.0,6.0,38.08695652173913,0.1333537899543379,6.0168,5.5808,0.08695652173913043,2.0,10.0,40.0,13.0
0.0,0.0,64.0,64.0,64.0,2.0,67.0,3.0,38.417910447761194,0.1364696814296814,5.8424,5.5808,0.04477611940298507,2.0,10.0,40.0,13.0
0.0,0.0,64.0,64.0,64.0,3.0,67.0,3.0,40.11940298507463,0.13068190476190475,5.8424,5.5808,0.04477611940298507,2.0,10.0,40.0,13.0
0.0,0.0,63.0,64.0,63.0,1.0,65.0,1.0,41.07692307692308,0.1276356554307116,5.668,5.4936,0.015384615384615385,2.0,10.0,40.0,13.0
0.0,0.0,63.0,63.0,63.0,3.0,66.0,3.0,41.90909090909091,0.12314655097613883,5.7552,5.4936,0.045454545454545456,2.0,10.0,40.0,13.0
0.0,0.0,63.0,63.0,63.0,3.0,67.0,4.0,42.62686567164179,0.12107294117647058,5.8424,5.4936,0.05970149253731343,2.0,10.0,40.0,13.0
0.0,0.0,65.0,64.0,65.0,2.0,67.0,3.0,43.07462686567164,0.12171620235620235,5.8424,5.668,0.04477611940298507,2.0,10.0,40.0,13.0
0.0,0.0,64.0,64.0,64.0,5.0,69.0,5.0,45.21739130434783,0.11594830769230767,6.0168,5.5808,0.07246376811594203,2.0,10.0,40.0,13.0
0.0,0.0,61.0,61.0,61.0,2.0,63.0,2.0,44.38095238095238,0.11259605150214592,5.4936,5.3192,0.031746031746031744,2.0,10.0,40.0,13.0
