devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,100.0,11.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.0546133333333333,0.19328,0.17968,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,6.0,0.0682666666666666,0.44848,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.0455111111111111,0.436,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.0426666666666666,0.436,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,8.142857142857142,0.0503017543859649,0.46,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.666666666666666,0.0384,0.44752,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,10.285714285714286,0.0398222222222222,0.46,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,13.090909090909092,0.0312888888888888,0.45328,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,12.0,0.0273066666666666,0.37184,0.3488,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.692307692307692,0.0261019607843137,0.45904,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,17.53846153846154,0.0233543859649122,0.45904,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,21.23076923076923,0.0192927536231884,0.45904,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,17.666666666666668,0.0231849056603773,0.47152,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.0167446540880503,0.45904,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.0167446540880503,0.45904,0.436,0.0,3.0,9.0,100.0,11.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.0167446540880503,0.45904,0.436,0.0,3.0,9.0,100.0,11.0
1.0,1.0,8.0,9.0,9.0,0.0,9.0,0.0,19.33333333333333,0.0381351724137931,0.72704,0.61568,0.0,3.0,9.0,100.0,11.0
0.0,0.0,10.0,9.0,15.0,0.0,9.0,0.0,14.863636363636363,0.0496029357798165,0.82032,0.872,0.0,3.0,9.0,100.0,11.0
0.0,0.0,10.0,10.0,13.0,0.0,10.0,0.0,18.142857142857142,0.0451527559055118,0.90192,0.872,0.0,3.0,9.0,100.0,11.0
1.0,1.0,14.0,16.0,18.0,3.0,25.0,10.0,13.0,0.1008246153846153,2.12784,1.22608,0.4,3.0,9.0,100.0,11.0
0.0,0.0,15.0,14.0,15.0,0.0,14.0,0.0,16.90909090909091,0.0678262365591397,1.24384,1.308,0.0,3.0,9.0,100.0,11.0
1.0,1.0,20.0,20.0,21.0,0.0,20.0,0.0,15.20689655172414,0.1077405895691609,1.68624,1.66208,0.0,3.0,9.0,100.0,11.0
0.0,0.0,19.0,20.0,19.0,0.0,19.0,0.0,16.11111111111111,0.1016937931034482,1.67984,1.6568,0.0,3.0,9.0,100.0,11.0
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,17.25,0.0949797101449275,1.76704,1.744,0.0,3.0,9.0,100.0,11.0
0.0,0.0,20.0,20.0,20.0,1.0,21.0,1.0,17.79310344827586,0.0920806201550387,1.85424,1.744,0.0476190476190476,3.0,9.0,100.0,11.0
0.0,0.0,18.0,19.0,18.0,0.0,19.0,0.0,16.75862068965517,0.092876378600823,1.6856,1.5696,0.0,3.0,9.0,100.0,11.0
0.0,0.0,20.0,19.0,25.0,2.0,21.0,2.0,16.57894736842105,0.0938829206349206,1.87824,1.744,0.0952380952380952,3.0,9.0,100.0,11.0
1.0,1.0,24.0,24.0,25.0,0.0,24.0,0.0,16.54054054054054,0.1188643137254902,2.04656,2.01088,0.0,3.0,9.0,100.0,11.0
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,17.44736842105263,0.1126863348416289,2.30176,2.0928,0.0769230769230769,3.0,9.0,100.0,11.0
0.0,0.0,25.0,26.0,25.0,0.0,25.0,0.0,17.756756756756758,0.1199498325722983,2.21456,2.18,0.0,3.0,9.0,100.0,11.0
