devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,25.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,6.0,6.0,70.0,25.0,0.17968
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.44848,0.436,0.0,2.0,10.0,70.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,6.0,6.0,70.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,3.0,9.0,70.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,3.0,9.0,70.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,3.0,9.0,70.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,13.2,0.03103030303030303,0.436,0.436,0.0,3.0,9.0,70.0,25.0,0.436
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,10.615384615384615,0.03858550724637681,0.45536,0.436,0.0,3.0,9.0,70.0,25.0,0.436
0.0,0.0,4.0,4.0,11.0,0.0,4.0,0.0,10.363636363636363,0.03161824561403509,0.36688,0.3488,0.0,6.0,6.0,70.0,25.0,0.3488
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,13.5,0.030340740740740738,0.44288,0.436,0.0,6.0,6.0,70.0,25.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,18.857142857142858,0.02172121212121212,0.4416,0.436,0.0,3.0,9.0,70.0,25.0,0.436
1.0,1.0,6.0,7.0,7.0,0.0,7.0,0.0,18.75,0.030583466666666666,0.5296,0.44128,0.0,3.0,9.0,70.0,25.0,0.44128
0.0,0.0,11.0,10.0,11.0,0.0,10.0,0.0,21.0,0.039009523809523806,0.872,0.9592,0.0,2.0,10.0,70.0,25.0,0.9592
0.0,0.0,10.0,10.0,13.0,0.0,10.0,0.0,20.307692307692307,0.04033939393939393,0.87888,0.872,0.0,3.0,9.0,70.0,25.0,0.872
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,21.0,0.039009523809523806,0.88448,0.872,0.0,3.0,9.0,70.0,25.0,0.872
0.0,0.0,9.0,9.0,17.0,0.0,9.0,0.0,20.823529411764707,0.035406101694915246,0.80416,0.7848,0.0,3.0,9.0,70.0,25.0,0.7848
0.0,0.0,9.0,10.0,16.0,0.0,10.0,0.0,21.88235294117647,0.03743655913978494,0.89008,0.7848,0.0,3.0,9.0,70.0,25.0,0.7848
0.0,0.0,10.0,9.0,12.0,0.0,9.0,0.0,28.90909090909091,0.025503396226415093,0.7904,0.872,0.0,3.0,9.0,70.0,25.0,0.872
2.0,2.0,18.0,18.0,20.0,1.0,19.0,1.0,21.142857142857142,0.06974270270270269,1.4952,1.40576,0.05263157894736842,3.0,9.0,70.0,25.0,0.70288
1.0,1.0,25.0,25.0,26.0,0.0,25.0,0.0,18.23076923076923,0.11233755274261605,2.0992,2.09808,0.0,5.0,7.0,70.0,25.0,2.09808
