devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,9.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,9.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,2.0,10.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,21.6,0.018962962962962963,0.436,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,27.0,0.012136296296296296,0.3488,0.3488,0.0,6.0,6.0,100.0,9.0,0.3488
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,24.75,0.016549494949494946,0.44288,0.436,0.0,2.0,10.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.428571428571427,0.014933333333333335,0.4416,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,16.8,0.024380952380952378,0.46096,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,4.0,5.0,9.0,0.0,5.0,0.0,26.0,0.015753846153846153,0.45424,0.3488,0.0,6.0,6.0,100.0,9.0,0.3488
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,30.0,0.010922666666666666,0.36032,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,2.0,10.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,20.11764705882353,0.02036023391812865,0.46688,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.45312,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45904,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45904,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45904,0.436,0.0,6.0,6.0,100.0,9.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,22.0,0.014894545454545455,0.37184,0.3488,0.0,6.0,6.0,100.0,9.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45904,0.436,0.0,2.0,10.0,100.0,9.0,0.436
1.0,1.0,11.0,11.0,12.0,0.0,11.0,0.0,18.15,0.04964848484848485,0.90144,0.87728,0.0,6.0,6.0,100.0,9.0,0.87728
2.0,2.0,18.0,18.0,20.0,0.0,18.0,0.0,15.107142857142858,0.09760680851063828,1.43104,1.40576,0.0,2.0,10.0,100.0,9.0,1.40576
0.0,0.0,19.0,20.0,19.0,0.0,20.0,0.0,15.857142857142858,0.10332252252252251,1.76704,1.6568,0.0,4.0,8.0,100.0,9.0,1.6568
0.0,0.0,19.0,18.0,19.0,0.0,18.0,0.0,17.307692307692307,0.08519679999999999,1.59264,1.6568,0.0,2.0,10.0,100.0,9.0,1.6568
0.0,0.0,20.0,20.0,20.0,1.0,21.0,1.0,16.96551724137931,0.09657235772357724,1.85424,1.744,0.047619047619047616,2.0,10.0,100.0,9.0,0.872
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,17.785714285714285,0.09211887550200804,1.76704,1.744,0.0,2.0,10.0,100.0,9.0,1.744
1.0,1.0,23.0,25.0,24.0,1.0,24.0,1.0,15.272727272727273,0.13409523809523807,2.03504,1.92368,0.041666666666666664,2.0,10.0,100.0,9.0,0.96184
0.0,0.0,24.0,23.0,25.0,1.0,26.0,2.0,17.558823529411764,0.10730559463986601,2.29024,2.18,0.07692307692307693,2.0,10.0,100.0,9.0,0.7266666666666667
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,17.823529411764707,0.11490429042904289,2.29024,2.18,0.038461538461538464,2.0,10.0,100.0,9.0,1.09
1.0,1.0,25.0,28.0,26.0,4.0,36.0,8.0,17.266666666666666,0.13284324324324326,2.99952,2.09808,0.2222222222222222,2.0,10.0,100.0,9.0,0.23312
1.0,1.0,15.0,35.0,19.0,13.0,152.0,121.0,8.180124223602485,0.3505081245254366,13.0328,1.48768,0.7960526315789473,2.0,10.0,100.0,9.0,0.012194098360655737
0.0,0.0,10.0,34.0,10.0,9.0,161.0,133.0,7.420118343195266,0.37536867623604464,14.06224,0.872,0.8260869565217391,2.0,10.0,100.0,9.0,0.0065074626865671645
0.0,0.0,19.0,34.0,21.0,9.0,143.0,112.0,7.589403973509934,0.3669958813263525,12.49264,1.8312,0.7832167832167832,2.0,10.0,100.0,9.0,0.016205309734513274
0.0,0.0,18.0,35.0,18.0,7.0,142.0,108.0,7.6,0.37726315789473674,12.40544,1.5696,0.7605633802816901,2.0,10.0,100.0,9.0,0.014400000000000001
0.0,0.0,18.0,35.0,18.0,11.0,139.0,108.0,7.63265306122449,0.3756491978609625,12.14384,1.5696,0.7769784172661871,2.0,10.0,100.0,9.0,0.014400000000000001
0.0,0.0,18.0,33.0,18.0,9.0,147.0,114.0,7.2387096774193544,0.3734588235294118,12.84144,1.5696,0.7755102040816326,2.0,10.0,100.0,9.0,0.013648695652173914
0.0,0.0,12.0,36.0,12.0,9.0,147.0,118.0,7.548387096774194,0.3906953846153845,12.84144,1.0464,0.8027210884353742,2.0,10.0,100.0,9.0,0.00879327731092437
0.0,0.0,14.0,35.0,15.0,9.0,144.0,114.0,7.578947368421052,0.37831111111111104,12.57984,1.308,0.7916666666666666,2.0,10.0,100.0,9.0,0.011373913043478262
0.0,0.0,12.0,34.0,12.0,13.0,162.0,131.0,7.411764705882353,0.375791746031746,14.14944,1.0464,0.808641975308642,2.0,10.0,100.0,9.0,0.007927272727272727
0.0,0.0,12.0,34.0,12.0,7.0,161.0,131.0,7.704142011834319,0.3615301996927803,14.06224,1.0464,0.8136645962732919,2.0,10.0,100.0,9.0,0.007927272727272727
0.0,0.0,16.0,32.0,17.0,6.0,149.0,118.0,7.528662420382165,0.34819465313028763,13.01584,1.4824,0.7919463087248322,2.0,10.0,100.0,9.0,0.012457142857142856
0.0,0.0,14.0,35.0,16.0,11.0,154.0,124.0,7.481481481481482,0.38323960396039597,13.45184,1.3952,0.8051948051948052,2.0,10.0,100.0,9.0,0.0111616
0.0,0.0,18.0,36.0,19.0,5.0,138.0,107.0,7.6438356164383565,0.38581677419354843,12.05664,1.6568,0.7753623188405797,2.0,10.0,100.0,9.0,0.015340740740740742
0.0,0.0,13.0,35.0,14.0,15.0,151.0,123.0,7.509433962264151,0.38181306532663317,13.19024,1.2208,0.8145695364238411,2.0,10.0,100.0,9.0,0.009845161290322582
0.0,0.0,15.0,33.0,17.0,11.0,150.0,119.0,7.215189873417722,0.3746762105263158,13.10304,1.4824,0.7933333333333333,2.0,10.0,100.0,9.0,0.012353333333333332
0.0,0.0,33.0,27.0,33.0,4.0,98.0,60.0,8.033898305084746,0.27531341772151896,8.6032,2.8776,0.6122448979591837,2.0,10.0,100.0,9.0,0.04717377049180328
0.0,0.0,20.0,21.0,23.0,0.0,23.0,3.0,11.590909090909092,0.14841976470588233,2.06432,1.744,0.13043478260869565,2.0,10.0,100.0,9.0,0.436
1.0,1.0,39.0,23.0,43.0,3.0,56.0,19.0,9.311688311688311,0.20234354253835424,4.86016,3.31888,0.3392857142857143,2.0,10.0,100.0,9.0,0.165944
0.0,0.0,23.0,24.0,24.0,1.0,30.0,6.0,11.73913043478261,0.16748088888888887,2.66208,2.0056,0.2,2.0,10.0,100.0,9.0,0.28651428571428567
0.0,0.0,25.0,24.0,25.0,0.0,29.0,5.0,12.0,0.16384,2.57488,2.18,0.1724137931034483,2.0,10.0,100.0,9.0,0.36333333333333334
0.0,0.0,25.0,25.0,25.0,1.0,27.0,2.0,12.976744186046512,0.15782078853046597,2.40048,2.18,0.07407407407407407,2.0,10.0,100.0,9.0,0.7266666666666667
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,13.75609756097561,0.1488794326241135,2.22608,2.18,0.0,2.0,10.0,100.0,9.0,2.18
0.0,0.0,24.0,25.0,26.0,0.0,24.0,0.0,14.1,0.1452482269503546,2.13888,2.0928,0.0,2.0,10.0,100.0,9.0,2.0928
0.0,0.0,25.0,25.0,28.0,3.0,32.0,7.0,14.387755102040817,0.1423432624113475,2.8376,2.18,0.21875,2.0,10.0,100.0,9.0,0.2725
1.0,1.0,26.0,30.0,30.0,10.0,65.0,37.0,11.204819277108435,0.21933419354838704,5.47408,2.18528,0.5692307692307692,2.0,10.0,100.0,9.0,0.05750736842105263
0.0,0.0,26.0,30.0,29.0,14.0,93.0,64.0,9.142857142857142,0.2688,8.14416,2.4416,0.6881720430107527,2.0,10.0,100.0,9.0,0.03756307692307693
0.0,0.0,29.0,30.0,33.0,9.0,84.0,55.0,9.4375,0.2604079470198675,7.35936,2.8776,0.6547619047619048,2.0,10.0,100.0,9.0,0.05138571428571429
0.0,0.0,17.0,27.0,20.0,14.0,113.0,88.0,8.208,0.2694736842105263,9.88816,1.744,0.7787610619469026,2.0,10.0,100.0,9.0,0.01959550561797753
0.0,0.0,26.0,30.0,33.0,6.0,107.0,76.0,8.25,0.2978909090909091,9.36608,2.616,0.7102803738317757,2.0,10.0,100.0,9.0,0.033974025974025976
0.0,0.0,22.0,30.0,23.0,8.0,107.0,82.0,8.033898305084746,0.30590379746835444,9.36688,2.0056,0.7663551401869159,2.0,10.0,100.0,9.0,0.024163855421686746
0.0,0.0,26.0,30.0,32.0,8.0,93.0,63.0,8.376237623762377,0.2934014184397163,8.13264,2.7904,0.6774193548387096,2.0,10.0,100.0,9.0,0.0436
0.0,0.0,25.0,29.0,28.0,8.0,112.0,82.0,7.6,0.31258947368421053,9.78944,2.4416,0.7321428571428571,2.0,10.0,100.0,9.0,0.02941686746987952
0.0,0.0,20.0,31.0,21.0,9.0,110.0,84.0,8.033898305084746,0.31610059071729957,9.61504,1.8312,0.7636363636363637,2.0,10.0,100.0,9.0,0.021543529411764704
0.0,0.0,22.0,30.0,25.0,7.0,114.0,85.0,7.967213114754099,0.30846419753086424,9.96384,2.18,0.7456140350877193,2.0,10.0,100.0,9.0,0.025348837209302328
0.0,0.0,27.0,29.0,29.0,10.0,105.0,78.0,8.0,0.29696,9.2104,2.5288,0.7428571428571429,2.0,10.0,100.0,9.0,0.03201012658227848
0.0,0.0,17.0,28.0,19.0,10.0,107.0,81.0,8.016806722689076,0.28611890985324945,9.36496,1.6568,0.7570093457943925,2.0,10.0,100.0,9.0,0.02020487804878049
0.0,0.0,22.0,19.0,22.0,0.0,25.0,6.0,11.853658536585366,0.13130798353909462,2.22608,1.9184,0.24,2.0,10.0,100.0,9.0,0.2740571428571429
1.0,1.0,24.0,22.0,32.0,0.0,28.0,6.0,11.1875,0.1610940782122905,2.41392,2.01088,0.21428571428571427,2.0,10.0,100.0,9.0,0.2872685714285714
1.0,1.0,30.0,27.0,37.0,0.0,30.0,1.0,12.0,0.18431999999999998,2.57232,2.53408,0.03333333333333333,2.0,10.0,100.0,9.0,1.26704
1.0,1.0,18.0,32.0,22.0,8.0,110.0,82.0,7.690476190476191,0.3408683591331269,9.55296,1.48768,0.7454545454545455,2.0,10.0,100.0,9.0,0.017923855421686747
0.0,0.0,28.0,30.0,28.0,10.0,94.0,62.0,8.264150943396226,0.29738082191780824,8.23136,2.4416,0.6595744680851063,2.0,10.0,100.0,9.0,0.03875555555555556
0.0,0.0,25.0,30.0,27.0,8.0,103.0,74.0,8.08695652173913,0.3038967741935483,9.01616,2.3544,0.7184466019417476,2.0,10.0,100.0,9.0,0.031392
0.0,0.0,21.0,29.0,23.0,9.0,111.0,84.0,7.951219512195122,0.29878184049079753,9.71376,2.0056,0.7567567567567568,2.0,10.0,100.0,9.0,0.023595294117647058
0.0,0.0,32.0,29.0,39.0,2.0,91.0,58.0,8.365384615384615,0.2839893333333333,7.97088,3.1392,0.6373626373626373,2.0,10.0,100.0,9.0,0.05320677966101695
1.0,1.0,24.0,31.0,30.0,16.0,112.0,82.0,8.080645161290322,0.31427193612774446,9.38816,2.18528,0.7321428571428571,2.0,10.0,100.0,9.0,0.02632867469879518
0.0,0.0,19.0,35.0,22.0,11.0,134.0,103.0,8.091549295774648,0.3543449956483899,11.70784,1.9184,0.7686567164179104,2.0,10.0,100.0,9.0,0.018446153846153848
0.0,0.0,17.0,35.0,17.0,11.0,128.0,97.0,7.764705882352941,0.36926060606060607,11.18464,1.4824,0.7578125,2.0,10.0,100.0,9.0,0.015126530612244898
0.0,0.0,19.0,35.0,22.0,4.0,157.0,123.0,7.454545454545454,0.38462439024390244,13.71344,1.9184,0.7834394904458599,2.0,10.0,100.0,9.0,0.015470967741935484
0.0,0.0,14.0,33.0,16.0,9.0,151.0,120.0,7.2075471698113205,0.37507350785340315,13.19024,1.3952,0.7947019867549668,2.0,10.0,100.0,9.0,0.011530578512396694
0.0,0.0,15.0,35.0,16.0,9.0,155.0,123.0,7.47239263803681,0.38370574712643674,13.53904,1.3952,0.7935483870967742,2.0,10.0,100.0,9.0,0.011251612903225806
0.0,0.0,14.0,35.0,16.0,6.0,161.0,132.0,7.420118343195266,0.38640893141945776,14.06224,1.3952,0.8198757763975155,2.0,10.0,100.0,9.0,0.010490225563909774
0.0,0.0,16.0,34.0,18.0,8.0,148.0,115.0,7.538461538461538,0.36947591836734694,12.92864,1.5696,0.777027027027027,2.0,10.0,100.0,9.0,0.013531034482758622
0.0,0.0,17.0,34.0,18.0,4.0,162.0,130.0,7.411764705882353,0.375791746031746,14.14944,1.5696,0.8024691358024691,2.0,10.0,100.0,9.0,0.011981679389312978
0.0,0.0,14.0,32.0,14.0,8.0,154.0,124.0,7.481481481481482,0.3503904950495049,13.45184,1.2208,0.8051948051948052,2.0,10.0,100.0,9.0,0.009766400000000001
0.0,0.0,25.0,32.0,30.0,11.0,111.0,77.0,7.935483870967742,0.3303440650406504,9.71488,2.2672,0.6936936936936937,2.0,10.0,100.0,9.0,0.029066666666666664
0.0,0.0,17.0,31.0,20.0,4.0,140.0,114.0,7.548387096774194,0.3364321367521367,12.25616,1.4824,0.8142857142857143,2.0,10.0,100.0,9.0,0.012890434782608696
0.0,0.0,14.0,29.0,15.0,13.0,138.0,110.0,7.315068493150685,0.32476524344569285,12.05664,1.308,0.7971014492753623,2.0,10.0,100.0,9.0,0.011783783783783783
0.0,0.0,19.0,29.0,20.0,15.0,137.0,104.0,7.655172413793103,0.3103365765765766,11.396,1.744,0.7591240875912408,2.0,10.0,100.0,9.0,0.01660952380952381
0.0,0.0,20.0,30.0,20.0,14.0,113.0,83.0,8.15702479338843,0.30128632218844986,9.87664,1.744,0.7345132743362832,2.0,10.0,100.0,9.0,0.020761904761904763
0.0,0.0,29.0,30.0,31.0,10.0,110.0,74.0,8.033898305084746,0.30590379746835444,9.61504,2.7032,0.6727272727272727,2.0,10.0,100.0,9.0,0.03604266666666667
0.0,0.0,19.0,28.0,20.0,14.0,110.0,84.0,8.033898305084746,0.28551021097046414,9.61504,1.744,0.7636363636363637,2.0,10.0,100.0,9.0,0.02051764705882353
0.0,0.0,19.0,28.0,19.0,12.0,108.0,80.0,8.068965517241379,0.28426940170940174,9.44064,1.6568,0.7407407407407407,2.0,10.0,100.0,9.0,0.02045432098765432
0.0,0.0,21.0,30.0,24.0,20.0,105.0,77.0,8.123893805309734,0.30251503267973856,9.17904,2.0928,0.7333333333333333,2.0,10.0,100.0,9.0,0.02683076923076923
0.0,0.0,35.0,30.0,35.0,13.0,87.0,52.0,8.526315789473685,0.288237037037037,7.60944,3.052,0.5977011494252874,2.0,10.0,100.0,9.0,0.05758490566037736
0.0,0.0,24.0,30.0,26.0,12.0,95.0,64.0,8.330097087378642,0.2950265734265734,8.30704,2.2672,0.6736842105263158,2.0,10.0,100.0,9.0,0.03488
1.0,1.0,19.0,35.0,23.0,10.0,139.0,107.0,7.297297297297297,0.39291259259259254,11.57152,1.83648,0.7697841726618705,2.0,10.0,100.0,9.0,0.017004444444444444
0.0,0.0,11.0,35.0,11.0,15.0,149.0,122.0,7.528662420382165,0.3808379018612521,13.01584,0.9592,0.8187919463087249,2.0,10.0,100.0,9.0,0.007798373983739838
0.0,0.0,17.0,35.0,17.0,9.0,153.0,121.0,7.490683229813665,0.3827688225538971,13.36464,1.4824,0.7908496732026143,2.0,10.0,100.0,9.0,0.012150819672131148
0.0,0.0,18.0,34.0,19.0,5.0,162.0,128.0,7.411764705882353,0.375791746031746,14.14944,1.6568,0.7901234567901234,2.0,10.0,100.0,9.0,0.012843410852713179
0.0,0.0,16.0,34.0,16.0,6.0,156.0,125.0,7.463414634146342,0.3731911111111111,13.62624,1.3952,0.8012820512820513,2.0,10.0,100.0,9.0,0.011073015873015873
0.0,0.0,21.0,32.0,24.0,8.0,159.0,125.0,7.437125748502994,0.3524802576489533,13.88784,2.0928,0.7861635220125787,2.0,10.0,100.0,9.0,0.01660952380952381
0.0,0.0,16.0,35.0,18.0,12.0,131.0,101.0,7.726618705035971,0.37108081936685283,11.44624,1.5696,0.7709923664122137,2.0,10.0,100.0,9.0,0.015388235294117649
0.0,0.0,14.0,35.0,14.0,12.0,151.0,121.0,7.509433962264151,0.38181306532663317,13.19024,1.2208,0.8013245033112583,2.0,10.0,100.0,9.0,0.010006557377049181
0.0,0.0,11.0,34.0,11.0,12.0,156.0,127.0,7.170731707317073,0.38842340136054426,13.62624,0.9592,0.8141025641025641,2.0,10.0,100.0,9.0,0.00749375
0.0,0.0,20.0,34.0,23.0,6.0,143.0,112.0,7.589403973509934,0.3669958813263525,12.49264,2.0056,0.7832167832167832,2.0,10.0,100.0,9.0,0.01774867256637168
0.0,0.0,18.0,35.0,18.0,3.0,143.0,107.0,7.589403973509934,0.3777898778359511,12.49264,1.5696,0.7482517482517482,2.0,10.0,100.0,9.0,0.014533333333333334
0.0,0.0,16.0,35.0,16.0,14.0,142.0,110.0,7.6,0.37726315789473674,12.40544,1.3952,0.7746478873239436,2.0,10.0,100.0,9.0,0.012569369369369369
0.0,0.0,16.0,33.0,16.0,11.0,152.0,119.0,7.5,0.360448,13.27744,1.3952,0.7828947368421053,2.0,10.0,100.0,9.0,0.011626666666666667
0.0,0.0,17.0,32.0,17.0,12.0,147.0,113.0,7.548387096774194,0.3472847863247862,12.84144,1.4824,0.7687074829931972,2.0,10.0,100.0,9.0,0.013003508771929824
0.0,0.0,20.0,35.0,23.0,5.0,109.0,79.0,7.904761904761905,0.3627180722891566,9.552,1.744,0.7247706422018348,2.0,10.0,100.0,9.0,0.0218
1.0,1.0,41.0,19.0,48.0,3.0,53.0,13.0,9.227848101265822,0.1686720438957476,4.6112,3.49328,0.24528301886792453,2.0,10.0,100.0,9.0,0.24952
1.0,1.0,27.0,25.0,32.0,9.0,68.0,40.0,8.696629213483146,0.23549354005167958,5.57888,2.27248,0.5882352941176471,2.0,10.0,100.0,9.0,0.05542634146341463
0.0,0.0,24.0,24.0,27.0,6.0,64.0,40.0,8.37037037037037,0.23488566371681416,5.6312,2.0928,0.625,2.0,10.0,100.0,9.0,0.05104390243902439
0.0,0.0,27.0,25.0,30.0,5.0,59.0,37.0,9.324324324324325,0.2196405797101449,5.19264,2.3544,0.6271186440677966,2.0,10.0,100.0,9.0,0.06195789473684211
0.0,0.0,24.0,25.0,27.0,0.0,39.0,14.0,11.425531914893616,0.17924767225325886,3.42384,2.3544,0.358974358974359,2.0,10.0,100.0,9.0,0.15696000000000002
0.0,0.0,24.0,24.0,29.0,1.0,48.0,24.0,10.928571428571429,0.17990274509803922,4.20864,2.5288,0.5,2.0,10.0,100.0,9.0,0.10115199999999999
0.0,0.0,23.0,24.0,26.0,3.0,53.0,29.0,10.62295081967213,0.18507851851851853,4.64464,2.2672,0.5471698113207547,2.0,10.0,100.0,9.0,0.07557333333333333
1.0,1.0,26.0,25.0,35.0,0.0,50.0,25.0,10.258064516129032,0.19964779874213837,4.30944,2.62128,0.5,2.0,10.0,100.0,9.0,0.10081846153846154
0.0,0.0,25.0,30.0,28.0,11.0,107.0,83.0,8.48360655737705,0.2896881159420289,9.3848,2.4416,0.7757009345794392,2.0,10.0,100.0,9.0,0.029066666666666668
0.0,0.0,23.0,31.0,23.0,9.0,107.0,80.0,8.269565217391305,0.3070923238696109,9.35344,2.0056,0.7476635514018691,2.0,10.0,100.0,9.0,0.02476049382716049
0.0,0.0,20.0,29.0,22.0,11.0,121.0,93.0,7.604651162790698,0.31239828746177367,10.57424,1.9184,0.768595041322314,2.0,10.0,100.0,9.0,0.020408510638297874
0.0,0.0,20.0,30.0,20.0,10.0,102.0,74.0,8.181818181818182,0.3003733333333333,8.91744,1.744,0.7254901960784313,2.0,10.0,100.0,9.0,0.023253333333333334
