,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
1,1.0,1.0,3.0,4.0,30.0,0.0,30.0,0.0,0.3304,0.17968,0.0,6.0
2,0.0,0.0,5.0,5.0,24.0,0.0,26.0,0.0,0.548,0.436,0.0,6.0
3,0.0,0.0,5.0,5.0,25.0,0.0,25.0,0.0,0.55008,0.436,0.0,6.0
4,0.0,0.0,5.0,5.0,7.0,0.0,7.0,0.0,0.46016,0.436,0.0,6.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,6.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
13,5.0,5.0,26.0,26.0,31.0,0.0,32.0,1.0,2.03904,1.8576,0.03125,6.0
14,4.0,4.0,30.0,47.0,35.0,3.0,112.0,65.0,8.3536,2.37552,0.5803571428571429,6.0
15,1.0,1.0,15.0,58.0,16.0,5.0,203.0,167.0,16.66656,1.22608,0.8226600985221675,6.0
16,1.0,1.0,13.0,60.0,14.0,2.0,217.0,181.0,18.9712,1.05168,0.8341013824884793,6.0
17,0.0,0.0,28.0,56.0,31.0,6.0,187.0,139.0,15.99904,2.7032,0.7433155080213903,6.0
18,0.0,0.0,13.0,57.0,15.0,3.0,225.0,192.0,19.90512,1.308,0.8533333333333334,6.0
19,0.0,0.0,18.0,57.0,19.0,0.0,224.0,180.0,19.4736,1.6568,0.8035714285714286,6.0
20,0.0,0.0,14.0,60.0,20.0,5.0,215.0,178.0,18.86432,1.744,0.827906976744186,6.0
21,0.0,0.0,13.0,59.0,14.0,3.0,236.0,193.0,20.5144,1.2208,0.8177966101694916,6.0
22,0.0,0.0,17.0,60.0,19.0,3.0,225.0,181.0,19.648,1.6568,0.8044444444444444,6.0
23,0.0,0.0,19.0,60.0,21.0,4.0,217.0,165.0,18.95264,1.8312,0.7603686635944701,6.0
24,0.0,0.0,21.0,58.0,23.0,5.0,205.0,152.0,17.40832,2.0056,0.7414634146341463,6.0
25,1.0,1.0,59.0,45.0,68.0,0.0,116.0,39.0,8.16128,5.15008,0.33620689655172414,6.0
