devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,19.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,40.0,19.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.6,0.06206060606060606,0.436,0.436,0.0,4.0,8.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.44848,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,13.2,0.03103030303030303,0.436,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.428571428571429,0.026548148148148147,0.44176,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,4.0,4.0,9.0,0.0,4.0,0.0,14.0,0.023405714285714283,0.36128,0.3488,0.0,2.0,10.0,40.0,19.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,24.75,0.016549494949494946,0.44288,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,18.5,0.02214054054054054,0.45408,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,32.25,0.012700775193798449,0.44288,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.4416,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,4.0,8.0,40.0,19.0,0.436
0.0,0.0,4.0,5.0,6.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.3488,0.0,2.0,10.0,40.0,19.0,0.3488
1.0,1.0,9.0,8.0,13.0,0.0,9.0,1.0,20.76923076923077,0.031554370370370365,0.71088,0.70288,0.1111111111111111,2.0,10.0,40.0,19.0,0.35144
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,26.0,0.031507692307692306,0.8776,0.872,0.0,4.0,8.0,40.0,19.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.6,0.026771241830065354,0.872,0.872,0.0,2.0,10.0,40.0,19.0,0.872
1.0,1.0,13.0,13.0,19.0,0.0,13.0,0.0,19.42105263157895,0.05483533875338753,1.06528,1.05168,0.0,4.0,8.0,40.0,19.0,1.05168
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,23.4,0.05251282051282051,1.308,1.308,0.0,2.0,10.0,40.0,19.0,1.308
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,24.0,0.0512,1.308,1.308,0.0,4.0,8.0,40.0,19.0,1.308
1.0,1.0,15.0,16.0,21.0,0.0,16.0,0.0,19.772727272727273,0.06628928735632184,1.32688,1.22608,0.0,4.0,8.0,40.0,19.0,1.22608
1.0,1.0,26.0,25.0,27.0,0.0,25.0,0.0,18.115384615384617,0.11305307855626325,2.0992,2.18528,0.0,2.0,10.0,40.0,19.0,2.18528
1.0,1.0,25.0,25.0,26.0,0.0,25.0,0.0,17.307692307692307,0.11832888888888887,2.0992,2.09808,0.0,2.0,10.0,40.0,19.0,2.09808
0.0,0.0,29.0,30.0,29.0,0.0,30.0,0.0,19.0,0.12934736842105263,2.616,2.5288,0.0,4.0,8.0,40.0,19.0,2.5288
0.0,0.0,30.0,29.0,30.0,0.0,29.0,0.0,23.689655172413794,0.10028343522561864,2.5288,2.616,0.0,4.0,8.0,40.0,19.0,2.616
1.0,1.0,32.0,32.0,33.0,0.0,32.0,0.0,23.363636363636363,0.1122017120622568,2.7096,2.70848,0.0,4.0,8.0,40.0,19.0,2.70848
0.0,0.0,34.0,35.0,34.0,0.0,35.0,0.0,25.714285714285715,0.11150222222222221,3.052,2.9648,0.0,2.0,10.0,40.0,19.0,2.9648
1.0,1.0,38.0,37.0,42.0,0.0,37.0,0.0,24.585365853658537,0.12328634920634918,3.15248,3.23168,0.0,3.0,9.0,40.0,19.0,3.23168
0.0,0.0,39.0,40.0,41.0,0.0,40.0,0.0,27.071428571428573,0.12104274406332452,3.4936,3.4008,0.0,2.0,10.0,40.0,19.0,3.4008
0.0,0.0,39.0,38.0,43.0,1.0,39.0,1.0,27.818181818181817,0.11190379084967321,3.41344,3.4008,0.02564102564102564,3.0,9.0,40.0,19.0,1.7004
1.0,1.0,46.0,46.0,54.0,0.0,46.0,0.0,26.5,0.14220075471698113,3.94848,3.92928,0.0,3.0,9.0,40.0,19.0,3.92928
0.0,0.0,43.0,43.0,43.0,2.0,45.0,2.0,32.86666666666667,0.10717728194726166,3.924,3.7496,0.044444444444444446,2.0,10.0,40.0,19.0,1.2498666666666667
0.0,0.0,44.0,44.0,44.0,2.0,46.0,2.0,34.43478260869565,0.10467555555555556,4.0112,3.8368,0.043478260869565216,2.0,10.0,40.0,19.0,1.2789333333333335
1.0,1.0,50.0,50.0,54.0,1.0,51.0,1.0,30.490909090909092,0.13433512224209895,4.37328,4.27808,0.0196078431372549,2.0,10.0,40.0,19.0,2.13904
0.0,0.0,50.0,50.0,52.0,2.0,52.0,2.0,33.888888888888886,0.12086557377049179,4.54,4.36,0.038461538461538464,2.0,10.0,40.0,19.0,1.4533333333333334
0.0,0.0,49.0,49.0,52.0,1.0,50.0,1.0,34.471698113207545,0.11644567049808431,4.36688,4.2728,0.02,4.0,8.0,40.0,19.0,2.1364
