devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,7.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,7.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,3.0,9.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.44848,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,4.0,4.0,7.0,0.0,4.0,0.0,16.285714285714285,0.020120701754385965,0.35568,0.3488,0.0,2.0,10.0,100.0,7.0,0.3488
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,18.857142857142858,0.02172121212121212,0.4416,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,33.6,0.012190476190476189,0.436,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,30.75,0.01332032520325203,0.44288,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.4416,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,29.4,0.013931972789115647,0.44864,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.45312,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,4.0,5.0,7.0,0.0,5.0,0.0,26.0,0.015753846153846153,0.4544,0.3488,0.0,2.0,10.0,100.0,7.0,0.3488
0.0,0.0,5.0,4.0,7.0,0.0,4.0,0.0,25.2,0.013003174603174603,0.36592,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,2.0,10.0,100.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,2.0,10.0,100.0,7.0,0.436
1.0,1.0,8.0,9.0,9.0,0.0,9.0,0.0,23.142857142857142,0.031857777777777777,0.71552,0.61568,0.0,2.0,10.0,100.0,7.0,0.61568
1.0,1.0,11.0,10.0,12.0,0.0,10.0,0.0,18.8,0.043574468085106385,0.80272,0.87728,0.0,3.0,9.0,100.0,7.0,0.87728
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,19.42105263157895,0.06327154471544714,1.31952,1.308,0.0,3.0,9.0,100.0,7.0,1.308
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,19.894736842105264,0.06176507936507936,1.31952,1.308,0.0,2.0,10.0,100.0,7.0,1.308
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,21.0,0.05851428571428571,1.31952,1.308,0.0,2.0,10.0,100.0,7.0,1.308
1.0,1.0,17.0,18.0,18.0,0.0,18.0,0.0,18.782608695652176,0.07850666666666666,1.50032,1.40048,0.0,2.0,10.0,100.0,7.0,1.40048
0.0,0.0,19.0,18.0,19.0,1.0,19.0,1.0,19.304347826086957,0.07638486486486486,1.66832,1.6568,0.05263157894736842,3.0,9.0,100.0,7.0,0.8284
1.0,1.0,22.0,22.0,23.0,1.0,24.0,2.0,19.448275862068964,0.09266836879432624,2.02352,1.83648,0.08333333333333333,3.0,9.0,100.0,7.0,0.6121599999999999
0.0,0.0,25.0,26.0,25.0,1.0,26.0,1.0,17.7,0.12033446327683615,2.27872,2.18,0.038461538461538464,3.0,9.0,100.0,7.0,1.09
0.0,0.0,24.0,24.0,24.0,1.0,25.0,1.0,19.137931034482758,0.1027321081081081,2.19152,2.0928,0.04,2.0,10.0,100.0,7.0,1.0464
1.0,1.0,28.0,30.0,30.0,7.0,67.0,37.0,12.666666666666666,0.19402105263157896,5.77312,2.44688,0.5522388059701493,5.0,7.0,100.0,7.0,0.06439157894736842
0.0,0.0,21.0,30.0,22.0,13.0,111.0,81.0,8.71304347826087,0.28205988023952094,9.69072,1.9184,0.7297297297297297,2.0,10.0,100.0,7.0,0.023395121951219514
0.0,0.0,20.0,30.0,22.0,17.0,125.0,96.0,8.13953488372093,0.30193371428571425,10.91152,1.9184,0.768,3.0,9.0,100.0,7.0,0.019777319587628867
0.0,0.0,15.0,29.0,15.0,13.0,132.0,104.0,7.9411764705882355,0.2991597037037037,11.52192,1.308,0.7878787878787878,5.0,7.0,100.0,7.0,0.012457142857142858
0.0,0.0,13.0,30.0,13.0,17.0,142.0,112.0,7.6438356164383565,0.32151397849462365,12.39392,1.1336,0.7887323943661971,5.0,7.0,100.0,7.0,0.010031858407079645
0.0,0.0,19.0,28.0,19.0,10.0,135.0,106.0,7.726618705035971,0.2968646554934823,11.78352,1.6568,0.7851851851851852,6.0,6.0,100.0,7.0,0.01548411214953271
