devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,17.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,4.0,8.0,100.0,17.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,3.0,9.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,4.0,8.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44848,0.436,0.0,2.0,10.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,13.5,0.030340740740740738,0.44288,0.436,0.0,2.0,10.0,100.0,17.0,0.436
0.0,0.0,4.0,4.0,6.0,0.0,4.0,0.0,18.0,0.018204444444444443,0.3544,0.3488,0.0,2.0,10.0,100.0,17.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,21.333333333333332,0.0192,0.44752,0.436,0.0,2.0,10.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,22.666666666666668,0.018070588235294116,0.44752,0.436,0.0,2.0,10.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,28.0,0.014628571428571427,0.44752,0.436,0.0,2.0,10.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,29.333333333333332,0.013963636363636366,0.44752,0.436,0.0,2.0,10.0,100.0,17.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,25.5,0.016062745098039215,0.4544,0.436,0.0,2.0,10.0,100.0,17.0,0.436
1.0,1.0,11.0,11.0,14.0,0.0,11.0,0.0,19.333333333333332,0.04660965517241379,0.89552,0.87728,0.0,2.0,10.0,100.0,17.0,0.87728
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,23.785714285714285,0.03444084084084084,0.88352,0.7848,0.0,3.0,9.0,100.0,17.0,0.7848
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,21.923076923076923,0.03363031578947368,0.79632,0.872,0.0,2.0,10.0,100.0,17.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,24.857142857142858,0.032956321839080455,0.88352,0.872,0.0,2.0,10.0,100.0,17.0,0.872
1.0,1.0,14.0,14.0,20.0,0.0,14.0,0.0,17.25,0.06648579710144926,1.164,1.13888,0.0,2.0,10.0,100.0,17.0,1.13888
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,21.63157894736842,0.05680583941605839,1.31952,1.308,0.0,3.0,9.0,100.0,17.0,1.308
0.0,0.0,14.0,16.0,14.0,0.0,15.0,0.0,23.210526315789473,0.05647092970521542,1.31952,1.2208,0.0,5.0,7.0,100.0,17.0,1.2208
0.0,0.0,15.0,14.0,20.0,0.0,14.0,0.0,20.347826086956523,0.05636376068376067,1.2448,1.308,0.0,2.0,10.0,100.0,17.0,1.308
0.0,0.0,15.0,15.0,15.0,1.0,17.0,2.0,24.857142857142858,0.04943448275862069,1.49392,1.308,0.11764705882352941,5.0,7.0,100.0,17.0,0.436
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,24.94736842105263,0.04925569620253164,1.31952,1.308,0.0,2.0,10.0,100.0,17.0,1.308
0.0,0.0,14.0,14.0,17.0,1.0,15.0,1.0,22.636363636363637,0.05066538152610441,1.3264,1.2208,0.06666666666666667,2.0,10.0,100.0,17.0,0.6104
1.0,1.0,20.0,20.0,23.0,0.0,20.0,0.0,20.444444444444443,0.0801391304347826,1.68032,1.66208,0.0,2.0,10.0,100.0,17.0,1.66208
0.0,0.0,18.0,18.0,18.0,0.0,18.0,0.0,23.181818181818183,0.0636084705882353,1.58112,1.5696,0.0,6.0,6.0,100.0,17.0,1.5696
0.0,0.0,20.0,20.0,20.0,2.0,22.0,2.0,22.285714285714285,0.07351794871794871,1.93568,1.744,0.09090909090909091,4.0,8.0,100.0,17.0,0.5813333333333334
0.0,0.0,20.0,20.0,31.0,1.0,27.0,7.0,15.613636363636363,0.10493391557496361,2.39792,1.744,0.25925925925925924,2.0,10.0,100.0,17.0,0.218
0.0,0.0,19.0,19.0,23.0,1.0,20.0,1.0,19.285714285714285,0.08070637037037039,1.76672,1.6568,0.05,2.0,10.0,100.0,17.0,0.8284
1.0,1.0,21.0,27.0,27.0,14.0,93.0,73.0,9.660550458715596,0.22895589743589745,8.07968,1.74928,0.7849462365591398,2.0,10.0,100.0,17.0,0.02363891891891892
0.0,0.0,16.0,25.0,16.0,8.0,99.0,75.0,8.330097087378642,0.24585547785547784,8.64432,1.3952,0.7575757575757576,3.0,9.0,100.0,17.0,0.018357894736842104
1.0,1.0,25.0,27.0,26.0,10.0,76.0,48.0,8.962962962962964,0.2467755371900826,6.55792,2.09808,0.631578947368421,5.0,7.0,100.0,17.0,0.04281795918367347
0.0,0.0,30.0,29.0,30.0,5.0,70.0,41.0,8.594594594594595,0.27641559748427674,6.11552,2.616,0.5857142857142857,6.0,6.0,100.0,17.0,0.06228571428571429
0.0,0.0,17.0,30.0,18.0,8.0,116.0,88.0,8.0,0.3072,10.12672,1.5696,0.7586206896551724,2.0,10.0,100.0,17.0,0.017635955056179778
