devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,21.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.2,0.05688888888888888,0.436,0.436,0.0,5.0,7.0,100.0,21.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44848,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,13.2,0.03103030303030303,0.436,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.44848,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,21.6,0.018962962962962963,0.436,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,15.0,0.027306666666666667,0.44848,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,36.0,0.009102222222222222,0.3488,0.3488,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,38.4,0.010666666666666666,0.436,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,51.6,0.007937984496124031,0.436,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,26.0,0.015753846153846153,0.45408,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,100.0,21.0
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,4.0,8.0,100.0,21.0
1.0,1.0,9.0,8.0,10.0,0.0,8.0,0.0,27.333333333333332,0.023976585365853658,0.6168,0.70288,0.0,4.0,8.0,100.0,21.0
0.0,0.0,10.0,10.0,22.0,0.0,11.0,1.0,16.125,0.050803100775193795,0.9912,0.9592,0.09090909090909091,5.0,7.0,100.0,21.0
0.0,0.0,10.0,10.0,19.0,0.0,10.0,0.0,18.63157894736842,0.043968361581920905,0.89568,0.872,0.0,4.0,8.0,100.0,21.0
1.0,1.0,15.0,15.0,16.0,0.0,15.0,0.0,20.166666666666668,0.060932231404958674,1.23296,1.22608,0.0,4.0,8.0,100.0,21.0
0.0,0.0,15.0,15.0,20.0,0.0,15.0,0.0,19.35,0.06350387596899223,1.32048,1.308,0.0,6.0,6.0,100.0,21.0
1.0,1.0,19.0,19.0,21.0,0.0,20.0,1.0,18.391304347826086,0.08463130023640661,1.66896,1.66208,0.05,5.0,7.0,100.0,21.0
0.0,0.0,19.0,19.0,24.0,0.0,19.0,0.0,18.625,0.08356939597315435,1.66928,1.6568,0.0,6.0,6.0,100.0,21.0
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,24.75,0.06619797979797978,1.744,1.744,0.0,5.0,7.0,100.0,21.0
0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,26.526315789473685,0.05867682539682539,1.6568,1.6568,0.0,5.0,7.0,100.0,21.0
0.0,0.0,19.0,19.0,19.0,2.0,21.0,2.0,31.428571428571427,0.04952436363636364,1.8312,1.6568,0.09523809523809523,5.0,7.0,100.0,21.0
1.0,1.0,23.0,23.0,24.0,0.0,23.0,0.0,27.25,0.0691434862385321,1.9248,1.92368,0.0,4.0,8.0,100.0,21.0
1.0,1.0,29.0,29.0,30.0,1.0,31.0,2.0,22.40625,0.10602755927475592,2.6224,2.44688,0.06451612903225806,6.0,6.0,100.0,21.0
0.0,0.0,30.0,30.0,32.0,2.0,32.0,2.0,23.142857142857142,0.1061925925925926,2.79728,2.616,0.0625,6.0,6.0,100.0,21.0
0.0,0.0,30.0,30.0,33.0,1.0,31.0,1.0,23.363636363636363,0.10518910505836576,2.7088,2.616,0.03225806451612903,4.0,8.0,100.0,21.0
0.0,0.0,29.0,30.0,29.0,7.0,37.0,7.0,25.62162162162162,0.09591898734177216,3.2264,2.5288,0.1891891891891892,5.0,7.0,100.0,21.0
0.0,0.0,30.0,29.0,35.0,4.0,33.0,4.0,22.894736842105264,0.10376533333333333,2.89008,2.616,0.12121212121212122,5.0,7.0,100.0,21.0
3.0,3.0,36.0,41.0,39.0,6.0,75.0,36.0,14.923076923076923,0.22506886597938142,6.05184,2.89344,0.48,4.0,8.0,100.0,21.0
1.0,1.0,24.0,47.0,26.0,29.0,143.0,105.0,12.5625,0.3064867661691542,12.3888,2.09808,0.7342657342657343,6.0,6.0,100.0,21.0
0.0,0.0,22.0,48.0,23.0,16.0,149.0,113.0,9.302013422818792,0.4227213852813852,12.9928,2.0056,0.7583892617449665,4.0,8.0,100.0,21.0
1.0,1.0,19.0,49.0,23.0,8.0,146.0,112.0,7.890410958904109,0.5087288888888889,12.23968,1.84176,0.7671232876712328,2.0,10.0,100.0,21.0
0.0,0.0,23.0,49.0,26.0,5.0,143.0,107.0,7.9862068965517246,0.502626597582038,12.47536,2.2672,0.7482517482517482,5.0,7.0,100.0,21.0
0.0,0.0,23.0,50.0,29.0,6.0,143.0,108.0,7.76,0.5278350515463918,11.9176,2.0928,0.7552447552447552,5.0,7.0,100.0,21.0
0.0,0.0,25.0,50.0,27.0,14.0,126.0,90.0,8.19047619047619,0.500093023255814,10.9872,2.3544,0.7142857142857143,5.0,7.0,100.0,21.0
0.0,0.0,23.0,49.0,24.0,10.0,116.0,85.0,8.586206896551724,0.4675032931726907,10.1152,2.0928,0.7327586206896551,2.0,10.0,100.0,21.0
0.0,0.0,19.0,50.0,20.0,12.0,129.0,96.0,8.093023255813954,0.5061149425287356,11.2488,1.744,0.7441860465116279,4.0,8.0,100.0,21.0
0.0,0.0,22.0,48.0,22.0,8.0,130.0,94.0,8.538461538461538,0.46052324324324323,11.336,1.9184,0.7230769230769231,4.0,8.0,100.0,21.0
0.0,0.0,25.0,47.0,28.0,15.0,141.0,100.0,9.62937062937063,0.39984336964415396,12.30096,2.4416,0.7092198581560284,6.0,6.0,100.0,21.0
0.0,0.0,24.0,49.0,27.0,12.0,118.0,83.0,9.0,0.4460088888888889,10.30112,2.2672,0.7033898305084746,3.0,9.0,100.0,21.0
0.0,0.0,24.0,50.0,24.0,8.0,143.0,96.0,8.244897959183673,0.49679207920792084,11.66192,2.0928,0.6713286713286714,6.0,6.0,100.0,21.0
0.0,0.0,20.0,50.0,20.0,12.0,135.0,95.0,8.589928057553957,0.4768375209380235,11.45584,1.744,0.7037037037037037,6.0,6.0,100.0,21.0
1.0,1.0,27.0,54.0,33.0,4.0,146.0,95.0,8.3841059602649,0.5276269194312796,12.49808,2.70848,0.6506849315068494,4.0,8.0,100.0,21.0
0.0,0.0,28.0,56.0,31.0,6.0,142.0,88.0,8.21476510067114,0.5584481045751635,11.82736,2.4416,0.6197183098591549,3.0,9.0,100.0,21.0
0.0,0.0,26.0,54.0,29.0,11.0,133.0,92.0,8.416107382550335,0.5256206698564594,11.65312,2.2672,0.6917293233082706,3.0,9.0,100.0,21.0
0.0,0.0,66.0,38.0,75.0,1.0,80.0,21.0,9.715384615384615,0.32041551860649253,7.12576,5.7552,0.2625,5.0,7.0,100.0,21.0
1.0,1.0,35.0,35.0,49.0,1.0,38.0,10.0,11.349397590361447,0.25263014861995753,3.3656,2.97008,0.2631578947368421,6.0,6.0,100.0,21.0
1.0,1.0,48.0,41.0,59.0,6.0,92.0,49.0,10.380952380952381,0.3235464220183486,8.0416,4.10368,0.532608695652174,2.0,10.0,100.0,21.0
2.0,2.0,60.0,48.0,69.0,1.0,84.0,23.0,10.445454545454545,0.3764469973890339,7.22912,5.06816,0.27380952380952384,3.0,9.0,100.0,21.0
0.0,0.0,50.0,50.0,57.0,2.0,56.0,8.0,11.025,0.3715192743764172,4.95184,4.36,0.14285714285714285,5.0,7.0,100.0,21.0
0.0,0.0,48.0,48.0,48.0,0.0,49.0,0.0,13.846153846153847,0.2839893333333333,4.31888,4.1856,0.0,5.0,7.0,100.0,21.0
1.0,1.0,53.0,52.0,61.0,5.0,58.0,7.0,14.407407407407407,0.29567012853470437,5.04016,4.53968,0.1206896551724138,2.0,10.0,100.0,21.0
1.0,1.0,54.0,57.0,64.0,4.0,77.0,22.0,13.336633663366337,0.35012133630289527,6.69808,4.62688,0.2857142857142857,5.0,7.0,100.0,21.0
0.0,0.0,32.0,62.0,37.0,18.0,171.0,133.0,9.984375,0.508698841940532,13.92128,2.7904,0.7777777777777778,3.0,9.0,100.0,21.0
