devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,3.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,70.0,3.0,0.17968
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.46096,0.436,0.0,3.0,9.0,70.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,3.0,9.0,70.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,3.0,9.0,70.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,3.0,9.0,70.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.6,0.026256410256410255,0.436,0.436,0.0,4.0,8.0,70.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,4.0,8.0,70.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,70.0,3.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,70.0,3.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,33.6,0.012190476190476189,0.436,0.436,0.0,2.0,10.0,70.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,70.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,45.6,0.008982456140350877,0.436,0.436,0.0,2.0,10.0,70.0,3.0,0.436
2.0,2.0,16.0,16.0,18.0,0.0,16.0,0.0,17.666666666666668,0.07419169811320754,1.2336,1.23136,0.0,2.0,10.0,70.0,3.0,1.23136
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,21.4,0.05742056074766355,1.308,1.308,0.0,4.0,8.0,70.0,3.0,1.308
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,23.6,0.052067796610169484,1.308,1.308,0.0,2.0,10.0,70.0,3.0,1.308
0.0,0.0,14.0,15.0,14.0,0.0,15.0,0.0,24.0,0.0512,1.308,1.2208,0.0,5.0,7.0,70.0,3.0,1.2208
0.0,0.0,14.0,14.0,14.0,0.0,14.0,0.0,26.357142857142858,0.043513062330623305,1.2208,1.2208,0.0,5.0,7.0,70.0,3.0,1.2208
0.0,0.0,15.0,14.0,15.0,0.0,14.0,0.0,24.857142857142858,0.046138850574712634,1.2208,1.308,0.0,5.0,7.0,70.0,3.0,1.308
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,30.0,0.040959999999999996,1.308,1.308,0.0,5.0,7.0,70.0,3.0,1.308
0.0,0.0,15.0,15.0,15.0,1.0,16.0,1.0,30.0,0.040959999999999996,1.3952,1.308,0.0625,2.0,10.0,70.0,3.0,0.654
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,32.0,0.0384,1.308,1.308,0.0,2.0,10.0,70.0,3.0,1.308
0.0,0.0,14.0,14.0,14.0,1.0,15.0,1.0,32.0,0.03584,1.308,1.2208,0.06666666666666667,2.0,10.0,70.0,3.0,0.6104
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,36.0,0.03413333333333333,1.308,1.308,0.0,2.0,10.0,70.0,3.0,1.308
0.0,0.0,15.0,15.0,15.0,3.0,18.0,3.0,32.0,0.0384,1.5696,1.308,0.16666666666666666,2.0,10.0,70.0,3.0,0.327
0.0,0.0,14.0,14.0,14.0,0.0,14.0,0.0,33.0,0.03475393939393939,1.2208,1.2208,0.0,2.0,10.0,70.0,3.0,1.2208
0.0,0.0,14.0,14.0,14.0,1.0,15.0,1.0,34.0,0.03373176470588235,1.308,1.2208,0.06666666666666667,5.0,7.0,70.0,3.0,0.6104
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,36.0,0.03413333333333333,1.308,1.308,0.0,2.0,10.0,70.0,3.0,1.308
