,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
67,0.0,0.0,36.0,55.0,38.0,8.0,143.0,89.0,11.84432,3.3136,0.6223776223776224,5.0
68,0.0,0.0,34.0,51.0,37.0,1.0,144.0,91.0,11.8432,3.2264,0.6319444444444444,5.0
69,0.0,0.0,39.0,52.0,39.0,1.0,130.0,78.0,10.97344,3.4008,0.6,5.0
70,0.0,0.0,42.0,52.0,42.0,7.0,132.0,71.0,10.8024,3.6624,0.5378787878787878,5.0
71,0.0,0.0,33.0,55.0,34.0,1.0,146.0,91.0,11.92704,2.9648,0.6232876712328768,5.0
72,0.0,0.0,34.0,54.0,34.0,3.0,140.0,94.0,11.92032,2.9648,0.6714285714285714,5.0
73,0.0,0.0,31.0,55.0,32.0,1.0,151.0,88.0,12.2736,2.7904,0.5827814569536424,5.0
74,0.0,0.0,31.0,55.0,32.0,3.0,156.0,98.0,12.884,2.7904,0.6282051282051282,5.0
75,0.0,0.0,36.0,55.0,36.0,2.0,141.0,81.0,11.75488,3.1392,0.574468085106383,5.0
76,0.0,0.0,28.0,53.0,31.0,0.0,149.0,104.0,12.53408,2.7032,0.697986577181208,5.0
77,0.0,0.0,33.0,52.0,35.0,3.0,143.0,79.0,11.57936,3.052,0.5524475524475524,5.0
78,0.0,0.0,41.0,51.0,42.0,0.0,135.0,74.0,11.3256,3.6624,0.5481481481481482,5.0
79,0.0,0.0,38.0,54.0,41.0,3.0,121.0,65.0,10.01648,3.5752,0.5371900826446281,5.0
80,0.0,0.0,40.0,55.0,42.0,2.0,139.0,76.0,11.3256,3.6624,0.5467625899280576,5.0
81,0.0,0.0,41.0,54.0,42.0,1.0,135.0,79.0,11.3256,3.6624,0.5851851851851851,5.0
82,0.0,0.0,22.0,55.0,26.0,2.0,183.0,125.0,15.14448,2.2672,0.6830601092896175,5.0
83,0.0,0.0,50.0,55.0,52.0,3.0,113.0,53.0,9.4184,4.5344,0.4690265486725664,5.0
84,0.0,0.0,34.0,55.0,36.0,1.0,139.0,83.0,11.40608,3.1392,0.5971223021582733,5.0
85,0.0,0.0,26.0,51.0,29.0,1.0,167.0,115.0,14.10032,2.5288,0.688622754491018,5.0
86,0.0,0.0,45.0,52.0,45.0,2.0,125.0,60.0,10.19648,3.924,0.48,5.0
87,0.0,0.0,36.0,52.0,37.0,1.0,142.0,82.0,11.6688,3.2264,0.5774647887323944,5.0
88,0.0,0.0,37.0,55.0,39.0,2.0,144.0,82.0,11.93264,3.4008,0.5694444444444444,5.0
89,0.0,0.0,42.0,54.0,43.0,3.0,127.0,71.0,10.54192,3.7496,0.5590551181102362,5.0
90,0.0,0.0,36.0,55.0,37.0,3.0,130.0,72.0,10.7096,3.2264,0.5538461538461539,5.0
91,0.0,0.0,25.0,55.0,26.0,3.0,172.0,116.0,14.27248,2.2672,0.6744186046511628,5.0
92,0.0,0.0,44.0,55.0,45.0,2.0,124.0,63.0,10.28256,3.924,0.5080645161290323,5.0
93,0.0,0.0,32.0,54.0,33.0,6.0,145.0,91.0,11.92592,2.8776,0.6275862068965518,5.0
94,0.0,0.0,38.0,51.0,38.0,2.0,131.0,76.0,10.88512,3.3136,0.5801526717557252,5.0
95,0.0,0.0,37.0,52.0,42.0,2.0,136.0,70.0,11.064,3.6624,0.5147058823529411,5.0
96,0.0,0.0,33.0,53.0,34.0,4.0,147.0,91.0,12.36304,2.9648,0.6190476190476191,5.0
97,0.0,0.0,33.0,55.0,37.0,2.0,140.0,82.0,11.5816,3.2264,0.5857142857142857,5.0
98,0.0,0.0,28.0,54.0,32.0,5.0,147.0,90.0,12.0152,2.5288,0.6122448979591837,5.0
99,0.0,0.0,42.0,55.0,43.0,1.0,126.0,71.0,10.8792,3.7496,0.5634920634920635,5.0
100,0.0,0.0,33.0,55.0,36.0,4.0,152.0,94.0,12.78976,3.1392,0.618421052631579,5.0
101,0.0,0.0,28.0,55.0,35.0,1.0,165.0,110.0,14.18384,3.052,0.6666666666666666,5.0
102,0.0,0.0,33.0,52.0,35.0,3.0,147.0,94.0,12.43984,3.052,0.6394557823129252,5.0
103,0.0,0.0,50.0,52.0,50.0,1.0,108.0,52.0,8.7384,4.36,0.48148148148148145,5.0
104,0.0,0.0,48.0,51.0,49.0,0.0,116.0,52.0,9.83952,4.2728,0.4482758620689655,5.0
105,0.0,0.0,40.0,55.0,41.0,4.0,124.0,68.0,10.52816,3.5752,0.5483870967741935,5.0
106,0.0,0.0,25.0,54.0,27.0,5.0,161.0,110.0,13.73888,2.3544,0.6832298136645962,5.0
107,0.0,0.0,29.0,55.0,33.0,7.0,164.0,109.0,13.8328,2.8776,0.6646341463414634,5.0
108,0.0,0.0,36.0,55.0,37.0,2.0,146.0,95.0,12.03744,3.2264,0.6506849315068494,5.0
109,0.0,0.0,30.0,56.0,32.0,3.0,151.0,94.0,12.5352,2.7904,0.6225165562913907,5.0
110,0.0,0.0,47.0,54.0,49.0,2.0,115.0,51.0,9.41504,4.2728,0.4434782608695652,5.0
111,0.0,0.0,35.0,51.0,35.0,4.0,142.0,83.0,11.57936,3.052,0.5845070422535211,5.0
112,0.0,0.0,38.0,52.0,39.0,3.0,139.0,83.0,11.67104,3.4008,0.5971223021582733,5.0
113,0.0,0.0,24.0,53.0,31.0,4.0,177.0,124.0,14.08368,2.616,0.7005649717514124,5.0
114,0.0,0.0,19.0,55.0,22.0,6.0,171.0,122.0,14.4424,1.9184,0.7134502923976608,5.0
115,0.0,0.0,32.0,54.0,33.0,2.0,152.0,95.0,12.5296,2.8776,0.625,5.0
116,0.0,0.0,26.0,55.0,26.0,3.0,166.0,109.0,13.66208,2.2672,0.6566265060240963,5.0
117,0.0,0.0,34.0,55.0,35.0,3.0,160.0,103.0,13.49776,3.052,0.64375,5.0
118,0.0,0.0,27.0,55.0,30.0,4.0,162.0,106.0,13.1624,2.3544,0.654320987654321,5.0
119,0.0,0.0,38.0,54.0,39.0,7.0,143.0,85.0,11.59968,3.4008,0.5944055944055944,5.0
120,0.0,0.0,28.0,52.0,31.0,4.0,151.0,102.0,12.58,2.616,0.6754966887417219,5.0
121,0.0,0.0,27.0,50.0,29.0,3.0,166.0,112.0,13.83984,2.5288,0.6746987951807228,5.0
122,0.0,0.0,34.0,55.0,36.0,3.0,132.0,76.0,10.88288,3.1392,0.5757575757575758,5.0
123,0.0,0.0,37.0,54.0,38.0,4.0,142.0,84.0,11.75712,3.3136,0.5915492957746479,5.0
124,0.0,0.0,29.0,55.0,30.0,4.0,155.0,103.0,12.88176,2.616,0.6645161290322581,5.0
125,0.0,0.0,44.0,55.0,49.0,2.0,127.0,55.0,10.20432,4.0112,0.4330708661417323,5.0
126,0.0,0.0,31.0,55.0,32.0,5.0,155.0,107.0,12.89936,2.7904,0.6903225806451613,5.0
127,0.0,0.0,40.0,54.0,41.0,3.0,127.0,72.0,10.78976,3.5752,0.5669291338582677,5.0
128,0.0,0.0,30.0,51.0,33.0,0.0,159.0,105.0,13.5712,2.8776,0.660377358490566,5.0
129,0.0,0.0,41.0,55.0,42.0,1.0,132.0,68.0,11.05824,3.6624,0.5151515151515151,5.0
130,0.0,0.0,32.0,52.0,33.0,3.0,143.0,88.0,12.0016,2.8776,0.6153846153846154,5.0
131,0.0,0.0,34.0,55.0,35.0,2.0,149.0,94.0,12.2968,3.052,0.6308724832214765,5.0
132,0.0,0.0,25.0,54.0,28.0,7.0,162.0,111.0,13.61152,2.3544,0.6851851851851852,5.0
133,0.0,0.0,47.0,55.0,49.0,1.0,108.0,52.0,9.4024,4.1856,0.48148148148148145,5.0
134,0.0,0.0,41.0,55.0,43.0,4.0,132.0,69.0,11.228,3.7496,0.5227272727272727,5.0
135,0.0,0.0,38.0,55.0,38.0,3.0,118.0,68.0,10.0016,3.3136,0.576271186440678,5.0
136,0.0,0.0,36.0,54.0,40.0,5.0,143.0,82.0,11.104,3.2264,0.5734265734265734,5.0
137,0.0,0.0,35.0,52.0,38.0,8.0,142.0,85.0,11.42688,3.052,0.5985915492957746,5.0
138,0.0,0.0,20.0,50.0,28.0,9.0,161.0,119.0,14.16448,2.4416,0.7391304347826086,5.0
139,0.0,0.0,28.0,56.0,30.0,3.0,146.0,101.0,12.85872,2.616,0.6917808219178082,5.0
140,0.0,0.0,25.0,55.0,26.0,5.0,145.0,107.0,12.67984,2.2672,0.7379310344827587,5.0
141,0.0,0.0,27.0,54.0,32.0,4.0,147.0,98.0,12.19472,2.7904,0.6666666666666666,5.0
142,0.0,0.0,31.0,56.0,35.0,2.0,149.0,96.0,11.63024,2.7904,0.6442953020134228,5.0
143,0.0,0.0,41.0,55.0,42.0,2.0,120.0,68.0,10.77936,3.6624,0.5666666666666667,5.0
144,0.0,0.0,35.0,55.0,37.0,2.0,141.0,83.0,12.25616,3.2264,0.5886524822695035,5.0
145,0.0,0.0,41.0,51.0,43.0,3.0,113.0,59.0,9.73408,3.7496,0.5221238938053098,5.0
146,0.0,0.0,49.0,52.0,50.0,1.0,131.0,74.0,11.16848,4.36,0.5648854961832062,5.0
147,0.0,0.0,34.0,53.0,39.0,6.0,150.0,93.0,12.70592,3.4008,0.62,5.0
148,0.0,0.0,36.0,55.0,37.0,4.0,149.0,95.0,12.61648,3.2264,0.6375838926174496,5.0
149,0.0,0.0,25.0,54.0,29.0,2.0,168.0,124.0,14.52592,2.5288,0.7380952380952381,5.0
150,0.0,0.0,34.0,55.0,36.0,3.0,142.0,88.0,12.00496,3.1392,0.6197183098591549,5.0
151,0.0,0.0,35.0,55.0,38.0,6.0,157.0,102.0,12.91056,3.3136,0.6496815286624203,5.0
152,0.0,0.0,31.0,56.0,35.0,3.0,157.0,101.0,12.7384,3.052,0.643312101910828,5.0
153,0.0,0.0,26.0,53.0,26.0,5.0,164.0,111.0,13.91216,2.2672,0.676829268292683,5.0
154,0.0,0.0,45.0,52.0,46.0,0.0,116.0,71.0,10.05648,3.924,0.6120689655172413,5.0
155,0.0,0.0,27.0,50.0,29.0,3.0,161.0,101.0,13.47952,2.5288,0.6273291925465838,5.0
156,0.0,0.0,39.0,55.0,40.0,4.0,135.0,87.0,11.11744,3.4008,0.6444444444444445,5.0
157,0.0,0.0,32.0,56.0,34.0,3.0,135.0,87.0,11.56,2.9648,0.6444444444444445,5.0
158,0.0,0.0,43.0,54.0,44.0,5.0,126.0,62.0,10.53152,3.8368,0.49206349206349204,5.0
159,0.0,0.0,44.0,55.0,44.0,6.0,129.0,70.0,11.14192,3.8368,0.5426356589147286,5.0
160,0.0,0.0,25.0,55.0,29.0,2.0,170.0,118.0,14.43872,2.5288,0.6941176470588235,5.0
161,0.0,0.0,33.0,55.0,36.0,4.0,153.0,104.0,12.60432,2.9648,0.6797385620915033,5.0
162,0.0,0.0,32.0,52.0,38.0,1.0,156.0,106.0,12.24864,3.052,0.6794871794871795,5.0
163,0.0,0.0,58.0,52.0,58.0,0.0,99.0,33.0,8.70448,5.0576,0.3333333333333333,5.0
164,0.0,0.0,34.0,52.0,35.0,6.0,132.0,78.0,11.38192,3.052,0.5909090909090909,5.0
165,0.0,0.0,20.0,55.0,22.0,2.0,172.0,132.0,15.20416,1.9184,0.7674418604651163,5.0
166,0.0,0.0,38.0,54.0,39.0,4.0,125.0,77.0,10.8632,3.4008,0.616,5.0
167,0.0,0.0,41.0,56.0,41.0,3.0,131.0,78.0,10.984,3.5752,0.5954198473282443,5.0
168,0.0,0.0,25.0,55.0,26.0,1.0,154.0,112.0,13.46464,2.2672,0.7272727272727273,5.0
169,0.0,0.0,33.0,55.0,35.0,1.0,129.0,78.0,11.29472,3.052,0.6046511627906976,5.0
170,0.0,0.0,38.0,53.0,41.0,1.0,130.0,75.0,11.12704,3.5752,0.5769230769230769,5.0
171,0.0,0.0,41.0,52.0,41.0,2.0,118.0,70.0,10.60384,3.5752,0.5932203389830508,5.0
172,0.0,0.0,36.0,53.0,38.0,0.0,160.0,102.0,12.68016,3.3136,0.6375,5.0
173,0.0,0.0,43.0,54.0,44.0,2.0,129.0,70.0,10.61872,3.8368,0.5426356589147286,5.0
174,0.0,0.0,39.0,55.0,40.0,2.0,133.0,82.0,11.66064,3.488,0.6165413533834586,5.0
175,0.0,0.0,31.0,54.0,31.0,2.0,142.0,89.0,12.08656,2.7032,0.6267605633802817,5.0
176,0.0,0.0,39.0,55.0,41.0,3.0,128.0,72.0,10.78864,3.5752,0.5625,5.0
177,0.0,0.0,45.0,55.0,45.0,4.0,138.0,77.0,11.26272,3.924,0.5579710144927537,5.0
178,0.0,0.0,40.0,55.0,42.0,5.0,122.0,70.0,10.35488,3.6624,0.5737704918032787,5.0
179,0.0,0.0,36.0,51.0,38.0,2.0,159.0,97.0,13.5768,3.3136,0.610062893081761,5.0
180,0.0,0.0,31.0,52.0,33.0,4.0,145.0,97.0,12.3504,2.8776,0.6689655172413793,5.0
181,0.0,0.0,40.0,52.0,40.0,2.0,133.0,75.0,11.13744,3.488,0.5639097744360902,5.0
182,0.0,0.0,56.0,56.0,56.0,1.0,97.0,38.0,7.78592,4.8832,0.3917525773195876,5.0
183,0.0,0.0,43.0,54.0,44.0,3.0,143.0,78.0,12.18832,3.8368,0.5454545454545454,5.0
184,0.0,0.0,42.0,55.0,46.0,2.0,130.0,72.0,11.05696,4.0112,0.5538461538461539,5.0
185,0.0,0.0,32.0,55.0,34.0,0.0,164.0,109.0,13.8328,2.8776,0.6646341463414634,5.0
186,0.0,0.0,16.0,55.0,16.0,4.0,172.0,129.0,14.68576,1.3952,0.75,5.0
187,0.0,0.0,24.0,53.0,27.0,2.0,167.0,123.0,13.94464,2.3544,0.7365269461077845,5.0
188,0.0,0.0,37.0,52.0,38.0,1.0,132.0,78.0,11.1352,3.3136,0.5909090909090909,5.0
189,0.0,0.0,31.0,51.0,32.0,4.0,161.0,110.0,13.65728,2.7904,0.6832298136645962,5.0
190,0.0,0.0,25.0,54.0,27.0,2.0,165.0,119.0,14.17488,2.3544,0.7212121212121212,5.0
191,0.0,0.0,46.0,55.0,47.0,0.0,123.0,64.0,10.31248,4.0112,0.5203252032520326,5.0
192,0.0,0.0,36.0,55.0,36.0,2.0,145.0,92.0,11.86864,3.1392,0.6344827586206897,5.0
193,0.0,0.0,38.0,55.0,39.0,1.0,126.0,69.0,10.87472,3.4008,0.5476190476190477,5.0
194,0.0,0.0,32.0,55.0,32.0,1.0,161.0,103.0,13.65728,2.7904,0.639751552795031,5.0
195,0.0,0.0,27.0,55.0,28.0,2.0,159.0,108.0,13.4784,2.4416,0.6792452830188679,5.0
196,0.0,0.0,32.0,51.0,37.0,2.0,146.0,95.0,12.52928,3.2264,0.6506849315068494,5.0
197,0.0,0.0,30.0,52.0,34.0,4.0,151.0,106.0,12.34048,2.7904,0.7019867549668874,5.0
198,0.0,0.0,33.0,52.0,34.0,1.0,155.0,100.0,13.22352,2.9648,0.6451612903225806,5.0
199,0.0,0.0,37.0,55.0,39.0,1.0,145.0,88.0,12.09552,3.4008,0.6068965517241379,5.0
200,0.0,0.0,31.0,54.0,32.0,1.0,148.0,97.0,12.86576,2.7904,0.6554054054054054,5.0
201,0.0,0.0,31.0,55.0,34.0,2.0,154.0,104.0,13.13632,2.9648,0.6753246753246753,5.0
202,0.0,0.0,36.0,56.0,43.0,3.0,138.0,81.0,11.24368,3.3136,0.5869565217391305,5.0
203,0.0,0.0,25.0,55.0,26.0,1.0,170.0,123.0,14.368,2.2672,0.7235294117647059,5.0
204,0.0,0.0,38.0,53.0,40.0,2.0,118.0,68.0,10.42832,3.488,0.576271186440678,5.0
205,0.0,0.0,41.0,52.0,44.0,4.0,128.0,67.0,11.1304,3.8368,0.5234375,5.0
206,0.0,0.0,43.0,51.0,46.0,1.0,129.0,75.0,11.39424,4.0112,0.5813953488372093,5.0
207,0.0,0.0,39.0,54.0,40.0,0.0,144.0,83.0,12.43392,3.488,0.5763888888888888,5.0
208,0.0,0.0,37.0,55.0,41.0,2.0,138.0,91.0,11.5944,3.5752,0.6594202898550725,5.0
209,0.0,0.0,28.0,54.0,33.0,3.0,137.0,93.0,11.90288,2.8776,0.6788321167883211,5.0
210,0.0,0.0,28.0,55.0,32.0,3.0,152.0,107.0,13.47136,2.7904,0.7039473684210527,5.0
211,0.0,0.0,53.0,55.0,53.0,2.0,104.0,40.0,9.04768,4.6216,0.38461538461538464,5.0
212,0.0,0.0,55.0,56.0,55.0,3.0,113.0,53.0,10.00912,4.796,0.4690265486725664,5.0
213,0.0,0.0,32.0,53.0,39.0,5.0,151.0,91.0,12.62832,3.1392,0.6026490066225165,5.0
214,0.0,0.0,41.0,52.0,41.0,0.0,139.0,85.0,11.92336,3.5752,0.6115107913669064,5.0
215,0.0,0.0,37.0,52.0,40.0,0.0,129.0,73.0,10.96304,3.488,0.5658914728682171,5.0
216,0.0,0.0,32.0,55.0,34.0,2.0,154.0,104.0,13.04912,2.9648,0.6753246753246753,5.0
217,0.0,0.0,35.0,54.0,37.0,2.0,148.0,93.0,12.61648,3.2264,0.6283783783783784,5.0
218,0.0,0.0,33.0,55.0,37.0,1.0,137.0,85.0,11.65728,3.2264,0.6204379562043796,5.0
219,0.0,0.0,20.0,55.0,20.0,5.0,197.0,144.0,16.87024,1.744,0.7309644670050761,5.0
220,0.0,0.0,34.0,55.0,35.0,3.0,160.0,102.0,13.66064,3.052,0.6375,5.0
221,0.0,0.0,26.0,54.0,30.0,3.0,169.0,116.0,14.26544,2.616,0.6863905325443787,5.0
222,0.0,0.0,17.0,51.0,22.0,3.0,184.0,147.0,16.0464,1.8312,0.7989130434782609,5.0
223,0.0,0.0,36.0,53.0,41.0,4.0,136.0,80.0,11.57456,3.5752,0.5882352941176471,5.0
224,0.0,0.0,28.0,53.0,28.0,3.0,162.0,107.0,13.6528,2.4416,0.6604938271604939,5.0
225,0.0,0.0,24.0,55.0,24.0,2.0,170.0,118.0,14.52032,2.0928,0.6941176470588235,5.0
226,0.0,0.0,26.0,54.0,27.0,5.0,170.0,117.0,14.61088,2.3544,0.6882352941176471,5.0
227,0.0,0.0,24.0,55.0,24.0,5.0,167.0,111.0,14.17152,2.0928,0.6646706586826348,5.0
228,0.0,0.0,28.0,55.0,31.0,6.0,155.0,113.0,13.35328,2.616,0.7290322580645161,5.0
229,0.0,0.0,22.0,55.0,22.0,5.0,175.0,122.0,14.86688,1.9184,0.6971428571428572,5.0
230,0.0,0.0,28.0,52.0,29.0,5.0,153.0,99.0,13.04352,2.5288,0.6470588235294118,5.0
231,0.0,0.0,24.0,51.0,29.0,1.0,168.0,116.0,14.43872,2.5288,0.6904761904761905,5.0
232,0.0,0.0,32.0,52.0,36.0,6.0,152.0,96.0,12.87696,3.1392,0.631578947368421,5.0
233,0.0,0.0,23.0,56.0,23.0,6.0,168.0,116.0,14.432,2.0056,0.6904761904761905,5.0
234,0.0,0.0,27.0,54.0,30.0,5.0,162.0,99.0,13.74224,2.616,0.6111111111111112,5.0
235,0.0,0.0,21.0,55.0,25.0,3.0,172.0,122.0,14.60864,2.18,0.7093023255813954,5.0
236,0.0,0.0,29.0,55.0,30.0,4.0,149.0,96.0,12.87024,2.616,0.6442953020134228,5.0
237,0.0,0.0,30.0,55.0,33.0,4.0,159.0,103.0,13.5712,2.8776,0.6477987421383647,5.0
238,0.0,0.0,21.0,54.0,25.0,5.0,169.0,115.0,14.34592,2.0928,0.6804733727810651,5.0
239,0.0,0.0,28.0,51.0,28.0,6.0,161.0,106.0,13.74,2.4416,0.6583850931677019,5.0
240,0.0,0.0,31.0,52.0,33.0,3.0,165.0,110.0,14.0944,2.8776,0.6666666666666666,5.0
241,0.0,0.0,26.0,53.0,27.0,3.0,160.0,107.0,13.65168,2.3544,0.66875,5.0
242,0.0,0.0,14.0,55.0,17.0,5.0,193.0,144.0,16.51808,1.4824,0.7461139896373057,5.0
243,0.0,0.0,22.0,55.0,27.0,3.0,179.0,131.0,15.38896,2.3544,0.7318435754189944,5.0
244,0.0,0.0,31.0,55.0,32.0,0.0,158.0,98.0,13.39568,2.7904,0.620253164556962,5.0
245,0.0,0.0,21.0,55.0,22.0,1.0,184.0,134.0,15.73888,1.9184,0.7282608695652174,5.0
