devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,17.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,6.0,6.0,40.0,17.0,0.17968
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.125,0.057487719298245615,0.44288,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,8.142857142857142,0.05030175438596492,0.4416,0.436,0.0,2.0,10.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.8,0.037925925925925925,0.436,0.436,0.0,2.0,10.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.44848,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,14.25,0.028743859649122808,0.44288,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,18.857142857142858,0.02172121212121212,0.4416,0.436,0.0,2.0,10.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,6.0,6.0,40.0,17.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,19.2,0.021333333333333333,0.46096,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,51.6,0.007937984496124031,0.436,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,14.0,0.0,5.0,0.0,23.142857142857142,0.017698765432098765,0.45664,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,11.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.4528,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,6.0,6.0,40.0,17.0,0.3488
1.0,1.0,11.0,10.0,12.0,0.0,10.0,0.0,23.727272727272727,0.03452567049808429,0.7912,0.87728,0.0,6.0,6.0,40.0,17.0,0.87728
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,23.0,0.03561739130434782,0.88448,0.872,0.0,2.0,10.0,40.0,17.0,0.872
1.0,1.0,15.0,16.0,16.0,0.0,16.0,0.0,21.705882352941178,0.06038547425474255,1.3144,1.22608,0.0,5.0,7.0,40.0,17.0,1.22608
0.0,0.0,15.0,14.0,15.0,0.0,14.0,0.0,25.5,0.044975686274509805,1.2208,1.308,0.0,2.0,10.0,40.0,17.0,1.308
1.0,1.0,21.0,21.0,22.0,0.0,21.0,0.0,20.045454545454547,0.08582095238095237,1.7504,1.74928,0.0,2.0,10.0,40.0,17.0,1.74928
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,22.2,0.07380180180180179,1.744,1.744,0.0,2.0,10.0,40.0,17.0,1.744
0.0,0.0,20.0,20.0,22.0,0.0,20.0,0.0,22.772727272727273,0.07194570858283432,1.74976,1.744,0.0,2.0,10.0,40.0,17.0,1.744
0.0,0.0,20.0,20.0,23.0,0.0,20.0,0.0,22.82608695652174,0.0717775238095238,1.75072,1.744,0.0,2.0,10.0,40.0,17.0,1.744
2.0,2.0,27.0,29.0,32.0,0.0,28.0,0.0,17.818181818181817,0.13332897959183673,2.28688,2.19056,0.0,2.0,10.0,40.0,17.0,2.19056
0.0,0.0,30.0,28.0,32.0,0.0,33.0,4.0,19.62857142857143,0.11685822416302764,2.8832,2.616,0.12121212121212122,2.0,10.0,40.0,17.0,0.5232
0.0,0.0,29.0,30.0,29.0,0.0,30.0,0.0,22.6,0.10874336283185841,2.616,2.5288,0.0,2.0,10.0,40.0,17.0,2.5288
0.0,0.0,28.0,27.0,28.0,0.0,27.0,0.0,26.444444444444443,0.08364100840336135,2.3544,2.4416,0.0,2.0,10.0,40.0,17.0,2.4416
2.0,2.0,34.0,35.0,36.0,0.0,35.0,0.0,22.62162162162162,0.12674599761051375,2.8904,2.80096,0.0,2.0,10.0,40.0,17.0,2.80096
1.0,1.0,47.0,46.0,54.0,5.0,90.0,44.0,14.1875,0.26560845814977974,7.45216,4.27808,0.4888888888888889,2.0,10.0,40.0,17.0,0.09506844444444444
0.0,0.0,41.0,45.0,43.0,1.0,75.0,32.0,12.584415584415584,0.2929337461300309,6.5456,3.5752,0.4266666666666667,2.0,10.0,40.0,17.0,0.10833939393939394
0.0,0.0,47.0,45.0,47.0,0.0,50.0,4.0,14.04,0.2625641025641025,4.36,4.0984,0.08,2.0,10.0,40.0,17.0,0.81968
1.0,1.0,49.0,49.0,50.0,0.0,50.0,1.0,16.41176470588235,0.24458551971326167,4.2792,4.19088,0.02,2.0,10.0,40.0,17.0,2.09544
0.0,0.0,47.0,46.0,47.0,1.0,54.0,7.0,17.571428571428573,0.21445723577235767,4.71456,4.0984,0.12962962962962962,2.0,10.0,40.0,17.0,0.5123
0.0,0.0,49.0,50.0,54.0,1.0,50.0,2.0,18.428571428571427,0.22226356589147292,4.37696,4.2728,0.04,2.0,10.0,40.0,17.0,1.4242666666666668
0.0,0.0,48.0,48.0,48.0,0.0,48.0,0.0,22.125,0.17772474576271186,4.1856,4.1856,0.0,2.0,10.0,40.0,17.0,4.1856
0.0,0.0,49.0,47.0,49.0,1.0,49.0,1.0,23.26530612244898,0.16549277192982453,4.2728,4.2728,0.02040816326530612,2.0,10.0,40.0,17.0,2.1364
0.0,0.0,50.0,50.0,50.0,2.0,54.0,4.0,23.833333333333332,0.17186013986013987,4.7088,4.36,0.07407407407407407,2.0,10.0,40.0,17.0,0.8720000000000001
1.0,1.0,55.0,56.0,56.0,1.0,58.0,2.0,23.440677966101696,0.19570765003615329,4.9768,4.71408,0.034482758620689655,2.0,10.0,40.0,17.0,1.57136
1.0,1.0,57.0,57.0,58.0,0.0,57.0,0.0,23.79310344827586,0.19625182608695654,4.8896,4.88848,0.0,2.0,10.0,40.0,17.0,4.88848
0.0,0.0,60.0,59.0,60.0,1.0,61.0,2.0,26.508196721311474,0.18233152752009893,5.3192,5.232,0.03278688524590164,2.0,10.0,40.0,17.0,1.744
0.0,0.0,56.0,58.0,61.0,1.0,58.0,1.0,26.476190476190474,0.1794578417266187,5.07008,4.8832,0.017241379310344827,2.0,10.0,40.0,17.0,2.4416
0.0,0.0,59.0,57.0,64.0,3.0,61.0,3.0,29.863636363636363,0.15635872146118718,5.33168,5.1448,0.04918032786885246,2.0,10.0,40.0,17.0,1.2862
0.0,0.0,59.0,60.0,59.0,0.0,60.0,0.0,32.6,0.1507730061349693,5.232,5.1448,0.0,2.0,10.0,40.0,17.0,5.1448
1.0,1.0,62.0,61.0,66.0,2.0,64.0,3.0,31.285714285714285,0.15972529680365297,5.51264,5.32448,0.046875,2.0,10.0,40.0,17.0,1.33112
0.0,0.0,65.0,65.0,67.0,7.0,72.0,7.0,35.5945945945946,0.149595747911921,6.284,5.668,0.09722222222222222,2.0,10.0,40.0,17.0,0.7085
0.0,0.0,65.0,65.0,65.0,1.0,66.0,1.0,37.77272727272727,0.1409694344163658,5.7552,5.668,0.015151515151515152,2.0,10.0,40.0,17.0,2.834
0.0,0.0,63.0,63.0,63.0,0.0,63.0,0.0,39.38095238095238,0.13105218863361548,5.4936,5.4936,0.0,2.0,10.0,40.0,17.0,5.4936
1.0,1.0,66.0,66.0,67.0,5.0,74.0,8.0,40.48,0.13356521739130434,6.372,5.67328,0.10810810810810811,2.0,10.0,40.0,17.0,0.6303644444444445
0.0,0.0,70.0,70.0,70.0,1.0,71.0,1.0,38.87323943661972,0.14751536231884055,6.1912,6.104,0.014084507042253521,2.0,10.0,40.0,17.0,3.052
0.0,0.0,65.0,65.0,65.0,7.0,72.0,7.0,40.791666666666664,0.1305364657814096,6.2784,5.668,0.09722222222222222,2.0,10.0,40.0,17.0,0.7085
0.0,0.0,69.0,70.0,69.0,3.0,73.0,3.0,40.31506849315068,0.14223961943594973,6.3656,6.0168,0.0410958904109589,2.0,10.0,40.0,17.0,1.5042
0.0,0.0,68.0,67.0,68.0,4.0,71.0,4.0,42.33802816901409,0.12963853626081168,6.1912,5.9296,0.056338028169014086,2.0,10.0,40.0,17.0,1.1859199999999999
0.0,0.0,67.0,67.0,67.0,4.0,71.0,4.0,42.0,0.13068190476190475,6.1912,5.8424,0.056338028169014086,2.0,10.0,40.0,17.0,1.16848
0.0,0.0,70.0,70.0,70.0,5.0,77.0,7.0,43.55844155844156,0.131648419797257,6.7144,6.104,0.09090909090909091,2.0,10.0,40.0,17.0,0.763
0.0,0.0,70.0,70.0,70.0,10.0,80.0,10.0,44.025,0.1302532651902328,6.976,6.104,0.125,2.0,10.0,40.0,17.0,0.5549090909090909
1.0,1.0,74.0,74.0,75.0,5.0,79.0,5.0,40.275,0.15051719428926133,6.808,6.37088,0.06329113924050633,2.0,10.0,40.0,17.0,1.0618133333333333
1.0,1.0,79.0,79.0,80.0,6.0,86.0,7.0,39.0,0.16594051282051278,7.4184,6.80688,0.08139534883720931,2.0,10.0,40.0,17.0,0.85086
0.0,0.0,76.0,78.0,76.0,7.0,84.0,7.0,39.32142857142857,0.16250070844686648,7.3248,6.6272,0.08333333333333333,2.0,10.0,40.0,17.0,0.8284
1.0,1.0,82.0,80.0,83.0,8.0,94.0,13.0,38.14736842105263,0.1717969094922737,8.116,7.06848,0.13829787234042554,2.0,10.0,40.0,17.0,0.5048914285714285
0.0,0.0,83.0,84.0,83.0,8.0,94.0,11.0,37.43617021276596,0.1838136743393009,8.1968,7.2376,0.11702127659574468,2.0,10.0,40.0,17.0,0.6031333333333333
0.0,0.0,80.0,79.0,80.0,4.0,94.0,14.0,36.255319148936174,0.17850291079812206,8.1968,6.976,0.14893617021276595,2.0,10.0,40.0,17.0,0.4650666666666667
0.0,0.0,85.0,85.0,85.0,2.0,87.0,2.0,36.310344827586206,0.1917690408357075,7.5864,7.412,0.022988505747126436,2.0,10.0,40.0,17.0,2.470666666666667
0.0,0.0,85.0,85.0,85.0,7.0,93.0,8.0,39.58064516129032,0.1759243683781581,8.1096,7.412,0.08602150537634409,2.0,10.0,40.0,17.0,0.8235555555555556
0.0,0.0,83.0,84.0,83.0,9.0,98.0,14.0,39.55102040816327,0.17398489164086686,8.5456,7.2376,0.14285714285714285,2.0,10.0,40.0,17.0,0.48250666666666664
0.0,0.0,84.0,83.0,84.0,4.0,88.0,5.0,39.54545454545455,0.17193783908045976,7.6736,7.3248,0.056818181818181816,2.0,10.0,40.0,17.0,1.2207999999999999
0.0,0.0,82.0,84.0,82.0,8.0,93.0,9.0,42.0,0.16383999999999999,8.1096,7.1504,0.0967741935483871,2.0,10.0,40.0,17.0,0.71504
0.0,0.0,81.0,81.0,81.0,5.0,86.0,6.0,42.97674418604651,0.15439792207792208,7.4992,7.0632,0.06976744186046512,2.0,10.0,40.0,17.0,1.0090285714285714
0.0,0.0,85.0,83.0,85.0,9.0,94.0,10.0,44.1063829787234,0.15415818620356972,8.1968,7.412,0.10638297872340426,2.0,10.0,40.0,17.0,0.6738181818181818
0.0,0.0,81.0,82.0,81.0,6.0,88.0,6.0,45.34090909090909,0.14815406516290724,7.6736,7.0632,0.06818181818181818,2.0,10.0,40.0,17.0,1.0090285714285714
0.0,0.0,82.0,81.0,82.0,9.0,90.0,9.0,45.8,0.14488034934497815,7.848,7.1504,0.1,2.0,10.0,40.0,17.0,0.71504
0.0,0.0,85.0,85.0,85.0,7.0,94.0,9.0,45.0,0.15473777777777778,8.1968,7.412,0.09574468085106383,2.0,10.0,40.0,17.0,0.7412
0.0,0.0,85.0,85.0,85.0,3.0,88.0,3.0,45.06818181818182,0.15450368129097328,7.6736,7.412,0.03409090909090909,2.0,10.0,40.0,17.0,1.853
0.0,0.0,83.0,83.0,83.0,13.0,101.0,18.0,45.148514851485146,0.15059985964912279,8.8072,7.2376,0.1782178217821782,2.0,10.0,40.0,17.0,0.38092631578947367
0.0,0.0,83.0,83.0,83.0,3.0,87.0,4.0,44.48275862068966,0.1528538294573643,7.5864,7.2376,0.04597701149425287,2.0,10.0,40.0,17.0,1.44752
0.0,0.0,82.0,84.0,82.0,13.0,99.0,16.0,45.93939393939394,0.14979039577836412,8.6328,7.1504,0.16161616161616163,2.0,10.0,40.0,17.0,0.42061176470588235
0.0,0.0,82.0,80.0,82.0,9.0,90.0,9.0,46.2,0.14185281385281384,7.848,7.1504,0.1,2.0,10.0,40.0,17.0,0.71504
0.0,0.0,83.0,84.0,83.0,11.0,98.0,14.0,45.734693877551024,0.1504608299866131,8.5456,7.2376,0.14285714285714285,2.0,10.0,40.0,17.0,0.48250666666666664
0.0,0.0,80.0,80.0,80.0,9.0,91.0,11.0,47.20879120879121,0.1388216014897579,7.9352,6.976,0.12087912087912088,2.0,10.0,40.0,17.0,0.5813333333333334
0.0,0.0,85.0,84.0,85.0,9.0,97.0,13.0,45.896907216494846,0.1499290566037736,8.4584,7.412,0.13402061855670103,2.0,10.0,40.0,17.0,0.5294285714285715
0.0,0.0,85.0,85.0,85.0,6.0,92.0,7.0,45.06521739130435,0.154513844669561,8.0224,7.412,0.07608695652173914,2.0,10.0,40.0,17.0,0.9265
0.0,0.0,83.0,84.0,83.0,5.0,94.0,10.0,44.87234042553192,0.15335237553342815,8.1968,7.2376,0.10638297872340426,2.0,10.0,40.0,17.0,0.6579636363636363
0.0,0.0,84.0,83.0,84.0,4.0,88.0,5.0,45.27272727272727,0.15018666666666666,7.6736,7.3248,0.056818181818181816,2.0,10.0,40.0,17.0,1.2207999999999999
0.0,0.0,84.0,84.0,84.0,9.0,93.0,9.0,46.38709677419355,0.14834470097357436,8.1096,7.3248,0.0967741935483871,2.0,10.0,40.0,17.0,0.73248
0.0,0.0,80.0,82.0,80.0,4.0,86.0,6.0,46.53488372093023,0.14435278360819587,7.4992,6.976,0.06976744186046512,2.0,10.0,40.0,17.0,0.9965714285714286
0.0,0.0,84.0,82.0,84.0,10.0,97.0,13.0,46.88659793814433,0.1432699384344767,8.4584,7.3248,0.13402061855670103,2.0,10.0,40.0,17.0,0.5232
0.0,0.0,81.0,82.0,81.0,7.0,89.0,7.0,46.51685393258427,0.1444087342995169,7.7608,7.0632,0.07865168539325842,2.0,10.0,40.0,17.0,0.8829
0.0,0.0,82.0,81.0,82.0,14.0,99.0,18.0,46.42424242424242,0.1429322193211488,8.6328,7.1504,0.18181818181818182,2.0,10.0,40.0,17.0,0.3763368421052632
0.0,0.0,85.0,85.0,85.0,7.0,93.0,8.0,46.25806451612903,0.15052942817294282,8.1096,7.412,0.08602150537634409,2.0,10.0,40.0,17.0,0.8235555555555556
0.0,0.0,85.0,85.0,85.0,8.0,93.0,8.0,46.45161290322581,0.14990222222222221,8.1096,7.412,0.08602150537634409,2.0,10.0,40.0,17.0,0.8235555555555556
0.0,0.0,83.0,83.0,83.0,4.0,87.0,4.0,46.41379310344828,0.14649438335809806,7.5864,7.2376,0.04597701149425287,2.0,10.0,40.0,17.0,1.44752
