devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,17.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,6.0,6.0,40.0,17.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.8,0.05251282051282051,0.436,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.44288,0.436,0.0,2.0,10.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,10.285714285714286,0.03982222222222222,0.4416,0.436,0.0,2.0,10.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.44288,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,16.285714285714285,0.02515087719298246,0.4416,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,6.0,6.0,40.0,17.0,0.3488
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,24.75,0.016549494949494946,0.44288,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,22.5,0.018204444444444447,0.45408,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,34.5,0.01187246376811594,0.44288,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,2.0,10.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,30.0,0.013653333333333333,0.44848,0.436,0.0,6.0,6.0,40.0,17.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,6.0,6.0,40.0,17.0,0.436
1.0,1.0,6.0,7.0,9.0,0.0,7.0,0.0,30.0,0.019114666666666665,0.5352,0.44128,0.0,6.0,6.0,40.0,17.0,0.44128
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,27.333333333333332,0.026973658536585367,0.7848,0.872,0.0,2.0,10.0,40.0,17.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,5.0,7.0,40.0,17.0,0.872
1.0,1.0,12.0,12.0,13.0,0.0,12.0,0.0,25.153846153846153,0.039081100917431194,0.9656,0.96448,0.0,5.0,7.0,40.0,17.0,0.96448
0.0,0.0,14.0,15.0,17.0,0.0,15.0,0.0,20.166666666666668,0.060932231404958674,1.31488,1.2208,0.0,2.0,10.0,40.0,17.0,1.2208
0.0,0.0,15.0,14.0,17.0,0.0,14.0,0.0,22.6875,0.05055118457300275,1.2264,1.308,0.0,2.0,10.0,40.0,17.0,1.308
2.0,2.0,19.0,20.0,21.0,0.0,19.0,0.0,19.571428571428573,0.08371386861313866,1.4952,1.49296,0.0,2.0,10.0,40.0,17.0,1.49296
0.0,0.0,25.0,24.0,25.0,0.0,25.0,0.0,18.24,0.10778947368421052,2.18,2.18,0.0,2.0,10.0,40.0,17.0,2.18
1.0,1.0,29.0,29.0,30.0,0.0,29.0,0.0,17.6,0.13498181818181818,2.448,2.44688,0.0,2.0,10.0,40.0,17.0,2.44688
0.0,0.0,28.0,28.0,28.0,0.0,28.0,0.0,17.785714285714285,0.12896642570281125,2.4416,2.4416,0.0,2.0,10.0,40.0,17.0,2.4416
0.0,0.0,29.0,29.0,29.0,0.0,29.0,0.0,21.413793103448278,0.11094157809983896,2.5288,2.5288,0.0,2.0,10.0,40.0,17.0,2.5288
1.0,1.0,36.0,36.0,40.0,0.0,36.0,0.0,17.928571428571427,0.16449274900398408,3.07104,3.05728,0.0,2.0,10.0,40.0,17.0,3.05728
1.0,1.0,38.0,38.0,43.0,0.0,38.0,0.0,19.466666666666665,0.15991232876712327,3.2464,3.23168,0.0,2.0,10.0,40.0,17.0,3.23168
0.0,0.0,39.0,39.0,44.0,0.0,39.0,0.0,20.795454545454547,0.15363357377049178,3.41328,3.4008,0.0,2.0,10.0,40.0,17.0,3.4008
0.0,0.0,39.0,39.0,41.0,0.0,39.0,0.0,26.26829268292683,0.12162495821727018,3.4064,3.4008,0.0,2.0,10.0,40.0,17.0,3.4008
0.0,0.0,39.0,39.0,39.0,0.0,39.0,0.0,29.0,0.11016827586206897,3.4008,3.4008,0.0,2.0,10.0,40.0,17.0,3.4008
0.0,0.0,40.0,40.0,43.0,0.0,40.0,0.0,30.906976744186046,0.1060213694507148,3.49488,3.488,0.0,2.0,10.0,40.0,17.0,3.488
1.0,1.0,42.0,43.0,45.0,0.0,42.0,0.0,30.933333333333334,0.11387586206896554,3.5872,3.58048,0.0,2.0,10.0,40.0,17.0,3.58048
0.0,0.0,44.0,43.0,49.0,3.0,47.0,3.0,32.76923076923077,0.10749596244131454,4.11088,3.8368,0.06382978723404255,2.0,10.0,40.0,17.0,0.9592
0.0,0.0,44.0,44.0,44.0,2.0,46.0,2.0,37.23913043478261,0.09679280793928778,4.0112,3.8368,0.043478260869565216,2.0,10.0,40.0,17.0,1.2789333333333335
0.0,0.0,44.0,44.0,44.0,4.0,48.0,4.0,40.375,0.08927504643962847,4.1856,3.8368,0.08333333333333333,2.0,10.0,40.0,17.0,0.76736
0.0,0.0,43.0,44.0,43.0,0.0,44.0,0.0,40.97727272727273,0.08796290626733222,3.8368,3.7496,0.0,2.0,10.0,40.0,17.0,3.7496
0.0,0.0,44.0,43.0,47.0,4.0,47.0,4.0,39.84,0.08841767068273092,4.10528,3.8368,0.0851063829787234,2.0,10.0,40.0,17.0,0.76736
0.0,0.0,45.0,45.0,47.0,3.0,48.0,3.0,42.12,0.08752136752136751,4.1912,3.924,0.0625,2.0,10.0,40.0,17.0,0.981
1.0,1.0,49.0,49.0,50.0,3.0,52.0,3.0,39.509433962264154,0.10159801337153769,4.4536,4.19088,0.057692307692307696,2.0,10.0,40.0,17.0,1.04772
1.0,1.0,53.0,54.0,54.0,3.0,58.0,4.0,36.559322033898304,0.12100005563282337,4.9768,4.53968,0.06896551724137931,2.0,10.0,40.0,17.0,0.907936
1.0,1.0,56.0,56.0,57.0,1.0,59.0,3.0,32.85,0.1396505327245053,5.064,4.80128,0.05084745762711865,2.0,10.0,40.0,17.0,1.20032
0.0,0.0,59.0,59.0,59.0,2.0,61.0,2.0,36.68852459016394,0.13173819481680069,5.3192,5.1448,0.03278688524590164,2.0,10.0,40.0,17.0,1.7149333333333334
0.0,0.0,58.0,59.0,58.0,4.0,62.0,4.0,35.625,0.13567101754385963,5.41216,5.0576,0.06451612903225806,2.0,10.0,40.0,17.0,1.01152
1.0,1.0,62.0,60.0,68.0,3.0,64.0,3.0,33.9,0.14499115044247787,5.51248,5.32448,0.046875,2.0,10.0,40.0,17.0,1.33112
0.0,0.0,64.0,64.0,67.0,2.0,66.0,2.0,33.78260869565217,0.1551946460746461,5.76208,5.5808,0.030303030303030304,2.0,10.0,40.0,17.0,1.8602666666666667
1.0,1.0,69.0,69.0,72.0,3.0,74.0,5.0,33.0,0.17128727272727273,6.3776,5.93488,0.06756756756756757,2.0,10.0,40.0,17.0,0.9891466666666666
0.0,0.0,69.0,69.0,69.0,8.0,82.0,13.0,33.51219512195122,0.16866934497816594,7.1504,6.0168,0.15853658536585366,2.0,10.0,40.0,17.0,0.4297714285714286
0.0,0.0,69.0,70.0,69.0,1.0,76.0,6.0,32.48684210526316,0.1765145402997165,6.6272,6.0168,0.07894736842105263,2.0,10.0,40.0,17.0,0.8595428571428572
0.0,0.0,67.0,68.0,68.0,9.0,84.0,17.0,32.714285714285715,0.17027912663755454,7.3248,5.9296,0.20238095238095238,2.0,10.0,40.0,17.0,0.3294222222222222
1.0,1.0,71.0,69.0,72.0,0.0,70.0,0.0,31.056338028169016,0.18200729251700676,6.0232,6.10928,0.0,2.0,10.0,40.0,17.0,6.10928
0.0,0.0,72.0,74.0,73.0,5.0,87.0,14.0,28.896551724137932,0.209785584725537,7.5864,6.3656,0.16091954022988506,2.0,10.0,40.0,17.0,0.4243733333333333
0.0,0.0,73.0,73.0,73.0,1.0,75.0,2.0,30.96,0.1931576227390181,6.54,6.3656,0.02666666666666667,2.0,10.0,40.0,17.0,2.1218666666666666
0.0,0.0,74.0,72.0,77.0,3.0,91.0,18.0,28.483516483516482,0.20707555555555554,7.9352,6.7144,0.1978021978021978,2.0,10.0,40.0,17.0,0.35338947368421053
0.0,0.0,73.0,73.0,73.0,0.0,74.0,1.0,30.56756756756757,0.1956374182139699,6.4528,6.3656,0.013513513513513514,2.0,10.0,40.0,17.0,3.1828
0.0,0.0,75.0,75.0,75.0,5.0,82.0,7.0,32.926829268292686,0.18659555555555554,7.1504,6.54,0.08536585365853659,2.0,10.0,40.0,17.0,0.8175
1.0,1.0,78.0,78.0,79.0,0.0,78.0,0.0,32.65822784810127,0.19565544186046507,6.7208,6.71968,0.0,2.0,10.0,40.0,17.0,6.71968
0.0,0.0,79.0,79.0,79.0,5.0,84.0,5.0,34.285714285714285,0.18875733333333333,7.3248,6.8888,0.05952380952380952,2.0,10.0,40.0,17.0,1.1481333333333332
1.0,1.0,79.0,79.0,80.0,3.0,84.0,5.0,33.98823529411764,0.19040941502249914,7.244,6.80688,0.05952380952380952,2.0,10.0,40.0,17.0,1.13448
0.0,0.0,84.0,84.0,84.0,2.0,88.0,4.0,35.07954545454545,0.19616217687074827,7.6736,7.3248,0.045454545454545456,2.0,10.0,40.0,17.0,1.46496
0.0,0.0,84.0,84.0,84.0,4.0,92.0,8.0,36.55434782608695,0.1882479214986619,8.0224,7.3248,0.08695652173913043,2.0,10.0,40.0,17.0,0.8138666666666666
0.0,0.0,80.0,82.0,80.0,5.0,89.0,8.0,37.07865168539326,0.1811673212121212,7.7608,6.976,0.0898876404494382,2.0,10.0,40.0,17.0,0.7751111111111111
0.0,0.0,83.0,82.0,83.0,3.0,94.0,11.0,35.648936170212764,0.18843311250373024,8.1968,7.2376,0.11702127659574468,2.0,10.0,40.0,17.0,0.6031333333333333
0.0,0.0,84.0,83.0,84.0,6.0,91.0,8.0,36.59340659340659,0.18580833633633637,7.9352,7.3248,0.08791208791208792,2.0,10.0,40.0,17.0,0.8138666666666666
0.0,0.0,84.0,84.0,84.0,3.0,97.0,13.0,35.07216494845361,0.19620345679012344,8.4584,7.3248,0.13402061855670103,2.0,10.0,40.0,17.0,0.5232
0.0,0.0,84.0,85.0,84.0,6.0,93.0,8.0,36.74193548387097,0.18951641791044777,8.1096,7.3248,0.08602150537634409,2.0,10.0,40.0,17.0,0.8138666666666666
0.0,0.0,82.0,83.0,82.0,4.0,88.0,5.0,38.35227272727273,0.17728701629629628,7.6736,7.1504,0.056818181818181816,2.0,10.0,40.0,17.0,1.1917333333333333
0.0,0.0,82.0,80.0,82.0,6.0,91.0,11.0,38.472527472527474,0.17034493001999426,7.9352,7.1504,0.12087912087912088,2.0,10.0,40.0,17.0,0.5958666666666667
0.0,0.0,84.0,84.0,84.0,2.0,87.0,3.0,39.37931034482759,0.1747435376532399,7.5864,7.3248,0.034482758620689655,2.0,10.0,40.0,17.0,1.8312
0.0,0.0,83.0,83.0,83.0,6.0,95.0,12.0,38.873684210526314,0.17490907121581373,8.284,7.2376,0.12631578947368421,2.0,10.0,40.0,17.0,0.5567384615384615
0.0,0.0,82.0,82.0,82.0,1.0,83.0,1.0,41.45783132530121,0.16203066550421386,7.2376,7.1504,0.012048192771084338,2.0,10.0,40.0,17.0,3.5752
0.0,0.0,82.0,83.0,82.0,8.0,91.0,8.0,42.065934065934066,0.16163577847439917,7.9352,7.1504,0.08791208791208792,2.0,10.0,40.0,17.0,0.7944888888888889
0.0,0.0,85.0,84.0,85.0,2.0,89.0,5.0,40.98876404494382,0.16788210526315786,7.7608,7.412,0.056179775280898875,2.0,10.0,40.0,17.0,1.2353333333333334
0.0,0.0,84.0,84.0,84.0,4.0,93.0,9.0,40.25806451612903,0.17092923076923075,8.1096,7.3248,0.0967741935483871,2.0,10.0,40.0,17.0,0.73248
0.0,0.0,81.0,84.0,81.0,4.0,88.0,6.0,40.63636363636363,0.1693379865771812,7.6736,7.0632,0.06818181818181818,2.0,10.0,40.0,17.0,1.0090285714285714
0.0,0.0,82.0,80.0,82.0,10.0,101.0,19.0,38.851485148514854,0.1686833843017329,8.8072,7.1504,0.18811881188118812,2.0,10.0,40.0,17.0,0.35752
0.0,0.0,85.0,84.0,85.0,3.0,92.0,8.0,38.608695652173914,0.17823135135135135,8.0224,7.412,0.08695652173913043,2.0,10.0,40.0,17.0,0.8235555555555556
0.0,0.0,84.0,84.0,84.0,7.0,102.0,18.0,35.705882352941174,0.1927211861614498,8.8944,7.3248,0.17647058823529413,2.0,10.0,40.0,17.0,0.3855157894736842
0.0,0.0,81.0,82.0,81.0,5.0,89.0,8.0,37.31460674157304,0.18002172839506173,7.7608,7.0632,0.0898876404494382,2.0,10.0,40.0,17.0,0.7848
0.0,0.0,83.0,82.0,83.0,3.0,88.0,5.0,37.05681818181818,0.18127406317080652,7.6736,7.2376,0.056818181818181816,2.0,10.0,40.0,17.0,1.2062666666666666
0.0,0.0,83.0,83.0,83.0,5.0,88.0,5.0,38.52272727272727,0.1765025604719764,7.6736,7.2376,0.056818181818181816,2.0,10.0,40.0,17.0,1.2062666666666666
0.0,0.0,84.0,84.0,84.0,2.0,88.0,4.0,38.52272727272727,0.17862909734513271,7.6736,7.3248,0.045454545454545456,2.0,10.0,40.0,17.0,1.46496
0.0,0.0,83.0,85.0,83.0,5.0,91.0,7.0,38.9010989010989,0.1789975141242938,7.9352,7.2376,0.07692307692307693,2.0,10.0,40.0,17.0,0.9047
0.0,0.0,82.0,83.0,82.0,2.0,84.0,2.0,40.642857142857146,0.16729532513181017,7.3248,7.1504,0.023809523809523808,2.0,10.0,40.0,17.0,2.3834666666666666
0.0,0.0,83.0,80.0,83.0,7.0,89.0,7.0,41.49438202247191,0.15793945301922555,7.7608,7.2376,0.07865168539325842,2.0,10.0,40.0,17.0,0.9047
0.0,0.0,84.0,84.0,84.0,1.0,85.0,1.0,41.22352941176471,0.16692602739726023,7.412,7.3248,0.011764705882352941,2.0,10.0,40.0,17.0,3.6624
0.0,0.0,83.0,84.0,83.0,5.0,88.0,5.0,41.65909090909091,0.16518075286415712,7.6736,7.2376,0.056818181818181816,2.0,10.0,40.0,17.0,1.2062666666666666
0.0,0.0,82.0,81.0,82.0,2.0,84.0,2.0,42.714285714285715,0.15534662207357858,7.3248,7.1504,0.023809523809523808,2.0,10.0,40.0,17.0,2.3834666666666666
0.0,0.0,83.0,83.0,83.0,4.0,92.0,9.0,41.02173913043478,0.16575016428192899,8.0224,7.2376,0.09782608695652174,2.0,10.0,40.0,17.0,0.72376
0.0,0.0,84.0,84.0,84.0,2.0,89.0,5.0,41.325842696629216,0.16651275693311576,7.7608,7.3248,0.056179775280898875,2.0,10.0,40.0,17.0,1.2207999999999999
0.0,0.0,84.0,84.0,84.0,6.0,97.0,13.0,40.48453608247423,0.1699730481283422,8.4584,7.3248,0.13402061855670103,2.0,10.0,40.0,17.0,0.5232
