devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,9.0,0.0
1.0,1.0,3.0,4.0,14.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.20576,0.17968,0.0,2.0,10.0,40.0,9.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,40.0,9.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44288,0.436,0.0,2.0,10.0,40.0,9.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,8.142857142857142,0.05030175438596492,0.4416,0.436,0.0,2.0,10.0,40.0,9.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,9.375,0.04369066666666666,0.44288,0.436,0.0,2.0,10.0,40.0,9.0,0.436
0.0,0.0,5.0,5.0,20.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.47344,0.436,0.0,2.0,10.0,40.0,9.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,13.714285714285714,0.02986666666666667,0.4416,0.436,0.0,2.0,10.0,40.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,40.0,9.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,22.5,0.014563555555555555,0.3488,0.3488,0.0,2.0,10.0,40.0,9.0,0.3488
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,15.0,0.027306666666666667,0.44848,0.436,0.0,2.0,10.0,40.0,9.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,31.2,0.013128205128205127,0.436,0.436,0.0,2.0,10.0,40.0,9.0,0.436
1.0,1.0,11.0,11.0,12.0,0.0,11.0,0.0,18.5,0.04870918918918919,0.8784,0.87728,0.0,2.0,10.0,40.0,9.0,0.87728
0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,27.0,0.027306666666666667,0.7848,0.7848,0.0,2.0,10.0,40.0,9.0,0.7848
1.0,1.0,14.0,14.0,20.0,0.0,14.0,0.0,17.25,0.06648579710144926,1.15248,1.13888,0.0,2.0,10.0,40.0,9.0,1.13888
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,22.4,0.054857142857142854,1.308,1.308,0.0,2.0,10.0,40.0,9.0,1.308
1.0,1.0,19.0,19.0,20.0,0.0,19.0,0.0,20.25,0.0768632098765432,1.576,1.57488,0.0,2.0,10.0,40.0,9.0,1.57488
3.0,3.0,36.0,37.0,39.0,0.0,37.0,0.0,13.275,0.22832693032015064,2.984,2.89344,0.0,2.0,10.0,40.0,9.0,2.89344
0.0,0.0,34.0,33.0,34.0,0.0,33.0,0.0,15.363636363636363,0.17595834319526626,2.8776,2.9648,0.0,2.0,10.0,40.0,9.0,2.9648
0.0,0.0,35.0,35.0,35.0,0.0,35.0,0.0,17.314285714285713,0.16559735973597361,3.052,3.052,0.0,2.0,10.0,40.0,9.0,3.052
0.0,0.0,35.0,35.0,35.0,0.0,35.0,0.0,19.62857142857143,0.14607278020378456,3.052,3.052,0.0,2.0,10.0,40.0,9.0,3.052
1.0,1.0,39.0,39.0,40.0,0.0,39.0,0.0,18.75,0.17039359999999998,3.32,3.31888,0.0,2.0,10.0,40.0,9.0,3.31888
0.0,0.0,39.0,39.0,39.0,0.0,39.0,0.0,21.923076923076923,0.1457313684210526,3.4008,3.4008,0.0,2.0,10.0,40.0,9.0,3.4008
0.0,0.0,39.0,39.0,39.0,0.0,39.0,0.0,24.53846153846154,0.1301988714733542,3.4008,3.4008,0.0,2.0,10.0,40.0,9.0,3.4008
1.0,1.0,40.0,40.0,41.0,1.0,41.0,1.0,26.0,0.12603076923076922,3.4944,3.40608,0.024390243902439025,2.0,10.0,40.0,9.0,1.70304
