devtx_packetsStaticSta,phytx_packetsStaticSta,retransmissionsStaticSta,avg_datarateStaticSta,ocupacionStaticSta,throughputStaticSta,goodThroughputStaticSta,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,19.0
4.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,6.0,1.0,11.5,0.03561739130434782,0.5232,0.436,0.16666666666666666,2.0,10.0,40.0,19.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,14.4,0.02844444444444444,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,19.5,0.01680410256410256,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,26.4,0.015515151515151515,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,38.4,0.010666666666666666,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,49.2,0.00832520325203252,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,6.0,1.0,54.0,0.007585185185185184,0.5232,0.436,0.16666666666666666,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,19.0
