,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,throughput,goodThroughput,retransmissionsPerPacket,w
212,0.0,0.0,26.0,35.0,32.0,7.0,100.0,68.0,6.24,8.72,2.7904,0.68,2.0
213,0.0,0.0,33.0,35.0,35.0,9.0,100.0,59.0,6.42,8.72,3.052,0.59,2.0
214,0.0,0.0,28.0,28.0,36.0,8.0,109.0,78.0,6.440366972477064,9.5048,3.1392,0.7155963302752294,2.0
215,0.0,0.0,25.0,35.0,26.0,10.0,125.0,93.0,6.624,10.9,2.2672,0.744,2.0
216,0.0,0.0,27.0,35.0,32.0,11.0,107.0,72.0,6.280373831775701,9.3304,2.7904,0.6728971962616822,2.0
217,0.0,0.0,29.0,35.0,32.0,6.0,112.0,79.0,6.321428571428571,9.7664,2.7904,0.7053571428571429,2.0
218,0.0,0.0,27.0,35.0,34.0,8.0,105.0,74.0,6.571428571428571,9.156,2.9648,0.7047619047619048,2.0
219,0.0,0.0,25.0,35.0,30.0,9.0,128.0,95.0,6.5625,11.1616,2.616,0.7421875,2.0
220,0.0,0.0,25.0,35.0,29.0,8.0,112.0,78.0,6.294642857142857,9.7664,2.5288,0.6964285714285714,2.0
221,0.0,0.0,24.0,35.0,26.0,11.0,102.0,65.0,6.176470588235294,8.8944,2.2672,0.6372549019607843,2.0
222,0.0,0.0,25.0,34.0,30.0,9.0,108.0,77.0,6.083333333333333,9.4176,2.616,0.7129629629629629,2.0
223,0.0,0.0,28.0,29.0,32.0,5.0,106.0,67.0,6.0,9.2432,2.7904,0.6320754716981132,2.0
224,0.0,0.0,20.0,35.0,28.0,7.0,107.0,79.0,6.0,9.3304,2.4416,0.7383177570093458,2.0
225,0.0,0.0,25.0,35.0,29.0,8.0,113.0,81.0,6.106194690265487,9.8536,2.5288,0.7168141592920354,2.0
226,0.0,0.0,21.0,35.0,23.0,15.0,110.0,79.0,6.136363636363637,9.592,2.0056,0.7181818181818181,2.0
227,0.0,0.0,28.0,35.0,31.0,6.0,118.0,83.0,6.279661016949152,10.2896,2.7032,0.7033898305084746,2.0
228,0.0,0.0,26.0,35.0,29.0,11.0,98.0,61.0,6.36734693877551,8.5456,2.5288,0.6224489795918368,2.0
229,0.0,0.0,27.0,35.0,30.0,6.0,114.0,84.0,6.315789473684211,9.9408,2.616,0.7368421052631579,2.0
230,0.0,0.0,25.0,35.0,30.0,11.0,115.0,79.0,6.521739130434782,10.028,2.616,0.6869565217391305,2.0
231,0.0,0.0,25.0,28.0,30.0,11.0,101.0,72.0,6.475247524752476,8.8072,2.616,0.7128712871287128,2.0
232,0.0,0.0,23.0,35.0,28.0,11.0,106.0,76.0,6.849056603773585,9.2432,2.4416,0.7169811320754716,2.0
233,0.0,0.0,27.0,35.0,31.0,6.0,100.0,66.0,6.9,8.72,2.7032,0.66,2.0
234,0.0,0.0,26.0,35.0,32.0,12.0,105.0,70.0,7.6571428571428575,9.156,2.7904,0.6666666666666666,2.0
235,0.0,0.0,30.0,35.0,32.0,7.0,118.0,78.0,7.067796610169491,10.2896,2.7904,0.6610169491525424,2.0
236,0.0,0.0,25.0,35.0,26.0,7.0,111.0,81.0,6.54054054054054,9.6792,2.2672,0.7297297297297297,2.0
237,0.0,0.0,22.0,35.0,24.0,12.0,109.0,73.0,6.660550458715596,9.5048,2.0928,0.6697247706422018,2.0
238,0.0,0.0,27.0,35.0,35.0,8.0,114.0,78.0,6.947368421052632,9.9408,3.052,0.6842105263157895,2.0
239,0.0,0.0,24.0,34.0,29.0,5.0,114.0,84.0,6.421052631578948,9.9408,2.5288,0.7368421052631579,2.0
240,0.0,0.0,31.0,29.0,32.0,7.0,112.0,76.0,6.642857142857143,9.7664,2.7904,0.6785714285714286,2.0
241,0.0,0.0,21.0,35.0,25.0,9.0,109.0,75.0,6.825688073394495,9.5048,2.18,0.6880733944954128,2.0
242,0.0,0.0,20.0,35.0,25.0,11.0,118.0,86.0,6.966101694915254,10.2896,2.18,0.7288135593220338,2.0
243,0.0,0.0,19.0,35.0,20.0,13.0,111.0,83.0,7.351351351351352,9.6792,1.744,0.7477477477477478,2.0
244,0.0,0.0,22.0,35.0,25.0,8.0,117.0,85.0,7.743589743589744,10.2024,2.18,0.7264957264957265,2.0
245,0.0,0.0,24.0,35.0,32.0,10.0,123.0,87.0,6.634146341463414,10.7256,2.7904,0.7073170731707317,2.0
246,0.0,0.0,29.0,35.0,29.0,15.0,102.0,66.0,6.294117647058823,8.8944,2.5288,0.6470588235294118,2.0
247,0.0,0.0,24.0,35.0,33.0,6.0,113.0,82.0,6.31858407079646,9.8536,2.8776,0.7256637168141593,2.0
248,0.0,0.0,21.0,28.0,23.0,6.0,129.0,94.0,6.465116279069767,11.2488,2.0056,0.7286821705426356,2.0
249,0.0,0.0,20.0,35.0,25.0,10.0,115.0,83.0,6.339130434782609,10.028,2.18,0.7217391304347827,2.0
250,0.0,0.0,28.0,35.0,31.0,6.0,104.0,69.0,6.144230769230769,9.0688,2.7032,0.6634615384615384,2.0
251,0.0,0.0,25.0,24.0,37.0,4.0,65.0,42.0,6.206896551724138,5.7344,2.3544,0.6461538461538462,2.0
252,1.0,1.0,33.0,19.0,36.0,6.0,76.0,43.0,6.247058823529412,6.24176,2.97008,0.5657894736842105,2.0
253,0.0,0.0,20.0,20.0,20.0,4.0,52.0,32.0,6.5,4.55744,1.744,0.6153846153846154,2.0
254,0.0,0.0,19.0,20.0,19.0,2.0,46.0,26.0,6.777777777777778,4.03424,1.6568,0.5652173913043478,2.0
255,1.0,1.0,22.0,23.0,33.0,2.0,52.0,28.0,6.9375,4.48368,2.09808,0.5384615384615384,2.0
256,1.0,1.0,23.0,28.0,38.0,11.0,84.0,62.0,6.574468085106383,7.10144,2.35968,0.7380952380952381,2.0
257,1.0,1.0,30.0,31.0,40.0,8.0,107.0,71.0,6.833333333333333,9.2496,3.31888,0.6635514018691588,2.0
258,0.0,0.0,26.0,35.0,30.0,4.0,110.0,79.0,6.927272727272728,9.592,2.616,0.7181818181818181,2.0
259,0.0,0.0,29.0,35.0,31.0,7.0,109.0,76.0,7.376146788990826,9.5048,2.7032,0.6972477064220184,2.0
260,0.0,0.0,23.0,35.0,28.0,10.0,113.0,83.0,7.433628318584071,9.8536,2.4416,0.7345132743362832,2.0
261,0.0,0.0,26.0,35.0,28.0,11.0,109.0,75.0,7.926605504587156,9.5048,2.4416,0.6880733944954128,2.0
262,0.0,0.0,31.0,35.0,36.0,10.0,111.0,78.0,7.945945945945946,9.6792,3.1392,0.7027027027027027,2.0
263,0.0,0.0,31.0,35.0,36.0,6.0,98.0,64.0,8.448979591836734,8.5456,3.1392,0.6530612244897959,2.0
264,0.0,0.0,27.0,35.0,31.0,8.0,108.0,76.0,9.0,9.4176,2.7032,0.7037037037037037,2.0
265,0.0,0.0,25.0,28.0,30.0,7.0,118.0,90.0,8.796610169491526,10.2896,2.616,0.7627118644067796,2.0
266,0.0,0.0,28.0,35.0,35.0,8.0,113.0,80.0,7.061946902654867,9.8536,3.052,0.7079646017699115,2.0
267,0.0,0.0,27.0,35.0,29.0,10.0,110.0,79.0,6.2727272727272725,9.592,2.5288,0.7181818181818181,2.0
268,0.0,0.0,26.0,35.0,33.0,10.0,112.0,82.0,6.375,9.7664,2.8776,0.7321428571428571,2.0
269,0.0,0.0,29.0,35.0,35.0,7.0,110.0,79.0,6.545454545454546,9.592,3.052,0.7181818181818181,2.0
270,0.0,0.0,23.0,35.0,28.0,7.0,100.0,70.0,7.02,8.72,2.4416,0.7,2.0
271,0.0,0.0,29.0,35.0,35.0,6.0,104.0,71.0,6.576923076923077,9.0688,3.052,0.6826923076923077,2.0
272,0.0,0.0,29.0,35.0,36.0,7.0,110.0,75.0,6.6,9.592,3.1392,0.6818181818181818,2.0
273,0.0,0.0,33.0,35.0,39.0,8.0,98.0,62.0,6.918367346938775,8.5456,3.4008,0.6326530612244898,2.0
274,0.0,0.0,20.0,28.0,24.0,8.0,114.0,90.0,6.7894736842105265,9.9408,2.0928,0.7894736842105263,2.0
275,0.0,0.0,23.0,35.0,32.0,5.0,130.0,98.0,6.7846153846153845,11.336,2.7904,0.7538461538461538,2.0
276,0.0,0.0,32.0,35.0,36.0,5.0,109.0,74.0,7.651376146788991,9.5048,3.1392,0.6788990825688074,2.0
277,0.0,0.0,24.0,35.0,29.0,8.0,107.0,75.0,6.841121495327103,9.3304,2.5288,0.7009345794392523,2.0
278,0.0,0.0,23.0,35.0,32.0,5.0,120.0,92.0,7.5,10.464,2.7904,0.7666666666666667,2.0
279,0.0,0.0,31.0,35.0,31.0,5.0,97.0,60.0,6.618556701030927,8.4584,2.7032,0.6185567010309279,2.0
280,0.0,0.0,23.0,35.0,26.0,11.0,116.0,85.0,6.4655172413793105,10.1152,2.2672,0.7327586206896551,2.0
281,0.0,0.0,27.0,35.0,31.0,4.0,111.0,75.0,6.27027027027027,9.6792,2.7032,0.6756756756756757,2.0
282,0.0,0.0,31.0,28.0,33.0,11.0,98.0,64.0,6.489795918367347,8.5456,2.8776,0.6530612244897959,2.0
283,0.0,0.0,26.0,35.0,32.0,9.0,117.0,84.0,6.512820512820513,10.2024,2.7904,0.717948717948718,2.0
284,0.0,0.0,29.0,35.0,33.0,6.0,106.0,70.0,6.7924528301886795,9.2432,2.8776,0.660377358490566,2.0
285,0.0,0.0,25.0,35.0,26.0,6.0,112.0,81.0,6.803571428571429,9.7664,2.2672,0.7232142857142857,2.0
286,0.0,0.0,27.0,35.0,32.0,12.0,108.0,74.0,7.277777777777778,9.4176,2.7904,0.6851851851851852,2.0
287,0.0,0.0,25.0,35.0,27.0,11.0,106.0,72.0,7.415094339622642,9.2432,2.3544,0.6792452830188679,2.0
288,0.0,0.0,25.0,35.0,27.0,12.0,105.0,73.0,7.885714285714286,9.156,2.3544,0.6952380952380952,2.0
289,0.0,0.0,32.0,35.0,35.0,3.0,101.0,62.0,8.07920792079208,8.8072,3.052,0.6138613861386139,2.0
290,0.0,0.0,33.0,35.0,34.0,8.0,103.0,66.0,8.271844660194175,8.9816,2.9648,0.6407766990291263,2.0
291,0.0,0.0,22.0,28.0,24.0,10.0,119.0,91.0,7.61344537815126,10.3768,2.0928,0.7647058823529411,2.0
292,0.0,0.0,26.0,35.0,27.0,13.0,99.0,67.0,8.424242424242424,8.6328,2.3544,0.6767676767676768,2.0
293,0.0,0.0,27.0,35.0,31.0,6.0,116.0,83.0,8.689655172413794,10.1152,2.7032,0.7155172413793104,2.0
294,0.0,0.0,30.0,35.0,34.0,8.0,100.0,64.0,8.52,8.72,2.9648,0.64,2.0
295,0.0,0.0,31.0,35.0,34.0,9.0,107.0,67.0,7.962616822429907,9.3304,2.9648,0.6261682242990654,2.0
296,0.0,0.0,28.0,35.0,29.0,15.0,98.0,66.0,8.448979591836734,8.5456,2.5288,0.673469387755102,2.0
297,0.0,0.0,30.0,35.0,32.0,10.0,117.0,79.0,9.282051282051283,10.2024,2.7904,0.6752136752136753,2.0
298,0.0,0.0,31.0,35.0,33.0,12.0,106.0,70.0,7.415094339622642,9.2432,2.8776,0.660377358490566,2.0
299,0.0,0.0,24.0,28.0,31.0,7.0,117.0,89.0,7.230769230769231,10.2024,2.7032,0.7606837606837606,2.0
300,0.0,0.0,24.0,35.0,30.0,7.0,109.0,79.0,8.311926605504587,9.5048,2.616,0.7247706422018348,2.0
