,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,1.0,1.0,3.0,4.0,35.0,0.0,35.0,0.0,0.35584,0.17968,0.0,2.0
2,0.0,0.0,5.0,5.0,27.0,0.0,31.0,0.0,0.56736,0.436,0.0,2.0
3,0.0,0.0,5.0,5.0,35.0,0.0,35.0,0.0,0.60096,0.436,0.0,2.0
4,0.0,0.0,5.0,5.0,9.0,0.0,9.0,0.0,0.472,0.436,0.0,2.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,2.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
13,6.0,6.0,32.0,32.0,38.0,2.0,50.0,12.0,2.9664,2.29888,0.24,2.0
14,3.0,3.0,29.0,51.0,32.0,4.0,135.0,107.0,9.70528,2.45744,0.7925925925925926,2.0
15,2.0,2.0,30.0,64.0,32.0,8.0,171.0,126.0,12.93856,2.53936,0.7368421052631579,2.0
16,0.0,0.0,11.0,59.0,12.0,2.0,232.0,196.0,19.34944,1.0464,0.8448275862068966,2.0
17,0.0,0.0,15.0,54.0,15.0,4.0,199.0,163.0,17.46352,1.308,0.8190954773869347,2.0
18,0.0,0.0,16.0,58.0,17.0,8.0,212.0,171.0,18.51216,1.4824,0.8066037735849056,2.0
19,0.0,0.0,21.0,58.0,24.0,6.0,187.0,146.0,16.2528,2.0928,0.7807486631016043,2.0
20,0.0,0.0,14.0,60.0,15.0,5.0,212.0,173.0,18.59712,1.308,0.8160377358490566,2.0
21,0.0,0.0,14.0,59.0,16.0,5.0,223.0,184.0,19.47024,1.3952,0.8251121076233184,2.0
22,0.0,0.0,13.0,60.0,14.0,2.0,226.0,184.0,19.8168,1.2208,0.8141592920353983,2.0
23,0.0,0.0,13.0,60.0,16.0,5.0,195.0,153.0,16.76704,1.3952,0.7846153846153846,2.0
24,1.0,1.0,12.0,66.0,15.0,4.0,224.0,179.0,18.58384,1.13888,0.7991071428571429,2.0
25,1.0,1.0,8.0,69.0,9.0,3.0,256.0,204.0,20.86544,0.61568,0.796875,2.0
26,0.0,0.0,21.0,65.0,22.0,4.0,230.0,175.0,19.84688,1.9184,0.7608695652173914,2.0
27,0.0,0.0,7.0,67.0,7.0,0.0,263.0,212.0,23.20976,0.6104,0.8060836501901141,2.0
28,0.0,0.0,12.0,70.0,12.0,4.0,257.0,201.0,22.25616,1.0464,0.7821011673151751,2.0
29,0.0,0.0,8.0,70.0,9.0,1.0,272.0,214.0,23.55408,0.7848,0.7867647058823529,2.0
30,0.0,0.0,10.0,69.0,10.0,4.0,249.0,200.0,21.90512,0.872,0.8032128514056225,2.0
31,0.0,0.0,15.0,70.0,16.0,5.0,263.0,204.0,23.04544,1.3952,0.7756653992395437,2.0
32,0.0,0.0,9.0,70.0,9.0,2.0,267.0,203.0,23.0376,0.7848,0.7602996254681648,2.0
33,0.0,0.0,6.0,69.0,6.0,1.0,287.0,223.0,25.12704,0.5232,0.7770034843205574,2.0
34,0.0,0.0,11.0,63.0,11.0,4.0,272.0,205.0,23.0768,0.9592,0.7536764705882353,2.0
35,1.0,1.0,29.0,32.0,36.0,1.0,137.0,35.0,6.45616,2.44688,0.25547445255474455,2.0
36,1.0,1.0,28.0,12.0,35.0,4.0,100.0,9.0,3.38256,2.35968,0.09,2.0
37,0.0,0.0,17.0,15.0,17.0,0.0,72.0,0.0,1.66944,1.4824,0.0,2.0
38,0.0,0.0,15.0,15.0,15.0,0.0,71.0,0.0,1.4928,1.308,0.0,2.0
39,0.0,0.0,15.0,15.0,15.0,0.0,71.0,0.0,1.4928,1.308,0.0,2.0
40,0.0,0.0,15.0,15.0,15.0,0.0,71.0,0.0,1.4928,1.308,0.0,2.0
41,1.0,1.0,18.0,18.0,26.0,4.0,82.0,7.0,2.06976,1.48768,0.08536585365853659,2.0
42,0.0,0.0,19.0,19.0,19.0,0.0,71.0,0.0,1.83456,1.6568,0.0,2.0
43,0.0,0.0,18.0,18.0,18.0,0.0,70.0,0.0,1.74624,1.5696,0.0,2.0
44,0.0,0.0,19.0,19.0,19.0,1.0,72.0,1.0,1.92176,1.6568,0.013888888888888888,2.0
45,0.0,0.0,20.0,33.0,20.0,0.0,72.0,0.0,1.92288,1.744,0.0,2.0
46,0.0,0.0,20.0,20.0,20.0,2.0,74.0,2.0,2.09728,1.744,0.02702702702702703,2.0
47,0.0,0.0,20.0,20.0,20.0,2.0,74.0,2.0,2.09728,1.744,0.02702702702702703,2.0
48,0.0,0.0,20.0,20.0,23.0,1.0,74.0,1.0,2.01792,1.744,0.013513513513513514,2.0
49,0.0,0.0,20.0,20.0,23.0,1.0,72.0,2.0,2.01536,1.744,0.027777777777777776,2.0
50,0.0,0.0,20.0,20.0,20.0,2.0,67.0,2.0,2.07872,1.744,0.029850746268656716,2.0
51,0.0,0.0,18.0,19.0,18.0,2.0,65.0,2.0,1.8976,1.5696,0.03076923076923077,2.0
52,0.0,0.0,19.0,18.0,19.0,4.0,67.0,5.0,2.24752,1.6568,0.07462686567164178,2.0
53,0.0,0.0,19.0,19.0,19.0,0.0,63.0,0.0,1.81152,1.6568,0.0,2.0
54,1.0,1.0,25.0,25.0,29.0,3.0,76.0,3.0,2.54624,2.09808,0.039473684210526314,2.0
55,1.0,1.0,30.0,42.0,34.0,3.0,82.0,4.0,2.99232,2.53408,0.04878048780487805,2.0
56,2.0,2.0,36.0,36.0,49.0,2.0,95.0,10.0,3.50064,2.97536,0.10526315789473684,2.0
57,0.0,0.0,40.0,40.0,40.0,2.0,81.0,5.0,4.0792,3.488,0.06172839506172839,2.0
58,0.0,0.0,39.0,39.0,39.0,3.0,78.0,3.0,3.81648,3.4008,0.038461538461538464,2.0
59,0.0,0.0,38.0,38.0,38.0,2.0,76.0,2.0,3.64096,3.3136,0.02631578947368421,2.0
60,0.0,0.0,37.0,38.0,40.0,3.0,79.0,6.0,3.74832,3.2264,0.0759493670886076,2.0
61,1.0,1.0,44.0,43.0,48.0,3.0,85.0,6.0,4.36864,3.75488,0.07058823529411765,2.0
62,0.0,0.0,45.0,45.0,45.0,3.0,80.0,3.0,4.33488,3.924,0.0375,2.0
63,0.0,0.0,45.0,45.0,45.0,4.0,81.0,4.0,4.42208,3.924,0.04938271604938271,2.0
64,0.0,0.0,44.0,44.0,44.0,4.0,80.0,4.0,4.33376,3.8368,0.05,2.0
65,0.0,0.0,45.0,53.0,45.0,4.0,81.0,4.0,4.42208,3.924,0.04938271604938271,2.0
66,0.0,0.0,45.0,45.0,45.0,5.0,83.0,6.0,4.59648,3.924,0.07228915662650602,2.0
67,0.0,0.0,43.0,44.0,43.0,6.0,82.0,6.0,4.41984,3.7496,0.07317073170731707,2.0
68,0.0,0.0,43.0,43.0,43.0,6.0,81.0,6.0,4.41984,3.7496,0.07407407407407407,2.0
69,1.0,1.0,43.0,43.0,50.0,6.0,85.0,6.0,4.45232,3.66768,0.07058823529411765,2.0
70,0.0,0.0,50.0,49.0,50.0,6.0,88.0,12.0,5.46256,4.36,0.13636363636363635,2.0
71,0.0,0.0,50.0,50.0,50.0,17.0,110.0,32.0,7.29376,4.36,0.2909090909090909,2.0
72,0.0,0.0,49.0,49.0,49.0,10.0,92.0,15.0,5.71632,4.2728,0.16304347826086957,2.0
73,0.0,0.0,50.0,50.0,50.0,4.0,86.0,8.0,5.20096,4.36,0.09302325581395349,2.0
74,0.0,0.0,50.0,50.0,51.0,4.0,82.0,4.0,4.85216,4.36,0.04878048780487805,2.0
75,0.0,0.0,33.0,49.0,33.0,24.0,163.0,89.0,11.72192,2.8776,0.5460122699386503,2.0
76,0.0,0.0,18.0,48.0,18.0,5.0,220.0,154.0,16.76272,1.5696,0.7,2.0
77,0.0,0.0,20.0,47.0,21.0,3.0,219.0,155.0,16.94048,1.8312,0.7077625570776256,2.0
78,0.0,0.0,20.0,47.0,20.0,9.0,209.0,138.0,15.71856,1.744,0.6602870813397129,2.0
79,0.0,0.0,22.0,50.0,22.0,8.0,188.0,123.0,14.1512,1.9184,0.6542553191489362,2.0
80,0.0,0.0,20.0,50.0,20.0,6.0,198.0,130.0,15.02096,1.744,0.6565656565656566,2.0
81,0.0,0.0,20.0,49.0,21.0,6.0,204.0,132.0,15.19648,1.8312,0.6470588235294118,2.0
82,0.0,0.0,14.0,50.0,15.0,7.0,221.0,166.0,17.24128,1.2208,0.751131221719457,2.0
83,0.0,0.0,19.0,50.0,19.0,6.0,231.0,160.0,17.72304,1.6568,0.6926406926406926,2.0
84,0.0,0.0,14.0,49.0,16.0,4.0,237.0,175.0,18.2888,1.308,0.7383966244725738,2.0
85,0.0,0.0,23.0,28.0,38.0,0.0,140.0,55.0,7.30384,2.0928,0.39285714285714285,2.0
86,1.0,1.0,45.0,22.0,60.0,7.0,145.0,52.0,8.05856,4.01648,0.3586206896551724,2.0
87,1.0,1.0,31.0,26.0,37.0,7.0,144.0,72.0,9.5872,2.79568,0.5,2.0
88,0.0,0.0,26.0,25.0,30.0,11.0,136.0,72.0,8.7024,2.3544,0.5294117647058824,2.0
89,1.0,1.0,26.0,32.0,37.0,11.0,139.0,75.0,9.25536,2.18528,0.539568345323741,2.0
90,1.0,1.0,27.0,37.0,32.0,11.0,129.0,77.0,9.28608,2.62128,0.5968992248062015,2.0
91,0.0,0.0,26.0,36.0,29.0,7.0,141.0,86.0,9.41344,2.2672,0.6099290780141844,2.0
92,1.0,1.0,33.0,39.0,47.0,9.0,132.0,75.0,9.16336,3.14448,0.5681818181818182,2.0
93,0.0,0.0,21.0,41.0,29.0,8.0,192.0,139.0,14.28048,2.2672,0.7239583333333334,2.0
94,0.0,0.0,30.0,37.0,38.0,4.0,140.0,93.0,10.51376,2.7904,0.6642857142857143,2.0
95,0.0,0.0,24.0,38.0,29.0,7.0,142.0,103.0,11.59664,2.2672,0.7253521126760564,2.0
96,0.0,0.0,28.0,40.0,31.0,7.0,152.0,110.0,12.54816,2.7032,0.7236842105263158,2.0
97,0.0,0.0,24.0,41.0,28.0,7.0,149.0,108.0,12.6064,2.4416,0.7248322147651006,2.0
98,0.0,0.0,25.0,41.0,32.0,12.0,153.0,111.0,11.0072,2.3544,0.7254901960784313,2.0
99,0.0,0.0,25.0,41.0,30.0,7.0,168.0,121.0,12.27248,2.616,0.7202380952380952,2.0
100,0.0,0.0,20.0,40.0,23.0,9.0,159.0,119.0,13.39712,2.0056,0.7484276729559748,2.0
101,1.0,1.0,27.0,40.0,32.0,5.0,169.0,130.0,13.16368,2.70848,0.7692307692307693,2.0
102,0.0,0.0,23.0,39.0,31.0,11.0,150.0,100.0,11.94112,2.0928,0.6666666666666666,2.0
103,0.0,0.0,21.0,39.0,23.0,8.0,170.0,134.0,13.62864,2.0056,0.788235294117647,2.0
104,0.0,0.0,27.0,38.0,35.0,6.0,153.0,110.0,11.412,2.7032,0.7189542483660131,2.0
105,1.0,1.0,21.0,50.0,26.0,8.0,180.0,132.0,13.75152,2.09808,0.7333333333333333,2.0
106,0.0,0.0,15.0,44.0,18.0,6.0,173.0,136.0,14.61232,1.5696,0.7861271676300579,2.0
107,0.0,0.0,21.0,45.0,23.0,10.0,164.0,120.0,13.65872,2.0056,0.7317073170731707,2.0
108,1.0,1.0,18.0,54.0,22.0,8.0,199.0,152.0,15.8032,1.74928,0.7638190954773869,2.0
109,0.0,0.0,19.0,50.0,23.0,6.0,204.0,153.0,16.16304,2.0056,0.75,2.0
110,0.0,0.0,25.0,48.0,30.0,2.0,198.0,140.0,16.36976,2.616,0.7070707070707071,2.0
111,1.0,1.0,21.0,51.0,29.0,6.0,178.0,133.0,14.66528,1.83648,0.7471910112359551,2.0
112,0.0,0.0,17.0,53.0,18.0,4.0,194.0,151.0,15.79088,1.5696,0.7783505154639175,2.0
113,0.0,0.0,12.0,56.0,12.0,3.0,236.0,190.0,19.36,1.0464,0.8050847457627118,2.0
114,0.0,0.0,23.0,56.0,25.0,8.0,181.0,133.0,15.99232,2.18,0.7348066298342542,2.0
115,0.0,0.0,11.0,56.0,12.0,5.0,206.0,163.0,17.4032,1.0464,0.7912621359223301,2.0
116,0.0,0.0,18.0,55.0,19.0,4.0,188.0,132.0,16.2472,1.6568,0.7021276595744681,2.0
117,0.0,0.0,18.0,55.0,22.0,3.0,216.0,167.0,17.70848,1.9184,0.7731481481481481,2.0
118,0.0,0.0,51.0,34.0,56.0,0.0,103.0,20.0,6.28032,4.6216,0.1941747572815534,2.0
119,0.0,0.0,24.0,24.0,28.0,1.0,57.0,0.0,2.2264,2.0928,0.0,2.0
120,1.0,1.0,28.0,28.0,32.0,0.0,73.0,13.0,3.5544,2.35968,0.1780821917808219,2.0
121,0.0,0.0,30.0,29.0,30.0,0.0,76.0,19.0,4.39376,2.616,0.25,2.0
122,3.0,3.0,37.0,43.0,51.0,5.0,115.0,40.0,5.96048,2.98064,0.34782608695652173,2.0
123,1.0,1.0,44.0,43.0,48.0,2.0,98.0,18.0,5.41616,3.75488,0.1836734693877551,2.0
124,0.0,0.0,45.0,45.0,45.0,2.0,82.0,5.0,4.50928,3.924,0.06097560975609756,2.0
125,0.0,0.0,43.0,45.0,43.0,2.0,90.0,14.0,5.11744,3.7496,0.15555555555555556,2.0
126,0.0,0.0,44.0,45.0,47.0,2.0,91.0,18.0,5.16,3.8368,0.1978021978021978,2.0
127,0.0,0.0,40.0,44.0,40.0,0.0,104.0,35.0,6.76384,3.488,0.33653846153846156,2.0
128,1.0,1.0,47.0,48.0,54.0,4.0,100.0,21.0,5.85552,4.01648,0.21,2.0
129,0.0,0.0,29.0,49.0,29.0,11.0,172.0,104.0,12.92672,2.5288,0.6046511627906976,2.0
130,0.0,0.0,21.0,49.0,21.0,2.0,186.0,126.0,14.31296,1.8312,0.6774193548387096,2.0
131,0.0,0.0,34.0,50.0,40.0,7.0,149.0,83.0,10.9368,3.1392,0.5570469798657718,2.0
132,0.0,0.0,33.0,52.0,34.0,5.0,172.0,108.0,12.43792,2.9648,0.627906976744186,2.0
133,0.0,0.0,18.0,50.0,19.0,3.0,198.0,145.0,15.56592,1.5696,0.7323232323232324,2.0
134,0.0,0.0,28.0,50.0,32.0,4.0,155.0,97.0,11.87984,2.5288,0.6258064516129033,2.0
135,0.0,0.0,23.0,49.0,25.0,4.0,174.0,118.0,13.8584,2.18,0.6781609195402298,2.0
136,0.0,0.0,37.0,48.0,40.0,4.0,146.0,90.0,11.608,3.488,0.6164383561643836,2.0
137,0.0,0.0,26.0,47.0,36.0,6.0,176.0,112.0,11.97728,2.3544,0.6363636363636364,2.0
138,0.0,0.0,39.0,52.0,40.0,1.0,154.0,88.0,11.45344,3.488,0.5714285714285714,2.0
139,0.0,0.0,21.0,50.0,22.0,1.0,182.0,133.0,14.57248,1.9184,0.7307692307692307,2.0
140,0.0,0.0,25.0,50.0,25.0,7.0,164.0,110.0,13.49808,2.18,0.6707317073170732,2.0
141,0.0,0.0,24.0,50.0,24.0,2.0,169.0,116.0,13.75856,2.0928,0.6863905325443787,2.0
142,1.0,1.0,26.0,48.0,40.0,2.0,154.0,83.0,9.39024,2.27248,0.538961038961039,2.0
143,3.0,3.0,28.0,36.0,52.0,10.0,127.0,50.0,5.9904,2.19584,0.3937007874015748,2.0
144,0.0,0.0,18.0,34.0,22.0,4.0,212.0,154.0,15.29008,1.8312,0.7264150943396226,2.0
145,1.0,1.0,29.0,35.0,34.0,5.0,183.0,132.0,14.25248,2.44688,0.7213114754098361,2.0
146,0.0,0.0,23.0,41.0,27.0,11.0,188.0,130.0,14.18032,2.0056,0.6914893617021277,2.0
147,0.0,0.0,24.0,40.0,30.0,10.0,173.0,114.0,13.27424,2.3544,0.6589595375722543,2.0
148,1.0,1.0,43.0,40.0,46.0,7.0,123.0,53.0,8.02784,3.84208,0.43089430894308944,2.0
