devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,11.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,5.0,7.0,70.0,11.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,6.0,6.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,6.0,6.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.6,0.026256410256410255,0.436,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,4.0,8.0,70.0,11.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,26.4,0.015515151515151515,0.436,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,43.2,0.009481481481481481,0.436,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,27.0,0.015170370370370369,0.44848,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,16.0,0.0,5.0,0.0,19.333333333333332,0.02118620689655172,0.46784,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,4.0,8.0,70.0,11.0,0.3488
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,30.0,0.013653333333333333,0.44848,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45536,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,70.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,70.0,11.0,0.436
