devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,7.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,70.0,7.0,0.17968
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.44848,0.436,0.0,2.0,10.0,70.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,70.0,7.0,0.436
0.0,0.0,5.0,5.0,6.0,0.0,5.0,0.0,8.142857142857142,0.05030175438596492,0.44176,0.436,0.0,2.0,10.0,70.0,7.0,0.436
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,7.8,0.05251282051282051,0.46096,0.436,0.0,2.0,10.0,70.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,70.0,7.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,13.5,0.030340740740740738,0.44288,0.436,0.0,2.0,10.0,70.0,7.0,0.436
0.0,0.0,4.0,4.0,6.0,0.0,4.0,0.0,17.0,0.019275294117647057,0.3544,0.3488,0.0,2.0,10.0,70.0,7.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,70.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,31.2,0.013128205128205127,0.436,0.436,0.0,2.0,10.0,70.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,38.4,0.010666666666666666,0.436,0.436,0.0,5.0,7.0,70.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,5.0,7.0,70.0,7.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,52.8,0.007757575757575757,0.436,0.436,0.0,5.0,7.0,70.0,7.0,0.436
1.0,1.0,9.0,9.0,10.0,0.0,9.0,0.0,30.0,0.024575999999999997,0.704,0.70288,0.0,5.0,7.0,70.0,7.0,0.70288
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.3,0.027036303630363034,0.872,0.872,0.0,3.0,9.0,70.0,7.0,0.872
1.0,1.0,12.0,13.0,13.0,0.0,13.0,0.0,21.9375,0.048545185185185184,1.05856,0.96448,0.0,5.0,7.0,70.0,7.0,0.96448
1.0,1.0,20.0,19.0,31.0,0.0,19.0,0.0,13.0,0.11972923076923077,1.60096,1.66208,0.0,2.0,10.0,70.0,7.0,1.66208
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,19.95,0.082125313283208,1.744,1.744,0.0,4.0,8.0,70.0,7.0,1.744
0.0,0.0,19.0,20.0,19.0,0.0,20.0,0.0,22.2,0.07380180180180179,1.744,1.6568,0.0,5.0,7.0,70.0,7.0,1.6568
1.0,1.0,23.0,22.0,24.0,0.0,22.0,0.0,21.52173913043478,0.08374044444444445,1.8376,1.92368,0.0,5.0,7.0,70.0,7.0,1.92368
0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,22.375,0.0878694972067039,2.0928,2.0928,0.0,4.0,8.0,70.0,7.0,2.0928
0.0,0.0,24.0,25.0,24.0,0.0,25.0,0.0,26.52,0.07722473604826546,2.18,2.0928,0.0,5.0,7.0,70.0,7.0,2.0928
0.0,0.0,25.0,24.0,25.0,0.0,24.0,0.0,30.375,0.06472691358024692,2.0928,2.18,0.0,5.0,7.0,70.0,7.0,2.18
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,32.4,0.06320987654320988,2.18,2.18,0.0,2.0,10.0,70.0,7.0,2.18
0.0,0.0,24.0,24.0,24.0,1.0,25.0,1.0,34.08,0.05769014084507042,2.18,2.0928,0.04,2.0,10.0,70.0,7.0,1.0464
0.0,0.0,24.0,24.0,24.0,3.0,27.0,3.0,38.0,0.05173894736842105,2.3544,2.0928,0.1111111111111111,5.0,7.0,70.0,7.0,0.5232
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,37.61538461538461,0.05444580777096115,2.2672,2.18,0.038461538461538464,3.0,9.0,70.0,7.0,1.09
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,37.15384615384615,0.05291726708074534,2.2672,2.0928,0.07692307692307693,5.0,7.0,70.0,7.0,0.6976
1.0,1.0,28.0,28.0,29.0,2.0,30.0,2.0,32.70967741935484,0.07012481262327415,2.5352,2.35968,0.06666666666666667,5.0,7.0,70.0,7.0,0.78656
1.0,1.0,33.0,33.0,34.0,2.0,35.0,2.0,28.0,0.09654857142857141,2.9712,2.79568,0.05714285714285714,2.0,10.0,70.0,7.0,0.9318933333333334
0.0,0.0,34.0,34.0,34.0,7.0,44.0,10.0,27.886363636363637,0.09987964140179298,3.8368,2.9648,0.22727272727272727,4.0,8.0,70.0,7.0,0.2695272727272727
0.0,0.0,35.0,35.0,35.0,1.0,36.0,1.0,28.833333333333332,0.09944046242774567,3.1392,3.052,0.027777777777777776,2.0,10.0,70.0,7.0,1.526
0.0,0.0,35.0,35.0,35.0,7.0,46.0,11.0,27.91304347826087,0.10271900311526479,4.0112,3.052,0.2391304347826087,2.0,10.0,70.0,7.0,0.25433333333333336
