,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,1.0,1.0,3.0,4.0,35.0,0.0,35.0,0.0,0.35584,0.17968,0.0,2.0
2,0.0,0.0,5.0,5.0,27.0,0.0,31.0,0.0,0.56736,0.436,0.0,2.0
3,0.0,0.0,5.0,5.0,35.0,0.0,35.0,0.0,0.60096,0.436,0.0,2.0
4,0.0,0.0,5.0,5.0,9.0,0.0,9.0,0.0,0.472,0.436,0.0,2.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,2.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
13,6.0,6.0,32.0,32.0,38.0,2.0,50.0,12.0,2.9664,2.29888,0.24,2.0
14,3.0,3.0,26.0,51.0,26.0,2.0,149.0,121.0,11.4992,2.02144,0.8120805369127517,2.0
15,1.0,1.0,24.0,60.0,27.0,9.0,176.0,134.0,13.08512,2.18528,0.7613636363636364,2.0
16,0.0,0.0,21.0,54.0,24.0,6.0,183.0,149.0,15.42304,2.0928,0.8142076502732241,2.0
17,0.0,0.0,23.0,50.0,24.0,7.0,164.0,122.0,13.9856,2.0928,0.7439024390243902,2.0
18,0.0,0.0,18.0,53.0,22.0,4.0,178.0,144.0,15.81456,1.9184,0.8089887640449438,2.0
19,0.0,0.0,20.0,53.0,25.0,3.0,169.0,137.0,14.85872,2.18,0.8106508875739645,2.0
20,0.0,0.0,42.0,55.0,44.0,5.0,123.0,75.0,10.8688,3.8368,0.6097560975609756,2.0
21,0.0,0.0,20.0,54.0,22.0,1.0,180.0,138.0,15.64016,1.9184,0.7666666666666667,2.0
22,0.0,0.0,24.0,55.0,24.0,5.0,162.0,127.0,14.2472,2.0928,0.7839506172839507,2.0
23,0.0,0.0,32.0,55.0,37.0,3.0,148.0,96.0,12.69216,3.2264,0.6486486486486487,2.0
24,0.0,0.0,14.0,56.0,17.0,3.0,201.0,163.0,16.49328,1.4824,0.8109452736318408,2.0
25,0.0,0.0,16.0,57.0,21.0,3.0,210.0,163.0,16.28896,1.8312,0.7761904761904762,2.0
26,0.0,0.0,21.0,51.0,21.0,3.0,182.0,136.0,15.66016,1.8312,0.7472527472527473,2.0
27,0.0,0.0,22.0,52.0,23.0,8.0,155.0,110.0,13.72288,2.0056,0.7096774193548387,2.0
28,0.0,0.0,26.0,55.0,27.0,8.0,164.0,112.0,14.25056,2.3544,0.6829268292682927,2.0
29,0.0,0.0,19.0,55.0,22.0,4.0,175.0,131.0,15.29136,1.9184,0.7485714285714286,2.0
30,0.0,0.0,19.0,54.0,22.0,3.0,174.0,127.0,15.19744,1.9184,0.7298850574712644,2.0
31,0.0,0.0,27.0,55.0,31.0,5.0,153.0,99.0,13.29584,2.7032,0.6470588235294118,2.0
32,0.0,0.0,18.0,55.0,19.0,6.0,197.0,148.0,17.2064,1.6568,0.751269035532995,2.0
33,0.0,0.0,18.0,54.0,20.0,4.0,172.0,125.0,15.02752,1.744,0.7267441860465116,2.0
34,0.0,0.0,17.0,52.0,20.0,2.0,196.0,143.0,15.97344,1.744,0.7295918367346939,2.0
35,0.0,0.0,12.0,57.0,14.0,6.0,215.0,162.0,16.6352,1.2208,0.7534883720930232,2.0
36,0.0,0.0,20.0,53.0,24.0,3.0,181.0,134.0,15.74544,2.0928,0.7403314917127072,2.0
37,0.0,0.0,31.0,55.0,32.0,7.0,141.0,90.0,12.33776,2.7904,0.6382978723404256,2.0
38,0.0,0.0,26.0,54.0,30.0,4.0,159.0,108.0,13.99232,2.616,0.6792452830188679,2.0
39,0.0,0.0,23.0,55.0,25.0,4.0,174.0,119.0,15.03312,2.18,0.6839080459770115,2.0
40,0.0,0.0,27.0,55.0,32.0,3.0,180.0,122.0,15.65136,2.7904,0.6777777777777778,2.0
41,0.0,0.0,24.0,54.0,26.0,6.0,171.0,121.0,15.12144,2.2672,0.7076023391812866,2.0
42,0.0,0.0,12.0,54.0,14.0,7.0,193.0,153.0,16.9392,1.2208,0.7927461139896373,2.0
43,0.0,0.0,25.0,50.0,25.0,6.0,172.0,120.0,14.85872,2.18,0.6976744186046512,2.0
44,1.0,1.0,28.0,54.0,32.0,4.0,187.0,141.0,15.66448,2.70848,0.7540106951871658,2.0
45,0.0,0.0,27.0,59.0,30.0,6.0,181.0,124.0,13.52448,2.616,0.6850828729281768,2.0
46,0.0,0.0,26.0,55.0,30.0,6.0,190.0,136.0,16.7008,2.616,0.7157894736842105,2.0
47,0.0,0.0,29.0,54.0,30.0,5.0,153.0,102.0,13.29472,2.616,0.6666666666666666,2.0
48,0.0,0.0,15.0,55.0,16.0,2.0,203.0,149.0,17.55184,1.3952,0.7339901477832512,2.0
49,0.0,0.0,20.0,55.0,22.0,3.0,185.0,139.0,16.33776,1.9184,0.7513513513513513,2.0
50,0.0,0.0,32.0,54.0,34.0,3.0,154.0,95.0,13.3864,2.9648,0.6168831168831169,2.0
51,0.0,0.0,30.0,51.0,32.0,2.0,151.0,94.0,13.12256,2.7904,0.6225165562913907,2.0
52,0.0,0.0,22.0,52.0,25.0,3.0,177.0,134.0,15.64352,2.18,0.7570621468926554,2.0
53,0.0,0.0,23.0,53.0,27.0,6.0,177.0,126.0,15.47136,2.3544,0.711864406779661,2.0
54,0.0,0.0,24.0,55.0,32.0,3.0,175.0,130.0,15.12816,2.7904,0.7428571428571429,2.0
55,0.0,0.0,20.0,54.0,21.0,3.0,179.0,127.0,15.63904,1.8312,0.7094972067039106,2.0
56,0.0,0.0,21.0,55.0,23.0,5.0,175.0,126.0,15.20528,2.0056,0.72,2.0
57,0.0,0.0,15.0,55.0,18.0,4.0,192.0,148.0,16.94368,1.5696,0.7708333333333334,2.0
58,0.0,0.0,28.0,54.0,31.0,5.0,170.0,109.0,14.69104,2.7032,0.6411764705882353,2.0
59,0.0,0.0,22.0,54.0,27.0,5.0,188.0,141.0,16.60496,2.3544,0.75,2.0
60,0.0,0.0,22.0,50.0,24.0,5.0,158.0,104.0,13.8112,2.0928,0.6582278481012658,2.0
61,0.0,0.0,21.0,52.0,22.0,6.0,181.0,132.0,15.81456,1.9184,0.7292817679558011,2.0
62,0.0,0.0,16.0,55.0,20.0,1.0,183.0,140.0,15.98672,1.744,0.7650273224043715,2.0
63,0.0,0.0,27.0,55.0,28.0,5.0,178.0,126.0,15.55968,2.4416,0.7078651685393258,2.0
64,0.0,0.0,12.0,54.0,15.0,2.0,191.0,145.0,16.67872,1.308,0.7591623036649214,2.0
65,0.0,0.0,28.0,55.0,30.0,8.0,158.0,103.0,13.73072,2.616,0.6518987341772152,2.0
66,0.0,0.0,32.0,55.0,33.0,4.0,164.0,106.0,14.25728,2.8776,0.6463414634146342,2.0
67,0.0,0.0,29.0,54.0,33.0,0.0,148.0,95.0,12.94928,2.8776,0.6418918918918919,2.0
68,0.0,0.0,29.0,51.0,29.0,6.0,164.0,114.0,14.6016,2.5288,0.6951219512195121,2.0
69,0.0,0.0,23.0,52.0,24.0,7.0,167.0,121.0,14.4216,2.0928,0.7245508982035929,2.0
70,0.0,0.0,28.0,53.0,28.0,3.0,160.0,108.0,14.16448,2.4416,0.675,2.0
71,0.0,0.0,24.0,55.0,27.0,6.0,168.0,118.0,14.51216,2.3544,0.7023809523809523,2.0
72,0.0,0.0,20.0,54.0,22.0,3.0,181.0,133.0,15.72064,1.9184,0.7348066298342542,2.0
73,0.0,0.0,25.0,55.0,27.0,1.0,170.0,115.0,14.94816,2.3544,0.6764705882352942,2.0
74,0.0,0.0,31.0,55.0,33.0,4.0,160.0,98.0,13.90848,2.8776,0.6125,2.0
75,0.0,0.0,28.0,54.0,30.0,4.0,150.0,104.0,13.29472,2.616,0.6933333333333334,2.0
76,0.0,0.0,15.0,54.0,18.0,1.0,181.0,131.0,15.81008,1.5696,0.7237569060773481,2.0
77,0.0,0.0,21.0,50.0,22.0,4.0,181.0,134.0,15.81456,1.9184,0.7403314917127072,2.0
78,0.0,0.0,24.0,52.0,27.0,6.0,168.0,115.0,14.51216,2.3544,0.6845238095238095,2.0
79,0.0,0.0,20.0,55.0,22.0,6.0,166.0,125.0,14.85536,1.9184,0.7530120481927711,2.0
80,0.0,0.0,30.0,55.0,32.0,3.0,158.0,102.0,13.73296,2.7904,0.6455696202531646,2.0
81,0.0,0.0,22.0,54.0,23.0,6.0,166.0,117.0,14.33328,2.0056,0.7048192771084337,2.0
82,0.0,0.0,22.0,55.0,25.0,5.0,162.0,109.0,14.07392,2.18,0.6728395061728395,2.0
83,0.0,0.0,20.0,55.0,23.0,3.0,181.0,132.0,15.90288,2.0056,0.7292817679558011,2.0
84,0.0,0.0,25.0,54.0,30.0,1.0,150.0,97.0,13.20752,2.616,0.6466666666666666,2.0
85,0.0,0.0,42.0,43.0,46.0,0.0,148.0,62.0,9.9608,3.8368,0.4189189189189189,2.0
86,0.0,0.0,46.0,28.0,47.0,2.0,131.0,50.0,8.288,4.0984,0.3816793893129771,2.0
87,0.0,0.0,45.0,29.0,52.0,0.0,81.0,7.0,4.2744,3.924,0.08641975308641975,2.0
88,1.0,1.0,36.0,36.0,40.0,3.0,83.0,17.0,4.68688,3.05728,0.20481927710843373,2.0
89,1.0,1.0,43.0,40.0,59.0,0.0,100.0,29.0,5.39808,4.19088,0.29,2.0
90,1.0,1.0,24.0,46.0,25.0,12.0,168.0,103.0,12.49056,2.01088,0.6130952380952381,2.0
91,0.0,0.0,22.0,45.0,27.0,6.0,200.0,144.0,15.38592,2.3544,0.72,2.0
92,0.0,0.0,17.0,44.0,22.0,8.0,196.0,142.0,15.43504,1.8312,0.7244897959183674,2.0
93,0.0,0.0,28.0,45.0,29.0,8.0,163.0,107.0,12.7408,2.5288,0.656441717791411,2.0
94,0.0,0.0,18.0,41.0,20.0,4.0,214.0,151.0,16.82912,1.744,0.705607476635514,2.0
95,0.0,0.0,27.0,49.0,31.0,7.0,180.0,123.0,14.13712,2.616,0.6833333333333333,2.0
96,0.0,0.0,18.0,45.0,22.0,8.0,218.0,156.0,16.43248,1.9184,0.7155963302752294,2.0
97,0.0,0.0,22.0,44.0,24.0,5.0,206.0,148.0,16.14752,2.0928,0.7184466019417476,2.0
98,0.0,0.0,22.0,45.0,25.0,7.0,201.0,139.0,15.62544,2.18,0.6915422885572139,2.0
99,0.0,0.0,22.0,45.0,25.0,11.0,198.0,136.0,15.27664,2.18,0.6868686868686869,2.0
100,0.0,0.0,28.0,45.0,30.0,10.0,176.0,105.0,13.36272,2.5288,0.5965909090909091,2.0
101,0.0,0.0,22.0,44.0,26.0,7.0,195.0,131.0,14.2616,2.18,0.6717948717948717,2.0
102,0.0,0.0,21.0,43.0,21.0,17.0,178.0,118.0,13.61536,1.8312,0.6629213483146067,2.0
103,0.0,0.0,26.0,43.0,29.0,8.0,185.0,119.0,14.2336,2.4416,0.6432432432432432,2.0
104,0.0,0.0,18.0,42.0,23.0,11.0,183.0,120.0,13.8792,2.0056,0.6557377049180327,2.0
105,0.0,0.0,22.0,49.0,25.0,7.0,192.0,127.0,14.75232,2.18,0.6614583333333334,2.0
106,0.0,0.0,26.0,46.0,28.0,5.0,184.0,121.0,13.61424,2.3544,0.657608695652174,2.0
107,0.0,0.0,20.0,45.0,23.0,7.0,183.0,118.0,14.12928,2.0056,0.644808743169399,2.0
108,0.0,0.0,26.0,45.0,29.0,12.0,161.0,109.0,12.6112,2.3544,0.6770186335403726,2.0
109,0.0,0.0,19.0,45.0,22.0,7.0,196.0,138.0,15.30656,1.744,0.7040816326530612,2.0
110,0.0,0.0,18.0,43.0,22.0,5.0,202.0,142.0,15.58432,1.6568,0.7029702970297029,2.0
111,0.0,0.0,34.0,29.0,43.0,11.0,131.0,59.0,7.31184,2.9648,0.45038167938931295,2.0
112,2.0,2.0,50.0,33.0,80.0,6.0,113.0,32.0,6.40816,4.19616,0.2831858407079646,2.0
113,0.0,0.0,24.0,40.0,27.0,3.0,180.0,133.0,13.90416,2.3544,0.7388888888888889,2.0
114,0.0,0.0,29.0,40.0,33.0,2.0,146.0,107.0,12.86208,2.8776,0.7328767123287672,2.0
115,0.0,0.0,33.0,42.0,36.0,1.0,135.0,95.0,11.32608,3.1392,0.7037037037037037,2.0
116,0.0,0.0,38.0,41.0,44.0,3.0,126.0,74.0,10.12208,3.3136,0.5873015873015873,2.0
117,0.0,0.0,44.0,42.0,49.0,2.0,118.0,63.0,8.51712,4.0112,0.5338983050847458,2.0
118,2.0,2.0,39.0,49.0,48.0,2.0,143.0,94.0,10.32192,3.32416,0.6573426573426573,2.0
119,0.0,0.0,26.0,48.0,26.0,4.0,145.0,105.0,12.50544,2.2672,0.7241379310344828,2.0
120,0.0,0.0,29.0,47.0,33.0,1.0,143.0,105.0,12.60048,2.8776,0.7342657342657343,2.0
121,0.0,0.0,22.0,49.0,27.0,3.0,181.0,142.0,15.90736,2.3544,0.7845303867403315,2.0
122,0.0,0.0,22.0,53.0,28.0,5.0,197.0,150.0,15.47536,2.18,0.7614213197969543,2.0
123,0.0,0.0,33.0,42.0,41.0,8.0,154.0,92.0,9.61904,2.9648,0.5974025974025974,2.0
124,0.0,0.0,40.0,31.0,54.0,9.0,119.0,53.0,7.62128,3.488,0.44537815126050423,2.0
125,2.0,2.0,46.0,36.0,63.0,0.0,93.0,32.0,6.39824,3.93456,0.34408602150537637,2.0
126,1.0,1.0,42.0,41.0,43.0,2.0,62.0,21.0,4.81088,3.58048,0.3387096774193548,2.0
127,0.0,0.0,39.0,40.0,39.0,0.0,44.0,7.0,3.8872,3.4008,0.1590909090909091,2.0
128,1.0,1.0,39.0,36.0,49.0,0.0,53.0,8.0,3.87328,3.31888,0.1509433962264151,2.0
129,2.0,2.0,46.0,54.0,57.0,7.0,117.0,54.0,7.15088,3.84736,0.46153846153846156,2.0
130,1.0,1.0,37.0,54.0,38.0,1.0,124.0,81.0,10.70352,3.14448,0.6532258064516129,2.0
131,0.0,0.0,37.0,55.0,37.0,4.0,132.0,84.0,10.97952,3.2264,0.6363636363636364,2.0
132,0.0,0.0,31.0,54.0,32.0,2.0,142.0,102.0,12.33776,2.7904,0.7183098591549296,2.0
133,0.0,0.0,26.0,58.0,27.0,2.0,164.0,123.0,13.58992,2.3544,0.75,2.0
134,0.0,0.0,32.0,56.0,36.0,2.0,149.0,108.0,12.55376,3.1392,0.7248322147651006,2.0
135,0.0,0.0,31.0,54.0,32.0,4.0,137.0,92.0,11.47728,2.7904,0.6715328467153284,2.0
136,0.0,0.0,26.0,55.0,28.0,5.0,162.0,118.0,13.08528,2.4416,0.7283950617283951,2.0
137,0.0,0.0,22.0,50.0,25.0,4.0,162.0,119.0,13.48656,2.18,0.7345679012345679,2.0
138,0.0,0.0,40.0,52.0,41.0,3.0,130.0,72.0,10.53968,3.5752,0.5538461538461539,2.0
139,1.0,1.0,33.0,60.0,35.0,5.0,142.0,86.0,10.77568,2.88288,0.6056338028169014,2.0
140,0.0,0.0,25.0,60.0,26.0,3.0,214.0,155.0,17.93488,2.2672,0.7242990654205608,2.0
141,0.0,0.0,14.0,59.0,15.0,3.0,222.0,172.0,18.21552,1.308,0.7747747747747747,2.0
142,0.0,0.0,14.0,60.0,16.0,3.0,204.0,150.0,17.13888,1.3952,0.7352941176470589,2.0
143,0.0,0.0,15.0,61.0,16.0,4.0,207.0,149.0,16.65264,1.3952,0.7198067632850241,2.0
144,0.0,0.0,15.0,60.0,16.0,5.0,212.0,157.0,17.17024,1.3952,0.7405660377358491,2.0
145,0.0,0.0,21.0,54.0,24.0,5.0,173.0,123.0,14.61904,2.0928,0.7109826589595376,2.0
146,0.0,0.0,14.0,59.0,16.0,3.0,206.0,154.0,16.90864,1.3952,0.7475728155339806,2.0
147,0.0,0.0,13.0,58.0,14.0,3.0,213.0,150.0,17.74704,1.2208,0.704225352112676,2.0
