devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,25.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,25.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.6,0.06206060606060606,0.436,0.436,0.0,4.0,8.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.875,0.052012698412698406,0.44288,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.8,0.05251282051282051,0.44848,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,10.285714285714286,0.03982222222222222,0.4416,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,13.2,0.03103030303030303,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.44848,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,19.2,0.021333333333333333,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,4.0,4.0,7.0,0.0,4.0,0.0,16.285714285714285,0.020120701754385965,0.35568,0.3488,0.0,2.0,10.0,100.0,25.0,0.3488
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,18.857142857142858,0.02172121212121212,0.4416,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,50.4,0.008126984126984127,0.436,0.436,0.0,4.0,8.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,4.0,8.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,22.0,0.01861818181818182,0.46096,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,4.0,5.0,6.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.3488,0.0,2.0,10.0,100.0,25.0,0.3488
1.0,1.0,7.0,6.0,8.0,0.0,6.0,0.0,33.42857142857143,0.014703589743589743,0.4424,0.52848,0.0,2.0,10.0,100.0,25.0,0.52848
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,4.0,8.0,100.0,25.0,0.872
1.0,1.0,16.0,16.0,17.0,0.0,16.0,0.0,21.0,0.06241523809523809,1.3144,1.31328,0.0,2.0,10.0,100.0,25.0,1.31328
0.0,0.0,14.0,15.0,14.0,0.0,15.0,0.0,24.2,0.05077685950413223,1.308,1.2208,0.0,4.0,8.0,100.0,25.0,1.2208
1.0,1.0,20.0,19.0,24.0,0.0,20.0,1.0,17.75,0.08768901408450704,1.67008,1.66208,0.05,2.0,10.0,100.0,25.0,0.83104
0.0,0.0,20.0,20.0,32.0,2.0,22.0,5.0,14.594594594594595,0.11226074074074073,1.9624,1.744,0.22727272727272727,4.0,8.0,100.0,25.0,0.2906666666666667
0.0,0.0,20.0,20.0,25.0,0.0,20.0,0.0,19.2,0.08533333333333333,1.75648,1.744,0.0,2.0,10.0,100.0,25.0,1.744
1.0,1.0,26.0,26.0,30.0,0.0,26.0,0.0,18.3,0.11638907103825136,2.19328,2.18528,0.0,2.0,10.0,100.0,25.0,2.18528
0.0,0.0,24.0,24.0,26.0,0.0,24.0,0.0,19.846153846153847,0.0990660465116279,2.0984,2.0928,0.0,4.0,8.0,100.0,25.0,2.0928
0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,27.375,0.07182027397260274,2.0928,2.0928,0.0,2.0,10.0,100.0,25.0,2.0928
0.0,0.0,25.0,25.0,28.0,0.0,25.0,0.0,25.178571428571427,0.08133900709219859,2.18688,2.18,0.0,2.0,10.0,100.0,25.0,2.18
0.0,0.0,24.0,25.0,26.0,3.0,28.0,3.0,26.6,0.07699248120300752,2.4472,2.0928,0.10714285714285714,2.0,10.0,100.0,25.0,0.5232
1.0,1.0,26.0,25.0,27.0,0.0,25.0,0.0,26.076923076923077,0.07853687315634218,2.0992,2.18528,0.0,2.0,10.0,100.0,25.0,2.18528
2.0,2.0,38.0,38.0,40.0,2.0,40.0,2.0,20.285714285714285,0.15345577464788734,3.3264,3.14976,0.05,4.0,8.0,100.0,25.0,1.04992
0.0,0.0,40.0,40.0,40.0,5.0,45.0,5.0,21.866666666666667,0.14985365853658536,3.924,3.488,0.1111111111111111,3.0,9.0,100.0,25.0,0.5813333333333334
0.0,0.0,39.0,40.0,39.0,2.0,42.0,2.0,21.857142857142858,0.14991895424836602,3.6624,3.4008,0.047619047619047616,4.0,8.0,100.0,25.0,1.1336
0.0,0.0,39.0,38.0,39.0,2.0,40.0,2.0,22.425,0.1388164994425864,3.488,3.4008,0.05,3.0,9.0,100.0,25.0,1.1336
0.0,0.0,38.0,39.0,38.0,8.0,52.0,13.0,20.25,0.15777185185185186,4.5344,3.3136,0.25,3.0,9.0,100.0,25.0,0.2366857142857143
0.0,0.0,39.0,38.0,42.0,1.0,39.0,1.0,20.928571428571427,0.14874211604095564,3.40768,3.4008,0.02564102564102564,3.0,9.0,100.0,25.0,1.7004
1.0,1.0,42.0,42.0,45.0,4.0,46.0,4.0,21.6734693877551,0.1587489265536723,3.936,3.58048,0.08695652173913043,3.0,9.0,100.0,25.0,0.7160960000000001
2.0,2.0,39.0,53.0,41.0,12.0,99.0,50.0,14.316831683168317,0.30326262793914244,8.4712,3.23696,0.5050505050505051,2.0,10.0,100.0,25.0,0.06346980392156862
1.0,1.0,20.0,57.0,21.0,23.0,158.0,120.0,10.062111801242237,0.46406162962962966,13.29296,1.66208,0.759493670886076,5.0,7.0,100.0,25.0,0.013736198347107438
0.0,0.0,21.0,60.0,24.0,13.0,154.0,118.0,8.069620253164556,0.6090992941176471,13.44032,2.0056,0.7662337662337663,3.0,9.0,100.0,25.0,0.01685378151260504
0.0,0.0,20.0,60.0,22.0,9.0,158.0,121.0,7.666666666666667,0.6411130434782609,13.21568,1.9184,0.7658227848101266,4.0,8.0,100.0,25.0,0.01572459016393443
0.0,0.0,18.0,57.0,18.0,4.0,148.0,114.0,7.815789473684211,0.5974367676767677,12.91712,1.5696,0.7702702702702703,5.0,7.0,100.0,25.0,0.013648695652173914
1.0,1.0,19.0,61.0,23.0,7.0,154.0,117.0,7.60377358490566,0.6571894789081886,13.11376,1.92368,0.7597402597402597,4.0,8.0,100.0,25.0,0.01630237288135593
0.0,0.0,20.0,63.0,21.0,11.0,149.0,112.0,7.96078431372549,0.6482979310344827,13.00432,1.744,0.7516778523489933,5.0,7.0,100.0,25.0,0.01543362831858407
0.0,0.0,22.0,64.0,22.0,5.0,169.0,126.0,7.890173410404624,0.6644822271062271,14.74832,1.9184,0.7455621301775148,5.0,7.0,100.0,25.0,0.015105511811023624
0.0,0.0,21.0,65.0,25.0,14.0,155.0,110.0,8.341463414634147,0.638353216374269,13.54016,1.9184,0.7096774193548387,6.0,6.0,100.0,25.0,0.017282882882882884
0.0,0.0,21.0,63.0,26.0,3.0,157.0,118.0,8.023668639053254,0.6432169911504426,13.7344,2.0056,0.7515923566878981,4.0,8.0,100.0,25.0,0.01685378151260504
0.0,0.0,15.0,64.0,15.0,8.0,187.0,146.0,7.762886597938144,0.6753776361221778,16.33776,1.308,0.7807486631016043,2.0,10.0,100.0,25.0,0.00889795918367347
0.0,0.0,20.0,65.0,20.0,16.0,176.0,120.0,8.935483870967742,0.5959162454873645,15.376,1.744,0.6818181818181818,4.0,8.0,100.0,25.0,0.014413223140495868
0.0,0.0,28.0,27.0,36.0,4.0,47.0,17.0,9.284210526315789,0.23823673469387754,4.23344,2.5288,0.3617021276595745,2.0,10.0,100.0,25.0,0.14048888888888889
1.0,1.0,30.0,20.0,31.0,4.0,42.0,14.0,9.724137931034482,0.16848794326241134,3.70832,2.53408,0.3333333333333333,6.0,6.0,100.0,25.0,0.16893866666666665
0.0,0.0,19.0,20.0,22.0,1.0,19.0,0.0,9.355263157894736,0.17513136427566806,1.82464,1.6568,0.0,5.0,7.0,100.0,25.0,1.6568
0.0,0.0,20.0,20.0,27.0,0.0,20.0,0.0,10.647887323943662,0.15387089947089946,1.8888,1.744,0.0,2.0,10.0,100.0,25.0,1.744
1.0,1.0,23.0,23.0,24.0,1.0,25.0,2.0,11.057142857142857,0.1704020671834625,2.22592,1.92368,0.08,2.0,10.0,100.0,25.0,0.6412266666666667
0.0,0.0,24.0,25.0,28.0,0.0,25.0,0.0,12.818181818181818,0.15977304964539005,2.2608,2.0928,0.0,4.0,8.0,100.0,25.0,2.0928
1.0,1.0,30.0,29.0,35.0,0.0,30.0,2.0,11.393258426966293,0.20851629191321497,2.70496,2.53408,0.06666666666666667,2.0,10.0,100.0,25.0,0.8446933333333333
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,13.054054054054054,0.18826335403726707,2.74272,2.616,0.0,4.0,8.0,100.0,25.0,2.616
0.0,0.0,29.0,29.0,29.0,0.0,29.0,0.0,13.849315068493151,0.17153772502472797,2.65552,2.5288,0.0,2.0,10.0,100.0,25.0,2.5288
0.0,0.0,29.0,30.0,37.0,3.0,32.0,3.0,13.535714285714286,0.18156411609498677,2.93648,2.5288,0.09375,2.0,10.0,100.0,25.0,0.6322
0.0,0.0,29.0,37.0,31.0,2.0,31.0,2.0,14.844155844155845,0.2041907961504812,2.83552,2.5288,0.06451612903225806,2.0,10.0,100.0,25.0,0.8429333333333333
1.0,1.0,35.0,35.0,36.0,0.0,35.0,0.0,14.5875,0.19655184233076262,3.09792,2.97008,0.0,5.0,7.0,100.0,25.0,2.97008
0.0,0.0,35.0,36.0,35.0,3.0,38.0,3.0,15.695121951219512,0.1879004195804196,3.44032,3.052,0.07894736842105263,4.0,8.0,100.0,25.0,0.763
0.0,0.0,34.0,35.0,43.0,3.0,37.0,4.0,15.5,0.1849806451612903,3.36032,2.9648,0.10810810810810811,5.0,7.0,100.0,25.0,0.5929599999999999
3.0,3.0,51.0,50.0,70.0,8.0,66.0,18.0,16.15,0.2536222910216719,5.65184,4.28864,0.2727272727272727,5.0,7.0,100.0,25.0,0.22571789473684212
0.0,0.0,50.0,50.0,64.0,4.0,55.0,6.0,15.56842105263158,0.26309668695064226,4.9104,4.36,0.10909090909090909,3.0,9.0,100.0,25.0,0.6228571428571429
2.0,2.0,50.0,62.0,63.0,18.0,112.0,59.0,13.83673469387755,0.3670692625368731,9.61632,4.20144,0.5267857142857143,2.0,10.0,100.0,25.0,0.070024
0.0,0.0,22.0,59.0,23.0,12.0,161.0,122.0,9.58659217877095,0.5041708158508158,14.09104,2.0056,0.7577639751552795,5.0,7.0,100.0,25.0,0.016305691056910567
0.0,0.0,41.0,56.0,45.0,5.0,118.0,72.0,8.678571428571429,0.5286031275720163,9.86144,3.924,0.6101694915254238,4.0,8.0,100.0,25.0,0.05375342465753424
0.0,0.0,21.0,59.0,26.0,5.0,166.0,133.0,8.295918367346939,0.582609397293973,14.48912,2.0928,0.8012048192771084,2.0,10.0,100.0,25.0,0.015617910447761193
0.0,0.0,28.0,62.0,29.0,4.0,140.0,101.0,8.08860759493671,0.6279251330203443,12.25984,2.5288,0.7214285714285714,5.0,7.0,100.0,25.0,0.024792156862745097
0.0,0.0,19.0,60.0,20.0,6.0,175.0,136.0,7.865284974093265,0.6249233201581026,15.31184,1.744,0.7771428571428571,2.0,10.0,100.0,25.0,0.01272992700729927
0.0,0.0,25.0,61.0,26.0,2.0,160.0,126.0,7.783783783783784,0.6419911111111111,14.0352,2.2672,0.7875,2.0,10.0,100.0,25.0,0.017851968503937006
0.0,0.0,19.0,58.0,19.0,2.0,166.0,127.0,7.71875,0.6155608097165992,14.55008,1.6568,0.7650602409638554,6.0,6.0,100.0,25.0,0.01294375
0.0,0.0,35.0,61.0,35.0,4.0,146.0,104.0,7.9171597633136095,0.6311758445440957,12.2352,3.052,0.7123287671232876,5.0,7.0,100.0,25.0,0.029066666666666668
0.0,0.0,36.0,61.0,38.0,9.0,140.0,90.0,9.128048780487806,0.54744668002672,11.70368,3.3136,0.6428571428571429,4.0,8.0,100.0,25.0,0.03641318681318682
0.0,0.0,26.0,58.0,26.0,10.0,157.0,109.0,8.590909090909092,0.5530683597883598,13.74928,2.2672,0.6942675159235668,3.0,9.0,100.0,25.0,0.02061090909090909
0.0,0.0,31.0,56.0,35.0,2.0,157.0,105.0,7.612903225806452,0.6025979661016948,13.7792,2.7904,0.6687898089171974,5.0,7.0,100.0,25.0,0.026324528301886793
0.0,0.0,23.0,60.0,25.0,4.0,171.0,124.0,7.855670103092783,0.6256881889763779,14.4152,2.0056,0.7251461988304093,3.0,9.0,100.0,25.0,0.016044799999999998
0.0,0.0,21.0,61.0,25.0,8.0,162.0,114.0,7.764705882352941,0.6435684848484848,13.05296,1.8312,0.7037037037037037,2.0,10.0,100.0,25.0,0.015923478260869563
