devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,29.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,29.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44848,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,22.5,0.014563555555555555,0.3488,0.3488,0.0,2.0,10.0,100.0,29.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,31.2,0.013128205128205127,0.436,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,6.0,6.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,43.2,0.009481481481481481,0.436,0.436,0.0,6.0,6.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,50.4,0.008126984126984127,0.436,0.436,0.0,6.0,6.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,100.0,29.0,0.436
0.0,0.0,4.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.3488,0.0,6.0,6.0,100.0,29.0,0.3488
0.0,0.0,5.0,4.0,7.0,0.0,4.0,0.0,38.0,0.008623157894736841,0.3544,0.436,0.0,6.0,6.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,30.0,0.013653333333333333,0.44848,0.436,0.0,6.0,6.0,100.0,29.0,0.436
1.0,1.0,9.0,9.0,15.0,0.0,9.0,0.0,22.0,0.03351272727272727,0.71648,0.70288,0.0,6.0,6.0,100.0,29.0,0.70288
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,2.0,10.0,100.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.5,0.026006349206349203,0.872,0.872,0.0,5.0,7.0,100.0,29.0,0.872
0.0,0.0,10.0,10.0,13.0,1.0,11.0,1.0,20.5,0.03996097560975609,0.9776,0.872,0.09090909090909091,5.0,7.0,100.0,29.0,0.436
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,21.9375,0.03734245014245014,0.88912,0.872,0.0,2.0,10.0,100.0,29.0,0.872
0.0,0.0,9.0,9.0,9.0,1.0,10.0,1.0,21.0,0.035108571428571426,0.88352,0.7848,0.1,5.0,7.0,100.0,29.0,0.3924
0.0,0.0,9.0,9.0,12.0,0.0,9.0,0.0,22.3125,0.033043361344537815,0.8032,0.7848,0.0,2.0,10.0,100.0,29.0,0.7848
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,22.875,0.035812021857923496,0.88912,0.872,0.0,2.0,10.0,100.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,25.285714285714285,0.03239774011299435,0.88352,0.872,0.0,5.0,7.0,100.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,1.0,12.0,2.0,24.0,0.03413333333333333,1.05792,0.872,0.16666666666666666,5.0,7.0,100.0,29.0,0.2906666666666667
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,25.285714285714285,0.03239774011299435,0.88352,0.872,0.0,2.0,10.0,100.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,1.0,11.0,1.0,24.8,0.03303225806451612,0.97072,0.872,0.09090909090909091,5.0,7.0,100.0,29.0,0.436
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,25.285714285714285,0.03239774011299435,0.88352,0.872,0.0,2.0,10.0,100.0,29.0,0.872
1.0,1.0,12.0,12.0,13.0,0.0,12.0,0.0,20.210526315789473,0.04864,0.98288,0.96448,0.0,5.0,7.0,100.0,29.0,0.96448
0.0,0.0,13.0,14.0,21.0,1.0,15.0,1.0,13.548387096774194,0.08465066666666667,1.3504,1.1336,0.06666666666666667,2.0,10.0,100.0,29.0,0.5668
0.0,0.0,15.0,14.0,17.0,0.0,14.0,0.0,17.375,0.06600748201438848,1.24944,1.308,0.0,2.0,10.0,100.0,29.0,1.308
1.0,1.0,19.0,19.0,20.0,1.0,20.0,1.0,16.24137931034483,0.09583422505307855,1.68624,1.57488,0.05,2.0,10.0,100.0,29.0,0.78744
1.0,1.0,23.0,23.0,24.0,0.0,25.0,2.0,14.911764705882353,0.12635392504930965,2.12224,1.92368,0.08,2.0,10.0,100.0,29.0,0.6412266666666667
0.0,0.0,25.0,25.0,28.0,1.0,32.0,7.0,13.046511627906977,0.15697682709447414,2.82032,2.18,0.21875,2.0,10.0,100.0,29.0,0.2725
0.0,0.0,25.0,25.0,27.0,1.0,36.0,11.0,12.0,0.17066666666666666,3.1736,2.18,0.3055555555555556,2.0,10.0,100.0,29.0,0.18166666666666667
0.0,0.0,23.0,26.0,28.0,1.0,31.0,6.0,12.5,0.17039359999999998,2.75024,2.0056,0.1935483870967742,2.0,10.0,100.0,29.0,0.28651428571428567
1.0,1.0,24.0,28.0,26.0,9.0,80.0,52.0,9.387096774193548,0.24435243986254296,6.92976,2.09808,0.65,2.0,10.0,100.0,29.0,0.03958641509433962
0.0,0.0,18.0,28.0,22.0,12.0,126.0,99.0,7.826086956521739,0.2930915555555555,11.02176,1.9184,0.7857142857142857,2.0,10.0,100.0,29.0,0.019184
0.0,0.0,17.0,29.0,21.0,7.0,132.0,104.0,7.666666666666667,0.3098713043478261,11.54496,1.8312,0.7878787878787878,2.0,10.0,100.0,29.0,0.01744
0.0,0.0,14.0,31.0,17.0,9.0,141.0,112.0,7.568627450980392,0.33553243523316056,11.75632,1.4824,0.7943262411347518,2.0,10.0,100.0,29.0,0.01311858407079646
0.0,0.0,15.0,30.0,16.0,11.0,132.0,103.0,7.666666666666667,0.32055652173913046,11.54496,1.3952,0.7803030303030303,2.0,10.0,100.0,29.0,0.013415384615384615
0.0,0.0,19.0,30.0,21.0,10.0,134.0,105.0,7.6438356164383565,0.32151397849462365,11.71936,1.8312,0.7835820895522388,2.0,10.0,100.0,29.0,0.017275471698113207
0.0,0.0,19.0,29.0,19.0,13.0,141.0,112.0,7.568627450980392,0.3138851813471502,12.32976,1.6568,0.7943262411347518,2.0,10.0,100.0,29.0,0.014661946902654868
0.0,0.0,11.0,30.0,13.0,10.0,142.0,115.0,7.558441558441558,0.32514639175257737,12.41696,1.1336,0.8098591549295775,2.0,10.0,100.0,29.0,0.009772413793103448
0.0,0.0,14.0,28.0,14.0,11.0,142.0,113.0,7.558441558441558,0.30346996563573886,12.41696,1.2208,0.795774647887324,2.0,10.0,100.0,29.0,0.010708771929824562
0.0,0.0,15.0,30.0,16.0,15.0,144.0,115.0,7.538461538461538,0.32600816326530613,12.59136,1.3952,0.7986111111111112,2.0,10.0,100.0,29.0,0.012027586206896552
1.0,1.0,15.0,34.0,24.0,10.0,165.0,135.0,7.026737967914438,0.39638307458143074,14.03824,1.92368,0.8181818181818182,2.0,10.0,100.0,29.0,0.014144705882352941
1.0,1.0,21.0,31.0,33.0,4.0,68.0,43.0,8.068965517241379,0.31472683760683756,5.48736,1.84176,0.6323529411764706,2.0,10.0,100.0,29.0,0.04185818181818182
1.0,1.0,28.0,25.0,36.0,0.0,28.0,5.0,9.375,0.21845333333333333,2.48928,2.35968,0.17857142857142858,2.0,10.0,100.0,29.0,0.39328
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,11.0,0.18618181818181817,2.27216,2.18,0.0,6.0,6.0,100.0,29.0,2.18
0.0,0.0,25.0,25.0,25.0,0.0,26.0,1.0,11.431034482758621,0.17916138763197587,2.35936,2.18,0.038461538461538464,2.0,10.0,100.0,29.0,1.09
0.0,0.0,24.0,27.0,27.0,0.0,25.0,0.0,11.55,0.19150129870129867,2.27904,2.0928,0.0,2.0,10.0,100.0,29.0,2.0928
1.0,1.0,28.0,27.0,31.0,1.0,28.0,6.0,11.514705882352942,0.19208827586206892,2.48096,2.35968,0.21428571428571427,2.0,10.0,100.0,29.0,0.3370971428571429
0.0,0.0,29.0,29.0,32.0,2.0,31.0,2.0,11.735294117647058,0.2024388972431078,2.808,2.5288,0.06451612903225806,2.0,10.0,100.0,29.0,0.8429333333333333
0.0,0.0,28.0,28.0,30.0,1.0,29.0,2.0,12.421875,0.184654893081761,2.63104,2.4416,0.06896551724137931,2.0,10.0,100.0,29.0,0.8138666666666667
0.0,0.0,30.0,31.0,30.0,1.0,31.0,1.0,13.661538461538461,0.1858882882882883,2.80112,2.616,0.03225806451612903,2.0,10.0,100.0,29.0,1.308
0.0,0.0,29.0,31.0,34.0,1.0,32.0,2.0,14.408450704225352,0.1762521212121212,2.9008,2.5288,0.0625,2.0,10.0,100.0,29.0,0.8429333333333333
0.0,0.0,30.0,33.0,38.0,1.0,30.0,1.0,14.614285714285714,0.18498064516129029,2.72752,2.616,0.03333333333333333,2.0,10.0,100.0,29.0,1.308
0.0,0.0,30.0,30.0,37.0,1.0,34.0,4.0,16.056338028169016,0.1530610526315789,3.06944,2.7032,0.11764705882352941,2.0,10.0,100.0,29.0,0.54064
0.0,0.0,30.0,30.0,32.0,2.0,32.0,2.0,17.318181818181817,0.14190866141732283,2.88816,2.616,0.0625,2.0,10.0,100.0,29.0,0.872
0.0,0.0,29.0,29.0,29.0,2.0,31.0,2.0,17.952380952380953,0.1323323076923077,2.79536,2.5288,0.06451612903225806,2.0,10.0,100.0,29.0,0.8429333333333333
0.0,0.0,28.0,31.0,28.0,1.0,30.0,1.0,17.70967741935484,0.1433973041894353,2.70816,2.4416,0.03333333333333333,2.0,10.0,100.0,29.0,1.2208
0.0,0.0,29.0,28.0,32.0,3.0,31.0,3.0,19.21875,0.11935011382113819,2.79648,2.5288,0.0967741935483871,2.0,10.0,100.0,29.0,0.6322
3.0,3.0,30.0,43.0,40.0,20.0,109.0,76.0,13.948051948051948,0.2525485288640596,9.1472,2.37024,0.6972477064220184,2.0,10.0,100.0,29.0,0.03078233766233766
0.0,0.0,22.0,45.0,22.0,8.0,153.0,116.0,8.724324324324325,0.42254275092936805,13.43376,1.9184,0.7581699346405228,2.0,10.0,100.0,29.0,0.016396581196581196
0.0,0.0,21.0,44.0,21.0,4.0,157.0,121.0,7.446153846153846,0.48407272727272727,13.79984,1.8312,0.7707006369426752,2.0,10.0,100.0,29.0,0.01500983606557377
0.0,0.0,19.0,46.0,24.0,9.0,137.0,105.0,7.627118644067797,0.4940686222222222,12.0616,1.9184,0.7664233576642335,2.0,10.0,100.0,29.0,0.01809811320754717
0.0,0.0,17.0,48.0,17.0,2.0,163.0,129.0,7.182266009852217,0.5474818106995883,14.3288,1.4824,0.7914110429447853,2.0,10.0,100.0,29.0,0.011403076923076922
0.0,0.0,21.0,44.0,30.0,4.0,157.0,119.0,7.2,0.5006222222222221,13.81232,2.0056,0.7579617834394905,2.0,10.0,100.0,29.0,0.016713333333333334
0.0,0.0,13.0,44.0,14.0,3.0,179.0,146.0,7.111111111111111,0.50688,15.14352,1.1336,0.8156424581005587,2.0,10.0,100.0,29.0,0.00771156462585034
1.0,1.0,19.0,46.0,26.0,4.0,174.0,136.0,7.121495327102804,0.5291472965879265,14.9568,1.66208,0.7816091954022989,2.0,10.0,100.0,29.0,0.012131970802919709
0.0,0.0,21.0,50.0,25.0,3.0,146.0,118.0,7.010526315789473,0.5842642642642643,12.86736,1.9184,0.8082191780821918,2.0,10.0,100.0,29.0,0.016121008403361347
0.0,0.0,19.0,50.0,25.0,2.0,145.0,115.0,7.311475409836065,0.5602152466367712,12.75632,1.744,0.7931034482758621,2.0,10.0,100.0,29.0,0.015034482758620689
