,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,1.0,1.0,3.0,4.0,35.0,0.0,35.0,0.0,0.35584,0.17968,0.0,2.0
2,0.0,0.0,5.0,5.0,31.0,0.0,32.0,0.0,0.58128,0.436,0.0,2.0
3,0.0,0.0,5.0,5.0,30.0,0.0,30.0,0.0,0.57552,0.436,0.0,2.0
4,0.0,0.0,5.0,5.0,9.0,0.0,9.0,0.0,0.472,0.436,0.0,2.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,2.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
13,6.0,6.0,32.0,32.0,38.0,2.0,50.0,12.0,2.9664,2.29888,0.24,2.0
14,2.0,2.0,28.0,47.0,32.0,10.0,140.0,101.0,9.90768,2.45216,0.7214285714285714,2.0
15,1.0,1.0,22.0,55.0,27.0,4.0,172.0,140.0,13.51056,2.18528,0.813953488372093,2.0
16,1.0,1.0,26.0,55.0,30.0,4.0,168.0,126.0,13.70688,2.44688,0.75,2.0
17,0.0,0.0,26.0,50.0,28.0,3.0,148.0,111.0,13.03088,2.4416,0.75,2.0
18,0.0,0.0,20.0,54.0,26.0,4.0,157.0,121.0,13.81344,2.2672,0.7707006369426752,2.0
19,0.0,0.0,24.0,53.0,26.0,5.0,150.0,110.0,12.94144,2.2672,0.7333333333333333,2.0
20,0.0,0.0,24.0,54.0,24.0,7.0,150.0,113.0,13.1136,2.0928,0.7533333333333333,2.0
21,0.0,0.0,24.0,54.0,29.0,5.0,153.0,117.0,13.3808,2.5288,0.7647058823529411,2.0
22,0.0,0.0,19.0,55.0,26.0,5.0,172.0,134.0,14.94704,2.2672,0.7790697674418605,2.0
23,0.0,0.0,32.0,54.0,41.0,2.0,149.0,86.0,11.19936,3.052,0.5771812080536913,2.0
24,2.0,2.0,87.0,33.0,95.0,10.0,142.0,13.0,8.5616,7.42256,0.09154929577464789,2.0
25,1.0,2.0,35.0,37.0,38.0,12.0,113.0,41.0,6.39888,2.88816,0.36283185840707965,2.0
26,2.0,1.0,40.0,45.0,46.0,13.0,135.0,54.0,8.31824,3.40608,0.4,2.0
27,0.0,0.0,22.0,43.0,34.0,12.0,195.0,127.0,13.7968,2.0056,0.6512820512820513,2.0
28,1.0,1.0,18.0,51.0,19.0,7.0,203.0,144.0,15.2248,1.48768,0.7093596059113301,2.0
29,0.0,0.0,25.0,50.0,28.0,3.0,196.0,135.0,14.96928,2.2672,0.6887755102040817,2.0
30,0.0,0.0,14.0,49.0,16.0,7.0,201.0,142.0,15.70256,1.3952,0.7064676616915423,2.0
31,0.0,0.0,21.0,50.0,26.0,7.0,204.0,143.0,15.71376,2.2672,0.7009803921568627,2.0
32,0.0,0.0,19.0,50.0,20.0,8.0,210.0,148.0,15.8256,1.744,0.7047619047619048,2.0
33,0.0,0.0,19.0,56.0,23.0,7.0,207.0,150.0,16.0168,1.8312,0.7246376811594203,2.0
34,0.0,0.0,18.0,46.0,19.0,9.0,205.0,145.0,15.96752,1.6568,0.7073170731707317,2.0
35,0.0,0.0,18.0,47.0,22.0,7.0,215.0,153.0,16.71216,1.6568,0.7116279069767442,2.0
36,0.0,0.0,16.0,49.0,18.0,6.0,205.0,140.0,15.8792,1.5696,0.6829268292682927,2.0
37,0.0,0.0,23.0,43.0,24.0,5.0,203.0,129.0,14.45792,2.0928,0.6354679802955665,2.0
38,0.0,0.0,28.0,42.0,40.0,7.0,176.0,93.0,12.11248,2.616,0.5284090909090909,2.0
39,0.0,0.0,18.0,40.0,18.0,7.0,202.0,134.0,15.36752,1.5696,0.6633663366336634,2.0
40,0.0,0.0,19.0,40.0,19.0,6.0,205.0,136.0,15.45584,1.6568,0.6634146341463415,2.0
41,0.0,0.0,15.0,39.0,17.0,8.0,212.0,145.0,16.3256,1.4824,0.6839622641509434,2.0
42,0.0,0.0,23.0,38.0,30.0,6.0,177.0,105.0,12.21456,2.0928,0.5932203389830508,2.0
43,0.0,0.0,27.0,45.0,36.0,8.0,159.0,98.0,11.40976,2.4416,0.6163522012578616,2.0
44,1.0,1.0,27.0,38.0,31.0,12.0,160.0,110.0,11.95088,2.35968,0.6875,2.0
45,0.0,0.0,17.0,40.0,24.0,7.0,164.0,119.0,13.24064,2.0928,0.725609756097561,2.0
46,0.0,0.0,27.0,40.0,31.0,10.0,134.0,82.0,10.7176,2.4416,0.6119402985074627,2.0
47,0.0,0.0,20.0,41.0,27.0,10.0,173.0,125.0,13.87168,2.0928,0.7225433526011561,2.0
48,0.0,0.0,32.0,41.0,35.0,8.0,148.0,99.0,10.8976,2.7904,0.668918918918919,2.0
49,0.0,0.0,18.0,40.0,19.0,10.0,169.0,127.0,12.9312,1.6568,0.7514792899408284,2.0
50,0.0,0.0,31.0,39.0,34.0,16.0,131.0,83.0,10.95632,2.9648,0.6335877862595419,2.0
51,0.0,0.0,26.0,36.0,28.0,8.0,151.0,111.0,12.37616,2.4416,0.7350993377483444,2.0
52,0.0,0.0,24.0,37.0,33.0,10.0,131.0,93.0,11.3912,2.8776,0.7099236641221374,2.0
53,1.0,1.0,21.0,53.0,29.0,13.0,167.0,123.0,12.948,2.35968,0.7365269461077845,2.0
54,1.0,1.0,18.0,46.0,20.0,6.0,190.0,145.0,14.81152,1.66208,0.7631578947368421,2.0
55,0.0,0.0,30.0,46.0,31.0,8.0,134.0,79.0,10.7144,2.7032,0.5895522388059702,2.0
56,0.0,0.0,16.0,46.0,24.0,13.0,185.0,126.0,14.0656,1.5696,0.6810810810810811,2.0
57,0.0,0.0,19.0,47.0,21.0,9.0,175.0,127.0,13.7952,1.6568,0.7257142857142858,2.0
58,0.0,0.0,18.0,45.0,22.0,6.0,184.0,131.0,13.82464,1.9184,0.7119565217391305,2.0
59,0.0,0.0,32.0,44.0,33.0,8.0,163.0,101.0,11.92448,2.8776,0.6196319018404908,2.0
60,0.0,0.0,25.0,42.0,29.0,12.0,156.0,107.0,12.42528,2.3544,0.6858974358974359,2.0
61,0.0,0.0,24.0,42.0,27.0,8.0,173.0,122.0,13.0648,2.18,0.7052023121387283,2.0
62,0.0,0.0,30.0,45.0,31.0,10.0,149.0,90.0,11.60944,2.7032,0.6040268456375839,2.0
63,0.0,0.0,19.0,41.0,19.0,10.0,174.0,111.0,12.51088,1.6568,0.6379310344827587,2.0
64,0.0,0.0,30.0,41.0,35.0,7.0,162.0,97.0,10.99504,2.7904,0.5987654320987654,2.0
65,0.0,0.0,23.0,41.0,25.0,12.0,158.0,98.0,11.28416,2.0928,0.620253164556962,2.0
66,0.0,0.0,21.0,40.0,25.0,14.0,163.0,103.0,11.8296,1.9184,0.6319018404907976,2.0
67,0.0,0.0,26.0,42.0,30.0,7.0,181.0,120.0,13.1472,2.3544,0.6629834254143646,2.0
68,1.0,1.0,28.0,42.0,37.0,12.0,144.0,97.0,10.36016,2.35968,0.6736111111111112,2.0
69,0.0,0.0,19.0,44.0,26.0,5.0,190.0,136.0,14.67824,1.744,0.7157894736842105,2.0
70,0.0,0.0,22.0,44.0,27.0,7.0,172.0,122.0,13.20288,2.0928,0.7093023255813954,2.0
71,0.0,0.0,22.0,45.0,24.0,5.0,183.0,134.0,14.0872,2.0928,0.73224043715847,2.0
72,0.0,0.0,23.0,46.0,23.0,8.0,166.0,111.0,13.24736,2.0056,0.6686746987951807,2.0
73,0.0,0.0,23.0,45.0,26.0,3.0,156.0,110.0,12.47264,2.2672,0.7051282051282052,2.0
74,0.0,0.0,27.0,46.0,28.0,3.0,168.0,114.0,13.43408,2.4416,0.6785714285714286,2.0
75,0.0,0.0,27.0,44.0,28.0,5.0,154.0,98.0,12.61792,2.4416,0.6363636363636364,2.0
76,0.0,0.0,22.0,44.0,28.0,10.0,167.0,111.0,12.3432,2.18,0.6646706586826348,2.0
77,0.0,0.0,20.0,47.0,23.0,7.0,189.0,135.0,14.1848,1.744,0.7142857142857143,2.0
78,0.0,0.0,23.0,42.0,30.0,4.0,183.0,122.0,13.00304,2.0928,0.6666666666666666,2.0
79,0.0,0.0,27.0,47.0,30.0,3.0,179.0,125.0,13.24304,2.616,0.6983240223463687,2.0
80,0.0,0.0,16.0,47.0,18.0,8.0,165.0,117.0,13.004,1.5696,0.7090909090909091,2.0
81,0.0,0.0,21.0,45.0,24.0,6.0,182.0,130.0,14.31312,2.0928,0.7142857142857143,2.0
82,0.0,0.0,12.0,45.0,14.0,4.0,200.0,147.0,15.69712,1.2208,0.735,2.0
83,0.0,0.0,20.0,45.0,24.0,6.0,157.0,109.0,12.75808,1.9184,0.6942675159235668,2.0
84,0.0,0.0,28.0,45.0,31.0,9.0,180.0,122.0,13.328,2.4416,0.6777777777777778,2.0
85,0.0,0.0,23.0,42.0,25.0,10.0,163.0,108.0,13.57376,2.18,0.6625766871165644,2.0
86,0.0,0.0,23.0,42.0,27.0,8.0,172.0,124.0,13.86896,2.3544,0.7209302325581395,2.0
87,0.0,0.0,20.0,45.0,25.0,8.0,180.0,128.0,14.38992,2.18,0.7111111111111111,2.0
88,0.0,0.0,14.0,46.0,15.0,7.0,184.0,135.0,14.90752,1.308,0.7336956521739131,2.0
89,1.0,1.0,25.0,53.0,28.0,3.0,179.0,120.0,13.35856,2.18528,0.6703910614525139,2.0
90,0.0,0.0,26.0,51.0,30.0,8.0,180.0,120.0,13.91376,2.3544,0.6666666666666666,2.0
91,0.0,0.0,23.0,50.0,24.0,7.0,169.0,120.0,13.18784,2.0928,0.7100591715976331,2.0
92,0.0,0.0,17.0,49.0,22.0,8.0,186.0,136.0,15.73888,1.9184,0.7311827956989247,2.0
93,0.0,0.0,19.0,49.0,23.0,7.0,159.0,118.0,13.7344,2.0056,0.7421383647798742,2.0
94,1.0,1.0,21.0,47.0,23.0,6.0,176.0,133.0,14.59312,1.92368,0.7556818181818182,2.0
95,0.0,0.0,25.0,47.0,27.0,5.0,167.0,115.0,13.68304,2.3544,0.688622754491018,2.0
96,0.0,0.0,27.0,49.0,31.0,7.0,176.0,127.0,13.89328,2.7032,0.7215909090909091,2.0
97,0.0,0.0,20.0,52.0,22.0,9.0,166.0,117.0,14.25648,1.9184,0.7048192771084337,2.0
98,0.0,0.0,19.0,51.0,22.0,5.0,188.0,132.0,15.33984,1.9184,0.7021276595744681,2.0
99,0.0,0.0,19.0,51.0,20.0,8.0,188.0,141.0,16.17264,1.744,0.75,2.0
100,0.0,0.0,17.0,52.0,21.0,4.0,218.0,165.0,17.29424,1.8312,0.7568807339449541,2.0
101,0.0,0.0,26.0,50.0,33.0,9.0,166.0,109.0,12.80272,2.4416,0.6566265060240963,2.0
102,0.0,0.0,17.0,48.0,20.0,4.0,215.0,159.0,17.69392,1.744,0.7395348837209302,2.0
103,0.0,0.0,27.0,51.0,28.0,5.0,170.0,95.0,12.75696,2.4416,0.5588235294117647,2.0
104,0.0,0.0,88.0,32.0,95.0,3.0,152.0,24.0,9.50496,7.6736,0.15789473684210525,2.0
105,1.0,1.0,63.0,40.0,74.0,9.0,136.0,38.0,8.19664,5.58608,0.27941176470588236,2.0
106,1.0,1.0,42.0,45.0,62.0,5.0,119.0,36.0,7.10944,3.66768,0.3025210084033613,2.0
107,0.0,0.0,22.0,45.0,25.0,9.0,198.0,150.0,14.83648,2.0928,0.7575757575757576,2.0
108,1.0,1.0,34.0,50.0,36.0,5.0,137.0,86.0,10.41872,2.97008,0.6277372262773723,2.0
109,0.0,0.0,30.0,50.0,32.0,12.0,153.0,100.0,11.79328,2.7904,0.6535947712418301,2.0
110,0.0,0.0,24.0,50.0,25.0,8.0,166.0,122.0,13.3696,2.0928,0.7349397590361446,2.0
111,0.0,0.0,24.0,48.0,26.0,9.0,155.0,114.0,12.67312,2.18,0.7354838709677419,2.0
112,0.0,0.0,33.0,48.0,40.0,5.0,171.0,114.0,11.38752,2.9648,0.6666666666666666,2.0
113,0.0,0.0,29.0,53.0,32.0,2.0,149.0,107.0,12.39328,2.616,0.7181208053691275,2.0
114,0.0,0.0,26.0,50.0,27.0,7.0,159.0,114.0,12.3384,2.3544,0.7169811320754716,2.0
115,0.0,0.0,25.0,50.0,28.0,8.0,146.0,93.0,11.83088,2.18,0.636986301369863,2.0
116,0.0,0.0,31.0,45.0,35.0,13.0,148.0,96.0,11.04192,2.7904,0.6486486486486487,2.0
117,0.0,0.0,36.0,43.0,52.0,6.0,158.0,102.0,9.96496,3.4008,0.6455696202531646,2.0
118,0.0,0.0,28.0,39.0,31.0,9.0,135.0,101.0,10.54592,2.5288,0.7481481481481481,2.0
119,0.0,0.0,25.0,39.0,28.0,10.0,142.0,98.0,10.51856,2.18,0.6901408450704225,2.0
120,0.0,0.0,28.0,38.0,29.0,12.0,144.0,98.0,11.59248,2.5288,0.6805555555555556,2.0
121,0.0,0.0,32.0,38.0,43.0,10.0,148.0,106.0,10.33408,3.3136,0.7162162162162162,2.0
122,0.0,0.0,38.0,41.0,38.0,9.0,127.0,77.0,9.71424,3.3136,0.6062992125984252,2.0
123,0.0,0.0,30.0,42.0,35.0,7.0,148.0,102.0,11.25216,2.7032,0.6891891891891891,2.0
124,0.0,0.0,25.0,41.0,27.0,10.0,151.0,108.0,11.54096,2.3544,0.7152317880794702,2.0
125,0.0,0.0,32.0,41.0,38.0,7.0,143.0,94.0,10.77216,3.052,0.6573426573426573,2.0
126,0.0,0.0,20.0,41.0,23.0,5.0,149.0,113.0,12.19616,2.0056,0.7583892617449665,2.0
127,0.0,0.0,34.0,43.0,42.0,7.0,147.0,100.0,10.192,3.052,0.6802721088435374,2.0
128,0.0,0.0,18.0,39.0,22.0,10.0,151.0,108.0,12.19008,1.8312,0.7152317880794702,2.0
129,0.0,0.0,28.0,38.0,34.0,9.0,138.0,84.0,10.81376,2.4416,0.6086956521739131,2.0
130,0.0,0.0,24.0,40.0,32.0,10.0,166.0,116.0,12.44384,2.5288,0.6987951807228916,2.0
131,1.0,1.0,35.0,47.0,36.0,6.0,162.0,97.0,11.67728,2.97008,0.5987654320987654,2.0
132,0.0,0.0,17.0,47.0,24.0,9.0,204.0,142.0,14.98496,1.5696,0.696078431372549,2.0
133,0.0,0.0,18.0,47.0,29.0,4.0,210.0,155.0,14.87488,2.0056,0.7380952380952381,2.0
134,0.0,0.0,21.0,45.0,22.0,7.0,162.0,115.0,13.4832,1.9184,0.7098765432098766,2.0
135,0.0,0.0,18.0,44.0,20.0,6.0,183.0,135.0,14.73312,1.744,0.7377049180327869,2.0
136,0.0,0.0,23.0,44.0,25.0,7.0,175.0,124.0,14.04112,2.18,0.7085714285714285,2.0
137,0.0,0.0,16.0,42.0,18.0,5.0,181.0,136.0,15.04832,1.5696,0.7513812154696132,2.0
138,0.0,0.0,16.0,42.0,17.0,5.0,190.0,144.0,15.25296,1.4824,0.7578947368421053,2.0
139,0.0,0.0,15.0,45.0,15.0,6.0,181.0,135.0,15.21936,1.308,0.7458563535911602,2.0
140,0.0,0.0,32.0,47.0,35.0,7.0,164.0,102.0,12.59456,2.7904,0.6219512195121951,2.0
141,0.0,0.0,31.0,46.0,34.0,3.0,181.0,122.0,14.00096,2.9648,0.6740331491712708,2.0
142,1.0,1.0,29.0,47.0,31.0,2.0,167.0,121.0,14.064,2.62128,0.7245508982035929,2.0
143,0.0,0.0,26.0,47.0,27.0,11.0,174.0,119.0,12.46624,2.3544,0.6839080459770115,2.0
144,0.0,0.0,34.0,48.0,43.0,1.0,170.0,97.0,12.11632,2.9648,0.5705882352941176,2.0
145,1.0,1.0,75.0,38.0,83.0,5.0,149.0,32.0,8.90544,6.54528,0.21476510067114093,2.0
146,1.0,1.0,50.0,42.0,56.0,6.0,153.0,82.0,10.03904,4.36528,0.5359477124183006,2.0
147,0.0,0.0,40.0,43.0,47.0,8.0,143.0,73.0,9.63248,3.5752,0.5104895104895105,2.0
