devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,3.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,3.0,0.17968
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.46,0.436,0.0,3.0,9.0,100.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.666666666666667,0.05342608695652174,0.44752,0.436,0.0,2.0,10.0,100.0,3.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44848,0.436,0.0,2.0,10.0,100.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,3.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,100.0,3.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,100.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,33.6,0.012190476190476189,0.436,0.436,0.0,2.0,10.0,100.0,3.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,100.0,3.0,0.436
2.0,2.0,16.0,16.0,18.0,0.0,16.0,0.0,17.0,0.07710117647058823,1.2336,1.23136,0.0,2.0,10.0,100.0,3.0,1.23136
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,21.0,0.05851428571428571,1.308,1.308,0.0,3.0,9.0,100.0,3.0,1.308
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,24.0,0.0512,1.308,1.308,0.0,3.0,9.0,100.0,3.0,1.308
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,25.0,0.049151999999999994,1.308,1.308,0.0,2.0,10.0,100.0,3.0,1.308
0.0,0.0,13.0,14.0,13.0,1.0,15.0,1.0,26.0,0.044110769230769224,1.308,1.1336,0.06666666666666667,2.0,10.0,100.0,3.0,0.5668
0.0,0.0,15.0,14.0,15.0,0.0,14.0,0.0,24.857142857142858,0.046138850574712634,1.2208,1.308,0.0,2.0,10.0,100.0,3.0,1.308
0.0,0.0,15.0,15.0,15.0,1.0,16.0,1.0,27.375,0.04488767123287671,1.3952,1.308,0.0625,3.0,9.0,100.0,3.0,0.654
0.0,0.0,15.0,15.0,15.0,2.0,17.0,2.0,26.823529411764707,0.04581052631578946,1.4824,1.308,0.11764705882352941,2.0,10.0,100.0,3.0,0.436
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,28.0,0.04388571428571428,1.308,1.308,0.0,2.0,10.0,100.0,3.0,1.308
0.0,0.0,14.0,14.0,14.0,3.0,17.0,3.0,26.823529411764707,0.042756491228070174,1.4824,1.2208,0.17647058823529413,2.0,10.0,100.0,3.0,0.3052
