,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,1.0,1.0,3.0,4.0,35.0,0.0,35.0,0.0,0.35584,0.17968,0.0,2.0
2,0.0,0.0,5.0,5.0,30.0,0.0,32.0,0.0,0.58128,0.436,0.0,2.0
3,0.0,0.0,5.0,5.0,30.0,0.0,30.0,0.0,0.57552,0.436,0.0,2.0
4,0.0,0.0,5.0,5.0,9.0,0.0,9.0,0.0,0.472,0.436,0.0,2.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,2.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,2.0
13,5.0,5.0,28.0,31.0,33.0,3.0,56.0,20.0,3.31488,2.032,0.35714285714285715,2.0
14,4.0,4.0,40.0,53.0,46.0,1.0,131.0,78.0,9.02912,3.2528,0.5954198473282443,2.0
15,1.0,1.0,21.0,60.0,26.0,3.0,162.0,127.0,12.2992,2.09808,0.7839506172839507,2.0
16,1.0,1.0,22.0,60.0,26.0,3.0,206.0,166.0,17.20208,2.18528,0.8058252427184466,2.0
17,0.0,0.0,10.0,55.0,13.0,9.0,204.0,168.0,17.63568,1.1336,0.8235294117647058,2.0
18,0.0,0.0,9.0,57.0,10.0,3.0,216.0,185.0,19.28912,0.872,0.8564814814814815,2.0
19,0.0,0.0,17.0,58.0,20.0,5.0,211.0,168.0,18.25392,1.744,0.7962085308056872,2.0
20,0.0,0.0,8.0,60.0,9.0,7.0,226.0,189.0,19.6368,0.7848,0.8362831858407079,2.0
21,0.0,0.0,14.0,59.0,14.0,4.0,221.0,183.0,19.468,1.2208,0.8280542986425339,2.0
22,0.0,0.0,8.0,60.0,8.0,2.0,208.0,166.0,17.89168,0.6976,0.7980769230769231,2.0
23,0.0,0.0,20.0,60.0,20.0,6.0,198.0,148.0,17.20752,1.744,0.7474747474747475,2.0
24,0.0,0.0,10.0,61.0,11.0,4.0,230.0,187.0,19.36416,0.9592,0.8130434782608695,2.0
25,0.0,0.0,16.0,61.0,18.0,4.0,226.0,166.0,17.74688,1.5696,0.7345132743362832,2.0
26,0.0,0.0,14.0,56.0,14.0,7.0,207.0,157.0,17.99088,1.2208,0.7584541062801933,2.0
27,0.0,0.0,17.0,56.0,18.0,6.0,206.0,157.0,18.16448,1.5696,0.7621359223300971,2.0
28,0.0,0.0,9.0,60.0,9.0,3.0,227.0,177.0,19.8984,0.7848,0.7797356828193832,2.0
29,0.0,0.0,14.0,60.0,15.0,6.0,211.0,156.0,18.16112,1.308,0.7393364928909952,2.0
30,0.0,0.0,13.0,59.0,13.0,5.0,238.0,188.0,20.85536,1.1336,0.7899159663865546,2.0
31,0.0,0.0,11.0,60.0,11.0,5.0,250.0,197.0,22.08064,0.9592,0.788,2.0
32,0.0,0.0,10.0,60.0,10.0,4.0,211.0,157.0,18.24272,0.872,0.7440758293838863,2.0
33,0.0,0.0,17.0,59.0,17.0,3.0,222.0,164.0,19.20976,1.4824,0.7387387387387387,2.0
34,0.0,0.0,17.0,57.0,21.0,5.0,221.0,172.0,18.41616,1.8312,0.7782805429864253,2.0
35,0.0,0.0,13.0,60.0,16.0,5.0,258.0,205.0,20.96576,1.3952,0.7945736434108527,2.0
36,0.0,0.0,23.0,58.0,25.0,7.0,201.0,146.0,17.39808,2.18,0.7263681592039801,2.0
37,0.0,0.0,18.0,60.0,19.0,4.0,218.0,160.0,19.0376,1.6568,0.7339449541284404,2.0
38,0.0,0.0,10.0,59.0,14.0,3.0,220.0,173.0,19.2936,1.2208,0.7863636363636364,2.0
39,0.0,0.0,14.0,60.0,15.0,4.0,218.0,163.0,18.85872,1.308,0.7477064220183486,2.0
40,0.0,0.0,14.0,60.0,17.0,2.0,218.0,165.0,19.20976,1.4824,0.7568807339449541,2.0
41,0.0,0.0,10.0,59.0,12.0,4.0,236.0,182.0,20.42496,1.0464,0.7711864406779662,2.0
42,0.0,0.0,23.0,59.0,24.0,3.0,229.0,166.0,19.828,2.0928,0.7248908296943232,2.0
43,0.0,0.0,17.0,55.0,19.0,4.0,215.0,164.0,18.9504,1.6568,0.7627906976744186,2.0
44,0.0,0.0,25.0,58.0,28.0,3.0,210.0,146.0,16.9416,2.4416,0.6952380952380952,2.0
45,0.0,0.0,21.0,63.0,23.0,6.0,226.0,172.0,18.3576,2.0056,0.7610619469026548,2.0
46,0.0,0.0,15.0,60.0,18.0,5.0,215.0,167.0,18.78544,1.5696,0.7767441860465116,2.0
47,0.0,0.0,10.0,59.0,12.0,5.0,217.0,163.0,18.85536,1.0464,0.7511520737327189,2.0
48,0.0,0.0,18.0,60.0,23.0,4.0,208.0,158.0,18.25728,2.0056,0.7596153846153846,2.0
49,0.0,0.0,18.0,60.0,18.0,4.0,212.0,153.0,18.25168,1.5696,0.7216981132075472,2.0
50,0.0,0.0,16.0,59.0,18.0,4.0,218.0,166.0,19.29808,1.5696,0.7614678899082569,2.0
51,0.0,0.0,10.0,56.0,10.0,2.0,231.0,183.0,20.24832,0.872,0.7922077922077922,2.0
52,0.0,0.0,29.0,55.0,37.0,4.0,185.0,112.0,14.66112,2.9648,0.6054054054054054,2.0
53,0.0,0.0,33.0,34.0,39.0,2.0,122.0,44.0,7.0736,2.8776,0.36065573770491804,2.0
54,2.0,2.0,37.0,22.0,59.0,11.0,167.0,72.0,8.4152,3.06256,0.4311377245508982,2.0
55,0.0,0.0,29.0,19.0,37.0,8.0,137.0,62.0,8.71088,2.7032,0.45255474452554745,2.0
56,4.0,4.0,39.0,30.0,60.0,5.0,151.0,71.0,7.4792,3.16032,0.47019867549668876,2.0
57,0.0,0.0,40.0,37.0,41.0,4.0,76.0,25.0,5.1176,3.488,0.32894736842105265,2.0
58,1.0,1.0,38.0,40.0,42.0,2.0,68.0,5.0,3.79968,3.23168,0.07352941176470588,2.0
59,2.0,2.0,34.0,44.0,57.0,4.0,136.0,74.0,8.17104,3.14976,0.5441176470588235,2.0
60,0.0,0.0,17.0,43.0,21.0,6.0,215.0,164.0,17.0984,1.8312,0.7627906976744186,2.0
61,0.0,0.0,24.0,42.0,27.0,4.0,185.0,141.0,15.17696,2.3544,0.7621621621621621,2.0
62,0.0,0.0,20.0,45.0,25.0,3.0,181.0,136.0,15.05616,2.18,0.7513812154696132,2.0
63,0.0,0.0,28.0,48.0,29.0,6.0,165.0,114.0,13.66544,2.5288,0.6909090909090909,2.0
64,0.0,0.0,25.0,45.0,29.0,3.0,159.0,112.0,13.32112,2.2672,0.7044025157232704,2.0
65,0.0,0.0,22.0,47.0,28.0,6.0,200.0,152.0,15.55584,2.3544,0.76,2.0
66,0.0,0.0,16.0,46.0,21.0,4.0,225.0,173.0,17.39296,1.8312,0.7688888888888888,2.0
67,0.0,0.0,22.0,45.0,23.0,7.0,189.0,140.0,15.58864,2.0056,0.7407407407407407,2.0
68,0.0,0.0,23.0,42.0,25.0,5.0,186.0,137.0,15.50368,2.18,0.7365591397849462,2.0
69,0.0,0.0,13.0,45.0,21.0,5.0,236.0,181.0,17.20752,1.308,0.7669491525423728,2.0
70,1.0,1.0,60.0,33.0,81.0,3.0,130.0,36.0,7.28864,5.15008,0.27692307692307694,2.0
71,3.0,3.0,42.0,43.0,57.0,5.0,126.0,52.0,7.42848,3.41664,0.4126984126984127,2.0
72,1.0,1.0,28.0,40.0,28.0,5.0,144.0,97.0,11.11216,2.35968,0.6736111111111112,2.0
73,0.0,0.0,27.0,41.0,31.0,5.0,137.0,89.0,10.6632,2.5288,0.6496350364963503,2.0
74,0.0,0.0,28.0,37.0,28.0,6.0,156.0,100.0,11.28864,2.4416,0.6410256410256411,2.0
75,0.0,0.0,24.0,36.0,34.0,8.0,150.0,88.0,10.18224,2.4416,0.5866666666666667,2.0
76,0.0,0.0,16.0,34.0,23.0,11.0,167.0,129.0,11.968,1.5696,0.7724550898203593,2.0
77,0.0,0.0,30.0,33.0,37.0,8.0,125.0,83.0,9.38832,3.052,0.664,2.0
78,0.0,0.0,26.0,32.0,27.0,13.0,130.0,88.0,10.20656,2.3544,0.676923076923077,2.0
79,0.0,0.0,32.0,36.0,34.0,7.0,131.0,87.0,10.172,2.7904,0.6641221374045801,2.0
80,1.0,1.0,25.0,42.0,36.0,7.0,152.0,102.0,11.05872,2.18528,0.6710526315789473,2.0
81,1.0,1.0,25.0,48.0,33.0,6.0,180.0,130.0,11.876,2.18528,0.7222222222222222,2.0
82,0.0,0.0,32.0,45.0,32.0,6.0,136.0,91.0,10.98544,2.7904,0.6691176470588235,2.0
83,0.0,0.0,22.0,45.0,25.0,3.0,151.0,115.0,12.46,2.18,0.7615894039735099,2.0
84,0.0,0.0,30.0,46.0,37.0,4.0,156.0,105.0,12.56464,2.7032,0.6730769230769231,2.0
85,1.0,1.0,17.0,50.0,19.0,4.0,190.0,151.0,15.52,1.48768,0.7947368421052632,2.0
86,0.0,0.0,22.0,47.0,29.0,5.0,176.0,130.0,14.79872,2.2672,0.7386363636363636,2.0
87,0.0,0.0,21.0,51.0,25.0,8.0,184.0,137.0,14.65728,2.18,0.7445652173913043,2.0
88,0.0,0.0,24.0,51.0,36.0,8.0,152.0,98.0,11.71024,2.7032,0.6447368421052632,2.0
89,0.0,0.0,27.0,50.0,28.0,11.0,156.0,104.0,12.72096,2.4416,0.6666666666666666,2.0
90,0.0,0.0,18.0,51.0,21.0,12.0,180.0,133.0,14.38544,1.8312,0.7388888888888889,2.0
91,2.0,2.0,29.0,59.0,33.0,6.0,195.0,135.0,14.59664,2.36496,0.6923076923076923,2.0
92,0.0,0.0,15.0,54.0,22.0,5.0,217.0,174.0,18.4536,1.9184,0.8018433179723502,2.0
93,0.0,0.0,21.0,55.0,24.0,8.0,176.0,123.0,14.87952,2.0056,0.6988636363636364,2.0
94,0.0,0.0,15.0,51.0,20.0,6.0,197.0,145.0,16.44576,1.744,0.7360406091370558,2.0
95,0.0,0.0,15.0,52.0,17.0,8.0,203.0,147.0,16.29936,1.4824,0.7241379310344828,2.0
96,0.0,0.0,17.0,54.0,19.0,6.0,204.0,151.0,16.6504,1.6568,0.7401960784313726,2.0
97,0.0,0.0,12.0,55.0,19.0,7.0,222.0,163.0,18.53744,1.6568,0.7342342342342343,2.0
98,0.0,0.0,15.0,55.0,18.0,5.0,220.0,165.0,18.13728,1.5696,0.75,2.0
99,0.0,0.0,31.0,56.0,38.0,3.0,176.0,114.0,14.5096,2.8776,0.6477272727272727,2.0
100,0.0,0.0,18.0,55.0,22.0,4.0,208.0,155.0,17.33984,1.9184,0.7451923076923077,2.0
101,0.0,0.0,25.0,54.0,32.0,5.0,191.0,128.0,13.97024,2.5288,0.6701570680628273,2.0
102,0.0,0.0,34.0,35.0,37.0,5.0,145.0,75.0,10.5032,2.9648,0.5172413793103449,2.0
103,1.0,1.0,32.0,37.0,35.0,1.0,151.0,91.0,11.28624,2.88288,0.6026490066225165,2.0
104,0.0,0.0,34.0,38.0,36.0,14.0,133.0,72.0,10.04544,3.1392,0.5413533834586466,2.0
105,0.0,0.0,37.0,40.0,39.0,8.0,138.0,73.0,9.81744,3.3136,0.5289855072463768,2.0
106,0.0,0.0,27.0,40.0,31.0,8.0,134.0,80.0,9.70768,2.4416,0.5970149253731343,2.0
107,0.0,0.0,30.0,40.0,35.0,7.0,151.0,100.0,11.37088,2.7904,0.6622516556291391,2.0
108,0.0,0.0,33.0,41.0,36.0,8.0,133.0,81.0,10.2232,3.1392,0.6090225563909775,2.0
109,0.0,0.0,25.0,40.0,31.0,10.0,141.0,99.0,11.11968,2.616,0.7021276595744681,2.0
110,0.0,0.0,35.0,40.0,41.0,9.0,128.0,76.0,9.23472,3.052,0.59375,2.0
111,1.0,1.0,28.0,48.0,31.0,6.0,163.0,108.0,12.50752,2.53408,0.6625766871165644,2.0
112,0.0,0.0,21.0,43.0,22.0,5.0,175.0,137.0,14.17088,1.8312,0.7828571428571428,2.0
113,0.0,0.0,21.0,44.0,22.0,4.0,176.0,129.0,14.7912,1.9184,0.7329545454545454,2.0
114,0.0,0.0,34.0,45.0,34.0,9.0,129.0,75.0,10.52512,2.9648,0.5813953488372093,2.0
115,0.0,0.0,34.0,45.0,34.0,5.0,149.0,95.0,11.8712,2.9648,0.6375838926174496,2.0
116,0.0,0.0,29.0,45.0,39.0,3.0,164.0,103.0,11.51824,2.8776,0.6280487804878049,2.0
117,0.0,0.0,24.0,46.0,25.0,8.0,169.0,121.0,12.52272,2.18,0.7159763313609467,2.0
118,0.0,0.0,29.0,46.0,33.0,7.0,141.0,92.0,11.35168,2.616,0.6524822695035462,2.0
119,0.0,0.0,29.0,44.0,31.0,9.0,150.0,102.0,12.1232,2.7032,0.68,2.0
120,0.0,0.0,30.0,42.0,32.0,9.0,121.0,77.0,10.16928,2.7904,0.6363636363636364,2.0
121,0.0,0.0,26.0,46.0,36.0,9.0,167.0,116.0,12.40608,2.4416,0.6946107784431138,2.0
122,1.0,1.0,24.0,47.0,42.0,3.0,176.0,127.0,12.6352,2.01088,0.7215909090909091,2.0
123,0.0,0.0,30.0,47.0,31.0,4.0,162.0,108.0,12.92848,2.7032,0.6666666666666666,2.0
124,2.0,2.0,33.0,51.0,37.0,7.0,148.0,106.0,12.232,2.88816,0.7162162162162162,2.0
125,0.0,0.0,25.0,50.0,26.0,5.0,148.0,103.0,12.67984,2.2672,0.6959459459459459,2.0
126,0.0,0.0,25.0,50.0,30.0,4.0,156.0,114.0,13.73072,2.616,0.7307692307692307,2.0
127,0.0,0.0,28.0,52.0,34.0,7.0,153.0,107.0,12.48464,2.7032,0.6993464052287581,2.0
128,0.0,0.0,17.0,45.0,21.0,5.0,170.0,124.0,14.1808,1.8312,0.7294117647058823,2.0
129,0.0,0.0,34.0,40.0,46.0,8.0,169.0,88.0,10.39392,3.052,0.5207100591715976,2.0
130,0.0,0.0,36.0,25.0,49.0,4.0,116.0,44.0,6.58832,3.2264,0.3793103448275862,2.0
131,2.0,2.0,43.0,35.0,50.0,2.0,107.0,49.0,5.86128,3.58576,0.45794392523364486,2.0
132,1.0,1.0,37.0,40.0,56.0,2.0,84.0,19.0,5.14064,3.14448,0.2261904761904762,2.0
133,1.0,1.0,17.0,49.0,19.0,6.0,187.0,148.0,15.6024,1.48768,0.7914438502673797,2.0
134,0.0,0.0,14.0,45.0,18.0,8.0,177.0,143.0,15.55376,1.5696,0.807909604519774,2.0
135,0.0,0.0,24.0,47.0,33.0,8.0,183.0,137.0,13.28144,2.18,0.7486338797814208,2.0
136,1.0,1.0,22.0,47.0,24.0,4.0,196.0,155.0,15.81904,1.92368,0.7908163265306123,2.0
137,1.0,1.0,14.0,57.0,16.0,9.0,211.0,170.0,17.5224,1.22608,0.8056872037914692,2.0
138,0.0,0.0,17.0,50.0,20.0,8.0,201.0,162.0,17.55632,1.744,0.8059701492537313,2.0
139,0.0,0.0,23.0,57.0,26.0,4.0,194.0,151.0,16.77824,2.2672,0.7783505154639175,2.0
140,0.0,0.0,14.0,55.0,18.0,4.0,212.0,175.0,18.68768,1.5696,0.8254716981132075,2.0
141,0.0,0.0,10.0,55.0,12.0,2.0,231.0,191.0,19.32848,1.0464,0.8268398268398268,2.0
142,0.0,0.0,18.0,57.0,18.0,1.0,241.0,189.0,19.21408,1.5696,0.7842323651452282,2.0
143,0.0,0.0,15.0,56.0,19.0,4.0,231.0,182.0,19.26144,1.6568,0.7878787878787878,2.0
144,0.0,0.0,12.0,54.0,14.0,1.0,223.0,173.0,18.70624,1.2208,0.7757847533632287,2.0
145,0.0,0.0,22.0,55.0,28.0,4.0,214.0,154.0,16.30752,1.9184,0.719626168224299,2.0
146,0.0,0.0,25.0,54.0,30.0,7.0,192.0,133.0,15.15584,2.4416,0.6927083333333334,2.0
147,0.0,0.0,17.0,43.0,19.0,4.0,193.0,134.0,15.2584,1.6568,0.694300518134715,2.0
