devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,29.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,4.0,8.0,100.0,29.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.2,0.05688888888888888,0.44848,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.6,0.026256410256410255,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,4.0,8.0,100.0,29.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,26.4,0.015515151515151515,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,43.2,0.009481481481481481,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,4.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.3488,0.0,4.0,8.0,100.0,29.0,0.3488
0.0,0.0,5.0,4.0,7.0,0.0,4.0,0.0,38.0,0.008623157894736841,0.3544,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,100.0,29.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,30.0,0.013653333333333333,0.44848,0.436,0.0,4.0,8.0,100.0,29.0,0.436
1.0,1.0,9.0,9.0,15.0,0.0,9.0,0.0,22.0,0.03351272727272727,0.71648,0.70288,0.0,4.0,8.0,100.0,29.0,0.70288
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,2.0,10.0,100.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.5,0.026006349206349203,0.872,0.872,0.0,4.0,8.0,100.0,29.0,0.872
0.0,0.0,10.0,10.0,13.0,0.0,10.0,0.0,21.352941176470587,0.03836473829201102,0.8904,0.872,0.0,4.0,8.0,100.0,29.0,0.872
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,22.875,0.035812021857923496,0.88912,0.872,0.0,4.0,8.0,100.0,29.0,0.872
0.0,0.0,9.0,9.0,9.0,1.0,10.0,1.0,22.714285714285715,0.032458867924528303,0.88352,0.7848,0.1,4.0,8.0,100.0,29.0,0.3924
0.0,0.0,9.0,9.0,12.0,0.0,9.0,0.0,22.5,0.032768,0.8032,0.7848,0.0,4.0,8.0,100.0,29.0,0.7848
0.0,0.0,10.0,10.0,12.0,1.0,11.0,1.0,22.58823529411765,0.036266666666666655,0.97632,0.872,0.09090909090909091,4.0,8.0,100.0,29.0,0.436
0.0,0.0,10.0,10.0,10.0,1.0,11.0,1.0,24.8,0.03303225806451612,0.97072,0.872,0.09090909090909091,4.0,8.0,100.0,29.0,0.436
0.0,0.0,10.0,10.0,10.0,0.0,11.0,1.0,24.4,0.033573770491803274,0.97072,0.872,0.09090909090909091,4.0,8.0,100.0,29.0,0.436
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,25.285714285714285,0.03239774011299435,0.88352,0.872,0.0,4.0,8.0,100.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,1.0,11.0,1.0,24.8,0.03303225806451612,0.97072,0.872,0.09090909090909091,4.0,8.0,100.0,29.0,0.436
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,25.285714285714285,0.03239774011299435,0.88352,0.872,0.0,4.0,8.0,100.0,29.0,0.872
1.0,1.0,12.0,12.0,13.0,1.0,13.0,1.0,20.1,0.04890746268656716,1.07008,0.96448,0.07692307692307693,4.0,8.0,100.0,29.0,0.48224
0.0,0.0,13.0,14.0,21.0,0.0,14.0,0.0,13.4,0.08558805970149252,1.2632,1.1336,0.0,2.0,10.0,100.0,29.0,1.1336
0.0,0.0,15.0,14.0,17.0,0.0,14.0,0.0,17.0,0.0674635294117647,1.24944,1.308,0.0,4.0,8.0,100.0,29.0,1.308
1.0,1.0,19.0,19.0,20.0,1.0,20.0,1.0,16.03448275862069,0.09707079569892471,1.68624,1.57488,0.05,4.0,8.0,100.0,29.0,0.78744
1.0,1.0,23.0,23.0,24.0,0.0,25.0,2.0,14.470588235294118,0.1302061788617886,2.12224,1.92368,0.08,2.0,10.0,100.0,29.0,0.6412266666666667
0.0,0.0,25.0,25.0,28.0,1.0,31.0,6.0,13.071428571428571,0.1566775956284153,2.73312,2.18,0.1935483870967742,2.0,10.0,100.0,29.0,0.31142857142857144
0.0,0.0,25.0,25.0,27.0,2.0,38.0,13.0,11.76,0.1741496598639456,3.348,2.18,0.34210526315789475,2.0,10.0,100.0,29.0,0.15571428571428572
0.0,0.0,23.0,26.0,28.0,4.0,38.0,13.0,12.0,0.17749333333333334,3.36064,2.0056,0.34210526315789475,6.0,6.0,100.0,29.0,0.14325714285714283
1.0,1.0,30.0,28.0,31.0,2.0,42.0,14.0,12.0,0.1911466666666667,3.61616,2.53408,0.3333333333333333,3.0,9.0,100.0,29.0,0.16893866666666665
0.0,0.0,27.0,28.0,29.0,3.0,54.0,26.0,10.5,0.21845333333333333,4.74336,2.5288,0.48148148148148145,6.0,6.0,100.0,29.0,0.09365925925925926
0.0,0.0,27.0,29.0,28.0,10.0,63.0,34.0,12.32,0.1928311688311688,5.52816,2.4416,0.5396825396825397,6.0,6.0,100.0,29.0,0.06976
1.0,1.0,34.0,36.0,35.0,4.0,53.0,17.0,12.090909090909092,0.2439121804511278,4.57536,2.88288,0.32075471698113206,6.0,6.0,100.0,29.0,0.16016
0.0,0.0,35.0,35.0,36.0,7.0,70.0,35.0,14.524390243902438,0.1974058774139379,6.13856,3.1392,0.5,6.0,6.0,100.0,29.0,0.0872
0.0,0.0,31.0,35.0,31.0,12.0,62.0,27.0,16.824324324324323,0.1704199196787149,5.44096,2.7032,0.43548387096774194,5.0,7.0,100.0,29.0,0.09654285714285714
0.0,0.0,27.0,34.0,28.0,18.0,143.0,109.0,11.438709677419356,0.24349599548787365,12.50416,2.4416,0.7622377622377622,6.0,6.0,100.0,29.0,0.02219636363636364
0.0,0.0,14.0,35.0,15.0,14.0,146.0,118.0,8.335443037974683,0.34397691723614277,12.76576,1.308,0.8082191780821918,3.0,9.0,100.0,29.0,0.010991596638655463
0.0,0.0,19.0,33.0,22.0,8.0,153.0,120.0,7.454545454545454,0.3626458536585366,13.37616,1.9184,0.7843137254901961,2.0,10.0,100.0,29.0,0.015854545454545454
0.0,0.0,16.0,35.0,17.0,11.0,144.0,114.0,7.538461538461538,0.38034285714285715,12.59136,1.4824,0.7916666666666666,2.0,10.0,100.0,29.0,0.012890434782608696
0.0,0.0,11.0,35.0,12.0,5.0,157.0,126.0,7.084745762711864,0.40470047846889956,13.17456,0.9592,0.802547770700637,3.0,9.0,100.0,29.0,0.007552755905511812
0.0,0.0,14.0,35.0,20.0,12.0,155.0,123.0,7.363636363636363,0.38937283950617285,13.00112,1.2208,0.7935483870967742,5.0,7.0,100.0,29.0,0.009845161290322582
0.0,0.0,18.0,35.0,19.0,6.0,151.0,122.0,7.437125748502994,0.3855252818035427,13.21328,1.6568,0.8079470198675497,3.0,9.0,100.0,29.0,0.013469918699186992
0.0,0.0,18.0,35.0,18.0,7.0,161.0,125.0,7.3559322033898304,0.38978064516129024,14.08528,1.5696,0.7763975155279503,5.0,7.0,100.0,29.0,0.012457142857142858
0.0,0.0,17.0,34.0,19.0,4.0,145.0,113.0,7.490683229813665,0.3718325704809286,12.69008,1.6568,0.7793103448275862,5.0,7.0,100.0,29.0,0.014533333333333334
0.0,0.0,19.0,37.0,23.0,8.0,149.0,114.0,7.428571428571429,0.4080246153846154,12.47232,1.744,0.7651006711409396,5.0,7.0,100.0,29.0,0.015165217391304348
0.0,0.0,8.0,36.0,13.0,8.0,174.0,148.0,7.230769230769231,0.4078570212765957,14.66448,0.7848,0.8505747126436781,2.0,10.0,100.0,29.0,0.005267114093959732
0.0,0.0,15.0,33.0,15.0,10.0,158.0,125.0,7.348314606741573,0.36788844036697244,13.8352,1.308,0.7911392405063291,5.0,7.0,100.0,29.0,0.010380952380952381
0.0,0.0,21.0,33.0,22.0,8.0,129.0,98.0,7.2885906040268456,0.3709029834254144,11.3064,1.9184,0.7596899224806202,5.0,7.0,100.0,29.0,0.01937777777777778
0.0,0.0,15.0,34.0,18.0,9.0,155.0,130.0,7.318681318681318,0.3805712912912913,13.6016,1.308,0.8387096774193549,3.0,9.0,100.0,29.0,0.00998473282442748
1.0,1.0,15.0,43.0,18.0,8.0,181.0,146.0,7.170731707317073,0.4912413605442177,15.6064,1.40048,0.8066298342541437,4.0,8.0,100.0,29.0,0.009527074829931972
1.0,1.0,20.0,41.0,25.0,10.0,168.0,134.0,7.237113402061856,0.46409663817663815,14.15104,1.92368,0.7976190476190477,2.0,10.0,100.0,29.0,0.014249481481481483
0.0,0.0,15.0,40.0,28.0,5.0,183.0,155.0,7.071428571428571,0.46338585858585857,16.076,1.6568,0.8469945355191257,4.0,8.0,100.0,29.0,0.010620512820512821
0.0,0.0,19.0,39.0,21.0,7.0,171.0,141.0,7.818181818181818,0.4086474418604651,15.00016,1.8312,0.8245614035087719,2.0,10.0,100.0,29.0,0.012895774647887324
0.0,0.0,17.0,40.0,21.0,7.0,177.0,142.0,7.08,0.46282485875706214,15.50208,1.6568,0.8022598870056498,5.0,7.0,100.0,29.0,0.011586013986013987
0.0,0.0,20.0,40.0,21.0,6.0,175.0,137.0,7.230769230769231,0.45317446808510636,14.74416,1.8312,0.7828571428571428,5.0,7.0,100.0,29.0,0.013269565217391303
0.0,0.0,18.0,39.0,19.0,4.0,181.0,145.0,7.1940298507462686,0.4441015767634855,15.26736,1.6568,0.8011049723756906,5.0,7.0,100.0,29.0,0.011347945205479453
0.0,0.0,13.0,40.0,17.0,10.0,186.0,148.0,6.909952606635071,0.47421454046639233,15.38832,1.13888,0.7956989247311828,3.0,9.0,100.0,29.0,0.0076434899328859055
0.0,0.0,15.0,39.0,19.0,9.0,183.0,159.0,7.085972850678733,0.45087386973180077,16.08944,1.5696,0.8688524590163934,5.0,7.0,100.0,29.0,0.009810000000000001
0.0,0.0,15.0,41.0,21.0,3.0,178.0,139.0,7.153846153846154,0.4694984946236559,15.608,1.8312,0.7808988764044944,5.0,7.0,100.0,29.0,0.01308
0.0,0.0,17.0,41.0,20.0,6.0,177.0,141.0,7.148325358851674,0.46986109772423024,15.52656,1.744,0.7966101694915254,5.0,7.0,100.0,29.0,0.01228169014084507
1.0,1.0,20.0,40.0,29.0,6.0,175.0,140.0,7.126760563380282,0.45978814229249004,15.21504,1.92368,0.8,3.0,9.0,100.0,29.0,0.013643120567375887
0.0,0.0,16.0,40.0,18.0,10.0,168.0,132.0,7.224489795918367,0.45356836158192093,14.73024,1.5696,0.7857142857142857,4.0,8.0,100.0,29.0,0.011801503759398497
0.0,0.0,20.0,40.0,22.0,7.0,185.0,156.0,7.048034934497816,0.46492391573729863,15.70768,1.9184,0.8432432432432433,5.0,7.0,100.0,29.0,0.012219108280254777
0.0,0.0,13.0,39.0,16.0,6.0,189.0,152.0,7.076233183856503,0.45149444866920146,16.57872,1.308,0.8042328042328042,6.0,6.0,100.0,29.0,0.008549019607843138
0.0,0.0,12.0,40.0,18.0,8.0,187.0,152.0,6.849557522123894,0.47839586563307485,15.84992,1.308,0.8128342245989305,5.0,7.0,100.0,29.0,0.008549019607843138
0.0,0.0,19.0,39.0,28.0,4.0,180.0,151.0,7.066666666666666,0.45210566037735855,15.2728,2.18,0.8388888888888889,5.0,7.0,100.0,29.0,0.014342105263157896
1.0,1.0,16.0,50.0,22.0,5.0,204.0,164.0,7.0,0.5851428571428571,16.5848,1.66736,0.803921568627451,5.0,7.0,100.0,29.0,0.01010521212121212
1.0,1.0,21.0,46.0,22.0,3.0,211.0,175.0,6.916030534351145,0.5448674613686534,18.4848,1.74928,0.8293838862559242,5.0,7.0,100.0,29.0,0.00993909090909091
0.0,0.0,20.0,50.0,21.0,4.0,205.0,156.0,7.0,0.5851428571428571,17.98544,1.8312,0.7609756097560976,5.0,7.0,100.0,29.0,0.011663694267515923
0.0,0.0,21.0,51.0,24.0,6.0,212.0,169.0,7.023529411764706,0.594846231155779,18.61504,2.0928,0.7971698113207547,5.0,7.0,100.0,29.0,0.012310588235294118
1.0,1.0,20.0,51.0,27.0,5.0,224.0,182.0,7.149635036496351,0.5843543032159264,19.1128,1.83648,0.8125,5.0,7.0,100.0,29.0,0.010035409836065573
0.0,0.0,17.0,49.0,19.0,2.0,232.0,184.0,6.923913043478261,0.5797415384615384,20.35712,1.6568,0.7931034482758621,4.0,8.0,100.0,29.0,0.008955675675675677
0.0,0.0,24.0,48.0,31.0,2.0,196.0,165.0,7.085603112840467,0.5549506425041186,16.72048,2.0928,0.8418367346938775,5.0,7.0,100.0,29.0,0.01260722891566265
0.0,0.0,22.0,50.0,30.0,3.0,189.0,147.0,7.0256410256410255,0.583007299270073,16.61168,2.4416,0.7777777777777778,5.0,7.0,100.0,29.0,0.0164972972972973
1.0,1.0,16.0,58.0,19.0,5.0,229.0,187.0,7.053763440860215,0.6735921951219511,19.72224,1.31328,0.8165938864628821,6.0,6.0,100.0,29.0,0.006985531914893617
1.0,1.0,20.0,60.0,24.0,4.0,224.0,173.0,7.421052631578948,0.662331914893617,19.16208,1.74928,0.7723214285714286,4.0,8.0,100.0,29.0,0.010053333333333333
0.0,0.0,27.0,42.0,81.0,3.0,83.0,68.0,7.339805825242719,0.46876444444444443,7.27328,2.4416,0.8192771084337349,4.0,8.0,100.0,29.0,0.03538550724637681
2.0,2.0,46.0,35.0,55.0,8.0,115.0,72.0,8.096590909090908,0.354124350877193,9.55248,3.93984,0.6260869565217392,6.0,6.0,100.0,29.0,0.053970410958904105
2.0,2.0,41.0,40.0,44.0,9.0,112.0,71.0,8.20253164556962,0.39948641975308646,9.32192,3.49856,0.6339285714285714,6.0,6.0,100.0,29.0,0.04859111111111111
1.0,1.0,40.0,41.0,49.0,4.0,60.0,27.0,8.822033898305085,0.3807194620557156,5.32928,3.40608,0.45,3.0,9.0,100.0,29.0,0.12164571428571429
0.0,0.0,28.0,43.0,32.0,10.0,152.0,116.0,8.021052631578947,0.4391643044619423,13.36368,2.5288,0.7631578947368421,3.0,9.0,100.0,29.0,0.021613675213675212
1.0,1.0,27.0,50.0,34.0,7.0,162.0,134.0,7.183098591549296,0.5702274509803921,13.47776,2.53936,0.8271604938271605,2.0,10.0,100.0,29.0,0.018810074074074073
0.0,0.0,25.0,48.0,27.0,7.0,172.0,142.0,7.859154929577465,0.5003286021505375,14.8032,2.3544,0.8255813953488372,3.0,9.0,100.0,29.0,0.016464335664335663
1.0,1.0,26.0,57.0,28.0,6.0,206.0,157.0,7.355648535564853,0.6348101023890785,17.48304,2.27248,0.7621359223300971,6.0,6.0,100.0,29.0,0.014382784810126581
0.0,0.0,18.0,54.0,18.0,5.0,238.0,200.0,7.409252669039146,0.5970480691642651,20.88864,1.5696,0.8403361344537815,6.0,6.0,100.0,29.0,0.0078089552238805975
0.0,0.0,23.0,54.0,24.0,10.0,202.0,167.0,7.236734693877551,0.6112812182741116,17.74944,2.0928,0.8267326732673267,2.0,10.0,100.0,29.0,0.012457142857142858
0.0,0.0,28.0,67.0,30.0,3.0,201.0,167.0,6.992217898832685,0.7849640957150806,16.81616,2.5288,0.8308457711442786,3.0,9.0,100.0,29.0,0.015052380952380953
1.0,1.0,24.0,62.0,26.0,7.0,209.0,172.0,6.973880597014926,0.7282946602461208,17.58976,2.09808,0.8229665071770335,6.0,6.0,100.0,29.0,0.012127630057803467
0.0,0.0,16.0,58.0,18.0,4.0,242.0,193.0,6.931034482758621,0.6855196019900497,21.24064,1.5696,0.7975206611570248,4.0,8.0,100.0,29.0,0.008090721649484536
0.0,0.0,16.0,60.0,21.0,4.0,228.0,184.0,6.854092526690391,0.7171190031152648,20.03888,1.5696,0.8070175438596491,5.0,7.0,100.0,29.0,0.008484324324324326
0.0,0.0,15.0,57.0,19.0,5.0,243.0,199.0,6.633663366336633,0.703900656716418,21.37184,1.5696,0.8189300411522634,5.0,7.0,100.0,29.0,0.007848
0.0,0.0,17.0,62.0,21.0,3.0,275.0,245.0,6.676056338028169,0.7607844725738396,23.92416,1.5696,0.8909090909090909,3.0,9.0,100.0,29.0,0.006380487804878049
0.0,0.0,16.0,60.0,21.0,1.0,265.0,224.0,6.7317073170731705,0.7301565217391305,23.06768,1.8312,0.8452830188679246,2.0,10.0,100.0,29.0,0.008138666666666666
0.0,0.0,17.0,58.0,22.0,2.0,259.0,205.0,6.7817589576547235,0.7006087992315081,22.72304,1.9184,0.7915057915057915,5.0,7.0,100.0,29.0,0.009312621359223302
0.0,0.0,17.0,59.0,17.0,2.0,261.0,209.0,6.776699029126213,0.7132204011461318,22.89744,1.4824,0.8007662835249042,5.0,7.0,100.0,29.0,0.0070590476190476184
0.0,0.0,35.0,54.0,41.0,2.0,157.0,105.0,7.083700440528634,0.6244871641791044,13.88848,3.052,0.6687898089171974,5.0,7.0,100.0,29.0,0.02879245283018868
4.0,4.0,33.0,47.0,73.0,2.0,87.0,63.0,7.258536585365854,0.5304430107526881,6.2904,2.54992,0.7241379310344828,3.0,9.0,100.0,29.0,0.0398425
1.0,1.0,39.0,45.0,49.0,8.0,102.0,67.0,7.457142857142857,0.49434482758620685,8.624,3.31888,0.6568627450980392,2.0,10.0,100.0,29.0,0.04880705882352941
0.0,0.0,32.0,46.0,45.0,2.0,132.0,99.0,7.138461538461539,0.5278896551724137,11.21168,2.79568,0.75,5.0,7.0,100.0,29.0,0.0279568
0.0,0.0,21.0,45.0,26.0,4.0,143.0,107.0,7.508021390374331,0.4909948717948717,12.59632,1.8312,0.7482517482517482,2.0,10.0,100.0,29.0,0.016955555555555554
0.0,0.0,35.0,44.0,36.0,6.0,124.0,80.0,7.428571428571429,0.4852184615384615,10.448,3.1392,0.6451612903225806,4.0,8.0,100.0,29.0,0.03875555555555556
0.0,0.0,43.0,46.0,53.0,3.0,124.0,79.0,7.533333333333333,0.5002194690265486,10.16144,3.7496,0.6370967741935484,5.0,7.0,100.0,29.0,0.04687
1.0,1.0,26.0,51.0,31.0,8.0,146.0,117.0,7.389162561576355,0.5654118399999999,12.74608,2.18528,0.8013698630136986,5.0,7.0,100.0,29.0,0.018519322033898306
0.0,0.0,26.0,49.0,31.0,1.0,158.0,123.0,7.177033492822966,0.5592951466666666,13.93568,2.7032,0.7784810126582279,2.0,10.0,100.0,29.0,0.0218
0.0,0.0,28.0,49.0,29.0,1.0,155.0,115.0,7.236180904522613,0.5547235555555554,13.64272,2.5288,0.7419354838709677,6.0,6.0,100.0,29.0,0.0218
