,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1,1.0,1.0,3.0,4.0,30.0,0.0,30.0,0.0,0.3304,0.17968,0.0,5.0
2,0.0,0.0,5.0,5.0,27.0,0.0,27.0,0.0,0.56192,0.436,0.0,5.0
3,0.0,0.0,5.0,5.0,20.0,0.0,20.0,0.0,0.52464,0.436,0.0,5.0
4,0.0,0.0,5.0,5.0,7.0,0.0,7.0,0.0,0.46016,0.436,0.0,5.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,5.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
13,5.0,5.0,26.0,26.0,31.0,0.0,31.0,0.0,1.95184,1.8576,0.0,5.0
14,4.0,4.0,39.0,47.0,43.0,1.0,92.0,38.0,6.9304,3.07312,0.41304347826086957,5.0
15,3.0,3.0,20.0,63.0,24.0,6.0,193.0,155.0,16.00544,1.58544,0.8031088082901554,5.0
16,0.0,0.0,15.0,64.0,15.0,5.0,213.0,174.0,18.77152,1.308,0.8169014084507042,5.0
17,0.0,0.0,9.0,60.0,9.0,1.0,242.0,201.0,20.9448,0.7848,0.8305785123966942,5.0
18,0.0,0.0,10.0,62.0,11.0,5.0,224.0,186.0,19.63904,0.9592,0.8303571428571429,5.0
19,0.0,0.0,16.0,62.0,16.0,4.0,232.0,187.0,20.16784,1.3952,0.8060344827586207,5.0
20,0.0,0.0,19.0,65.0,20.0,7.0,191.0,154.0,16.77152,1.744,0.806282722513089,5.0
21,0.0,0.0,17.0,64.0,18.0,2.0,229.0,185.0,19.90848,1.5696,0.8078602620087336,5.0
22,0.0,0.0,15.0,65.0,16.0,7.0,220.0,175.0,19.12144,1.3952,0.7954545454545454,5.0
23,0.0,0.0,15.0,65.0,17.0,3.0,209.0,167.0,18.42496,1.4824,0.7990430622009569,5.0
24,0.0,0.0,14.0,63.0,14.0,0.0,229.0,170.0,19.22944,1.2208,0.74235807860262,5.0
25,0.0,0.0,55.0,45.0,62.0,3.0,134.0,54.0,10.24624,4.8832,0.40298507462686567,5.0
26,0.0,0.0,31.0,43.0,34.0,4.0,151.0,94.0,12.03344,2.7032,0.6225165562913907,5.0
27,0.0,0.0,56.0,42.0,58.0,4.0,130.0,62.0,10.73312,5.0576,0.47692307692307695,5.0
28,0.0,0.0,43.0,45.0,44.0,0.0,151.0,85.0,12.54864,3.8368,0.5629139072847682,5.0
29,0.0,0.0,79.0,45.0,79.0,4.0,127.0,45.0,10.83712,6.8888,0.3543307086614173,5.0
30,0.0,0.0,64.0,44.0,64.0,2.0,134.0,58.0,10.91952,5.5808,0.43283582089552236,5.0
31,1.0,1.0,77.0,47.0,81.0,3.0,95.0,9.0,7.384,6.63248,0.09473684210526316,5.0
32,0.0,0.0,48.0,50.0,48.0,10.0,67.0,8.0,5.14112,4.1856,0.11940298507462686,5.0
33,0.0,0.0,51.0,50.0,53.0,15.0,74.0,16.0,5.76272,4.4472,0.21621621621621623,5.0
34,1.0,1.0,47.0,50.0,51.0,30.0,110.0,52.0,8.99568,4.01648,0.4727272727272727,5.0
35,1.0,1.0,49.0,58.0,53.0,28.0,147.0,86.0,11.88368,4.19088,0.5850340136054422,5.0
36,0.0,0.0,33.0,57.0,33.0,27.0,221.0,170.0,19.40208,2.8776,0.7692307692307693,5.0
37,0.0,0.0,23.0,60.0,26.0,6.0,200.0,155.0,17.38864,2.2672,0.775,5.0
38,0.0,0.0,18.0,59.0,18.0,9.0,189.0,152.0,16.59488,1.5696,0.8042328042328042,5.0
39,0.0,0.0,22.0,60.0,22.0,6.0,193.0,148.0,16.68656,1.9184,0.7668393782383419,5.0
40,0.0,0.0,19.0,60.0,19.0,2.0,211.0,174.0,18.10976,1.6568,0.8246445497630331,5.0
41,0.0,0.0,28.0,60.0,29.0,3.0,183.0,139.0,15.9096,2.5288,0.7595628415300546,5.0
42,0.0,0.0,18.0,58.0,18.0,2.0,200.0,158.0,17.37968,1.5696,0.79,5.0
43,0.0,0.0,23.0,56.0,23.0,3.0,194.0,154.0,16.94928,2.0056,0.7938144329896907,5.0
44,0.0,0.0,22.0,56.0,24.0,1.0,174.0,133.0,15.2936,2.0928,0.764367816091954,5.0
45,0.0,0.0,13.0,60.0,13.0,1.0,231.0,183.0,19.41104,1.1336,0.7922077922077922,5.0
46,0.0,0.0,20.0,61.0,24.0,0.0,191.0,140.0,16.43872,2.0928,0.7329842931937173,5.0
47,0.0,0.0,23.0,59.0,25.0,2.0,208.0,147.0,17.92224,2.18,0.7067307692307693,5.0
48,0.0,0.0,19.0,60.0,19.0,4.0,190.0,136.0,16.17152,1.6568,0.7157894736842105,5.0
49,0.0,0.0,25.0,60.0,26.0,5.0,189.0,124.0,16.09216,2.2672,0.656084656084656,5.0
50,0.0,0.0,25.0,60.0,25.0,5.0,207.0,151.0,17.256,2.18,0.7294685990338164,5.0
51,0.0,0.0,17.0,55.0,18.0,2.0,205.0,148.0,17.5656,1.5696,0.7219512195121951,5.0
52,0.0,0.0,17.0,57.0,17.0,3.0,196.0,140.0,16.69248,1.4824,0.7142857142857143,5.0
53,0.0,0.0,24.0,57.0,26.0,3.0,180.0,122.0,15.48176,2.2672,0.6777777777777778,5.0
54,0.0,0.0,20.0,60.0,22.0,6.0,178.0,130.0,15.39008,1.9184,0.7303370786516854,5.0
55,0.0,0.0,24.0,59.0,28.0,4.0,183.0,127.0,15.07936,2.4416,0.6939890710382514,5.0
56,0.0,0.0,19.0,61.0,20.0,4.0,200.0,143.0,17.04352,1.6568,0.715,5.0
57,0.0,0.0,13.0,50.0,14.0,2.0,162.0,102.0,12.12976,1.1336,0.6296296296296297,5.0
58,2.0,2.0,13.0,10.0,36.0,0.0,67.0,1.0,1.20336,0.96976,0.014925373134328358,5.0
59,0.0,0.0,15.0,15.0,15.0,0.0,43.0,0.0,1.41216,1.308,0.0,5.0
60,0.0,0.0,14.0,14.0,14.0,1.0,44.0,2.0,1.49824,1.2208,0.045454545454545456,5.0
61,1.0,1.0,22.0,17.0,29.0,4.0,65.0,12.0,3.02208,1.83648,0.18461538461538463,5.0
62,0.0,0.0,20.0,20.0,20.0,0.0,44.0,0.0,1.84224,1.744,0.0,5.0
63,3.0,3.0,27.0,27.0,42.0,8.0,80.0,19.0,3.13424,2.10864,0.2375,5.0
64,0.0,0.0,34.0,34.0,34.0,4.0,59.0,4.0,3.42048,2.9648,0.06779661016949153,5.0
65,0.0,0.0,35.0,35.0,35.0,6.0,61.0,6.0,3.67872,3.052,0.09836065573770492,5.0
66,0.0,0.0,35.0,35.0,35.0,8.0,63.0,8.0,3.85312,3.052,0.12698412698412698,5.0
