,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1,1.0,1.0,3.0,4.0,35.0,0.0,35.0,0.0,0.35584,0.17968,0.0,5.0
2,0.0,0.0,5.0,5.0,30.0,0.0,32.0,0.0,0.58128,0.436,0.0,5.0
3,0.0,0.0,5.0,5.0,30.0,0.0,30.0,0.0,0.57552,0.436,0.0,5.0
4,0.0,0.0,5.0,5.0,9.0,0.0,9.0,0.0,0.472,0.436,0.0,5.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,5.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
13,6.0,6.0,31.0,32.0,37.0,2.0,56.0,23.0,3.59264,2.21168,0.4107142857142857,5.0
14,3.0,3.0,25.0,51.0,28.0,10.0,159.0,116.0,11.47696,1.93424,0.7295597484276729,5.0
15,1.0,1.0,27.0,60.0,32.0,3.0,170.0,125.0,12.97712,2.62128,0.7352941176470589,5.0
16,0.0,0.0,33.0,54.0,33.0,4.0,150.0,109.0,12.47888,2.8776,0.7266666666666667,5.0
17,0.0,0.0,25.0,50.0,25.0,7.0,156.0,120.0,13.8112,2.18,0.7692307692307693,5.0
18,0.0,0.0,28.0,53.0,29.0,4.0,162.0,116.0,13.90512,2.5288,0.7160493827160493,5.0
19,0.0,0.0,23.0,53.0,25.0,5.0,164.0,132.0,14.59712,2.18,0.8048780487804879,5.0
20,0.0,0.0,29.0,55.0,30.0,3.0,167.0,124.0,14.51552,2.616,0.7425149700598802,5.0
21,0.0,0.0,22.0,54.0,23.0,4.0,177.0,136.0,15.37968,2.0056,0.768361581920904,5.0
22,0.0,0.0,16.0,55.0,17.0,8.0,189.0,146.0,16.41936,1.4824,0.7724867724867724,5.0
23,0.0,0.0,13.0,55.0,14.0,3.0,195.0,160.0,17.19968,1.2208,0.8205128205128205,5.0
24,0.0,0.0,29.0,56.0,30.0,5.0,168.0,123.0,13.62608,2.616,0.7321428571428571,5.0
25,0.0,0.0,18.0,57.0,18.0,2.0,186.0,140.0,14.11088,1.5696,0.7526881720430108,5.0
26,0.0,0.0,42.0,51.0,42.0,3.0,139.0,89.0,11.93408,3.6624,0.6402877697841727,5.0
27,0.0,0.0,15.0,52.0,16.0,8.0,200.0,150.0,17.29024,1.3952,0.75,5.0
28,0.0,0.0,35.0,55.0,38.0,3.0,142.0,94.0,12.77936,3.3136,0.6619718309859155,5.0
29,0.0,0.0,18.0,55.0,21.0,7.0,175.0,129.0,15.19744,1.8312,0.7371428571428571,5.0
30,0.0,0.0,22.0,54.0,24.0,3.0,170.0,117.0,14.8576,2.0928,0.6882352941176471,5.0
31,0.0,0.0,20.0,55.0,22.0,4.0,177.0,129.0,15.37856,1.9184,0.7288135593220338,5.0
32,0.0,0.0,25.0,55.0,25.0,11.0,164.0,113.0,14.24832,2.18,0.6890243902439024,5.0
33,0.0,0.0,21.0,54.0,24.0,4.0,173.0,121.0,14.9448,2.0928,0.6994219653179191,5.0
34,1.0,1.0,18.0,59.0,20.0,4.0,215.0,165.0,17.73856,1.57488,0.7674418604651163,5.0
35,0.0,0.0,10.0,62.0,13.0,3.0,257.0,203.0,20.38896,1.1336,0.7898832684824902,5.0
36,0.0,0.0,10.0,57.0,13.0,6.0,235.0,181.0,20.26752,1.1336,0.7702127659574468,5.0
37,0.0,0.0,15.0,60.0,18.0,2.0,236.0,178.0,20.43168,1.5696,0.7542372881355932,5.0
38,0.0,0.0,13.0,59.0,17.0,2.0,225.0,177.0,19.82016,1.4824,0.7866666666666666,5.0
39,0.0,0.0,15.0,60.0,16.0,2.0,228.0,174.0,20.08064,1.3952,0.7631578947368421,5.0
40,0.0,0.0,19.0,60.0,26.0,7.0,223.0,161.0,19.13264,2.2672,0.7219730941704036,5.0
41,0.0,0.0,17.0,59.0,18.0,3.0,217.0,166.0,19.12368,1.5696,0.7649769585253456,5.0
42,0.0,0.0,28.0,55.0,29.0,2.0,184.0,98.0,13.72304,2.5288,0.532608695652174,5.0
43,0.0,0.0,37.0,41.0,39.0,4.0,163.0,84.0,11.90192,3.3136,0.5153374233128835,5.0
44,0.0,0.0,22.0,43.0,25.0,4.0,187.0,126.0,13.62288,2.0928,0.6737967914438503,5.0
45,0.0,0.0,28.0,45.0,32.0,6.0,162.0,99.0,11.44192,2.616,0.6111111111111112,5.0
46,0.0,0.0,32.0,45.0,38.0,3.0,170.0,93.0,12.67968,3.052,0.5470588235294118,5.0
47,0.0,0.0,33.0,45.0,33.0,5.0,150.0,86.0,11.61504,2.8776,0.5733333333333334,5.0
48,0.0,0.0,43.0,45.0,43.0,2.0,139.0,60.0,10.2288,3.7496,0.4316546762589928,5.0
49,0.0,0.0,38.0,45.0,38.0,0.0,150.0,83.0,11.35568,3.3136,0.5533333333333333,5.0
50,0.0,0.0,60.0,44.0,62.0,4.0,138.0,54.0,10.10592,5.4064,0.391304347826087,5.0
51,0.0,0.0,49.0,42.0,52.0,5.0,156.0,88.0,12.07248,4.2728,0.5641025641025641,5.0
52,0.0,0.0,30.0,49.0,38.0,5.0,162.0,94.0,11.7448,2.7904,0.5802469135802469,5.0
53,0.0,0.0,41.0,43.0,45.0,6.0,141.0,86.0,10.20976,3.7496,0.6099290780141844,5.0
54,0.0,0.0,25.0,45.0,27.0,8.0,136.0,84.0,10.88432,2.3544,0.6176470588235294,5.0
55,0.0,0.0,31.0,46.0,33.0,3.0,164.0,105.0,12.58496,2.8776,0.6402439024390244,5.0
56,0.0,0.0,39.0,45.0,39.0,5.0,131.0,70.0,10.21168,3.4008,0.5343511450381679,5.0
57,0.0,0.0,47.0,47.0,51.0,7.0,118.0,50.0,8.38272,4.0984,0.423728813559322,5.0
58,0.0,2.0,44.0,46.0,54.0,11.0,151.0,88.0,9.4104,3.76016,0.5827814569536424,5.0
59,2.0,0.0,37.0,50.0,42.0,9.0,138.0,84.0,10.62784,3.2264,0.6086956521739131,5.0
60,1.0,1.0,30.0,50.0,33.0,5.0,162.0,109.0,12.11824,2.53408,0.6728395061728395,5.0
61,0.0,0.0,10.0,52.0,10.0,2.0,224.0,174.0,18.53888,0.872,0.7767857142857143,5.0
62,0.0,0.0,27.0,59.0,29.0,3.0,187.0,131.0,15.33376,2.5288,0.7005347593582888,5.0
63,0.0,0.0,18.0,56.0,18.0,3.0,220.0,161.0,17.27696,1.5696,0.7318181818181818,5.0
64,0.0,0.0,20.0,54.0,21.0,6.0,196.0,151.0,16.07984,1.744,0.7704081632653061,5.0
65,0.0,0.0,21.0,55.0,23.0,3.0,179.0,120.0,14.03056,2.0056,0.6703910614525139,5.0
66,0.0,0.0,16.0,55.0,16.0,3.0,198.0,142.0,16.11552,1.3952,0.7171717171717171,5.0
67,0.0,0.0,19.0,54.0,24.0,1.0,190.0,143.0,15.3856,2.0056,0.7526315789473684,5.0
68,0.0,0.0,29.0,52.0,34.0,4.0,192.0,118.0,13.44944,2.7032,0.6145833333333334,5.0
69,0.0,0.0,31.0,47.0,34.0,8.0,153.0,91.0,12.12896,2.7032,0.5947712418300654,5.0
70,0.0,0.0,27.0,48.0,28.0,4.0,176.0,116.0,13.7072,2.4416,0.6590909090909091,5.0
71,0.0,0.0,18.0,50.0,20.0,7.0,177.0,124.0,14.36448,1.744,0.7005649717514124,5.0
72,0.0,0.0,22.0,53.0,23.0,2.0,179.0,121.0,14.70992,2.0056,0.6759776536312849,5.0
73,0.0,0.0,23.0,51.0,25.0,2.0,177.0,117.0,13.87824,2.18,0.6610169491525424,5.0
74,0.0,0.0,24.0,50.0,25.0,3.0,154.0,100.0,12.45168,2.18,0.6493506493506493,5.0
75,0.0,0.0,23.0,49.0,23.0,7.0,175.0,115.0,13.6144,2.0056,0.6571428571428571,5.0
76,0.0,0.0,35.0,48.0,38.0,5.0,153.0,87.0,12.37792,3.2264,0.5686274509803921,5.0
77,0.0,0.0,20.0,46.0,20.0,10.0,147.0,98.0,11.92288,1.744,0.6666666666666666,5.0
78,0.0,0.0,20.0,50.0,21.0,3.0,201.0,141.0,15.31168,1.8312,0.7014925373134329,5.0
79,0.0,0.0,25.0,50.0,27.0,10.0,159.0,97.0,12.46544,2.3544,0.610062893081761,5.0
80,0.0,0.0,21.0,51.0,21.0,1.0,188.0,126.0,14.41424,1.8312,0.6702127659574468,5.0
81,0.0,0.0,20.0,50.0,23.0,2.0,207.0,138.0,16.22208,2.0056,0.6666666666666666,5.0
82,0.0,0.0,23.0,50.0,32.0,2.0,176.0,122.0,13.38704,2.18,0.6931818181818182,5.0
83,0.0,0.0,24.0,50.0,29.0,3.0,192.0,123.0,14.77072,2.2672,0.640625,5.0
84,0.0,0.0,29.0,50.0,34.0,6.0,165.0,98.0,12.92288,2.7032,0.593939393939394,5.0
85,0.0,0.0,34.0,46.0,35.0,4.0,159.0,94.0,12.82224,3.052,0.5911949685534591,5.0
86,0.0,0.0,21.0,47.0,21.0,2.0,191.0,130.0,15.25344,1.8312,0.680628272251309,5.0
87,0.0,0.0,22.0,48.0,24.0,4.0,181.0,124.0,14.31312,2.0928,0.6850828729281768,5.0
88,0.0,0.0,17.0,52.0,21.0,4.0,208.0,146.0,15.91632,1.8312,0.7019230769230769,5.0
89,0.0,0.0,54.0,45.0,59.0,9.0,133.0,49.0,9.41344,4.7088,0.3684210526315789,5.0
90,0.0,0.0,54.0,36.0,55.0,2.0,143.0,62.0,10.01984,4.796,0.43356643356643354,5.0
91,0.0,0.0,82.0,35.0,92.0,2.0,133.0,34.0,9.38688,7.1504,0.2556390977443609,5.0
92,2.0,2.0,47.0,44.0,58.0,2.0,82.0,16.0,5.30736,3.93456,0.1951219512195122,5.0
93,1.0,1.0,44.0,46.0,53.0,18.0,154.0,96.0,12.11648,3.75488,0.6233766233766234,5.0
94,1.0,1.0,33.0,47.0,39.0,11.0,149.0,100.0,11.07296,2.97008,0.6711409395973155,5.0
95,0.0,0.0,31.0,49.0,32.0,7.0,183.0,136.0,14.01376,2.7904,0.7431693989071039,5.0
96,0.0,0.0,32.0,49.0,34.0,6.0,160.0,109.0,12.90608,2.9648,0.68125,5.0
97,0.0,0.0,32.0,50.0,35.0,14.0,142.0,99.0,12.17824,3.052,0.6971830985915493,5.0
98,0.0,0.0,33.0,50.0,33.0,1.0,127.0,83.0,10.7808,2.8776,0.6535433070866141,5.0
99,0.0,0.0,27.0,52.0,29.0,9.0,147.0,105.0,12.52032,2.5288,0.7142857142857143,5.0
100,0.0,0.0,23.0,53.0,28.0,4.0,198.0,146.0,14.31072,2.18,0.7373737373737373,5.0
101,0.0,0.0,27.0,49.0,28.0,8.0,165.0,121.0,13.05552,2.3544,0.7333333333333333,5.0
102,0.0,0.0,27.0,48.0,31.0,1.0,153.0,108.0,12.07984,2.616,0.7058823529411765,5.0
103,0.0,0.0,30.0,48.0,31.0,1.0,165.0,106.0,12.58352,2.7032,0.6424242424242425,5.0
104,0.0,0.0,26.0,48.0,32.0,7.0,176.0,114.0,13.70576,2.4416,0.6477272727272727,5.0
105,0.0,0.0,25.0,50.0,27.0,5.0,192.0,134.0,14.0304,2.3544,0.6979166666666666,5.0
106,0.0,0.0,23.0,49.0,29.0,6.0,177.0,129.0,13.83792,2.2672,0.7288135593220338,5.0
107,0.0,0.0,35.0,50.0,38.0,2.0,140.0,85.0,11.40832,3.3136,0.6071428571428571,5.0
108,0.0,0.0,21.0,50.0,23.0,5.0,163.0,119.0,13.83312,2.0056,0.7300613496932515,5.0
109,0.0,0.0,24.0,50.0,30.0,3.0,176.0,123.0,14.45136,2.616,0.6988636363636364,5.0
110,1.0,1.0,26.0,51.0,29.0,5.0,172.0,134.0,12.89296,2.27248,0.7790697674418605,5.0
111,0.0,1.0,21.0,46.0,24.0,6.0,165.0,117.0,12.92912,1.74928,0.7090909090909091,5.0
112,1.0,0.0,26.0,50.0,28.0,7.0,136.0,93.0,11.09168,2.4416,0.6838235294117647,5.0
113,0.0,0.0,26.0,50.0,31.0,3.0,167.0,113.0,13.43248,2.7032,0.6766467065868264,5.0
114,0.0,0.0,20.0,50.0,22.0,3.0,179.0,127.0,14.80176,1.9184,0.7094972067039106,5.0
115,0.0,0.0,23.0,50.0,23.0,6.0,194.0,138.0,14.85984,2.0056,0.711340206185567,5.0
116,0.0,0.0,34.0,50.0,36.0,5.0,140.0,82.0,11.20192,3.052,0.5857142857142857,5.0
117,0.0,0.0,27.0,50.0,31.0,7.0,158.0,107.0,12.9816,2.7032,0.6772151898734177,5.0
118,0.0,0.0,32.0,49.0,35.0,8.0,162.0,98.0,13.16048,3.052,0.6049382716049383,5.0
119,0.0,0.0,25.0,48.0,31.0,6.0,150.0,103.0,12.1544,2.5288,0.6866666666666666,5.0
120,0.0,0.0,35.0,49.0,43.0,6.0,158.0,88.0,10.68576,3.052,0.5569620253164557,5.0
121,1.0,1.0,26.0,52.0,31.0,3.0,175.0,112.0,14.04736,2.27248,0.64,5.0
122,0.0,0.0,18.0,55.0,21.0,4.0,183.0,132.0,15.48512,1.8312,0.7213114754098361,5.0
123,0.0,0.0,24.0,55.0,25.0,2.0,186.0,129.0,15.68144,2.18,0.6935483870967742,5.0
124,0.0,0.0,19.0,55.0,21.0,5.0,192.0,137.0,15.92272,1.8312,0.7135416666666666,5.0
125,0.0,0.0,17.0,55.0,18.0,8.0,188.0,142.0,15.67856,1.5696,0.7553191489361702,5.0
126,0.0,0.0,15.0,55.0,15.0,5.0,189.0,135.0,16.16704,1.308,0.7142857142857143,5.0
127,0.0,0.0,19.0,53.0,21.0,3.0,187.0,132.0,15.42032,1.8312,0.7058823529411765,5.0
128,0.0,0.0,34.0,50.0,36.0,3.0,159.0,98.0,13.48736,3.1392,0.6163522012578616,5.0
129,0.0,0.0,17.0,54.0,18.0,1.0,204.0,154.0,17.6528,1.5696,0.7549019607843137,5.0
130,0.0,0.0,31.0,57.0,40.0,10.0,168.0,106.0,13.20032,2.9648,0.6309523809523809,5.0
131,0.0,0.0,16.0,56.0,18.0,3.0,199.0,148.0,16.63776,1.5696,0.7437185929648241,5.0
132,0.0,0.0,15.0,55.0,18.0,3.0,208.0,147.0,16.64928,1.5696,0.7067307692307693,5.0
133,0.0,0.0,18.0,55.0,20.0,6.0,204.0,146.0,17.31776,1.744,0.7156862745098039,5.0
134,0.0,0.0,16.0,55.0,18.0,5.0,187.0,128.0,15.39712,1.5696,0.6844919786096256,5.0
135,0.0,0.0,48.0,47.0,53.0,6.0,176.0,74.0,12.30656,4.36,0.42045454545454547,5.0
136,1.0,1.0,63.0,32.0,82.0,3.0,140.0,41.0,7.7456,5.41168,0.29285714285714287,5.0
137,1.0,1.0,29.0,41.0,36.0,13.0,175.0,108.0,12.72336,2.53408,0.6171428571428571,5.0
138,0.0,0.0,19.0,36.0,21.0,8.0,215.0,155.0,16.59776,1.6568,0.7209302325581395,5.0
139,0.0,0.0,21.0,40.0,24.0,10.0,208.0,149.0,15.98816,2.0056,0.7163461538461539,5.0
140,0.0,0.0,33.0,39.0,36.0,8.0,134.0,76.0,10.22384,2.8776,0.5671641791044776,5.0
141,1.0,1.0,44.0,39.0,53.0,8.0,149.0,83.0,9.52544,3.75488,0.5570469798657718,5.0
142,0.0,0.0,33.0,41.0,33.0,9.0,125.0,77.0,9.68608,2.8776,0.616,5.0
143,0.0,0.0,37.0,40.0,41.0,7.0,136.0,83.0,10.32096,3.5752,0.6102941176470589,5.0
144,0.0,0.0,28.0,39.0,29.0,5.0,142.0,93.0,10.74352,2.5288,0.6549295774647887,5.0
145,0.0,0.0,27.0,44.0,33.0,8.0,157.0,106.0,12.46064,2.8776,0.6751592356687898,5.0
146,0.0,0.0,32.0,38.0,32.0,5.0,147.0,95.0,10.8712,2.7904,0.6462585034013606,5.0
147,0.0,0.0,25.0,40.0,27.0,10.0,170.0,118.0,12.71968,2.18,0.6941176470588235,5.0
148,0.0,0.0,31.0,41.0,39.0,8.0,163.0,101.0,11.59072,2.8776,0.6196319018404908,5.0
149,0.0,0.0,24.0,42.0,31.0,9.0,183.0,128.0,12.36576,2.2672,0.6994535519125683,5.0
150,0.0,0.0,26.0,40.0,27.0,6.0,162.0,103.0,12.47696,2.3544,0.6358024691358025,5.0
151,0.0,0.0,25.0,41.0,26.0,10.0,154.0,97.0,10.45136,2.2672,0.6298701298701299,5.0
152,0.0,0.0,26.0,39.0,27.0,8.0,152.0,98.0,11.77824,2.2672,0.6447368421052632,5.0
153,0.0,0.0,30.0,38.0,32.0,13.0,141.0,83.0,10.49488,2.616,0.5886524822695035,5.0
154,0.0,0.0,30.0,40.0,47.0,8.0,158.0,111.0,11.01248,2.7032,0.7025316455696202,5.0
155,1.0,1.0,28.0,45.0,38.0,12.0,159.0,114.0,11.27056,2.53408,0.7169811320754716,5.0
156,1.0,1.0,44.0,37.0,52.0,5.0,114.0,47.0,7.16928,3.84208,0.41228070175438597,5.0
157,0.0,0.0,35.0,35.0,42.0,2.0,66.0,15.0,3.65152,3.052,0.22727272727272727,5.0
158,1.0,1.0,41.0,41.0,48.0,1.0,70.0,14.0,4.82176,3.49328,0.2,5.0
159,2.0,2.0,32.0,54.0,38.0,11.0,155.0,96.0,11.61488,2.62656,0.6193548387096774,5.0
160,0.0,0.0,15.0,50.0,17.0,8.0,230.0,184.0,19.24336,1.4824,0.8,5.0
161,0.0,0.0,15.0,50.0,18.0,5.0,244.0,191.0,19.38944,1.5696,0.7827868852459017,5.0
162,0.0,0.0,15.0,46.0,22.0,2.0,223.0,175.0,18.23376,1.6568,0.7847533632286996,5.0
163,0.0,0.0,22.0,48.0,25.0,5.0,207.0,159.0,17.32864,2.18,0.7681159420289855,5.0
164,0.0,0.0,16.0,49.0,19.0,1.0,236.0,183.0,19.75824,1.6568,0.7754237288135594,5.0
165,0.0,0.0,25.0,51.0,26.0,6.0,196.0,145.0,16.05344,2.2672,0.7397959183673469,5.0
166,0.0,0.0,16.0,54.0,24.0,6.0,233.0,176.0,18.58528,1.8312,0.7553648068669528,5.0
167,0.0,0.0,15.0,51.0,16.0,7.0,222.0,170.0,18.28976,1.3952,0.7657657657657657,5.0
168,0.0,0.0,13.0,50.0,17.0,5.0,234.0,182.0,19.25584,1.4824,0.7777777777777778,5.0
169,1.0,1.0,46.0,40.0,57.0,4.0,157.0,64.0,10.00048,4.01648,0.40764331210191085,5.0
170,1.0,1.0,55.0,35.0,69.0,4.0,142.0,53.0,8.8032,4.88848,0.3732394366197183,5.0
171,2.0,2.0,44.0,46.0,48.0,6.0,147.0,75.0,10.00496,3.76016,0.5102040816326531,5.0
172,0.0,0.0,47.0,43.0,47.0,3.0,139.0,67.0,10.15648,4.0984,0.48201438848920863,5.0
173,0.0,0.0,34.0,45.0,37.0,6.0,151.0,84.0,11.10448,3.2264,0.5562913907284768,5.0
174,0.0,0.0,36.0,45.0,40.0,2.0,151.0,88.0,11.19952,3.2264,0.5827814569536424,5.0
175,0.0,0.0,52.0,44.0,53.0,4.0,113.0,42.0,8.0712,4.5344,0.37168141592920356,5.0
176,1.0,1.0,49.0,53.0,55.0,8.0,132.0,61.0,9.00624,4.27808,0.4621212121212121,5.0
177,0.0,0.0,37.0,50.0,40.0,11.0,130.0,70.0,9.87632,3.3136,0.5384615384615384,5.0
178,0.0,0.0,33.0,49.0,42.0,6.0,155.0,94.0,12.05376,2.9648,0.6064516129032258,5.0
179,1.0,1.0,34.0,55.0,39.0,4.0,153.0,107.0,12.09024,2.97008,0.6993464052287581,5.0
180,0.0,0.0,22.0,52.0,22.0,1.0,184.0,141.0,15.24608,1.9184,0.7663043478260869,5.0
181,0.0,0.0,37.0,53.0,39.0,4.0,154.0,107.0,12.90016,3.4008,0.6948051948051948,5.0
182,0.0,0.0,45.0,55.0,45.0,3.0,127.0,76.0,11.04432,3.924,0.5984251968503937,5.0
183,0.0,0.0,38.0,54.0,38.0,7.0,146.0,103.0,12.28864,3.3136,0.7054794520547946,5.0
184,0.0,0.0,36.0,55.0,36.0,7.0,153.0,107.0,12.31776,3.1392,0.6993464052287581,5.0
185,0.0,0.0,41.0,56.0,44.0,2.0,143.0,92.0,12.05792,3.6624,0.6433566433566433,5.0
186,0.0,0.0,45.0,55.0,47.0,4.0,144.0,84.0,11.61264,4.0984,0.5833333333333334,5.0
187,0.0,0.0,22.0,55.0,25.0,5.0,157.0,120.0,13.0976,2.0928,0.7643312101910829,5.0
188,0.0,0.0,39.0,52.0,43.0,4.0,149.0,87.0,10.96336,3.488,0.5838926174496645,5.0
189,0.0,0.0,40.0,57.0,47.0,5.0,150.0,84.0,11.14352,3.5752,0.56,5.0
190,0.0,0.0,39.0,55.0,42.0,4.0,155.0,89.0,11.9848,3.488,0.5741935483870968,5.0
191,0.0,0.0,39.0,55.0,41.0,4.0,167.0,102.0,12.53648,3.5752,0.6107784431137725,5.0
192,0.0,0.0,43.0,54.0,44.0,5.0,143.0,78.0,11.4224,3.8368,0.5454545454545454,5.0
193,0.0,0.0,24.0,55.0,25.0,3.0,170.0,111.0,13.67664,2.18,0.6529411764705882,5.0
194,0.0,0.0,37.0,55.0,39.0,1.0,159.0,99.0,13.0736,3.4008,0.6226415094339622,5.0
195,0.0,0.0,17.0,54.0,20.0,2.0,183.0,133.0,14.97904,1.744,0.726775956284153,5.0
