devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,23.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.2,0.05688888888888888,0.436,0.436,0.0,5.0,7.0,70.0,23.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.436,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.44848,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.44848,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,20.4,0.020078431372549017,0.436,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,18.75,0.02184533333333333,0.44288,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.428571428571427,0.014933333333333335,0.4416,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,38.4,0.010666666666666666,0.436,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,22.615384615384617,0.01811156462585034,0.45536,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,2.0,10.0,70.0,23.0
0.0,0.0,4.0,5.0,6.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.3488,0.0,2.0,10.0,70.0,23.0
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.436,0.0,2.0,10.0,70.0,23.0
1.0,1.0,9.0,9.0,10.0,0.0,9.0,0.0,30.0,0.024575999999999997,0.704,0.70288,0.0,2.0,10.0,70.0,23.0
1.0,1.0,16.0,16.0,20.0,0.0,16.0,0.0,17.59090909090909,0.07451121447028423,1.32704,1.31328,0.0,6.0,6.0,70.0,23.0
0.0,0.0,15.0,15.0,17.0,0.0,15.0,0.0,22.235294117647058,0.055263492063492056,1.3136,1.308,0.0,5.0,7.0,70.0,23.0
0.0,0.0,15.0,15.0,18.0,0.0,15.0,0.0,22.166666666666668,0.055434586466165406,1.31488,1.308,0.0,6.0,6.0,70.0,23.0
1.0,1.0,19.0,19.0,22.0,0.0,19.0,0.0,20.454545454545453,0.07609457777777778,1.5816,1.57488,0.0,6.0,6.0,70.0,23.0
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,24.3,0.0674238683127572,1.744,1.744,0.0,4.0,8.0,70.0,23.0
0.0,0.0,20.0,20.0,25.0,0.0,20.0,0.0,23.04,0.07111111111111111,1.75648,1.744,0.0,6.0,6.0,70.0,23.0
0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,29.36842105263158,0.0529984229390681,1.6568,1.6568,0.0,6.0,6.0,70.0,23.0
2.0,2.0,27.0,28.0,29.0,0.0,28.0,0.0,25.4,0.09030551181102361,2.28,2.19056,0.0,6.0,6.0,70.0,23.0
0.0,0.0,27.0,29.0,27.0,1.0,35.0,8.0,23.65714285714286,0.10042125603864732,3.052,2.3544,0.22857142857142856,2.0,10.0,70.0,23.0
1.0,1.0,31.0,29.0,37.0,4.0,53.0,28.0,19.661538461538463,0.12082879499217523,4.58016,2.62128,0.5283018867924528,6.0,6.0,70.0,23.0
0.0,0.0,35.0,34.0,35.0,6.0,56.0,22.0,22.714285714285715,0.12262238993710692,4.8832,3.052,0.39285714285714285,5.0,7.0,70.0,23.0
0.0,0.0,35.0,35.0,35.0,0.0,35.0,0.0,26.142857142857142,0.1096743169398907,3.052,3.052,0.0,5.0,7.0,70.0,23.0
0.0,0.0,35.0,35.0,35.0,0.0,35.0,0.0,28.02857142857143,0.10229561671763505,3.052,3.052,0.0,4.0,8.0,70.0,23.0
1.0,1.0,40.0,40.0,41.0,1.0,42.0,2.0,28.046511627906977,0.11683449419568823,3.5816,3.40608,0.047619047619047616,4.0,8.0,70.0,23.0
0.0,0.0,40.0,40.0,40.0,4.0,44.0,4.0,28.636363636363637,0.11442793650793649,3.8368,3.488,0.09090909090909091,6.0,6.0,70.0,23.0
1.0,1.0,42.0,43.0,43.0,1.0,44.0,1.0,26.066666666666666,0.13513657289002556,3.756,3.58048,0.022727272727272728,4.0,8.0,70.0,23.0
0.0,0.0,44.0,43.0,44.0,3.0,46.0,3.0,27.130434782608695,0.1298379487179487,4.0112,3.8368,0.06521739130434782,6.0,6.0,70.0,23.0
0.0,0.0,41.0,41.0,41.0,3.0,49.0,8.0,28.959183673469386,0.11598116983791401,4.2728,3.5752,0.16326530612244897,4.0,8.0,70.0,23.0
1.0,1.0,49.0,49.0,53.0,2.0,51.0,2.0,26.618181818181817,0.15080218579234972,4.37328,4.19088,0.0392156862745098,4.0,8.0,70.0,23.0
0.0,0.0,49.0,49.0,51.0,1.0,52.0,3.0,27.055555555555557,0.1483643531827515,4.54,4.2728,0.057692307692307696,3.0,9.0,70.0,23.0
0.0,0.0,50.0,50.0,55.0,5.0,63.0,13.0,26.779411764705884,0.15295332235035694,5.50608,4.36,0.20634920634920634,6.0,6.0,70.0,23.0
0.0,0.0,49.0,49.0,52.0,2.0,51.0,2.0,28.444444444444443,0.14112,4.45408,4.2728,0.0392156862745098,6.0,6.0,70.0,23.0
1.0,1.0,55.0,55.0,58.0,5.0,62.0,7.0,27.50769230769231,0.16379418344519012,5.3312,4.71408,0.11290322580645161,6.0,6.0,70.0,23.0
0.0,0.0,54.0,54.0,54.0,4.0,58.0,4.0,29.017241379310345,0.15245005347593582,5.0576,4.7088,0.06896551724137931,3.0,9.0,70.0,23.0
0.0,0.0,54.0,54.0,54.0,2.0,60.0,6.0,30.75,0.14385951219512194,5.232,4.7088,0.1,6.0,6.0,70.0,23.0
0.0,0.0,52.0,53.0,55.0,4.0,60.0,8.0,30.19047619047619,0.14381223974763407,5.23888,4.5344,0.13333333333333333,6.0,6.0,70.0,23.0
0.0,0.0,52.0,51.0,54.0,7.0,64.0,12.0,31.818181818181817,0.13130605714285712,5.5864,4.5344,0.1875,6.0,6.0,70.0,23.0
0.0,0.0,54.0,54.0,54.0,4.0,58.0,4.0,32.689655172413794,0.13532354430379748,5.0576,4.7088,0.06896551724137931,6.0,6.0,70.0,23.0
0.0,0.0,54.0,54.0,64.0,6.0,65.0,11.0,29.2,0.1514958904109589,5.69296,4.7088,0.16923076923076924,6.0,6.0,70.0,23.0
0.0,0.0,53.0,54.0,53.0,12.0,65.0,11.0,33.04615384615385,0.133863687150838,5.668,4.6216,0.16923076923076924,6.0,6.0,70.0,23.0
0.0,0.0,56.0,55.0,56.0,8.0,64.0,9.0,33.09375,0.1361465533522191,5.5808,4.8832,0.140625,6.0,6.0,70.0,23.0
1.0,1.0,58.0,59.0,59.0,12.0,80.0,21.0,29.925925925925927,0.16150811881188115,6.8952,4.97568,0.2625,6.0,6.0,70.0,23.0
0.0,0.0,57.0,59.0,60.0,17.0,109.0,50.0,25.982142857142858,0.186023147766323,9.51168,4.9704,0.45871559633027525,3.0,9.0,70.0,23.0
1.0,1.0,39.0,64.0,45.0,40.0,200.0,143.0,18.66346153846154,0.2809168057702215,17.37744,3.31888,0.715,6.0,6.0,70.0,23.0
0.0,0.0,26.0,60.0,30.0,12.0,248.0,196.0,9.366141732283465,0.5247838587641865,21.06928,2.4416,0.7903225806451613,2.0,10.0,70.0,23.0
