devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,27.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,5.0,7.0,100.0,27.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,5.0,7.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,5.0,7.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.436,0.436,0.0,5.0,7.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,5.0,7.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.44848,0.436,0.0,5.0,7.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,13.8,0.029681159420289854,0.44848,0.436,0.0,5.0,7.0,100.0,27.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,5.0,7.0,100.0,27.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,5.0,7.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,45.6,0.008982456140350877,0.436,0.436,0.0,6.0,6.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,28.8,0.01422222222222222,0.44848,0.436,0.0,6.0,6.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,11.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.44976,0.436,0.0,6.0,6.0,100.0,27.0,0.436
0.0,0.0,4.0,5.0,8.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45872,0.3488,0.0,6.0,6.0,100.0,27.0,0.3488
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,30.0,0.010922666666666666,0.36032,0.436,0.0,5.0,7.0,100.0,27.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,26.0,0.015753846153846153,0.4544,0.436,0.0,6.0,6.0,100.0,27.0,0.436
1.0,1.0,9.0,10.0,12.0,0.0,10.0,0.0,20.11764705882353,0.0407204678362573,0.80832,0.70288,0.0,6.0,6.0,100.0,27.0,0.70288
1.0,1.0,16.0,15.0,17.0,0.0,15.0,0.0,18.0,0.06826666666666666,1.23872,1.31328,0.0,2.0,10.0,100.0,27.0,1.31328
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,19.42105263157895,0.06327154471544714,1.31952,1.308,0.0,5.0,7.0,100.0,27.0,1.308
0.0,0.0,15.0,15.0,18.0,0.0,15.0,0.0,18.272727272727273,0.06724776119402985,1.3264,1.308,0.0,5.0,7.0,100.0,27.0,1.308
0.0,0.0,15.0,15.0,17.0,0.0,15.0,0.0,19.857142857142858,0.0618820143884892,1.32512,1.308,0.0,5.0,7.0,100.0,27.0,1.308
1.0,1.0,20.0,20.0,21.0,0.0,20.0,0.0,19.2,0.08533333333333333,1.67472,1.66208,0.0,5.0,7.0,100.0,27.0,1.66208
0.0,0.0,18.0,18.0,22.0,0.0,18.0,0.0,15.193548387096774,0.09705171974522295,1.60528,1.5696,0.0,2.0,10.0,100.0,27.0,1.5696
0.0,0.0,20.0,20.0,22.0,0.0,20.0,0.0,18.5,0.08856216216216216,1.77264,1.744,0.0,3.0,9.0,100.0,27.0,1.744
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,21.321428571428573,0.07684288107202678,1.76704,1.744,0.0,3.0,9.0,100.0,27.0,1.744
2.0,2.0,23.0,23.0,25.0,0.0,24.0,1.0,19.333333333333332,0.09745655172413793,1.96,1.84176,0.041666666666666664,3.0,9.0,100.0,27.0,0.92088
0.0,0.0,30.0,31.0,31.0,4.0,36.0,6.0,19.25,0.13192311688311686,3.17376,2.7032,0.16666666666666666,6.0,6.0,100.0,27.0,0.38617142857142855
0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,19.0,0.12934736842105263,2.91216,2.616,0.09090909090909091,3.0,9.0,100.0,27.0,0.654
1.0,1.0,29.0,32.0,31.0,11.0,64.0,32.0,16.12987012987013,0.1625208373590982,5.04304,2.53408,0.5,3.0,9.0,100.0,27.0,0.07679030303030303
0.0,0.0,29.0,35.0,29.0,27.0,109.0,75.0,14.03305785123967,0.2043175500588928,9.53936,2.5288,0.6880733944954128,5.0,7.0,100.0,27.0,0.033273684210526316
0.0,0.0,30.0,33.0,33.0,13.0,110.0,77.0,10.023809523809524,0.2696938717339667,9.63808,2.8776,0.7,2.0,10.0,100.0,27.0,0.036892307692307696
0.0,0.0,26.0,34.0,35.0,9.0,112.0,80.0,8.221374045801527,0.33878521819870006,9.8224,2.616,0.7142857142857143,6.0,6.0,100.0,27.0,0.032296296296296295
1.0,1.0,30.0,37.0,34.0,14.0,124.0,87.0,10.357664233576642,0.29263740662438337,10.76656,2.79568,0.7016129032258065,6.0,6.0,100.0,27.0,0.03176909090909091
0.0,0.0,27.0,40.0,32.0,14.0,139.0,99.0,9.298013245033113,0.35241937321937317,12.15536,2.7904,0.7122302158273381,6.0,6.0,100.0,27.0,0.027903999999999998
0.0,0.0,32.0,37.0,33.0,13.0,128.0,91.0,8.807142857142857,0.3441570154095702,11.19616,2.8776,0.7109375,4.0,8.0,100.0,27.0,0.03127826086956522
1.0,1.0,29.0,46.0,32.0,15.0,151.0,108.0,8.359756097560975,0.450769132020423,12.71136,2.62128,0.7152317880794702,4.0,8.0,100.0,27.0,0.024048440366972477
0.0,0.0,21.0,46.0,27.0,13.0,166.0,128.0,7.5,0.5024426666666667,14.50976,2.3544,0.7710843373493976,2.0,10.0,100.0,27.0,0.018251162790697675
0.0,0.0,30.0,44.0,30.0,8.0,153.0,111.0,7.581818181818182,0.47541103117505995,13.37616,2.616,0.7254901960784313,4.0,8.0,100.0,27.0,0.023357142857142858
0.0,0.0,21.0,44.0,27.0,3.0,171.0,132.0,7.491803278688525,0.4811231509846826,14.94576,2.3544,0.7719298245614035,3.0,9.0,100.0,27.0,0.017702255639097744
0.0,0.0,26.0,43.0,28.0,7.0,154.0,113.0,7.228915662650603,0.4872874666666666,13.46336,2.4416,0.7337662337662337,5.0,7.0,100.0,27.0,0.021417543859649123
0.0,0.0,25.0,44.0,28.0,5.0,178.0,137.0,7.436842105263158,0.48467883934890305,15.55616,2.4416,0.7696629213483146,3.0,9.0,100.0,27.0,0.017692753623188406
0.0,0.0,26.0,45.0,30.0,9.0,159.0,119.0,7.937142857142857,0.4644492440604751,13.91088,2.616,0.7484276729559748,4.0,8.0,100.0,27.0,0.0218
0.0,0.0,28.0,42.0,30.0,5.0,130.0,91.0,7.855263157894737,0.4380044221105528,11.39936,2.616,0.7,5.0,7.0,100.0,27.0,0.02843478260869565
1.0,1.0,34.0,35.0,41.0,4.0,53.0,19.0,9.593023255813954,0.29888387878787875,4.62976,2.88288,0.3584905660377358,6.0,6.0,100.0,27.0,0.144144
