devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,21.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,9.375,0.04369066666666666,0.44288,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,10.285714285714286,0.03982222222222222,0.4416,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,4.0,4.0,7.0,0.0,4.0,0.0,15.428571428571429,0.021238518518518514,0.35568,0.3488,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,18.857142857142858,0.02172121212121212,0.4416,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,31.2,0.013128205128205127,0.436,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,20.307692307692307,0.020169696969696966,0.45536,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.4416,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,28.8,0.01422222222222222,0.44848,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,100.0,21.0
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,2.0,10.0,100.0,21.0
1.0,1.0,7.0,6.0,8.0,0.0,6.0,0.0,27.333333333333332,0.017982439024390243,0.44816,0.52848,0.0,2.0,10.0,100.0,21.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,23.142857142857142,0.03539753086419753,0.88352,0.872,0.0,2.0,10.0,100.0,21.0
0.0,0.0,10.0,10.0,13.0,0.0,10.0,0.0,20.647058823529413,0.039676353276353264,0.8904,0.872,0.0,2.0,10.0,100.0,21.0
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,21.9375,0.03734245014245014,0.88912,0.872,0.0,2.0,10.0,100.0,21.0
1.0,1.0,13.0,13.0,14.0,0.0,13.0,0.0,20.666666666666668,0.05153032258064516,1.06432,1.05168,0.0,2.0,10.0,100.0,21.0
0.0,0.0,14.0,14.0,19.0,0.0,14.0,0.0,17.47826086956522,0.06561751243781094,1.2448,1.2208,0.0,2.0,10.0,100.0,21.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,21.473684210526315,0.05722352941176471,1.31952,1.308,0.0,2.0,10.0,100.0,21.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,22.57894736842105,0.05442237762237762,1.31952,1.308,0.0,2.0,10.0,100.0,21.0
2.0,2.0,24.0,24.0,26.0,1.0,25.0,1.0,14.818181818181818,0.132680245398773,2.03568,1.92896,0.04,2.0,10.0,100.0,21.0
0.0,0.0,25.0,25.0,30.0,0.0,25.0,1.0,16.457142857142856,0.12444444444444443,2.20848,2.18,0.04,2.0,10.0,100.0,21.0
1.0,1.0,29.0,29.0,30.0,0.0,29.0,0.0,18.529411764705884,0.12821130158730154,2.45952,2.44688,0.0,2.0,10.0,100.0,21.0
0.0,0.0,30.0,30.0,30.0,1.0,31.0,1.0,19.885714285714286,0.1235862068965517,2.71472,2.616,0.03225806451612903,2.0,10.0,100.0,21.0
0.0,0.0,28.0,28.0,28.0,1.0,29.0,1.0,23.09090909090909,0.099336062992126,2.54032,2.4416,0.034482758620689655,2.0,10.0,100.0,21.0
0.0,0.0,28.0,29.0,28.0,0.0,28.0,0.0,21.84375,0.10875788268955651,2.45312,2.4416,0.0,2.0,10.0,100.0,21.0
0.0,0.0,30.0,30.0,30.0,3.0,33.0,3.0,24.0,0.1024,2.88912,2.616,0.09090909090909091,2.0,10.0,100.0,21.0
1.0,1.0,33.0,34.0,34.0,5.0,51.0,17.0,17.142857142857142,0.16247466666666668,4.37792,2.79568,0.3333333333333333,2.0,10.0,100.0,21.0
0.0,0.0,31.0,35.0,34.0,10.0,80.0,46.0,13.142857142857142,0.21815652173913044,6.98752,2.9648,0.575,2.0,10.0,100.0,21.0
0.0,0.0,26.0,34.0,29.0,17.0,112.0,79.0,11.075,0.2514925507900677,9.78944,2.5288,0.7053571428571429,2.0,10.0,100.0,21.0
1.0,1.0,27.0,40.0,30.0,13.0,136.0,98.0,9.122448979591837,0.3592017897091722,11.64336,2.44688,0.7205882352941176,2.0,10.0,100.0,21.0
0.0,0.0,28.0,38.0,31.0,12.0,119.0,81.0,8.706766917293233,0.35753340241796194,10.41712,2.7032,0.680672268907563,2.0,10.0,100.0,21.0
0.0,0.0,33.0,40.0,38.0,10.0,114.0,71.0,8.51908396946565,0.38464229390681004,9.988,3.052,0.6228070175438597,2.0,10.0,100.0,21.0
1.0,1.0,25.0,40.0,32.0,10.0,154.0,116.0,7.792899408284024,0.42048534548215644,13.1424,2.44688,0.7532467532467533,2.0,10.0,100.0,21.0
0.0,0.0,26.0,44.0,27.0,7.0,155.0,116.0,7.437125748502994,0.48466035426731074,13.55056,2.3544,0.7483870967741936,2.0,10.0,100.0,21.0
0.0,0.0,24.0,46.0,25.0,3.0,167.0,126.0,7.342541436464089,0.513217396538751,14.60272,2.18,0.7544910179640718,2.0,10.0,100.0,21.0
0.0,0.0,20.0,45.0,20.0,6.0,172.0,132.0,7.3563829787234045,0.5011158351409978,15.04448,1.744,0.7674418604651163,2.0,10.0,100.0,21.0
0.0,0.0,24.0,44.0,24.0,10.0,164.0,122.0,7.2032967032967035,0.5003931045003814,14.35264,2.0928,0.7439024390243902,2.0,10.0,100.0,21.0
0.0,0.0,23.0,44.0,26.0,5.0,168.0,131.0,7.4136125654450264,0.48619751412429385,14.72048,2.0056,0.7797619047619048,2.0,10.0,100.0,21.0
