devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,21.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,21.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,8.7,0.04708045977011494,0.44848,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,21.6,0.018962962962962963,0.436,0.436,0.0,6.0,6.0,100.0,21.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,27.0,0.012136296296296296,0.3488,0.3488,0.0,6.0,6.0,100.0,21.0,0.3488
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,24.75,0.016549494949494946,0.44288,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.428571428571427,0.014933333333333335,0.4416,0.436,0.0,6.0,6.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.44752,0.436,0.0,6.0,6.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,23.5,0.01742978723404255,0.4544,0.436,0.0,6.0,6.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.45312,0.436,0.0,6.0,6.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,6.0,6.0,100.0,21.0,0.436
1.0,1.0,7.0,7.0,8.0,0.0,7.0,0.0,26.0,0.022055384615384612,0.54112,0.52848,0.0,6.0,6.0,100.0,21.0,0.52848
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,23.142857142857142,0.03539753086419753,0.88352,0.7848,0.0,2.0,10.0,100.0,21.0,0.7848
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,21.46153846153846,0.034353548387096776,0.79632,0.872,0.0,2.0,10.0,100.0,21.0,0.872
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,19.57894736842105,0.04184086021505376,0.896,0.872,0.0,5.0,7.0,100.0,21.0,0.872
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,25.285714285714285,0.03239774011299435,0.88352,0.7848,0.0,5.0,7.0,100.0,21.0,0.7848
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,26.307692307692307,0.028025263157894734,0.79632,0.872,0.0,2.0,10.0,100.0,21.0,0.872
1.0,1.0,15.0,15.0,16.0,0.0,15.0,0.0,21.0,0.05851428571428571,1.23872,1.22608,0.0,5.0,7.0,100.0,21.0,1.22608
0.0,0.0,14.0,16.0,14.0,0.0,15.0,0.0,21.94736842105263,0.0597210551558753,1.31952,1.2208,0.0,2.0,10.0,100.0,21.0,1.2208
0.0,0.0,15.0,14.0,15.0,0.0,14.0,0.0,25.0,0.0458752,1.23232,1.308,0.0,2.0,10.0,100.0,21.0,1.308
1.0,1.0,19.0,19.0,25.0,0.0,19.0,0.0,17.896551724137932,0.08697094412331405,1.6,1.57488,0.0,2.0,10.0,100.0,21.0,1.57488
0.0,0.0,19.0,19.0,19.0,1.0,20.0,1.0,20.25,0.0768632098765432,1.75552,1.6568,0.05,2.0,10.0,100.0,21.0,0.8284
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,21.625,0.07576416184971098,1.75552,1.744,0.0,2.0,10.0,100.0,21.0,1.744
0.0,0.0,20.0,20.0,23.0,1.0,21.0,1.0,21.535714285714285,0.0760782752902156,1.8496,1.744,0.047619047619047616,2.0,10.0,100.0,21.0,0.872
0.0,0.0,19.0,19.0,21.0,0.0,19.0,0.0,22.08,0.0704927536231884,1.67392,1.6568,0.0,2.0,10.0,100.0,21.0,1.6568
0.0,0.0,20.0,20.0,25.0,3.0,23.0,3.0,21.375,0.07665029239766082,2.0296,1.744,0.13043478260869565,2.0,10.0,100.0,21.0,0.436
1.0,1.0,26.0,26.0,27.0,0.0,26.0,0.0,20.516129032258064,0.10381685534591195,2.19792,2.18528,0.0,2.0,10.0,100.0,21.0,2.18528
0.0,0.0,23.0,23.0,23.0,2.0,25.0,2.0,22.551724137931036,0.08354837920489296,2.19152,2.0056,0.08,2.0,10.0,100.0,21.0,0.6685333333333333
0.0,0.0,25.0,26.0,30.0,0.0,25.0,0.0,20.38235294117647,0.10449823953823952,2.204,2.18,0.0,2.0,10.0,100.0,21.0,2.18
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,24.3,0.08427983539094651,2.27872,2.18,0.038461538461538464,2.0,10.0,100.0,21.0,1.09
0.0,0.0,24.0,24.0,24.0,3.0,27.0,3.0,24.193548387096776,0.08126463999999997,2.36592,2.0928,0.1111111111111111,2.0,10.0,100.0,21.0,0.5232
1.0,1.0,26.0,26.0,27.0,0.0,26.0,0.0,24.387096774193548,0.08733798941798941,2.19792,2.18528,0.0,2.0,10.0,100.0,21.0,2.18528
0.0,0.0,30.0,30.0,38.0,8.0,38.0,8.0,21.807692307692307,0.11269417989417989,3.35024,2.616,0.21052631578947367,2.0,10.0,100.0,21.0,0.2906666666666667
0.0,0.0,29.0,29.0,36.0,3.0,32.0,3.0,21.13953488372093,0.11238090209020901,2.82,2.5288,0.09375,2.0,10.0,100.0,21.0,0.6322
0.0,0.0,30.0,30.0,30.0,4.0,34.0,4.0,24.0,0.1024,2.98208,2.616,0.11764705882352941,2.0,10.0,100.0,21.0,0.5232
1.0,1.0,32.0,33.0,33.0,12.0,61.0,28.0,16.8,0.1609142857142857,5.17952,2.70848,0.45901639344262296,2.0,10.0,100.0,21.0,0.09339586206896552
1.0,1.0,18.0,37.0,19.0,11.0,171.0,135.0,8.95,0.33866368715083794,14.44384,1.48768,0.7894736842105263,2.0,10.0,100.0,21.0,0.010938823529411765
0.0,0.0,12.0,39.0,12.0,13.0,166.0,137.0,7.948275862068965,0.40195887201735364,14.49824,1.0464,0.8253012048192772,2.0,10.0,100.0,21.0,0.007582608695652174
0.0,0.0,9.0,40.0,10.0,8.0,179.0,147.0,7.60427807486631,0.43091533052039377,15.63184,0.872,0.8212290502793296,2.0,10.0,100.0,21.0,0.005891891891891892
0.0,0.0,11.0,40.0,11.0,10.0,169.0,138.0,7.88135593220339,0.41576602150537634,14.75984,0.9592,0.8165680473372781,2.0,10.0,100.0,21.0,0.006900719424460432
0.0,0.0,15.0,40.0,15.0,7.0,192.0,155.0,7.77,0.4217245817245817,16.192,1.308,0.8072916666666666,2.0,10.0,100.0,21.0,0.008384615384615384
0.0,0.0,7.0,39.0,8.0,8.0,178.0,147.0,7.387096774193548,0.43249467248908297,15.54464,0.6976,0.8258426966292135,2.0,10.0,100.0,21.0,0.004713513513513514
0.0,0.0,15.0,40.0,15.0,8.0,165.0,133.0,7.38728323699422,0.44357308294209696,14.41104,1.308,0.806060606060606,2.0,10.0,100.0,21.0,0.009761194029850746
1.0,1.0,11.0,44.0,12.0,5.0,182.0,147.0,7.218274111675127,0.49935482419127986,15.09264,0.87728,0.8076923076923077,2.0,10.0,100.0,21.0,0.0059275675675675675
0.0,0.0,15.0,42.0,17.0,2.0,224.0,183.0,7.0,0.4915199999999999,18.8416,1.4824,0.8169642857142857,2.0,10.0,100.0,21.0,0.008056521739130434
0.0,0.0,20.0,45.0,21.0,6.0,180.0,142.0,7.683673469387755,0.4797705179282869,15.74208,1.8312,0.7888888888888889,2.0,10.0,100.0,21.0,0.012805594405594405
0.0,0.0,12.0,45.0,14.0,8.0,209.0,173.0,6.91703056768559,0.5329454545454545,18.2824,1.2208,0.8277511961722488,2.0,10.0,100.0,21.0,0.007016091954022989
0.0,0.0,11.0,44.0,12.0,3.0,217.0,180.0,6.6970954356846475,0.5382154151177199,18.99152,1.0464,0.8294930875576036,2.0,10.0,100.0,21.0,0.00578121546961326
