,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,throughput,goodThroughput,retransmissionsPerPacket,w
218,0.0,0.0,47.0,65.0,47.0,0.0,133.0,72.0,8.142857142857142,11.5976,4.0984,0.5413533834586466,2.0
219,0.0,0.0,48.0,65.0,48.0,2.0,128.0,66.0,8.296875,11.1616,4.1856,0.515625,2.0
220,0.0,0.0,29.0,64.0,33.0,2.0,187.0,134.0,7.475935828877005,16.3064,2.8776,0.7165775401069518,2.0
221,0.0,0.0,27.0,65.0,31.0,6.0,171.0,121.0,8.105263157894736,14.9112,2.7032,0.7076023391812866,2.0
222,0.0,0.0,25.0,59.0,25.0,4.0,173.0,127.0,7.5606936416184976,15.0856,2.18,0.7341040462427746,2.0
223,0.0,0.0,40.0,62.0,42.0,1.0,154.0,91.0,8.142857142857142,13.4288,3.6624,0.5909090909090909,2.0
224,0.0,0.0,49.0,64.0,49.0,3.0,120.0,62.0,8.25,10.464,4.2728,0.5166666666666667,2.0
225,0.0,0.0,43.0,64.0,44.0,0.0,145.0,90.0,7.944827586206896,12.644,3.8368,0.6206896551724138,2.0
226,0.0,0.0,42.0,64.0,43.0,3.0,145.0,86.0,8.317241379310344,12.644,3.7496,0.593103448275862,2.0
227,0.0,0.0,40.0,65.0,41.0,1.0,141.0,82.0,8.148936170212766,12.2952,3.5752,0.5815602836879432,2.0
228,0.0,0.0,47.0,65.0,49.0,5.0,135.0,74.0,8.555555555555555,11.772,4.2728,0.5481481481481482,2.0
229,0.0,0.0,46.0,64.0,46.0,0.0,130.0,71.0,8.1,11.336,4.0112,0.5461538461538461,2.0
230,0.0,0.0,44.0,63.0,44.0,2.0,128.0,72.0,7.828125,11.1616,3.8368,0.5625,2.0
231,0.0,0.0,37.0,59.0,38.0,3.0,164.0,107.0,8.121951219512194,14.3008,3.3136,0.6524390243902439,2.0
232,0.0,0.0,31.0,63.0,32.0,1.0,163.0,106.0,7.693251533742331,14.2136,2.7904,0.6503067484662577,2.0
233,0.0,0.0,42.0,64.0,43.0,2.0,145.0,93.0,7.944827586206896,12.644,3.7496,0.6413793103448275,2.0
234,0.0,0.0,31.0,64.0,34.0,3.0,170.0,115.0,7.8352941176470585,14.824,2.9648,0.6764705882352942,2.0
235,0.0,0.0,42.0,65.0,42.0,3.0,139.0,78.0,8.115107913669064,12.1208,3.6624,0.5611510791366906,2.0
236,0.0,0.0,49.0,65.0,50.0,0.0,127.0,73.0,8.196850393700787,11.0744,4.36,0.5748031496062992,2.0
237,0.0,0.0,41.0,65.0,41.0,5.0,144.0,87.0,7.625,12.5568,3.5752,0.6041666666666666,2.0
238,0.0,0.0,37.0,64.0,38.0,2.0,154.0,102.0,7.753246753246753,13.4288,3.3136,0.6623376623376623,2.0
239,0.0,0.0,36.0,59.0,37.0,3.0,165.0,105.0,7.8545454545454545,14.388,3.2264,0.6363636363636364,2.0
240,0.0,0.0,24.0,62.0,27.0,5.0,173.0,125.0,7.38728323699422,15.0856,2.3544,0.7225433526011561,2.0
241,0.0,0.0,47.0,64.0,47.0,4.0,126.0,65.0,7.928571428571429,10.9872,4.0984,0.5158730158730159,2.0
242,0.0,0.0,44.0,64.0,44.0,0.0,149.0,94.0,7.89261744966443,12.9928,3.8368,0.6308724832214765,2.0
243,0.0,0.0,17.0,64.0,17.0,3.0,196.0,145.0,7.301020408163265,17.0912,1.4824,0.7397959183673469,2.0
244,0.0,0.0,37.0,65.0,38.0,3.0,145.0,85.0,7.8,12.644,3.3136,0.5862068965517241,2.0
245,0.0,0.0,41.0,65.0,43.0,1.0,154.0,89.0,7.753246753246753,13.4288,3.7496,0.577922077922078,2.0
246,0.0,0.0,29.0,64.0,32.0,0.0,164.0,110.0,7.719512195121951,14.3008,2.7904,0.6707317073170732,2.0
247,0.0,0.0,46.0,63.0,48.0,2.0,127.0,68.0,7.913385826771654,11.0744,4.1856,0.5354330708661418,2.0
248,0.0,0.0,45.0,61.0,47.0,0.0,132.0,75.0,8.090909090909092,11.5104,4.0984,0.5681818181818182,2.0
249,0.0,0.0,28.0,61.0,31.0,1.0,175.0,119.0,7.525714285714286,15.26,2.7032,0.68,2.0
250,0.0,0.0,34.0,64.0,36.0,2.0,154.0,101.0,8.474025974025974,13.4288,3.1392,0.6558441558441559,2.0
251,0.0,0.0,38.0,64.0,40.0,4.0,142.0,81.0,7.690140845070423,12.3824,3.488,0.5704225352112676,2.0
252,0.0,0.0,33.0,65.0,36.0,0.0,169.0,113.0,7.491124260355029,14.7368,3.1392,0.6686390532544378,2.0
253,0.0,0.0,46.0,65.0,46.0,4.0,144.0,82.0,8.083333333333334,12.5568,4.0112,0.5694444444444444,2.0
254,0.0,0.0,40.0,65.0,41.0,0.0,155.0,98.0,7.877419354838709,13.516,3.5752,0.632258064516129,2.0
255,0.0,0.0,42.0,64.0,43.0,0.0,128.0,70.0,7.5,11.1616,3.7496,0.546875,2.0
256,0.0,0.0,48.0,59.0,48.0,0.0,128.0,71.0,7.96875,11.1616,4.1856,0.5546875,2.0
257,0.0,0.0,33.0,63.0,34.0,3.0,173.0,119.0,7.664739884393064,15.0856,2.9648,0.6878612716763006,2.0
258,0.0,0.0,32.0,63.0,33.0,0.0,166.0,111.0,7.445783132530121,14.4752,2.8776,0.6686746987951807,2.0
259,0.0,0.0,42.0,64.0,43.0,1.0,149.0,91.0,7.932885906040268,12.9928,3.7496,0.610738255033557,2.0
260,0.0,0.0,42.0,64.0,43.0,1.0,124.0,69.0,7.935483870967742,10.8128,3.7496,0.5564516129032258,2.0
261,0.0,0.0,28.0,65.0,31.0,1.0,174.0,117.0,7.448275862068965,15.1728,2.7032,0.6724137931034483,2.0
262,0.0,0.0,35.0,65.0,37.0,2.0,146.0,95.0,7.726027397260274,12.7312,3.2264,0.6506849315068494,2.0
263,0.0,0.0,40.0,64.0,41.0,2.0,144.0,88.0,8.104166666666666,12.5568,3.5752,0.6111111111111112,2.0
264,0.0,0.0,35.0,64.0,35.0,2.0,149.0,94.0,7.610738255033557,12.9928,3.052,0.6308724832214765,2.0
265,0.0,0.0,26.0,60.0,28.0,1.0,177.0,121.0,7.610169491525424,15.4344,2.4416,0.6836158192090396,2.0
266,0.0,0.0,46.0,61.0,47.0,1.0,135.0,72.0,7.666666666666667,11.772,4.0984,0.5333333333333333,2.0
267,0.0,0.0,49.0,64.0,49.0,0.0,132.0,72.0,7.704545454545454,11.5104,4.2728,0.5454545454545454,2.0
268,0.0,0.0,43.0,65.0,44.0,0.0,139.0,76.0,7.726618705035971,12.1208,3.8368,0.5467625899280576,2.0
269,0.0,0.0,42.0,64.0,42.0,2.0,131.0,76.0,7.854961832061068,11.4232,3.6624,0.5801526717557252,2.0
270,0.0,0.0,46.0,65.0,47.0,0.0,133.0,75.0,7.93984962406015,11.5976,4.0984,0.5639097744360902,2.0
271,0.0,0.0,40.0,65.0,44.0,0.0,139.0,87.0,7.83453237410072,12.1208,3.8368,0.6258992805755396,2.0
272,0.0,0.0,34.0,64.0,38.0,5.0,141.0,88.0,7.51063829787234,12.2952,3.3136,0.624113475177305,2.0
273,0.0,0.0,42.0,60.0,43.0,2.0,128.0,71.0,8.109375,11.1616,3.7496,0.5546875,2.0
274,0.0,0.0,43.0,62.0,44.0,1.0,146.0,85.0,8.26027397260274,12.7312,3.8368,0.5821917808219178,2.0
275,0.0,0.0,33.0,63.0,33.0,3.0,171.0,115.0,7.754385964912281,14.9112,2.8776,0.672514619883041,2.0
276,0.0,0.0,24.0,64.0,24.0,3.0,193.0,138.0,7.398963730569948,16.8296,2.0928,0.7150259067357513,2.0
277,0.0,0.0,35.0,64.0,35.0,0.0,147.0,91.0,7.959183673469388,12.8184,3.052,0.6190476190476191,2.0
278,0.0,0.0,30.0,65.0,30.0,3.0,176.0,122.0,7.738636363636363,15.3472,2.616,0.6931818181818182,2.0
279,0.0,0.0,36.0,65.0,36.0,3.0,156.0,98.0,8.076923076923077,13.6032,3.1392,0.6282051282051282,2.0
280,0.0,0.0,40.0,64.0,42.0,2.0,154.0,89.0,7.9480519480519485,13.4288,3.6624,0.577922077922078,2.0
281,0.0,0.0,42.0,64.0,44.0,2.0,136.0,81.0,8.426470588235293,11.8592,3.8368,0.5955882352941176,2.0
282,0.0,0.0,37.0,60.0,39.0,3.0,137.0,81.0,7.686131386861314,11.9464,3.4008,0.5912408759124088,2.0
283,0.0,0.0,48.0,61.0,49.0,2.0,140.0,71.0,8.42142857142857,12.208,4.2728,0.5071428571428571,2.0
284,0.0,0.0,45.0,64.0,46.0,1.0,130.0,71.0,8.146153846153846,11.336,4.0112,0.5461538461538461,2.0
285,0.0,0.0,41.0,65.0,42.0,1.0,149.0,93.0,7.8120805369127515,12.9928,3.6624,0.6241610738255033,2.0
286,0.0,0.0,48.0,64.0,49.0,3.0,120.0,64.0,8.95,10.464,4.2728,0.5333333333333333,2.0
287,0.0,0.0,57.0,65.0,57.0,2.0,115.0,45.0,8.321739130434782,10.028,4.9704,0.391304347826087,2.0
288,0.0,0.0,52.0,65.0,52.0,1.0,123.0,63.0,8.536585365853659,10.7256,4.5344,0.5121951219512195,2.0
289,0.0,0.0,23.0,64.0,23.0,2.0,185.0,136.0,7.654054054054054,16.132,2.0056,0.7351351351351352,2.0
290,0.0,0.0,29.0,60.0,31.0,3.0,163.0,113.0,7.361963190184049,14.2136,2.7032,0.6932515337423313,2.0
291,0.0,0.0,30.0,62.0,31.0,1.0,184.0,128.0,7.532608695652174,16.0448,2.7032,0.6956521739130435,2.0
292,0.0,0.0,31.0,63.0,33.0,2.0,157.0,102.0,7.796178343949045,13.6904,2.8776,0.6496815286624203,2.0
293,0.0,0.0,34.0,64.0,36.0,1.0,158.0,102.0,7.708860759493671,13.7776,3.1392,0.6455696202531646,2.0
294,0.0,0.0,26.0,64.0,28.0,0.0,172.0,116.0,7.691860465116279,14.9984,2.4416,0.6744186046511628,2.0
295,0.0,0.0,45.0,65.0,46.0,2.0,130.0,74.0,8.307692307692308,11.336,4.0112,0.5692307692307692,2.0
296,0.0,0.0,47.0,65.0,47.0,3.0,124.0,62.0,8.685483870967742,10.8128,4.0984,0.5,2.0
297,0.0,0.0,23.0,64.0,23.0,4.0,179.0,134.0,7.608938547486034,15.6088,2.0056,0.7486033519553073,2.0
298,0.0,0.0,51.0,64.0,53.0,5.0,126.0,61.0,8.619047619047619,10.9872,4.6216,0.48412698412698413,2.0
299,0.0,0.0,44.0,60.0,45.0,0.0,130.0,72.0,8.123076923076923,11.336,3.924,0.5538461538461539,2.0
300,0.0,0.0,42.0,61.0,45.0,1.0,144.0,88.0,8.041666666666666,12.5568,3.924,0.6111111111111112,2.0
