devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,21.0,0.0
1.0,1.0,3.0,4.0,12.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.20016,0.17968,0.0,4.0,8.0,70.0,21.0,0.17968
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,6.428571428571429,0.06371555555555554,0.4416,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.8,0.037925925925925925,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,11.538461538461538,0.035498666666666664,0.45536,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,13.5,0.030340740740740738,0.45408,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,4.0,4.0,9.0,0.0,4.0,0.0,16.666666666666668,0.019660799999999996,0.36128,0.3488,0.0,3.0,9.0,70.0,21.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,43.2,0.009481481481481481,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
1.0,1.0,8.0,8.0,12.0,0.0,8.0,0.0,23.5,0.027887659574468083,0.62368,0.61568,0.0,3.0,9.0,70.0,21.0,0.61568
0.0,0.0,10.0,10.0,17.0,0.0,10.0,0.0,18.529411764705884,0.04421079365079364,0.89008,0.872,0.0,4.0,8.0,70.0,21.0,0.872
0.0,0.0,10.0,10.0,23.0,0.0,11.0,1.0,18.125,0.04519724137931034,0.99104,0.872,0.09090909090909091,3.0,9.0,70.0,21.0,0.436
0.0,0.0,9.0,9.0,11.0,0.0,9.0,0.0,29.454545454545453,0.02503111111111111,0.7904,0.7848,0.0,4.0,8.0,70.0,21.0,0.7848
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,33.0,0.024824242424242426,0.872,0.872,0.0,2.0,10.0,70.0,21.0,0.872
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,34.2,0.023953216374269008,0.872,0.7848,0.0,2.0,10.0,70.0,21.0,0.7848
3.0,3.0,22.0,22.0,28.0,0.0,22.0,0.0,15.0,0.12014933333333333,1.68288,1.67264,0.0,2.0,10.0,70.0,21.0,1.67264
0.0,0.0,25.0,24.0,27.0,0.0,24.0,0.0,18.0,0.10922666666666667,2.0984,2.18,0.0,5.0,7.0,70.0,21.0,2.18
1.0,1.0,31.0,31.0,32.0,1.0,32.0,1.0,16.727272727272727,0.15181913043478262,2.7096,2.62128,0.03125,2.0,10.0,70.0,21.0,1.31064
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,18.2,0.13503296703296702,2.616,2.616,0.0,4.0,8.0,70.0,21.0,2.616
0.0,0.0,30.0,30.0,30.0,1.0,31.0,1.0,19.161290322580644,0.12825858585858588,2.7032,2.616,0.03225806451612903,2.0,10.0,70.0,21.0,1.308
1.0,1.0,34.0,34.0,35.0,0.0,34.0,0.0,18.428571428571427,0.15113922480620157,2.884,2.88288,0.0,2.0,10.0,70.0,21.0,2.88288
2.0,2.0,41.0,43.0,46.0,3.0,57.0,14.0,14.333333333333334,0.24575999999999995,4.4072,3.41136,0.24561403508771928,4.0,8.0,70.0,21.0,0.22742400000000002
1.0,1.0,27.0,52.0,28.0,17.0,181.0,142.0,10.663212435233161,0.39948936831875603,15.08992,2.27248,0.7845303867403315,5.0,7.0,70.0,21.0,0.01589146853146853
0.0,0.0,17.0,46.0,20.0,5.0,225.0,187.0,6.962962962962963,0.5411948936170213,19.68128,1.4824,0.8311111111111111,3.0,9.0,70.0,21.0,0.007885106382978723
0.0,0.0,21.0,48.0,21.0,2.0,224.0,180.0,7.357758620689655,0.5344236203866433,19.55584,1.8312,0.8035714285714286,4.0,8.0,70.0,21.0,0.010117127071823204
0.0,0.0,16.0,50.0,16.0,2.0,225.0,181.0,7.236051502145923,0.5660545670225385,19.64304,1.3952,0.8044444444444444,4.0,8.0,70.0,21.0,0.007665934065934066
1.0,1.0,18.0,53.0,24.0,3.0,223.0,185.0,7.159663865546219,0.6064195305164318,19.08688,1.66208,0.8295964125560538,4.0,8.0,70.0,21.0,0.008935913978494624
0.0,0.0,17.0,55.0,18.0,4.0,227.0,190.0,7.1344537815126055,0.631526972909305,19.83728,1.5696,0.8370044052863436,2.0,10.0,70.0,21.0,0.008217801047120419
0.0,0.0,15.0,54.0,15.0,7.0,230.0,193.0,7.244813278008299,0.6105995876288659,20.09888,1.308,0.8391304347826087,5.0,7.0,70.0,21.0,0.006742268041237114
0.0,0.0,20.0,52.0,20.0,6.0,246.0,197.0,7.224,0.5896788482834995,21.46272,1.744,0.8008130081300813,5.0,7.0,70.0,21.0,0.008808080808080808
0.0,0.0,19.0,55.0,20.0,2.0,235.0,188.0,7.244813278008299,0.6219069873997708,20.50928,1.744,0.8,3.0,9.0,70.0,21.0,0.009227513227513227
0.0,0.0,23.0,36.0,36.0,1.0,87.0,56.0,8.363636363636363,0.35261217391304345,7.71056,2.18,0.6436781609195402,2.0,10.0,70.0,21.0,0.03824561403508772
2.0,2.0,43.0,27.0,54.0,0.0,49.0,7.0,10.397727272727273,0.21272340983606558,3.97008,3.58576,0.14285714285714285,6.0,6.0,70.0,21.0,0.44822
2.0,2.0,33.0,39.0,54.0,2.0,63.0,29.0,10.945945945945946,0.2918779259259259,5.21872,2.71376,0.4603174603174603,5.0,7.0,70.0,21.0,0.09045866666666667
1.0,1.0,36.0,42.0,39.0,13.0,159.0,110.0,9.733695652173912,0.3534772529313233,12.952,3.23168,0.6918238993710691,5.0,7.0,70.0,21.0,0.029114234234234232
1.0,1.0,25.0,40.0,36.0,11.0,175.0,142.0,8.317535545023697,0.39396284900284895,14.96336,2.18528,0.8114285714285714,3.0,9.0,70.0,21.0,0.015281678321678323
2.0,2.0,41.0,46.0,56.0,10.0,121.0,76.0,9.083333333333334,0.41486091743119263,10.44832,3.58576,0.628099173553719,3.0,9.0,70.0,21.0,0.04656831168831169
0.0,0.0,34.0,48.0,38.0,7.0,138.0,92.0,8.496644295302014,0.46278976303317537,12.06336,2.9648,0.6666666666666666,6.0,6.0,70.0,21.0,0.03187956989247312
0.0,0.0,25.0,49.0,29.0,13.0,210.0,164.0,7.8663594470046085,0.5102843350908025,18.08496,2.2672,0.780952380952381,2.0,10.0,70.0,21.0,0.013740606060606059
0.0,0.0,28.0,50.0,28.0,6.0,195.0,148.0,7.386934673366834,0.5544925170068027,16.68784,2.4416,0.7589743589743589,6.0,6.0,70.0,21.0,0.016386577181208055
0.0,0.0,33.0,48.0,37.0,4.0,169.0,132.0,7.252747252747253,0.5421614545454545,14.77904,2.9648,0.7810650887573964,4.0,8.0,70.0,21.0,0.02229172932330827
0.0,0.0,28.0,53.0,30.0,7.0,210.0,161.0,7.457943925233645,0.5821658145363409,17.17664,2.616,0.7666666666666667,4.0,8.0,70.0,21.0,0.016148148148148148
0.0,0.0,25.0,49.0,28.0,4.0,204.0,159.0,7.903846153846154,0.5078641362530414,17.80032,2.4416,0.7794117647058824,4.0,8.0,70.0,21.0,0.015260000000000001
1.0,1.0,25.0,56.0,28.0,11.0,229.0,179.0,7.325,0.6262825938566553,18.52416,2.18528,0.7816593886462883,3.0,9.0,70.0,21.0,0.012140444444444445
1.0,1.0,30.0,61.0,32.0,5.0,204.0,156.0,7.382488479262673,0.6768882896379526,17.66064,2.62128,0.7647058823529411,4.0,8.0,70.0,21.0,0.016696050955414012
0.0,0.0,16.0,58.0,17.0,6.0,265.0,218.0,7.148014440433213,0.6647104646464644,23.14256,1.4824,0.8226415094339623,4.0,8.0,70.0,21.0,0.006768949771689498
0.0,0.0,15.0,56.0,16.0,5.0,272.0,224.0,7.204225352112676,0.6367818572825024,23.75296,1.3952,0.8235294117647058,5.0,7.0,70.0,21.0,0.006200888888888889
0.0,0.0,17.0,59.0,17.0,6.0,252.0,208.0,7.5227272727272725,0.6424903927492446,22.00896,1.4824,0.8253968253968254,2.0,10.0,70.0,21.0,0.007092822966507177
0.0,0.0,12.0,60.0,15.0,11.0,279.0,233.0,6.894915254237288,0.7128731563421827,23.80768,1.0464,0.8351254480286738,2.0,10.0,70.0,21.0,0.004471794871794872
0.0,0.0,15.0,59.0,15.0,8.0,265.0,218.0,7.592727272727273,0.6365670498084292,23.14,1.308,0.8226415094339623,6.0,6.0,70.0,21.0,0.005972602739726027
0.0,0.0,14.0,59.0,14.0,11.0,263.0,212.0,7.2619926199261995,0.6655583739837398,22.95664,1.2208,0.8060836501901141,2.0,10.0,70.0,21.0,0.005731455399061033
0.0,0.0,17.0,61.0,18.0,6.0,278.0,226.0,7.090909090909091,0.7047220512820513,23.11776,1.5696,0.8129496402877698,6.0,6.0,70.0,21.0,0.006914537444933921
0.0,0.0,15.0,60.0,15.0,8.0,256.0,211.0,7.204545454545454,0.6822359621451104,22.34624,1.308,0.82421875,6.0,6.0,70.0,21.0,0.006169811320754717
0.0,0.0,15.0,61.0,16.0,4.0,274.0,226.0,7.038062283737024,0.7100136086529005,22.87904,1.3952,0.8248175182481752,2.0,10.0,70.0,21.0,0.00614625550660793
0.0,0.0,18.0,62.0,18.0,9.0,241.0,194.0,7.010752688172043,0.7244642944785276,21.04592,1.5696,0.8049792531120332,5.0,7.0,70.0,21.0,0.00804923076923077
1.0,1.0,46.0,31.0,72.0,1.0,49.0,7.0,9.831932773109244,0.25829305982905976,4.13936,3.92928,0.14285714285714285,6.0,6.0,70.0,21.0,0.49116
2.0,2.0,38.0,43.0,40.0,10.0,106.0,65.0,9.202702702702704,0.3827745080763582,9.1968,3.14976,0.6132075471698113,2.0,10.0,70.0,21.0,0.047723636363636364
0.0,0.0,27.0,36.0,33.0,22.0,128.0,94.0,9.436046511627907,0.3125376709796672,11.28832,2.3544,0.734375,6.0,6.0,70.0,21.0,0.024783157894736844
1.0,1.0,38.0,46.0,60.0,16.0,107.0,68.0,8.806451612903226,0.4279044688644688,8.9768,3.32944,0.6355140186915887,3.0,9.0,70.0,21.0,0.048252753623188406
1.0,1.0,32.0,50.0,44.0,18.0,150.0,102.0,9.227027027027027,0.4439132981839484,11.86496,2.88288,0.68,3.0,9.0,70.0,21.0,0.027989126213592234
0.0,0.0,32.0,45.0,36.0,11.0,135.0,97.0,8.313253012048193,0.44343652173913034,11.62384,2.8776,0.7185185185185186,3.0,9.0,70.0,21.0,0.02936326530612245
0.0,0.0,34.0,46.0,36.0,10.0,139.0,97.0,8.195121951219512,0.4598247619047619,11.6176,3.1392,0.697841726618705,3.0,9.0,70.0,21.0,0.03203265306122449
0.0,0.0,36.0,44.0,36.0,10.0,128.0,86.0,8.052631578947368,0.44761516339869284,11.23072,3.1392,0.671875,3.0,9.0,70.0,21.0,0.03608275862068966
0.0,0.0,30.0,43.0,35.0,13.0,141.0,100.0,8.024096385542169,0.43899771771771773,12.36544,2.7904,0.7092198581560284,2.0,10.0,70.0,21.0,0.02762772277227723
1.0,1.0,33.0,54.0,40.0,7.0,161.0,125.0,7.740932642487047,0.5714660240963856,13.73136,3.05728,0.7763975155279503,3.0,9.0,70.0,21.0,0.024264126984126985
0.0,0.0,22.0,49.0,25.0,12.0,196.0,152.0,7.222222222222222,0.5557956923076923,16.82112,2.18,0.7755102040816326,3.0,9.0,70.0,21.0,0.014248366013071896
1.0,1.0,43.0,45.0,45.0,3.0,112.0,70.0,8.093959731543624,0.4554507462686567,9.78928,3.66768,0.625,4.0,8.0,70.0,21.0,0.05165746478873239
0.0,0.0,44.0,40.0,56.0,1.0,48.0,6.0,9.75,0.33608205128205126,4.29376,3.8368,0.125,4.0,8.0,70.0,21.0,0.5481142857142858
2.0,2.0,44.0,48.0,56.0,2.0,101.0,59.0,8.592857142857143,0.4576079800498752,7.70192,3.67296,0.5841584158415841,2.0,10.0,70.0,21.0,0.061216
2.0,2.0,25.0,60.0,27.0,12.0,208.0,168.0,7.772151898734177,0.6324117263843648,17.49152,2.01616,0.8076923076923077,4.0,8.0,70.0,21.0,0.011929940828402368
0.0,0.0,17.0,59.0,17.0,11.0,222.0,178.0,7.239669421487603,0.6676105936073059,19.416,1.4824,0.8018018018018018,4.0,8.0,70.0,21.0,0.008281564245810056
0.0,0.0,24.0,59.0,27.0,7.0,211.0,170.0,7.3924050632911396,0.6538169863013699,18.48352,2.0928,0.8056872037914692,6.0,6.0,70.0,21.0,0.01223859649122807
0.0,0.0,25.0,57.0,25.0,12.0,222.0,175.0,7.235294117647059,0.645369756097561,19.40448,2.18,0.7882882882882883,2.0,10.0,70.0,21.0,0.012386363636363638
0.0,0.0,24.0,61.0,27.0,2.0,220.0,183.0,7.075697211155378,0.706237117117117,18.79952,2.0928,0.8318181818181818,4.0,8.0,70.0,21.0,0.01137391304347826
0.0,0.0,15.0,61.0,15.0,2.0,270.0,227.0,6.935593220338983,0.7205036168132941,23.54528,1.308,0.8407407407407408,6.0,6.0,70.0,21.0,0.005736842105263158
0.0,0.0,16.0,60.0,16.0,3.0,253.0,206.0,7.1208791208791204,0.6902518518518519,22.1192,1.3952,0.8142292490118577,2.0,10.0,70.0,21.0,0.006740096618357488
0.0,0.0,10.0,61.0,10.0,5.0,266.0,226.0,7.3310580204778155,0.6816369459962754,23.28416,0.872,0.849624060150376,2.0,10.0,70.0,21.0,0.003841409691629956
0.0,0.0,20.0,58.0,20.0,5.0,243.0,193.0,6.9581749049429655,0.6828457267759563,21.2472,1.744,0.7942386831275721,2.0,10.0,70.0,21.0,0.008989690721649485
0.0,0.0,15.0,62.0,16.0,10.0,266.0,222.0,7.156146179401993,0.7097451439182915,23.3072,1.3952,0.8345864661654135,6.0,6.0,70.0,21.0,0.006256502242152466
0.0,0.0,20.0,60.0,20.0,8.0,245.0,199.0,7.0928571428571425,0.6929788519637462,20.90256,1.744,0.8122448979591836,6.0,6.0,70.0,21.0,0.00872
0.0,0.0,13.0,41.0,31.0,4.0,123.0,97.0,7.98,0.42089223057644104,10.93872,1.1336,0.7886178861788617,4.0,8.0,70.0,21.0,0.01156734693877551
4.0,4.0,36.0,30.0,52.0,1.0,41.0,5.0,9.054054054054054,0.27143641791044776,3.11184,2.81152,0.12195121951219512,2.0,10.0,70.0,21.0,0.46858666666666665
0.0,0.0,30.0,29.0,34.0,2.0,36.0,7.0,9.978260869565217,0.23808557734204794,3.13648,2.7032,0.19444444444444445,4.0,8.0,70.0,21.0,0.3379
0.0,0.0,29.0,28.0,35.0,0.0,28.0,1.0,10.987951807228916,0.20875228070175436,2.5984,2.5288,0.03571428571428571,5.0,7.0,70.0,21.0,1.2644
1.0,1.0,36.0,38.0,40.0,4.0,51.0,16.0,11.0,0.28299636363636366,4.34624,3.05728,0.3137254901960784,2.0,10.0,70.0,21.0,0.17984
0.0,0.0,33.0,35.0,44.0,2.0,46.0,13.0,11.48936170212766,0.24955259259259255,4.14944,3.2264,0.2826086956521739,2.0,10.0,70.0,21.0,0.23045714285714286
2.0,2.0,44.0,44.0,71.0,0.0,47.0,9.0,11.271844660194175,0.3197772954349698,4.0072,3.67296,0.19148936170212766,5.0,7.0,70.0,21.0,0.36729599999999996
3.0,3.0,26.0,63.0,30.0,19.0,216.0,171.0,9.996,0.5163025210084032,18.61136,2.02144,0.7916666666666666,5.0,7.0,70.0,21.0,0.011752558139534885
0.0,0.0,16.0,59.0,16.0,26.0,231.0,189.0,9.576470588235294,0.5047036855036855,20.21232,1.3952,0.8181818181818182,6.0,6.0,70.0,21.0,0.007343157894736842
0.0,0.0,19.0,58.0,19.0,6.0,222.0,186.0,7.446640316205533,0.6380541825902336,19.45888,1.6568,0.8378378378378378,5.0,7.0,70.0,21.0,0.008859893048128342
0.0,0.0,15.0,67.0,19.0,13.0,229.0,192.0,8.123076923076923,0.6756848484848484,20.06304,1.3952,0.8384279475982532,4.0,8.0,70.0,21.0,0.007229015544041451
1.0,1.0,14.0,55.0,14.0,5.0,248.0,202.0,6.926470588235294,0.6504900212314225,21.6128,1.13888,0.8145161290322581,3.0,9.0,70.0,21.0,0.005610246305418718
0.0,0.0,18.0,62.0,24.0,10.0,194.0,160.0,7.315789473684211,0.6942572661870503,16.93936,1.8312,0.8247422680412371,6.0,6.0,70.0,21.0,0.01137391304347826
0.0,0.0,16.0,60.0,20.0,7.0,232.0,187.0,7.195402298850575,0.6831028753993609,20.31216,1.4824,0.8060344827586207,4.0,8.0,70.0,21.0,0.007885106382978723
0.0,0.0,14.0,59.0,14.0,7.0,244.0,213.0,7.387900355871886,0.6542156454720617,21.40416,1.2208,0.8729508196721312,2.0,10.0,70.0,21.0,0.005704672897196262
0.0,0.0,11.0,61.0,11.0,9.0,272.0,222.0,7.42,0.6734663072776281,23.79904,0.9592,0.8161764705882353,2.0,10.0,70.0,21.0,0.004301345291479821
0.0,0.0,16.0,59.0,21.0,4.0,221.0,180.0,7.014705882352941,0.6890210482180295,19.42576,1.3952,0.8144796380090498,2.0,10.0,70.0,21.0,0.007708287292817679
0.0,0.0,13.0,16.0,16.0,1.0,27.0,14.0,9.127659574468085,0.14359869463869462,2.54544,1.1336,0.5185185185185185,2.0,10.0,70.0,21.0,0.07557333333333333
1.0,1.0,16.0,16.0,46.0,0.0,16.0,2.0,9.666666666666666,0.13559172413793102,1.51344,1.31328,0.125,2.0,10.0,70.0,21.0,0.43776
5.0,5.0,40.0,42.0,57.0,1.0,42.0,1.0,9.806451612903226,0.3508547368421053,3.38448,3.0784,0.023809523809523808,4.0,8.0,70.0,21.0,1.5392
2.0,2.0,32.0,49.0,41.0,14.0,134.0,91.0,10.283236994219653,0.3903517931422147,11.46096,2.71376,0.6791044776119403,5.0,7.0,70.0,21.0,0.02949739130434783
2.0,2.0,33.0,54.0,46.0,13.0,184.0,139.0,8.276785714285714,0.5344683495145631,15.65824,2.88816,0.7554347826086957,2.0,10.0,70.0,21.0,0.020629714285714286
0.0,0.0,14.0,59.0,17.0,5.0,274.0,228.0,6.8881578947368425,0.7016796179560648,23.65488,1.2208,0.8321167883211679,2.0,10.0,70.0,21.0,0.005331004366812228
0.0,0.0,20.0,59.0,20.0,11.0,260.0,218.0,7.092783505154639,0.6814362790697676,22.36288,1.744,0.8384615384615385,5.0,7.0,70.0,21.0,0.007963470319634703
0.0,0.0,14.0,59.0,14.0,9.0,273.0,224.0,7.01010101010101,0.6894736599423631,23.87472,1.2208,0.8205128205128205,3.0,9.0,70.0,21.0,0.0054257777777777785
0.0,0.0,22.0,60.0,25.0,7.0,242.0,193.0,7.146067415730337,0.6878188679245282,21.17264,1.9184,0.7975206611570248,2.0,10.0,70.0,21.0,0.009888659793814434
0.0,0.0,14.0,63.0,15.0,7.0,271.0,235.0,6.983606557377049,0.7390107042253521,23.75152,1.308,0.8671586715867159,3.0,9.0,70.0,21.0,0.005542372881355932
0.0,0.0,17.0,62.0,17.0,12.0,257.0,209.0,7.191335740072202,0.7062721285140562,22.468,1.4824,0.8132295719844358,2.0,10.0,70.0,21.0,0.0070590476190476184
0.0,0.0,20.0,57.0,20.0,12.0,260.0,216.0,6.961672473867596,0.6707353753753754,22.76096,1.744,0.8307692307692308,3.0,9.0,70.0,21.0,0.008036866359447005
0.0,0.0,18.0,59.0,22.0,7.0,259.0,208.0,6.971830985915493,0.6932583434343433,22.65504,1.6568,0.803088803088803,3.0,9.0,70.0,21.0,0.007927272727272727
0.0,0.0,48.0,42.0,60.0,4.0,114.0,67.0,7.93491124260355,0.43360787472035794,10.10656,4.1856,0.5877192982456141,6.0,6.0,70.0,21.0,0.06155294117647059
2.0,2.0,48.0,39.0,66.0,2.0,106.0,69.0,8.722222222222221,0.36629197452229295,8.76192,4.19616,0.6509433962264151,4.0,8.0,70.0,21.0,0.05994514285714286
1.0,1.0,35.0,47.0,45.0,9.0,133.0,97.0,8.03448275862069,0.4792144206008582,11.23472,3.05728,0.7293233082706767,4.0,8.0,70.0,21.0,0.03119673469387755
0.0,0.0,20.0,43.0,21.0,8.0,202.0,159.0,7.431192660550459,0.4740235061728394,17.66048,1.8312,0.7871287128712872,5.0,7.0,70.0,21.0,0.011445
0.0,0.0,31.0,42.0,31.0,7.0,156.0,112.0,7.709302325581396,0.4462971945701356,13.07584,2.7032,0.717948717948718,3.0,9.0,70.0,21.0,0.023922123893805308
0.0,0.0,41.0,46.0,45.0,10.0,126.0,82.0,8.960526315789474,0.4205467254038179,10.98992,3.6624,0.6507936507936508,4.0,8.0,70.0,21.0,0.04412530120481928
1.0,1.0,37.0,50.0,41.0,5.0,143.0,104.0,8.180232558139535,0.5007192608386638,11.98768,3.14448,0.7272727272727273,3.0,9.0,70.0,21.0,0.029947428571428573
