devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,21.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,4.0,8.0,70.0,21.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.6,0.06206060606060606,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44848,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,11.4,0.035929824561403506,0.44848,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,15.0,0.027306666666666667,0.44848,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,3.0,9.0,70.0,21.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,38.4,0.010666666666666666,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,33.75,0.012136296296296296,0.44288,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,26.0,0.015753846153846153,0.45408,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,3.0,9.0,70.0,21.0,0.3488
1.0,1.0,9.0,8.0,10.0,0.0,8.0,0.0,27.333333333333332,0.023976585365853658,0.6168,0.70288,0.0,3.0,9.0,70.0,21.0,0.70288
0.0,0.0,10.0,10.0,22.0,0.0,11.0,1.0,16.125,0.050803100775193795,0.9912,0.9592,0.09090909090909091,5.0,7.0,70.0,21.0,0.4796
0.0,0.0,10.0,10.0,19.0,0.0,10.0,0.0,18.63157894736842,0.043968361581920905,0.89568,0.872,0.0,4.0,8.0,70.0,21.0,0.872
1.0,1.0,15.0,15.0,16.0,0.0,15.0,0.0,20.166666666666668,0.060932231404958674,1.23296,1.22608,0.0,3.0,9.0,70.0,21.0,1.22608
0.0,0.0,15.0,15.0,20.0,0.0,15.0,0.0,19.5,0.0630153846153846,1.32048,1.308,0.0,4.0,8.0,70.0,21.0,1.308
1.0,1.0,19.0,19.0,21.0,0.0,20.0,1.0,18.391304347826086,0.08463130023640661,1.66896,1.66208,0.05,2.0,10.0,70.0,21.0,0.83104
0.0,0.0,19.0,19.0,24.0,0.0,19.0,0.0,18.375,0.08470639455782313,1.66928,1.6568,0.0,4.0,8.0,70.0,21.0,1.6568
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,22.35,0.07330648769574943,1.744,1.744,0.0,2.0,10.0,70.0,21.0,1.744
0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,22.57894736842105,0.06893501165501165,1.6568,1.6568,0.0,2.0,10.0,70.0,21.0,1.6568
0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,26.526315789473685,0.05867682539682539,1.6568,1.6568,0.0,2.0,10.0,70.0,21.0,1.6568
1.0,1.0,23.0,23.0,24.0,0.0,23.0,0.0,25.0,0.0753664,1.9248,1.92368,0.0,2.0,10.0,70.0,21.0,1.92368
1.0,1.0,29.0,29.0,30.0,0.0,29.0,0.0,22.1,0.10749683257918552,2.448,2.44688,0.0,4.0,8.0,70.0,21.0,2.44688
0.0,0.0,30.0,30.0,32.0,0.0,30.0,0.0,24.363636363636363,0.10087164179104478,2.62288,2.616,0.0,4.0,8.0,70.0,21.0,2.616
0.0,0.0,30.0,30.0,33.0,0.0,30.0,0.0,27.09375,0.09070726643598614,2.6216,2.616,0.0,4.0,8.0,70.0,21.0,2.616
0.0,0.0,30.0,30.0,30.0,1.0,31.0,1.0,30.580645161290324,0.08036455696202531,2.7032,2.616,0.03225806451612903,4.0,8.0,70.0,21.0,1.308
0.0,0.0,29.0,29.0,34.0,3.0,32.0,3.0,29.35135135135135,0.0809393738489871,2.80288,2.5288,0.09375,4.0,8.0,70.0,21.0,0.6322
3.0,3.0,41.0,41.0,44.0,5.0,53.0,12.0,24.535714285714285,0.13689106259097528,4.3792,3.32944,0.22641509433962265,4.0,8.0,70.0,21.0,0.25611076923076925
1.0,1.0,44.0,47.0,45.0,9.0,70.0,24.0,23.028169014084508,0.16719696636085626,6.0232,3.75488,0.34285714285714286,4.0,8.0,70.0,21.0,0.1501952
0.0,0.0,44.0,48.0,44.0,22.0,118.0,69.0,17.008474576271187,0.23118828101644243,10.20768,3.8368,0.5847457627118644,5.0,7.0,70.0,21.0,0.05481142857142857
1.0,1.0,37.0,55.0,38.0,24.0,171.0,124.0,13.744186046511627,0.3278186125211506,14.74848,3.14448,0.7251461988304093,5.0,7.0,70.0,21.0,0.025155840000000002
0.0,0.0,37.0,54.0,38.0,11.0,140.0,95.0,9.992957746478874,0.4426797463002114,12.21376,3.3136,0.6785714285714286,3.0,9.0,70.0,21.0,0.03451666666666667
1.0,1.0,27.0,60.0,33.0,10.0,148.0,110.0,9.313725490196079,0.5277372631578947,12.7544,2.70848,0.7432432432432432,5.0,7.0,70.0,21.0,0.024400720720720723
0.0,0.0,46.0,59.0,47.0,6.0,111.0,60.0,9.104347826086956,0.5308760267430754,9.69072,4.0984,0.5405405405405406,3.0,9.0,70.0,21.0,0.06718688524590163
0.0,0.0,35.0,59.0,42.0,7.0,124.0,82.0,8.725190839694656,0.5539454768153981,10.83424,3.2264,0.6612903225806451,6.0,6.0,70.0,21.0,0.03887228915662651
0.0,0.0,40.0,60.0,40.0,4.0,115.0,69.0,9.234782608695653,0.5322485875706214,10.028,3.488,0.6,5.0,7.0,70.0,21.0,0.04982857142857143
0.0,0.0,28.0,58.0,30.0,8.0,134.0,94.0,8.91044776119403,0.5332347068676716,11.6848,2.616,0.7014925373134329,4.0,8.0,70.0,21.0,0.027536842105263158
0.0,0.0,33.0,57.0,36.0,7.0,122.0,80.0,9.193548387096774,0.507904,10.64416,3.1392,0.6557377049180327,4.0,8.0,70.0,21.0,0.03875555555555556
0.0,0.0,38.0,59.0,43.0,6.0,126.0,76.0,9.938931297709924,0.4862977572964669,10.99984,3.3136,0.6031746031746031,5.0,7.0,70.0,21.0,0.04303376623376624
0.0,0.0,25.0,58.0,28.0,11.0,159.0,112.0,10.333333333333334,0.45980903225806447,13.29808,2.2672,0.7044025157232704,6.0,6.0,70.0,21.0,0.02006371681415929
0.0,0.0,35.0,60.0,35.0,7.0,110.0,65.0,9.818181818181818,0.5006222222222222,9.592,3.052,0.5909090909090909,5.0,7.0,70.0,21.0,0.046242424242424245
1.0,1.0,46.0,63.0,47.0,3.0,124.0,64.0,10.261904761904763,0.5029241763341067,10.40544,3.92928,0.5161290322580645,4.0,8.0,70.0,21.0,0.060450461538461536
0.0,0.0,23.0,65.0,23.0,9.0,146.0,101.0,9.81081081081081,0.5427482093663912,12.73696,2.0056,0.6917808219178082,4.0,8.0,70.0,21.0,0.019662745098039214
0.0,0.0,42.0,64.0,45.0,5.0,120.0,69.0,9.514925373134329,0.5510164078431372,10.51376,3.6624,0.575,3.0,9.0,70.0,21.0,0.05232
0.0,0.0,38.0,64.0,47.0,5.0,116.0,63.0,8.925619834710744,0.5873967407407407,10.12768,3.6624,0.5431034482758621,4.0,8.0,70.0,21.0,0.057225
0.0,0.0,24.0,63.0,26.0,6.0,149.0,102.0,8.979865771812081,0.5747257399103137,12.9928,2.2672,0.6845637583892618,3.0,9.0,70.0,21.0,0.022011650485436893
1.0,1.0,35.0,65.0,36.0,3.0,129.0,77.0,8.795454545454545,0.6054036175710594,10.928,2.97008,0.5968992248062015,3.0,9.0,70.0,21.0,0.038077948717948715
0.0,0.0,33.0,68.0,34.0,5.0,147.0,91.0,8.803921568627452,0.6327362138084631,12.83568,2.9648,0.6190476190476191,2.0,10.0,70.0,21.0,0.03222608695652174
0.0,0.0,30.0,69.0,32.0,11.0,147.0,100.0,10.10828025477707,0.5591930434782608,12.84704,2.616,0.6802721088435374,5.0,7.0,70.0,21.0,0.025900990099009903
0.0,0.0,45.0,69.0,48.0,1.0,136.0,75.0,8.84,0.639420814479638,11.33552,3.924,0.5514705882352942,6.0,6.0,70.0,21.0,0.05163157894736842
0.0,0.0,25.0,69.0,27.0,15.0,158.0,107.0,10.225609756097562,0.552776815742397,13.79488,2.3544,0.6772151898734177,5.0,7.0,70.0,21.0,0.0218
0.0,0.0,26.0,69.0,28.0,5.0,138.0,89.0,8.445205479452055,0.6693123114355229,12.05664,2.4416,0.644927536231884,6.0,6.0,70.0,21.0,0.02712888888888889
0.0,0.0,27.0,71.0,30.0,3.0,163.0,111.0,8.43859649122807,0.6892520582120581,13.6632,2.5288,0.6809815950920245,3.0,9.0,70.0,21.0,0.022578571428571427
0.0,0.0,35.0,68.0,35.0,8.0,135.0,78.0,8.79020979020979,0.633723214001591,11.79504,3.052,0.5777777777777777,3.0,9.0,70.0,21.0,0.038632911392405066
0.0,0.0,43.0,67.0,43.0,4.0,118.0,60.0,8.381679389312977,0.6548377413479053,10.33504,3.7496,0.5084745762711864,3.0,9.0,70.0,21.0,0.06146885245901639
0.0,0.0,36.0,68.0,36.0,6.0,134.0,74.0,8.5,0.6553599999999999,11.7168,3.1392,0.5522388059701493,3.0,9.0,70.0,21.0,0.041856000000000004
0.0,0.0,42.0,67.0,49.0,2.0,128.0,72.0,8.767605633802816,0.6260135582329318,11.21136,4.0112,0.5625,6.0,6.0,70.0,21.0,0.054947945205479444
0.0,0.0,42.0,70.0,43.0,5.0,142.0,75.0,9.36986301369863,0.612004678362573,11.9024,3.7496,0.528169014084507,3.0,9.0,70.0,21.0,0.04933684210526316
1.0,1.0,33.0,74.0,35.0,4.0,150.0,96.0,8.535483870967742,0.7102210128495843,12.9288,2.88288,0.64,6.0,6.0,70.0,21.0,0.02972041237113402
0.0,0.0,34.0,75.0,37.0,10.0,160.0,105.0,9.688235294117646,0.6341712204007286,13.41696,3.2264,0.65625,4.0,8.0,70.0,21.0,0.030437735849056603
0.0,0.0,29.0,74.0,32.0,6.0,156.0,98.0,8.349397590361447,0.7260499855699855,13.63184,2.616,0.6282051282051282,5.0,7.0,70.0,21.0,0.026424242424242426
0.0,0.0,25.0,76.0,30.0,10.0,153.0,104.0,9.31764705882353,0.6681858585858585,13.40144,2.18,0.6797385620915033,5.0,7.0,70.0,21.0,0.020761904761904763
0.0,0.0,30.0,75.0,30.0,1.0,161.0,102.0,8.254545454545454,0.7443171806167401,13.5592,2.616,0.6335403726708074,3.0,9.0,70.0,21.0,0.025398058252427184
0.0,0.0,19.0,70.0,19.0,11.0,197.0,143.0,9.373134328358208,0.6117910828025477,17.108,1.6568,0.7258883248730964,5.0,7.0,70.0,21.0,0.011505555555555555
0.0,0.0,23.0,73.0,23.0,2.0,184.0,125.0,8.074468085106384,0.7406258761528326,16.05632,2.0056,0.6793478260869565,2.0,10.0,70.0,21.0,0.015917460317460316
0.0,0.0,22.0,74.0,22.0,5.0,176.0,111.0,8.566666666666666,0.7076357976653697,15.35872,1.9184,0.6306818181818182,2.0,10.0,70.0,21.0,0.01712857142857143
0.0,0.0,22.0,74.0,23.0,6.0,183.0,124.0,8.783505154639176,0.6901663849765258,15.42704,2.0056,0.6775956284153005,6.0,6.0,70.0,21.0,0.016044799999999998
0.0,0.0,19.0,75.0,21.0,11.0,185.0,129.0,9.637305699481866,0.6375225806451613,15.5816,1.8312,0.6972972972972973,6.0,6.0,70.0,21.0,0.014086153846153845
0.0,0.0,27.0,74.0,27.0,9.0,162.0,100.0,8.823529411764707,0.6870357333333332,14.14944,2.3544,0.6172839506172839,6.0,6.0,70.0,21.0,0.02331089108910891
0.0,0.0,32.0,77.0,35.0,3.0,147.0,90.0,8.124223602484472,0.7764237308868501,12.28528,2.9648,0.6122448979591837,5.0,7.0,70.0,21.0,0.03258021978021978
0.0,0.0,29.0,69.0,36.0,15.0,163.0,103.0,11.254054054054054,0.5022616714697407,13.70032,2.5288,0.6319018404907976,5.0,7.0,70.0,21.0,0.024315384615384614
0.0,0.0,24.0,70.0,24.0,3.0,158.0,100.0,8.295081967213115,0.691301185770751,13.8608,2.0928,0.6329113924050633,4.0,8.0,70.0,21.0,0.02072079207920792
0.0,0.0,26.0,69.0,26.0,4.0,175.0,117.0,8.523076923076923,0.6631971119133574,14.74416,2.2672,0.6685714285714286,5.0,7.0,70.0,21.0,0.019213559322033898
0.0,0.0,37.0,68.0,37.0,5.0,126.0,65.0,8.95890410958904,0.6217903363914373,11.0448,3.2264,0.5158730158730159,5.0,7.0,70.0,21.0,0.04888484848484848
0.0,0.0,32.0,68.0,37.0,4.0,142.0,82.0,8.466257668711657,0.6579719420289855,12.44096,2.7904,0.5774647887323944,2.0,10.0,70.0,21.0,0.03361927710843374
0.0,0.0,25.0,69.0,27.0,5.0,165.0,108.0,8.850828729281767,0.638638501872659,13.86064,2.18,0.6545454545454545,3.0,9.0,70.0,21.0,0.02
0.0,0.0,30.0,69.0,30.0,1.0,151.0,91.0,8.047904191616766,0.7023542857142857,13.21328,2.616,0.6026490066225165,6.0,6.0,70.0,21.0,0.02843478260869565
