devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,21.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,4.0,8.0,70.0,21.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.6,0.06206060606060606,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.8,0.037925925925925925,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,20.4,0.020078431372549017,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,33.0,0.00992969696969697,0.3488,0.3488,0.0,4.0,8.0,70.0,21.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,4.0,8.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,33.0,0.012412121212121213,0.44288,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,4.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.3488,0.0,3.0,9.0,70.0,21.0,0.3488
0.0,0.0,5.0,4.0,12.0,0.0,4.0,0.0,23.454545454545453,0.013970852713178295,0.36688,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,22.0,0.01861818181818182,0.46096,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,3.0,9.0,70.0,21.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,3.0,9.0,70.0,21.0,0.436
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,22.0,0.01861818181818182,0.46096,0.436,0.0,3.0,9.0,70.0,21.0,0.436
1.0,1.0,11.0,11.0,14.0,0.0,11.0,0.0,23.142857142857142,0.03893728395061729,0.884,0.87728,0.0,3.0,9.0,70.0,21.0,0.87728
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,5.0,7.0,70.0,21.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.6,0.026771241830065354,0.872,0.872,0.0,2.0,10.0,70.0,21.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.5,0.026006349206349203,0.872,0.872,0.0,2.0,10.0,70.0,21.0,0.872
1.0,1.0,11.0,11.0,12.0,0.0,11.0,0.0,27.25,0.03306862385321101,0.8784,0.87728,0.0,2.0,10.0,70.0,21.0,0.87728
1.0,1.0,18.0,18.0,19.0,0.0,18.0,0.0,17.842105263157894,0.08264495575221238,1.4888,1.48768,0.0,5.0,7.0,70.0,21.0,1.48768
0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,22.105263157894736,0.07041219047619046,1.6568,1.6568,0.0,4.0,8.0,70.0,21.0,1.6568
0.0,0.0,20.0,20.0,30.0,0.0,20.0,0.0,17.0,0.0963764705882353,1.76896,1.744,0.0,2.0,10.0,70.0,21.0,1.744
0.0,0.0,20.0,20.0,20.0,1.0,21.0,1.0,23.571428571428573,0.06950787878787879,1.8312,1.744,0.047619047619047616,2.0,10.0,70.0,21.0,0.872
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,24.0,0.06826666666666666,1.744,1.744,0.0,2.0,10.0,70.0,21.0,1.744
0.0,0.0,20.0,20.0,20.0,1.0,21.0,1.0,26.0,0.06301538461538461,1.8312,1.744,0.047619047619047616,2.0,10.0,70.0,21.0,0.872
0.0,0.0,20.0,20.0,23.0,0.0,20.0,0.0,24.26086956521739,0.06753261648745519,1.75088,1.744,0.0,2.0,10.0,70.0,21.0,1.744
2.0,2.0,27.0,27.0,34.0,1.0,28.0,1.0,19.714285714285715,0.11219478260869564,2.29248,2.19056,0.03571428571428571,2.0,10.0,70.0,21.0,1.09528
0.0,0.0,27.0,27.0,29.0,0.0,27.0,0.0,21.620689655172413,0.10230200956937799,2.36,2.3544,0.0,5.0,7.0,70.0,21.0,2.3544
0.0,0.0,30.0,30.0,33.0,1.0,31.0,1.0,23.647058823529413,0.10392835820895521,2.71008,2.616,0.03225806451612903,2.0,10.0,70.0,21.0,1.308
0.0,0.0,29.0,29.0,34.0,2.0,31.0,2.0,24.333333333333332,0.09763068493150684,2.71568,2.5288,0.06451612903225806,4.0,8.0,70.0,21.0,0.8429333333333333
2.0,2.0,40.0,40.0,47.0,8.0,51.0,17.0,20.015625,0.16371209992193597,4.32496,3.32416,0.3333333333333333,4.0,8.0,70.0,21.0,0.18467555555555557
1.0,1.0,27.0,45.0,32.0,36.0,167.0,125.0,15.794117647058824,0.23340335195530723,14.4872,2.44688,0.7485029940119761,5.0,7.0,70.0,21.0,0.019419682539682542
0.0,0.0,17.0,45.0,19.0,10.0,187.0,150.0,8.518716577540108,0.43274124293785304,16.3064,1.6568,0.8021390374331551,4.0,8.0,70.0,21.0,0.010972185430463577
0.0,0.0,16.0,45.0,16.0,15.0,172.0,139.0,7.948275862068965,0.46379869848156186,15.00416,1.3952,0.8081395348837209,3.0,9.0,70.0,21.0,0.009965714285714286
0.0,0.0,14.0,44.0,14.0,8.0,191.0,154.0,7.9296482412060305,0.4545573637515843,16.67824,1.2208,0.806282722513089,4.0,8.0,70.0,21.0,0.007876129032258065
0.0,0.0,14.0,43.0,17.0,12.0,207.0,176.0,7.110132158590308,0.4954282032218092,18.11744,1.2208,0.8502415458937198,5.0,7.0,70.0,21.0,0.0068971751412429385
0.0,0.0,18.0,43.0,20.0,4.0,175.0,141.0,6.962566844919786,0.5059283563748079,15.29456,1.5696,0.8057142857142857,4.0,8.0,70.0,21.0,0.011053521126760564
0.0,0.0,21.0,44.0,23.0,12.0,176.0,136.0,8.042553191489361,0.4481760846560846,15.38176,1.9184,0.7727272727272727,4.0,8.0,70.0,21.0,0.014002919708029199
2.0,2.0,17.0,50.0,21.0,7.0,207.0,163.0,7.071428571428571,0.5792323232323232,17.59904,1.32912,0.7874396135265701,4.0,8.0,70.0,21.0,0.00810439024390244
0.0,0.0,17.0,54.0,19.0,1.0,230.0,193.0,7.554655870445344,0.5855567845659163,20.1128,1.4824,0.8391304347826087,6.0,6.0,70.0,21.0,0.0076412371134020616
0.0,0.0,19.0,53.0,26.0,7.0,219.0,180.0,7.012658227848101,0.6191318411552347,19.15792,1.744,0.821917808219178,2.0,10.0,70.0,21.0,0.0096353591160221
0.0,0.0,17.0,55.0,24.0,4.0,227.0,185.0,7.012658227848101,0.6424953068592058,19.82288,1.6568,0.8149779735682819,3.0,9.0,70.0,21.0,0.00890752688172043
0.0,0.0,13.0,56.0,14.0,5.0,249.0,201.0,6.948616600790514,0.6602062343572241,21.56048,1.2208,0.8072289156626506,5.0,7.0,70.0,21.0,0.006043564356435644
0.0,0.0,30.0,48.0,35.0,6.0,170.0,126.0,7.6,0.5173894736842105,14.48464,2.7904,0.7411764705882353,2.0,10.0,70.0,21.0,0.021971653543307088
0.0,0.0,41.0,37.0,46.0,4.0,124.0,77.0,7.925675675675675,0.38243300937766406,10.8816,3.6624,0.6209677419354839,4.0,8.0,70.0,21.0,0.04695384615384615
1.0,1.0,37.0,42.0,39.0,5.0,121.0,82.0,7.418918918918919,0.46376568306010924,10.30912,3.23168,0.6776859504132231,2.0,10.0,70.0,21.0,0.03893590361445783
0.0,0.0,35.0,44.0,42.0,8.0,134.0,101.0,7.418181818181818,0.48589803921568625,11.79136,3.1392,0.753731343283582,2.0,10.0,70.0,21.0,0.030776470588235297
1.0,1.0,31.0,53.0,34.0,5.0,153.0,111.0,7.192771084337349,0.6036282747068676,12.64,2.79568,0.7254901960784313,6.0,6.0,70.0,21.0,0.024961428571428572
0.0,0.0,41.0,50.0,41.0,4.0,120.0,75.0,7.590909090909091,0.5395928143712575,10.2528,3.5752,0.625,3.0,9.0,70.0,21.0,0.0470421052631579
0.0,0.0,32.0,48.0,33.0,3.0,141.0,98.0,7.568627450980392,0.5195340932642486,12.32976,2.8776,0.6950354609929078,4.0,8.0,70.0,21.0,0.029066666666666668
0.0,0.0,29.0,51.0,36.0,6.0,132.0,93.0,8.919463087248323,0.46840487584650103,11.55744,2.7032,0.7045454545454546,6.0,6.0,70.0,21.0,0.028757446808510636
0.0,0.0,32.0,49.0,43.0,6.0,144.0,116.0,7.617977528089888,0.526922005899705,12.10992,2.8776,0.8055555555555556,6.0,6.0,70.0,21.0,0.024594871794871798
2.0,3.0,45.0,51.0,49.0,1.0,131.0,79.0,7.4222222222222225,0.5628934131736526,11.18896,4.02704,0.6030534351145038,2.0,10.0,70.0,21.0,0.05033800000000001
1.0,0.0,49.0,58.0,51.0,1.0,98.0,45.0,8.41747572815534,0.5644637600922723,8.55824,4.2728,0.45918367346938777,5.0,7.0,70.0,21.0,0.09288695652173913
0.0,0.0,36.0,55.0,36.0,2.0,138.0,90.0,7.922535211267606,0.5687068444444443,12.04512,3.1392,0.6521739130434783,5.0,7.0,70.0,21.0,0.0344967032967033
0.0,0.0,56.0,54.0,59.0,2.0,114.0,53.0,8.346774193548388,0.5299867826086956,9.97904,4.8832,0.4649122807017544,2.0,10.0,70.0,21.0,0.09042962962962964
0.0,0.0,41.0,55.0,46.0,3.0,131.0,99.0,7.636363636363637,0.5900190476190476,11.52048,3.6624,0.7557251908396947,2.0,10.0,70.0,21.0,0.036624
0.0,0.0,33.0,58.0,39.0,2.0,156.0,108.0,7.648148148148148,0.621243196125908,12.63392,3.2264,0.6923076923076923,6.0,6.0,70.0,21.0,0.029599999999999998
1.0,1.0,30.0,59.0,37.0,3.0,171.0,123.0,7.3559322033898304,0.6570588018433179,14.6792,2.79568,0.7192982456140351,3.0,9.0,70.0,21.0,0.0225458064516129
0.0,0.0,40.0,60.0,42.0,5.0,140.0,95.0,7.653061224489796,0.6422528,12.23936,3.6624,0.6785714285714286,6.0,6.0,70.0,21.0,0.038149999999999996
0.0,0.0,24.0,59.0,28.0,4.0,178.0,142.0,7.3297297297297295,0.6594076696165191,15.55296,2.4416,0.797752808988764,5.0,7.0,70.0,21.0,0.017074125874125875
1.0,1.0,34.0,64.0,43.0,3.0,150.0,109.0,7.339285714285714,0.7143583454987834,13.0688,3.31888,0.7266666666666667,3.0,9.0,70.0,21.0,0.030171636363636366
1.0,1.0,34.0,73.0,42.0,0.0,204.0,148.0,7.259433962264151,0.8237777257959714,16.66176,3.23168,0.7254901960784313,6.0,6.0,70.0,21.0,0.021689127516778522
0.0,0.0,22.0,69.0,22.0,5.0,189.0,142.0,7.896373056994818,0.715832440944882,16.4104,1.9184,0.7513227513227513,5.0,7.0,70.0,21.0,0.013415384615384615
0.0,0.0,27.0,68.0,29.0,5.0,213.0,164.0,7.607142857142857,0.7322801877934273,18.61648,2.5288,0.7699530516431925,2.0,10.0,70.0,21.0,0.015326060606060605
0.0,0.0,32.0,70.0,33.0,3.0,181.0,132.0,8.078125,0.7098676982591875,15.82608,2.8776,0.7292817679558011,4.0,8.0,70.0,21.0,0.02163609022556391
0.0,0.0,27.0,69.0,30.0,5.0,197.0,148.0,7.231132075471698,0.7816867318982387,17.2328,2.616,0.751269035532995,6.0,6.0,70.0,21.0,0.01755704697986577
1.0,1.0,32.0,72.0,33.0,1.0,197.0,141.0,7.302439024390244,0.8077082164328656,16.05456,2.70848,0.7157360406091371,4.0,8.0,70.0,21.0,0.01907380281690141
0.0,0.0,29.0,75.0,32.0,6.0,184.0,126.0,7.461139896373057,0.8234666666666666,16.06896,2.7904,0.6847826086956522,5.0,7.0,70.0,21.0,0.021971653543307088
