devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,13.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,13.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44288,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,8.142857142857142,0.05030175438596492,0.4416,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,13.5,0.030340740740740738,0.44288,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,4.0,4.0,9.0,0.0,4.0,0.0,13.333333333333334,0.024575999999999997,0.36128,0.3488,0.0,2.0,10.0,100.0,13.0,0.3488
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,18.857142857142858,0.02172121212121212,0.4416,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,21.75,0.018832183908045978,0.44288,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.428571428571427,0.014933333333333335,0.4416,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,45.6,0.008982456140350877,0.436,0.436,0.0,3.0,9.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,100.0,13.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,52.8,0.007757575757575757,0.436,0.436,0.0,2.0,10.0,100.0,13.0,0.436
1.0,1.0,7.0,7.0,13.0,0.0,7.0,0.0,24.46153846153846,0.02344251572327044,0.54208,0.52848,0.0,2.0,10.0,100.0,13.0,0.52848
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.7848,0.0,2.0,10.0,100.0,13.0,0.7848
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,28.333333333333332,0.02602164705882353,0.7848,0.872,0.0,2.0,10.0,100.0,13.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.5,0.026006349206349203,0.872,0.872,0.0,2.0,10.0,100.0,13.0,0.872
0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,34.666666666666664,0.021267692307692307,0.7848,0.7848,0.0,2.0,10.0,100.0,13.0,0.7848
1.0,1.0,14.0,14.0,15.0,0.0,14.0,0.0,21.88235294117647,0.052411182795698924,1.14576,1.13888,0.0,2.0,10.0,100.0,13.0,1.13888
1.0,1.0,18.0,19.0,24.0,0.0,19.0,0.0,15.724137931034482,0.09898666666666667,1.6,1.48768,0.0,2.0,10.0,100.0,13.0,1.48768
0.0,0.0,20.0,19.0,25.0,0.0,19.0,0.0,17.25,0.09023072463768116,1.6808,1.744,0.0,2.0,10.0,100.0,13.0,1.744
1.0,1.0,24.0,24.0,25.0,0.0,24.0,0.0,17.689655172413794,0.11114292397660819,2.02352,2.01088,0.0,2.0,10.0,100.0,13.0,2.01088
0.0,0.0,25.0,25.0,30.0,0.0,25.0,0.0,17.029411764705884,0.12026252158894643,2.204,2.18,0.0,2.0,10.0,100.0,13.0,2.18
0.0,0.0,23.0,23.0,23.0,0.0,23.0,0.0,19.77777777777778,0.09526651685393256,2.01712,2.0056,0.0,2.0,10.0,100.0,13.0,2.0056
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,23.5,0.08366297872340425,2.27872,2.0928,0.07692307692307693,6.0,6.0,100.0,13.0,0.6976
0.0,0.0,24.0,25.0,24.0,0.0,25.0,0.0,23.379310344827587,0.08759882005899704,2.19152,2.0928,0.0,2.0,10.0,100.0,13.0,2.0928
1.0,1.0,29.0,29.0,30.0,1.0,30.0,1.0,21.085714285714285,0.1126677506775068,2.54672,2.44688,0.03333333333333333,4.0,8.0,100.0,13.0,1.22344
0.0,0.0,30.0,29.0,30.0,1.0,30.0,1.0,21.157894736842106,0.11228338308457711,2.63904,2.616,0.03333333333333333,4.0,8.0,100.0,13.0,1.308
0.0,0.0,29.0,29.0,29.0,1.0,30.0,1.0,22.5,0.10558577777777779,2.63904,2.5288,0.03333333333333333,2.0,10.0,100.0,13.0,1.2644
0.0,0.0,30.0,30.0,30.0,4.0,34.0,4.0,22.214285714285715,0.11063151125401928,2.98784,2.616,0.11764705882352941,2.0,10.0,100.0,13.0,0.5232
0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,22.8,0.10778947368421052,2.81344,2.616,0.0625,3.0,9.0,100.0,13.0,0.872
0.0,0.0,29.0,31.0,29.0,5.0,34.0,5.0,20.347826086956523,0.12480547008547006,2.99936,2.5288,0.14705882352941177,6.0,6.0,100.0,13.0,0.42146666666666666
1.0,1.0,31.0,32.0,35.0,10.0,48.0,15.0,16.875,0.1553445925925926,4.14624,2.62128,0.3125,4.0,8.0,100.0,13.0,0.16383
1.0,1.0,41.0,40.0,44.0,3.0,50.0,10.0,16.015384615384615,0.20460326609029778,4.31936,3.49328,0.2,6.0,6.0,100.0,13.0,0.31757090909090907
