,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1,1.0,1.0,3.0,4.0,35.0,0.0,35.0,0.0,0.35584,0.17968,0.0,4.0
2,0.0,0.0,5.0,5.0,30.0,0.0,32.0,0.0,0.58128,0.436,0.0,4.0
3,0.0,0.0,5.0,5.0,30.0,0.0,30.0,0.0,0.57552,0.436,0.0,4.0
4,0.0,0.0,5.0,5.0,9.0,0.0,9.0,0.0,0.472,0.436,0.0,4.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,4.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
13,5.0,5.0,28.0,31.0,33.0,3.0,56.0,20.0,3.31488,2.032,0.35714285714285715,4.0
14,5.0,5.0,42.0,55.0,49.0,1.0,131.0,71.0,9.03776,3.34528,0.5419847328244275,4.0
15,1.0,1.0,28.0,65.0,29.0,7.0,165.0,131.0,12.90768,2.35968,0.793939393939394,4.0
16,0.0,0.0,16.0,59.0,20.0,4.0,183.0,149.0,15.24416,1.744,0.8142076502732241,4.0
17,0.0,0.0,19.0,54.0,20.0,8.0,173.0,136.0,15.20192,1.744,0.7861271676300579,4.0
18,0.0,0.0,13.0,58.0,15.0,3.0,189.0,152.0,16.32992,1.308,0.8042328042328042,4.0
19,0.0,0.0,22.0,58.0,25.0,2.0,169.0,130.0,14.68432,2.18,0.7692307692307693,4.0
20,0.0,0.0,25.0,60.0,27.0,3.0,162.0,125.0,14.25056,2.3544,0.7716049382716049,4.0
21,0.0,0.0,21.0,59.0,21.0,7.0,174.0,136.0,15.29024,1.8312,0.7816091954022989,4.0
22,0.0,0.0,28.0,60.0,31.0,3.0,164.0,121.0,14.25504,2.7032,0.7378048780487805,4.0
23,0.0,0.0,21.0,60.0,23.0,5.0,165.0,128.0,14.50768,2.0056,0.7757575757575758,4.0
24,0.0,0.0,14.0,61.0,21.0,0.0,204.0,148.0,16.07296,1.308,0.7254901960784313,4.0
25,1.0,1.0,68.0,45.0,80.0,3.0,147.0,38.0,8.9088,6.02208,0.2585034013605442,4.0
26,0.0,0.0,28.0,19.0,50.0,6.0,124.0,58.0,5.48288,2.5288,0.46774193548387094,4.0
27,2.0,2.0,29.0,25.0,34.0,11.0,126.0,79.0,8.82128,2.36496,0.626984126984127,4.0
28,1.0,1.0,29.0,28.0,34.0,5.0,137.0,87.0,10.8208,2.79568,0.635036496350365,4.0
29,0.0,0.0,29.0,30.0,30.0,16.0,118.0,73.0,9.31808,2.616,0.6186440677966102,4.0
30,0.0,0.0,26.0,30.0,28.0,4.0,130.0,88.0,9.1416,2.2672,0.676923076923077,4.0
31,1.0,1.0,25.0,32.0,34.0,9.0,138.0,96.0,9.22192,2.18528,0.6956521739130435,4.0
32,2.0,2.0,27.0,45.0,32.0,5.0,171.0,112.0,12.38976,2.19056,0.6549707602339181,4.0
33,0.0,0.0,22.0,45.0,23.0,2.0,188.0,139.0,15.50144,2.0056,0.7393617021276596,4.0
34,0.0,0.0,20.0,44.0,20.0,6.0,178.0,133.0,14.71328,1.744,0.7471910112359551,4.0
35,0.0,0.0,22.0,49.0,22.0,7.0,212.0,152.0,15.34992,1.9184,0.7169811320754716,4.0
36,0.0,0.0,22.0,46.0,25.0,3.0,225.0,155.0,16.21248,1.9184,0.6888888888888889,4.0
37,0.0,0.0,19.0,45.0,22.0,5.0,208.0,156.0,15.89872,1.6568,0.75,4.0
38,0.0,0.0,16.0,45.0,18.0,6.0,197.0,143.0,15.144,1.3952,0.7258883248730964,4.0
39,0.0,0.0,19.0,45.0,23.0,1.0,224.0,153.0,16.86224,2.0056,0.6830357142857143,4.0
40,0.0,0.0,16.0,45.0,18.0,4.0,231.0,173.0,16.87136,1.4824,0.7489177489177489,4.0
41,0.0,0.0,22.0,45.0,27.0,4.0,217.0,146.0,15.84832,2.0056,0.6728110599078341,4.0
42,1.0,1.0,38.0,44.0,57.0,2.0,167.0,84.0,10.72032,3.58048,0.5029940119760479,4.0
43,1.0,1.0,27.0,41.0,32.0,6.0,183.0,120.0,12.78176,2.35968,0.6557377049180327,4.0
44,0.0,0.0,17.0,44.0,20.0,1.0,217.0,151.0,16.50864,1.744,0.695852534562212,4.0
45,0.0,0.0,36.0,46.0,39.0,6.0,159.0,95.0,10.97872,3.1392,0.5974842767295597,4.0
46,0.0,0.0,37.0,46.0,40.0,6.0,156.0,87.0,10.8064,3.2264,0.5576923076923077,4.0
47,0.0,0.0,25.0,45.0,28.0,5.0,174.0,112.0,12.60816,2.4416,0.6436781609195402,4.0
48,0.0,0.0,24.0,45.0,25.0,5.0,184.0,117.0,13.88144,2.18,0.6358695652173914,4.0
49,0.0,0.0,36.0,45.0,40.0,5.0,169.0,102.0,12.85632,3.2264,0.6035502958579881,4.0
50,0.0,0.0,25.0,44.0,29.0,3.0,182.0,130.0,13.69008,2.4416,0.7142857142857143,4.0
51,0.0,0.0,26.0,42.0,28.0,4.0,166.0,111.0,12.8728,2.3544,0.6686746987951807,4.0
52,0.0,0.0,23.0,46.0,29.0,2.0,199.0,139.0,14.25504,2.18,0.6984924623115578,4.0
53,0.0,0.0,26.0,44.0,29.0,3.0,173.0,122.0,13.3192,2.4416,0.7052023121387283,4.0
54,0.0,0.0,34.0,47.0,34.0,4.0,152.0,91.0,11.86288,2.9648,0.5986842105263158,4.0
55,0.0,0.0,31.0,46.0,32.0,6.0,160.0,100.0,11.9792,2.7904,0.625,4.0
56,0.0,0.0,30.0,45.0,30.0,5.0,166.0,106.0,13.2536,2.616,0.6385542168674698,4.0
57,0.0,0.0,43.0,43.0,44.0,3.0,144.0,68.0,10.0832,3.8368,0.4722222222222222,4.0
58,3.0,3.0,49.0,33.0,68.0,0.0,104.0,5.0,4.65344,4.02704,0.04807692307692308,4.0
59,0.0,0.0,30.0,39.0,35.0,10.0,158.0,93.0,11.05904,2.7032,0.5886075949367089,4.0
60,0.0,0.0,21.0,40.0,34.0,6.0,187.0,130.0,13.22112,2.0056,0.6951871657754011,4.0
61,0.0,0.0,16.0,38.0,20.0,5.0,225.0,168.0,17.75824,1.3952,0.7466666666666667,4.0
62,0.0,0.0,22.0,42.0,28.0,6.0,204.0,139.0,14.90832,2.18,0.6813725490196079,4.0
63,0.0,0.0,21.0,40.0,21.0,8.0,168.0,123.0,13.26336,1.8312,0.7321428571428571,4.0
64,0.0,0.0,21.0,40.0,25.0,3.0,188.0,137.0,14.2584,2.18,0.7287234042553191,4.0
65,0.0,0.0,23.0,40.0,25.0,8.0,174.0,120.0,13.52832,2.0928,0.6896551724137931,4.0
66,0.0,0.0,15.0,40.0,17.0,7.0,181.0,137.0,14.79712,1.4824,0.7569060773480663,4.0
67,0.0,0.0,21.0,41.0,25.0,5.0,181.0,133.0,14.31424,2.18,0.7348066298342542,4.0
68,0.0,0.0,22.0,37.0,24.0,9.0,168.0,119.0,13.00512,2.0928,0.7083333333333334,4.0
69,0.0,0.0,27.0,38.0,32.0,7.0,175.0,119.0,12.66352,2.3544,0.68,4.0
70,0.0,0.0,21.0,42.0,27.0,12.0,169.0,133.0,12.28208,1.8312,0.7869822485207101,4.0
71,0.0,0.0,25.0,41.0,25.0,8.0,176.0,123.0,13.13568,2.18,0.6988636363636364,4.0
72,0.0,0.0,28.0,42.0,30.0,5.0,180.0,129.0,13.75344,2.5288,0.7166666666666667,4.0
73,0.0,0.0,31.0,41.0,35.0,7.0,168.0,115.0,12.64704,2.7032,0.6845238095238095,4.0
74,0.0,0.0,26.0,40.0,30.0,7.0,170.0,116.0,12.84896,2.616,0.6823529411764706,4.0
75,0.0,0.0,27.0,39.0,32.0,11.0,165.0,109.0,11.76784,2.5288,0.6606060606060606,4.0
76,0.0,0.0,19.0,38.0,22.0,10.0,171.0,127.0,13.52496,1.8312,0.7426900584795322,4.0
77,0.0,0.0,18.0,38.0,24.0,5.0,167.0,117.0,13.49696,2.0928,0.7005988023952096,4.0
78,0.0,0.0,25.0,37.0,26.0,3.0,191.0,138.0,14.60832,2.2672,0.7225130890052356,4.0
79,0.0,0.0,25.0,41.0,30.0,10.0,152.0,110.0,11.83456,2.18,0.7236842105263158,4.0
80,1.0,1.0,31.0,44.0,31.0,8.0,168.0,122.0,12.56816,2.62128,0.7261904761904762,4.0
81,1.0,1.0,15.0,49.0,17.0,9.0,205.0,147.0,15.48736,1.31328,0.7170731707317073,4.0
82,0.0,0.0,22.0,46.0,24.0,10.0,179.0,125.0,14.38048,2.0928,0.6983240223463687,4.0
83,0.0,0.0,25.0,48.0,27.0,7.0,167.0,103.0,11.58896,2.18,0.6167664670658682,4.0
84,0.0,0.0,13.0,44.0,18.0,7.0,210.0,152.0,16.08112,1.308,0.7238095238095238,4.0
85,0.0,0.0,22.0,41.0,31.0,10.0,187.0,132.0,13.2648,2.18,0.7058823529411765,4.0
86,0.0,0.0,22.0,44.0,30.0,9.0,192.0,140.0,14.82496,2.18,0.7291666666666666,4.0
87,0.0,0.0,16.0,44.0,21.0,6.0,185.0,137.0,14.92832,1.3952,0.7405405405405405,4.0
88,0.0,0.0,32.0,45.0,33.0,4.0,149.0,101.0,12.53632,2.8776,0.6778523489932886,4.0
89,0.0,0.0,12.0,45.0,18.0,7.0,198.0,150.0,15.15584,1.3952,0.7575757575757576,4.0
90,0.0,0.0,17.0,48.0,22.0,2.0,212.0,165.0,16.15376,1.8312,0.7783018867924528,4.0
91,0.0,0.0,17.0,45.0,19.0,8.0,185.0,132.0,14.5744,1.6568,0.7135135135135136,4.0
92,0.0,0.0,21.0,44.0,24.0,9.0,199.0,138.0,15.44672,2.0928,0.6934673366834171,4.0
93,0.0,0.0,13.0,46.0,18.0,6.0,204.0,159.0,17.02304,1.3952,0.7794117647058824,4.0
