devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,21.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19904,0.17968,0.0,2.0,10.0,100.0,21.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.0,0.058514285714285706,0.44752,0.436,0.0,6.0,6.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44864,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,9.428571428571429,0.04344242424242424,0.4416,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.6,0.026256410256410255,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,11.0,0.03723636363636364,0.45424,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,11.571428571428571,0.03539753086419753,0.46,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,4.0,4.0,9.0,0.0,4.0,0.0,11.538461538461538,0.028398933333333334,0.3728,0.3488,0.0,2.0,10.0,100.0,21.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.666666666666668,0.02194285714285714,0.44752,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,22.666666666666668,0.018070588235294116,0.44752,0.436,0.0,2.0,10.0,100.0,21.0,0.436
1.0,1.0,8.0,8.0,12.0,0.0,8.0,0.0,16.875,0.03883614814814815,0.6352,0.61568,0.0,2.0,10.0,100.0,21.0,0.61568
0.0,0.0,10.0,10.0,17.0,0.0,10.0,0.0,16.714285714285715,0.049011965811965805,0.9016,0.872,0.0,6.0,6.0,100.0,21.0,0.872
0.0,0.0,10.0,10.0,18.0,0.0,10.0,0.0,15.807692307692308,0.05182287104622871,0.9144,0.872,0.0,2.0,10.0,100.0,21.0,0.872
0.0,0.0,9.0,9.0,11.0,0.0,9.0,0.0,19.57894736842105,0.03765677419354839,0.81344,0.7848,0.0,2.0,10.0,100.0,21.0,0.7848
0.0,0.0,10.0,10.0,10.0,1.0,11.0,1.0,20.526315789473685,0.039909743589743585,0.98224,0.872,0.09090909090909091,2.0,10.0,100.0,21.0,0.436
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,21.0,0.039009523809523806,0.89504,0.7848,0.0,2.0,10.0,100.0,21.0,0.7848
2.0,2.0,18.0,19.0,23.0,1.0,19.0,1.0,13.3125,0.11691868544600938,1.52512,1.40576,0.05263157894736842,2.0,10.0,100.0,21.0,0.70288
0.0,0.0,20.0,19.0,22.0,1.0,20.0,1.0,15.4,0.10107012987012987,1.77264,1.744,0.05,6.0,6.0,100.0,21.0,0.872
1.0,1.0,26.0,26.0,27.0,0.0,26.0,0.0,14.314285714285715,0.14879680638722553,2.20944,2.18528,0.0,2.0,10.0,100.0,21.0,2.18528
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,15.5,0.13212903225806452,2.46464,2.18,0.10714285714285714,3.0,9.0,100.0,21.0,0.545
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,16.181818181818183,0.12656179775280899,2.20304,2.18,0.0,2.0,10.0,100.0,21.0,2.18
1.0,1.0,29.0,29.0,30.0,1.0,30.0,1.0,15.846153846153847,0.14992155339805824,2.55824,2.44688,0.03333333333333333,2.0,10.0,100.0,21.0,1.22344
2.0,2.0,27.0,38.0,28.0,9.0,104.0,69.0,9.905172413793103,0.3142762053959965,8.936,2.19056,0.6634615384615384,3.0,9.0,100.0,21.0,0.031293714285714286
0.0,0.0,20.0,41.0,21.0,10.0,159.0,123.0,7.731428571428571,0.43442424242424243,13.33744,1.8312,0.7735849056603774,4.0,8.0,100.0,21.0,0.01476774193548387
0.0,0.0,13.0,37.0,20.0,7.0,164.0,136.0,7.119170984455959,0.42575743813682676,14.3888,1.1336,0.8292682926829268,4.0,8.0,100.0,21.0,0.008274452554744524
0.0,0.0,13.0,38.0,13.0,6.0,172.0,137.0,7.90625,0.39373407114624503,15.056,1.1336,0.7965116279069767,4.0,8.0,100.0,21.0,0.008214492753623188
0.0,0.0,17.0,41.0,17.0,10.0,162.0,127.0,7.648351648351649,0.4391429885057471,14.184,1.4824,0.7839506172839507,3.0,9.0,100.0,21.0,0.01158125
1.0,1.0,16.0,41.0,16.0,7.0,177.0,144.0,8.467005076142131,0.3966833573141488,15.0824,1.31328,0.8135593220338984,6.0,6.0,100.0,21.0,0.009057103448275861
0.0,0.0,18.0,40.0,18.0,9.0,151.0,116.0,7.754385964912281,0.4225737556561086,13.2248,1.5696,0.7682119205298014,6.0,6.0,100.0,21.0,0.013415384615384615
0.0,0.0,14.0,39.0,14.0,8.0,168.0,135.0,8.457446808510639,0.3777593962264151,14.7072,1.2208,0.8035714285714286,4.0,8.0,100.0,21.0,0.008976470588235294
0.0,0.0,17.0,38.0,17.0,10.0,153.0,120.0,7.803468208092486,0.3989200592592593,13.3992,1.4824,0.7843137254901961,3.0,9.0,100.0,21.0,0.012251239669421488
0.0,0.0,14.0,40.0,14.0,10.0,175.0,141.0,7.918781725888325,0.41380102564102555,15.32336,1.2208,0.8057142857142857,3.0,9.0,100.0,21.0,0.00859718309859155
0.0,0.0,29.0,30.0,41.0,3.0,76.0,46.0,8.527559055118111,0.2881950138504154,6.77504,2.5288,0.6052631578947368,3.0,9.0,100.0,21.0,0.05380425531914893
1.0,1.0,23.0,23.0,26.0,0.0,24.0,12.0,10.191176470588236,0.18488150072150072,2.15648,1.92368,0.5,3.0,9.0,100.0,21.0,0.14797538461538462
1.0,1.0,29.0,31.0,30.0,2.0,38.0,9.0,11.788732394366198,0.21541925925925925,3.32496,2.44688,0.23684210526315788,6.0,6.0,100.0,21.0,0.24468800000000002
0.0,0.0,27.0,30.0,28.0,21.0,87.0,57.0,12.831932773109244,0.19152220039292728,7.67856,2.4416,0.6551724137931034,6.0,6.0,100.0,21.0,0.04209655172413793
0.0,0.0,19.0,31.0,20.0,23.0,110.0,81.0,10.795774647887324,0.23523277234181342,9.68416,1.744,0.7363636363636363,6.0,6.0,100.0,21.0,0.02126829268292683
1.0,1.0,34.0,35.0,35.0,5.0,91.0,63.0,8.51908396946565,0.33656200716845874,7.56832,2.88288,0.6923076923076923,2.0,10.0,100.0,21.0,0.045045
1.0,1.0,32.0,37.0,36.0,11.0,117.0,86.0,8.9625,0.33819135285913526,10.25232,2.70848,0.7350427350427351,6.0,6.0,100.0,21.0,0.031131954022988507
0.0,0.0,28.0,39.0,29.0,8.0,124.0,85.0,8.076923076923077,0.39555657142857137,10.90496,2.5288,0.6854838709677419,5.0,7.0,100.0,21.0,0.029404651162790698
0.0,0.0,21.0,40.0,22.0,13.0,150.0,115.0,7.912087912087912,0.414151111111111,13.17216,1.9184,0.7666666666666667,3.0,9.0,100.0,21.0,0.01653793103448276
0.0,0.0,19.0,37.0,19.0,6.0,167.0,130.0,7.206030150753769,0.4206254951185494,14.65456,1.6568,0.7784431137724551,5.0,7.0,100.0,21.0,0.01264732824427481
0.0,0.0,21.0,46.0,31.0,13.0,154.0,118.0,7.539267015706806,0.49982577777777776,13.5304,1.9184,0.7662337662337663,6.0,6.0,100.0,21.0,0.016121008403361347
0.0,0.0,22.0,42.0,22.0,7.0,151.0,119.0,7.40625,0.46455898734177214,13.13904,1.9184,0.7880794701986755,2.0,10.0,100.0,21.0,0.015986666666666666
0.0,0.0,25.0,42.0,26.0,10.0,151.0,114.0,7.523809523809524,0.4573002531645569,13.27664,2.18,0.7549668874172185,5.0,7.0,100.0,21.0,0.018956521739130438
0.0,0.0,26.0,41.0,26.0,5.0,146.0,108.0,7.451612903225806,0.45073731601731604,12.8464,2.2672,0.7397260273972602,2.0,10.0,100.0,21.0,0.0208
0.0,0.0,22.0,40.0,25.0,12.0,132.0,97.0,7.664739884393064,0.4275161387631976,11.62672,1.9184,0.7348484848484849,6.0,6.0,100.0,21.0,0.019575510204081634
0.0,0.0,23.0,37.0,27.0,6.0,149.0,121.0,7.398963730569948,0.40965736694677873,13.12896,2.0928,0.8120805369127517,4.0,8.0,100.0,21.0,0.017154098360655737
0.0,0.0,25.0,41.0,34.0,12.0,138.0,123.0,7.666666666666667,0.4380939130434783,12.16304,2.44688,0.8913043478260869,6.0,6.0,100.0,21.0,0.019732903225806453
0.0,0.0,25.0,38.0,25.0,7.0,158.0,119.0,7.4526315789473685,0.4176994350282486,13.86976,2.18,0.7531645569620253,2.0,10.0,100.0,21.0,0.018166666666666668
