devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,21.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,21.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.8,0.05251282051282051,0.436,0.436,0.0,6.0,6.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44848,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.8,0.037925925925925925,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,10.8,0.037925925925925925,0.44848,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,13.8,0.029681159420289854,0.44848,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,100.0,21.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,28.8,0.01422222222222222,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,40.8,0.010039215686274508,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,32.25,0.012700775193798449,0.44288,0.436,0.0,4.0,8.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,24.5,0.016718367346938774,0.45408,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,100.0,21.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,100.0,21.0,0.436
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,4.0,8.0,100.0,21.0,0.3488
1.0,1.0,9.0,8.0,10.0,0.0,8.0,0.0,27.333333333333332,0.023976585365853658,0.6168,0.70288,0.0,4.0,8.0,100.0,21.0,0.70288
0.0,0.0,10.0,10.0,22.0,0.0,11.0,1.0,16.625,0.04927518796992481,0.9912,0.9592,0.09090909090909091,6.0,6.0,100.0,21.0,0.4796
0.0,0.0,10.0,10.0,19.0,0.0,10.0,0.0,19.42105263157895,0.042181029810298094,0.89568,0.872,0.0,2.0,10.0,100.0,21.0,0.872
1.0,1.0,15.0,15.0,16.0,0.0,15.0,0.0,20.666666666666668,0.059458064516129026,1.23296,1.22608,0.0,2.0,10.0,100.0,21.0,1.22608
0.0,0.0,15.0,15.0,20.0,0.0,15.0,0.0,20.1,0.06113432835820896,1.32048,1.308,0.0,6.0,6.0,100.0,21.0,1.308
1.0,1.0,19.0,19.0,21.0,0.0,20.0,1.0,19.17391304347826,0.08117696145124716,1.66896,1.66208,0.05,2.0,10.0,100.0,21.0,0.83104
0.0,0.0,19.0,19.0,24.0,0.0,19.0,0.0,18.625,0.08356939597315435,1.66928,1.6568,0.0,6.0,6.0,100.0,21.0,1.6568
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,23.55,0.06957112526539279,1.744,1.744,0.0,2.0,10.0,100.0,21.0,1.744
0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,23.210526315789473,0.0670592290249433,1.6568,1.6568,0.0,2.0,10.0,100.0,21.0,1.6568
0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,28.42105263157895,0.054765037037037036,1.6568,1.6568,0.0,2.0,10.0,100.0,21.0,1.6568
1.0,1.0,23.0,23.0,24.0,0.0,23.0,0.0,26.0,0.0724676923076923,1.9248,1.92368,0.0,2.0,10.0,100.0,21.0,1.92368
1.0,1.0,29.0,29.0,30.0,1.0,30.0,1.0,21.967741935483872,0.10814402349486048,2.5352,2.44688,0.03333333333333333,6.0,6.0,100.0,21.0,1.22344
0.0,0.0,30.0,30.0,32.0,1.0,31.0,1.0,22.941176470588236,0.10712615384615384,2.71008,2.616,0.03225806451612903,2.0,10.0,100.0,21.0,1.308
0.0,0.0,30.0,30.0,33.0,2.0,32.0,2.0,23.11764705882353,0.10630839694656488,2.796,2.616,0.0625,6.0,6.0,100.0,21.0,0.872
0.0,0.0,29.0,30.0,29.0,8.0,38.0,8.0,27.94736842105263,0.08793672316384181,3.3136,2.5288,0.21052631578947367,5.0,7.0,100.0,21.0,0.28097777777777777
0.0,0.0,30.0,29.0,35.0,0.0,29.0,0.0,21.88235294117647,0.10856602150537634,2.54128,2.616,0.0,2.0,10.0,100.0,21.0,2.616
3.0,3.0,36.0,41.0,39.0,10.0,76.0,37.0,14.886075949367088,0.22562829931972792,5.72944,2.89344,0.4868421052631579,6.0,6.0,100.0,21.0,0.07614315789473684
1.0,1.0,38.0,47.0,39.0,14.0,95.0,50.0,12.0625,0.3191908808290155,7.87552,3.23168,0.5263157894736842,2.0,10.0,100.0,21.0,0.06336627450980392
0.0,0.0,26.0,48.0,26.0,10.0,132.0,94.0,8.681818181818182,0.4529189528795811,11.42848,2.2672,0.7121212121212122,6.0,6.0,100.0,21.0,0.023865263157894737
0.0,0.0,22.0,49.0,22.0,15.0,136.0,101.0,8.580882352941176,0.46779338474721505,11.36768,1.9184,0.7426470588235294,5.0,7.0,100.0,21.0,0.018807843137254903
0.0,0.0,19.0,49.0,19.0,15.0,127.0,94.0,8.55813953488372,0.46903652173913046,11.08016,1.6568,0.7401574803149606,2.0,10.0,100.0,21.0,0.01744
1.0,1.0,19.0,50.0,24.0,13.0,151.0,120.0,8.60377358490566,0.47607017543859653,12.61968,1.57488,0.7947019867549668,5.0,7.0,100.0,21.0,0.013015537190082645
0.0,0.0,22.0,50.0,26.0,13.0,125.0,91.0,8.712,0.47015610651974293,10.9,2.2672,0.728,3.0,9.0,100.0,21.0,0.024643478260869565
0.0,0.0,32.0,49.0,37.0,3.0,132.0,91.0,8.409090909090908,0.47735005405405406,11.5104,3.2264,0.6893939393939394,2.0,10.0,100.0,21.0,0.0350695652173913
0.0,0.0,25.0,50.0,25.0,7.0,118.0,84.0,8.898305084745763,0.460312380952381,10.2896,2.18,0.711864406779661,5.0,7.0,100.0,21.0,0.025647058823529415
0.0,0.0,22.0,48.0,26.0,12.0,139.0,102.0,9.755395683453237,0.4030753982300884,12.1208,2.2672,0.7338129496402878,6.0,6.0,100.0,21.0,0.022011650485436893
0.0,0.0,23.0,47.0,23.0,9.0,127.0,92.0,9.581395348837209,0.40184543689320396,11.08016,2.0056,0.7244094488188977,6.0,6.0,100.0,21.0,0.02156559139784946
0.0,0.0,23.0,49.0,24.0,14.0,132.0,96.0,9.551470588235293,0.4202577983063896,11.52192,2.0928,0.7272727272727273,3.0,9.0,100.0,21.0,0.02157525773195876
2.0,2.0,26.0,58.0,28.0,5.0,162.0,116.0,8.285714285714286,0.57344,13.32096,2.10336,0.7160493827160493,5.0,7.0,100.0,21.0,0.017977435897435896
0.0,0.0,22.0,60.0,27.0,9.0,185.0,140.0,7.723076923076923,0.636430278884462,16.17024,2.18,0.7567567567567568,2.0,10.0,100.0,21.0,0.015460992907801419
0.0,0.0,17.0,59.0,18.0,5.0,198.0,148.0,7.666666666666667,0.6304278260869565,16.69216,1.5696,0.7474747474747475,5.0,7.0,100.0,21.0,0.010534228187919464
0.0,0.0,17.0,61.0,19.0,5.0,199.0,150.0,8.626865671641792,0.5792509342560553,16.78512,1.6568,0.7537688442211056,2.0,10.0,100.0,21.0,0.010972185430463577
0.0,0.0,16.0,58.0,16.0,1.0,205.0,153.0,7.408450704225352,0.6413432699619771,17.89904,1.3952,0.7463414634146341,2.0,10.0,100.0,21.0,0.009059740259740259
0.0,0.0,16.0,59.0,18.0,4.0,197.0,145.0,7.668292682926829,0.6302941475826971,17.20144,1.5696,0.7360406091370558,2.0,10.0,100.0,21.0,0.01075068493150685
0.0,0.0,20.0,58.0,20.0,2.0,186.0,136.0,7.417085427135678,0.6405966395663956,16.26464,1.744,0.7311827956989247,2.0,10.0,100.0,21.0,0.01272992700729927
